1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, 1, NaN, 0.0067, -0.0623, -0.0891, -0.1287, NaN, NaN, 0.1195, 0.1893, -0.1103, 0.3632, -0.0623, NaN, NaN, 0.2956, -0.0891, -0.0623, NaN, -0.0891, -0.1612, -0.0623, -0.1103, -0.0891, -0.1455, 0.3273, 0.7024, -0.0623, NaN, -0.0623, -0.0189, -0.1103, NaN, -0.0623, -0.0707, NaN, 0.1893, 0.3273, -0.0891, -0.0623, 0.0724, -0.1761, NaN, 0.3273, NaN, -0.1103, -0.0623, -0.0623, -0.0623, -0.1103, NaN, NaN, -0.0189, -0.0623, NaN, -0.1455, -0.1103, NaN, NaN, NaN, -0.1103, NaN, 0.0724, -0.1455, -0.0623, NaN, -0.1612, 0.0364, -0.1103, -0.0891, NaN, NaN, NaN, NaN, -0.1455, -0.0891, NaN, NaN, -0.0623, NaN, NaN, NaN, -0.1287, 0.3492, NaN, NaN, 0.1195, -0.0891, -0.0891, -0.1455, -0.0623, -0.0623, -0.0189, NaN, 0.3273, -0.1103, 0.2138, -0.0623, -0.0623
NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, 0.0067, NaN, 1, -0.0528, -0.0754, -0.1089, NaN, NaN, 0.1659, -0.0754, 0.1659, -0.0786, 0.3869, NaN, NaN, -0.149, -0.0754, -0.0528, NaN, -0.0754, -0.1364, -0.0528, -0.0933, -0.0754, -0.1231, -0.0528, 0.0067, -0.0528, NaN, -0.0528, -0.149, -0.0933, NaN, -0.0528, -0.1846, NaN, -0.0754, 0.3869, 0.2387, -0.0528, 0.7985, -0.149, NaN, 0.3869, NaN, -0.0933, -0.0528, -0.0528, -0.0528, -0.0933, NaN, NaN, 0.0284, 0.3869, NaN, -0.1231, -0.0933, NaN, NaN, NaN, 0.425, NaN, -0.1089, -0.1231, -0.0528, NaN, -0.1364, -0.1231, -0.0933, 0.2387, NaN, NaN, NaN, NaN, -0.1231, -0.0754, NaN, NaN, -0.0528, NaN, NaN, NaN, -0.1089, -0.0933, NaN, NaN, -0.0933, 0.2387, -0.0754, -0.1231, -0.0528, -0.0528, 0.5605, NaN, -0.0528, -0.0933, -0.0932, -0.0528, -0.0528
NaN, -0.0623, NaN, -0.0528, 1, -0.0292, -0.0421, NaN, NaN, -0.0361, -0.0292, -0.0361, -0.0847, -0.0204, NaN, NaN, -0.0576, -0.0292, -0.0204, NaN, -0.0292, -0.0528, -0.0204, -0.0361, -0.0292, 0.4286, -0.0204, -0.0623, -0.0204, NaN, -0.0204, -0.0576, -0.0361, NaN, -0.0204, 0.1216, NaN, -0.0292, -0.0204, -0.0292, -0.0204, -0.0421, -0.0576, NaN, -0.0204, NaN, -0.0361, -0.0204, 1, -0.0204, -0.0361, NaN, NaN, 0.3541, -0.0204, NaN, -0.0476, -0.0361, NaN, NaN, NaN, 0.5654, NaN, -0.0421, 0.4286, -0.0204, NaN, -0.0528, -0.0476, -0.0361, -0.0292, NaN, NaN, NaN, NaN, -0.0476, -0.0292, NaN, NaN, 1, NaN, NaN, NaN, -0.0421, -0.0361, NaN, NaN, -0.0361, -0.0292, -0.0292, -0.0476, -0.0204, -0.0204, -0.0576, NaN, -0.0204, -0.0361, -0.0891, 1, -0.0204
NaN, -0.0891, NaN, -0.0754, -0.0292, 1, -0.0602, NaN, NaN, -0.0516, -0.0417, -0.0516, -0.121, -0.0292, NaN, NaN, -0.0824, -0.0417, -0.0292, NaN, -0.0417, -0.0754, -0.0292, -0.0516, 1, -0.068, -0.0292, -0.0891, 0.6999, NaN, -0.0292, -0.0824, 0.8079, NaN, -0.0292, 0.1737, NaN, -0.0417, -0.0292, -0.0417, -0.0292, -0.0602, -0.0824, NaN, -0.0292, NaN, 0.8079, -0.0292, -0.0292, -0.0292, -0.0516, NaN, NaN, -0.0824, -0.0292, NaN, 0.6124, -0.0516, NaN, NaN, NaN, -0.0516, NaN, -0.0602, -0.068, -0.0292, NaN, 0.5528, 0.6124, 0.3782, -0.0417, NaN, NaN, NaN, NaN, -0.068, -0.0417, NaN, NaN, -0.0292, NaN, NaN, NaN, -0.0602, -0.0516, NaN, NaN, -0.0516, -0.0417, -0.0417, -0.068, -0.0292, -0.0292, -0.0824, NaN, -0.0292, -0.0516, -0.1273, -0.0292, -0.0292
NaN, -0.1287, NaN, -0.1089, -0.0421, -0.0602, 1, NaN, NaN, -0.0745, -0.0602, -0.0745, -0.1748, -0.0421, NaN, NaN, 0.0935, -0.0602, -0.0421, NaN, -0.0602, -0.1089, -0.0421, -0.0745, -0.0602, -0.0983, -0.0421, -0.1287, -0.0421, NaN, -0.0421, -0.119, -0.0745, NaN, -0.0421, -0.0478, NaN, -0.0602, -0.0421, -0.0602, -0.0421, -0.087, 0.3059, NaN, -0.0421, NaN, -0.0745, -0.0421, -0.0421, 0.4845, -0.0745, NaN, NaN, 0.0935, -0.0421, NaN, -0.0983, 0.2359, NaN, NaN, NaN, -0.0745, NaN, -0.087, -0.0983, -0.0421, NaN, 0.3448, -0.0983, -0.0745, -0.0602, NaN, NaN, NaN, NaN, -0.0983, -0.0602, NaN, NaN, -0.0421, NaN, NaN, NaN, 0.1848, -0.0745, NaN, NaN, -0.0745, -0.0602, 0.6922, -0.0983, -0.0421, -0.0421, -0.119, NaN, -0.0421, 0.2359, -0.0197, -0.0421, -0.0421
NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, 0.1195, NaN, 0.1659, -0.0361, -0.0516, -0.0745, NaN, NaN, 1, -0.0516, -0.0638, 0.2342, -0.0361, NaN, NaN, -0.1019, -0.0516, -0.0361, NaN, -0.0516, 0.1659, -0.0361, -0.0638, -0.0516, -0.0842, -0.0361, 0.1195, -0.0361, NaN, -0.0361, -0.1019, -0.0638, NaN, -0.0361, 0.215, NaN, -0.0516, 0.5654, -0.0516, -0.0361, 0.2359, 0.1408, NaN, 0.5654, NaN, -0.0638, -0.0361, -0.0361, -0.0361, -0.0638, NaN, NaN, -0.1019, -0.0361, NaN, -0.0842, -0.0638, NaN, NaN, NaN, -0.0638, NaN, -0.0745, 0.1965, -0.0361, NaN, -0.0933, -0.0842, -0.0638, -0.0516, NaN, NaN, NaN, NaN, 0.1965, 0.3782, NaN, NaN, -0.0361, NaN, NaN, NaN, 0.2359, -0.0638, NaN, NaN, -0.0638, -0.0516, -0.0516, 0.1965, -0.0361, -0.0361, -0.1019, NaN, -0.0361, -0.0638, -0.1576, -0.0361, -0.0361
