1, -0.068, -0.0594, -0.068, -0.068, 0.1111, 0.1111, 0.4419, -0.068, 0.1474, 0.1249, 0.4419, 0.2722, -0.068, -0.0983, -0.0983, -0.0983, -0.0842, 0.1909, -0.0842, -0.1231, -0.068, -0.0842, -0.1345, -0.0476, -0.068, 0.1111, -0.0842, 0.0821, -0.1345
-0.068, 1, -0.1273, -0.0417, 0.4792, -0.068, -0.068, -0.0824, 0.4792, -0.0602, -0.1147, -0.0824, -0.0417, -0.0417, -0.0602, -0.0602, -0.0602, 0.3782, 0.17, -0.0516, -0.0754, -0.0417, -0.0516, -0.0824, -0.0292, -0.0417, -0.068, 0.3782, 0.2387, -0.0824
-0.0594, -0.1273, 1, -0.1273, -0.1273, 0.0891, -0.0594, 0.0051, -0.1273, -0.1839, -0.1418, 0.0051, -0.1273, -0.1273, -0.1839, 0.1445, -0.1839, -0.1576, -0.1762, 0.2176, -0.0932, 0.1, -0.1576, 0.0051, 0.2291, 0.3273, 0.0891, 0.03, -0.2303, 0.0051
-0.068, -0.0417, -0.1273, 1, -0.0417, -0.068, -0.068, -0.0824, -0.0417, -0.0602, 0.1243, -0.0824, -0.0417, -0.0417, 0.316, -0.0602, -0.0602, -0.0516, -0.0956, -0.0516, 0.5528, -0.0417, -0.0516, -0.0824, -0.0292, -0.0417, -0.068, -0.0516, -0.0754, -0.0824
-0.068, 0.4792, -0.1273, -0.0417, 1, -0.068, -0.068, -0.0824, 0.4792, -0.0602, -0.1147, -0.0824, -0.0417, -0.0417, -0.0602, -0.0602, -0.0602, 0.3782, 0.17, -0.0516, -0.0754, -0.0417, -0.0516, -0.0824, -0.0292, -0.0417, 0.2722, -0.0516, -0.0754, -0.0824
0.1111, -0.068, 0.0891, -0.068, -0.068, 1, 0.1111, -0.1345, -0.068, -0.0983, -0.0312, -0.1345, -0.068, -0.068, -0.0983, 0.6389, 0.1474, -0.0842, -0.1562, 0.1965, 0.0821, -0.068, 0.1965, 0.0576, -0.0476, -0.068, -0.1111, -0.0842, 0.2872, -0.1345
0.1111, -0.068, -0.0594, -0.068, -0.068, 0.1111, 1, 0.0576, -0.068, 0.1474, 0.1249, 0.0576, -0.068, -0.068, -0.0983, 0.3932, -0.0983, -0.0842, -0.1562, -0.0842, 0.0821, -0.068, 0.1965, 0.2498, -0.0476, -0.068, 0.1111, -0.0842, 0.0821, -0.1345
0.4419, -0.0824, 0.0051, -0.0824, -0.0824, -0.1345, 0.0576, 1, -0.0824, 0.0935, 0.0432, 0.6678, 0.5059, -0.0824, -0.119, -0.119, 0.0935, 0.1408, -0.039, 0.1408, 0.0284, -0.0824, 0.1408, 0.0033, -0.0576, -0.0824, 0.0576, -0.1019, -0.149, -0.1628
-0.068, 0.4792, -0.1273, -0.0417, 0.4792, -0.068, -0.068, -0.0824, 1, -0.0602, -0.1147, -0.0824, -0.0417, -0.0417, -0.0602, -0.0602, -0.0602, 0.8079, -0.0956, -0.0516, -0.0754, 0.4792, -0.0516, -0.0824, -0.0292, -0.0417, -0.068, -0.0516, -0.0754, -0.0824
0.1474, -0.0602, -0.1839, -0.0602, -0.0602, -0.0983, 0.1474, 0.0935, -0.0602, 1, 0.0069, 0.0935, -0.0602, 0.316, -0.087, -0.087, -0.087, -0.0745, -0.1382, -0.0745, -0.1089, -0.0602, -0.0745, -0.119, -0.0421, -0.0602, -0.0983, -0.0745, -0.1089, 0.0935
