1, -0.149, -0.0754, -0.0528, -0.1364, -0.0754, -0.0933, -0.0528, -0.0308, 0.118, -0.0754, 0.053, 0.118, 0.2058, -0.1231, -0.0754, -0.0528, -0.0528, -0.0528, -0.1231, 0.4678, NaN, -0.0754, -0.0933, NaN, 0.2058, 0.118, NaN, -0.0754, NaN, -0.0754, -0.1487, -0.0754, -0.1089, -0.0128, -0.0754, NaN, -0.0528, -0.0933, 0.053, -0.1231, -0.0933, 0.2316, -0.1364, NaN, -0.1089, 0.0821, -0.0933, -0.1231, NaN
-0.149, 1, -0.0824, -0.0576, 0.0284, -0.0824, -0.1019, -0.0576, 0.2306, -0.119, -0.0824, 0.0284, -0.119, -0.1628, -0.1345, 0.2118, -0.0576, -0.0576, -0.0576, 0.0576, -0.189, NaN, 0.2118, 0.1408, NaN, -0.1628, -0.119, NaN, -0.0824, NaN, -0.0824, -0.1825, 0.2118, -0.119, -0.039, -0.0824, NaN, -0.0576, -0.1019, -0.149, 0.0576, -0.1019, -0.1892, 0.0284, NaN, -0.119, 0.0576, 0.1408, -0.1345, NaN
-0.0754, -0.0824, 1, -0.0292, 0.2387, -0.0417, -0.0516, -0.0292, 0.1531, -0.0602, -0.0417, 0.2387, -0.0602, -0.0824, 0.2722, -0.0417, -0.0292, -0.0292, -0.0292, 0.2722, -0.0956, NaN, -0.0417, -0.0516, NaN, -0.0824, -0.0602, NaN, 0.4792, NaN, -0.0417, 0.0595, -0.0417, -0.0602, -0.0956, -0.0417, NaN, -0.0292, -0.0516, -0.0754, -0.068, -0.0516, -0.0082, 0.2387, NaN, -0.0602, -0.068, -0.0516, -0.068, NaN
-0.0528, -0.0576, -0.0292, 1, -0.0528, -0.0292, -0.0361, -0.0204, -0.0714, -0.0421, 0.6999, -0.0528, -0.0421, -0.0576, 0.4286, -0.0292, -0.0204, -0.0204, -0.0204, -0.0476, -0.0669, NaN, -0.0292, -0.0361, NaN, -0.0576, -0.0421, NaN, -0.0292, NaN, -0.0292, -0.1071, -0.0292, -0.0421, -0.0669, -0.0292, NaN, -0.0204, -0.0361, -0.0528, -0.0476, -0.0361, 0.1373, -0.0528, NaN, -0.0421, -0.0476, -0.0361, -0.0476, NaN
-0.1364, 0.0284, 0.2387, -0.0528, 1, 0.2387, -0.0933, -0.0528, -0.0308, -0.1089, -0.0754, 0.2424, -0.1089, -0.149, 0.2872, -0.0754, -0.0528, 0.3869, -0.0528, 0.0821, -0.173, NaN, 0.2387, 0.425, NaN, -0.149, -0.1089, NaN, -0.0754, NaN, -0.0754, -0.0205, -0.0754, -0.1089, -0.0128, -0.0754, NaN, -0.0528, -0.0933, 0.2424, 0.0821, -0.0933, -0.0148, 0.2424, NaN, 0.118, -0.1231, -0.0933, 0.0821, NaN
-0.0754, -0.0824, -0.0417, -0.0292, 0.2387, 1, -0.0516, -0.0292, -0.1021, -0.0602, -0.0417, -0.0754, -0.0602, -0.0824, 0.2722, -0.0417, -0.0292, 0.6999, -0.0292, -0.068, -0.0956, NaN, -0.0417, 0.3782, NaN, -0.0824, -0.0602, NaN, -0.0417, NaN, 0.4792, 0.0595, -0.0417, -0.0602, -0.0956, -0.0417, NaN, -0.0292, -0.0516, 0.2387, -0.068, -0.0516, -0.0082, 0.2387, NaN, -0.0602, 0.2722, -0.0516, 0.2722, NaN
-0.0933, -0.1019, -0.0516, -0.0361, -0.0933, -0.0516, 1, -0.0361, -0.1263, -0.0745, -0.0516, 0.1659, -0.0745, 0.1408, -0.0842, -0.0516, -0.0361, -0.0361, -0.0361, -0.0842, 0.1008, NaN, -0.0516, -0.0638, NaN, -0.1019, 0.2359, NaN, -0.0516, NaN, -0.0516, 0.1614, -0.0516, 0.2359, 0.1008, -0.0516, NaN, -0.0361, 0.2908, 0.1659, -0.0842, 0.2908, -0.0944, -0.0933, NaN, -0.0745, -0.0842, -0.0638, -0.0842, NaN
-0.0528, -0.0576, -0.0292, -0.0204, -0.0528, -0.0292, -0.0361, 1, 0.2857, -0.0421, -0.0292, -0.0528, -0.0421, -0.0576, -0.0476, -0.0292, -0.0204, -0.0204, -0.0204, -0.0476, -0.0669, NaN, -0.0292, -0.0361, NaN, -0.0576, -0.0421, NaN, -0.0292, NaN, -0.0292, -0.1071, -0.0292, -0.0421, -0.0669, -0.0292, NaN, -0.0204, 0.5654, -0.0528, -0.0476, -0.0361, 0.1373, -0.0528, NaN, -0.0421, -0.0476, -0.0361, -0.0476, NaN
-0.0308, 0.2306, 0.1531, -0.0714, -0.0308, -0.1021, -0.1263, 0.2857, 1, 0.2212, -0.1021, 0.277, 0.2212, -0.2017, 0.1667, 0.1531, -0.0714, -0.0714, -0.0714, 0.5, -0.1041, NaN, -0.1021, -0.1263, NaN, 0.0865, -0.1474, NaN, -0.1021, NaN, -0.1021, -0.2708, 0.1531, -0.1474, -0.2343, 0.1531, NaN, 0.2857, 0.0842, -0.0308, 0, -0.1263, -0.02, -0.0308, NaN, 0.0369, -0.1667, -0.1263, -0.1667, NaN
0.118, -0.119, -0.0602, -0.0421, -0.1089, -0.0602, -0.0745, -0.0421, 0.2212, 1, 0.316, -0.1089, 0.4565, 0.0935, 0.1474, -0.0602, -0.0421, -0.0421, -0.0421, 0.1474, 0.2456, NaN, -0.0602, -0.0745, NaN, 0.0935, -0.087, NaN, 0.316, NaN, -0.0602, 0.086, -0.0602, -0.087, -0.1382, -0.0602, NaN, 0.4845, 0.2359, 0.118, -0.0983, -0.0745, -0.0118, -0.1089, NaN, 0.1848, -0.0983, -0.0745, -0.0983, NaN
