1, -0.1873, 0.0634, -0.0069, -0.0911, -0.2668, -0.1147, 0.0918, 0.0069, -0.0195, -0.0918, -0.0807, -0.281, 0.2263, -0.1147, -0.0069, 0.0911, -0.0803, -0.0489, 0.0918, -0.2075, -0.1243, 0.1228, 0.0102, 0.0432, 0.2075, 0.0724, -0.2248, 0.0102, 0.0724, -0.094, 0.0803, -0.142, -0.0468, -0.1243, 0.3974, 0.0069, 0.0407, -0.1228, -0.21, 0.0264, -0.1657, -0.2524, -0.1418, 0.0552, 0.1414, -0.142, -0.1024, -0.1428, -0.1243
-0.1873, 1, 0.1231, -0.1474, -0.1216, -0.3058, -0.068, 0.1345, -0.0983, 0.1909, 0.4419, 0.1231, 0.0667, 0.1976, -0.068, 0.0983, -0.2837, -0.0476, 0.0936, 0.1345, 0.0821, 0.068, 0.1249, 0.0364, 0.4419, -0.0821, 0.0161, 0.1231, -0.1455, 0.0161, -0.2584, 0.0476, -0.0842, -0.1667, 0.068, -0.3203, 0.1474, 0.1448, -0.1249, 0.3203, 0.1612, -0.0983, 0.0842, -0.2079, -0.0842, 0.1562, 0.7579, -0.1909, 0.0936, 0.068
0.0634, 0.1231, 1, -0.1089, 0.3093, 0.101, 0.0754, 0.0284, 0.1089, 0.173, 0.149, -0.1364, 0, 0.3424, 0.0754, 0.118, -0.4339, 0.0528, 0.2173, 0.0284, -0.053, -0.0754, 0.0634, -0.0067, 0.149, -0.1364, -0.0475, 0.053, -0.0067, -0.0475, -0.2189, -0.0528, 0.0933, -0.1231, -0.0754, -0.2612, 0.1089, 0.1961, 0.3689, 0.2612, 0.1686, 0.1089, -0.0933, -0.318, 0.0933, -0.0128, 0.0933, -0.0128, 0.0939, -0.0754
-0.0069, -0.1474, -0.1089, 1, -0.2509, 0.1993, 0.0602, 0.0935, 0.087, -0.2456, 0.119, -0.1089, 0.1474, -0.1748, 0.0602, -0.087, 0.1016, -0.4845, -0.1716, 0.0935, -0.3448, -0.0602, 0.1657, 0.1287, -0.3059, 0.118, 0.0214, -0.1089, -0.0724, -0.1566, -0.1748, -0.0421, 0.0745, 0.1474, -0.0602, 0.1358, 0.087, 0.1566, -0.1657, 0.0118, 0.1842, -0.1848, -0.0745, 0.1839, 0.0745, 0.0537, 0.0745, -0.1382, -0.1716, -0.0602
-0.0911, -0.1216, 0.3093, -0.2509, 1, 0.4285, -0.0331, -0.2266, 0.2509, 0.1877, -0.007, -0.1895, 0.1216, 0.0499, 0.1737, -0.2509, -0.5074, 0.1216, 0.3789, 0.007, 0.0648, 0.0331, 0.1936, 0.2609, -0.007, -0.1895, -0.2563, -0.1895, 0.2609, -0.1585, -0.3196, -0.1216, 0.215, 0.2229, -0.1737, -0.3179, 0.1016, 0.2563, 0.0911, 0.3179, -0.3461, 0.1016, 0.1263, -0.1011, -0.1263, -0.0823, -0.2969, -0.2932, 0.5415, -0.1737
-0.2668, -0.3058, 0.101, 0.1993, 0.4285, 1, 0.1084, -0.0751, 0.1566, 0.2488, -0.064, -0.1961, 0.0483, -0.0947, 0.1084, -0.1566, -0.0372, 0.0759, 0.2964, -0.0751, 0.0475, 0.138, 0.1854, 0.1001, -0.064, -0.0475, -0.1655, -0.1961, 0.2318, -0.1655, -0.2047, -0.0759, 0.1342, 0.2655, -0.1084, -0.0696, -0.0214, 0.049, -0.1854, 0.1662, -0.3735, 0.1566, 0.0691, 0.3312, -0.0691, -0.1232, -0.2724, -0.2488, 0.3933, -0.1084
-0.1147, -0.068, 0.0754, 0.0602, -0.0331, 0.1084, 1, -0.2118, 0.316, -0.0956, -0.0824, 0.0754, 0, 0.121, -0.0417, -0.316, 0.2399, -0.0292, 0.0164, -0.2118, 0.2387, 0.0417, 0.1243, -0.0891, -0.0824, 0.0754, -0.138, 0.0754, -0.0891, -0.138, 0.121, 0.0292, -0.0516, 0.1531, 0.0417, 0.0082, -0.0602, -0.1084, 0.1147, -0.0082, 0.1809, 0.316, 0.0516, 0.3273, 0.3782, -0.17, -0.0516, 0.0956, -0.1884, 0.0417
0.0918, 0.1345, 0.0284, 0.0935, -0.2266, -0.0751, -0.2118, 1, -0.0935, -0.261, 0.1628, -0.149, -0.0576, -0.1078, 0.0824, 0.3059, 0.1098, 0.0576, -0.0902, -0.1628, -0.3831, -0.0824, -0.1781, 0.0189, 0.1628, 0.0284, 0.064, 0.2058, -0.2956, 0.3423, 0.0237, -0.0576, 0.1019, 0.0576, -0.0824, 0.1569, 0.119, -0.064, 0.0432, -0.1569, 0.1068, 0.119, -0.1019, -0.0051, -0.1408, 0.261, 0.1019, -0.189, -0.0902, -0.0824
0.0069, -0.0983, 0.1089, 0.087, 0.2509, 0.1566, 0.316, -0.0935, 1, -0.1382, -0.119, -0.3448, 0, 0.1748, 0.6922, -0.1848, 0.1972, -0.0421, -0.1242, 0.119, 0.118, -0.316, 0.1795, -0.1287, 0.3059, -0.118, -0.0214, 0.1089, 0.2735, -0.0214, 0.0067, 0.0421, -0.0745, 0.2212, 0.0602, 0.0118, 0.1848, -0.1566, -0.0069, -0.0118, -0.0356, 0.1848, 0.0745, 0.3087, 0.2359, 0.1382, -0.0745, 0.1382, -0.2722, 0.0602
-0.0195, 0.1909, 0.173, -0.2456, 0.1877, 0.2488, -0.0956, -0.261, -0.1382, 1, -0.039, 0.173, -0.2603, 0.2777, -0.0956, -0.0537, -0.1877, 0.3049, 0.2987, 0.039, 0.3076, 0.0956, 0.3462, -0.0625, 0.261, -0.1474, -0.2539, 0.0128, 0.2215, -0.2539, -0.3157, 0.0669, -0.1184, -0.1041, 0.0956, -0.2417, 0.2456, 0.2539, -0.2243, 0.2417, -0.1091, 0.0537, 0.1184, -0.1762, -0.1184, 0.084, 0.1008, -0.187, 0.4032, 0.0956
-0.0918, 0.4419, 0.149, 0.119, -0.007, -0.064, -0.0824, 0.1628, -0.119, -0.039, 1, -0.0284, 0.1729, 0.1078, -0.0824, 0.119, -0.3433, -0.0576, 0.0902, -0.0033, 0.0284, 0.0824, -0.0918, 0.1384, 0.1694, -0.0284, -0.064, -0.0284, -0.0189, 0.0751, -0.2865, 0.0576, 0.1408, -0.2017, -0.2118, -0.3876, -0.119, 0.064, 0.0918, 0.3876, 0.1254, 0.0935, -0.1408, -0.2516, -0.1019, 0.189, 0.6262, -0.111, 0.0902, -0.2118
-0.0807, 0.1231, -0.1364, -0.1089, -0.1895, -0.1961, 0.0754, -0.149, -0.3448, 0.173, -0.0284, 1, 0, 0.202, -0.2387, -0.1089, 0.0648, 0.0528, -0.1531, -0.149, 0.1364, 0.2387, 0.0634, 0.1612, -0.2058, 0.2424, -0.0475, 0.2424, -0.1746, -0.0475, 0.0617, -0.0528, 0.0933, 0.0308, -0.0754, 0.2316, -0.118, 0.1961, -0.0634, -0.2316, -0.0794, -0.118, 0.1659, 0.0932, 0.0933, 0.1474, 0.0933, -0.0128, 0.2173, -0.0754
-0.281, 0.0667, 0, 0.1474, 0.1216, 0.0483, 0, -0.0576, 0, -0.2603, 0.1729, 0, 1, -0.3192, 0, -0.2949, -0.1216, -0.1429, 0.0401, -0.1729, -0.1231, 0, 0, 0.1091, -0.0576, -0.1231, 0.0483, 0.1231, -0.1091, 0.338, -0.0456, -0.1429, 0.0842, 0, -0.2041, 0, -0.1474, -0.0483, 0, -0.0801, 0.1612, -0.1474, -0.0842, 0.0891, 0.2526, -0.0521, 0.2526, -0.1562, -0.0401, 0
