1, 0.2812, -0.0816, -0.2562, -0.1158, 0.1667, -0.2778, -0.0816, -0.3333, 0.1871, 0.3572, 0.0891, 0.1782, -0.1323, -0.3125, -0.1802, 0.1346, -0.1667, -0.2125, 0.2942, 0.1802, 0.0658, -0.344, 0.049, 0.1474, 0.1871, 0.0658, 0.3125, 0.3266, 0.0327, -0.2294, 0.0164, 0.2632, 0.3869, -0.1021, -0.1178, -0.2125, 0.2978, 0.2621, 0.0983
0.2812, 1, -0.2026, -0.1585, 0.0673, -0.2978, -0.3309, 0.3647, -0.2978, 0.206, 0.206, 0.115, -0.115, -0.1494, -0.062, 0.0537, 0.2521, -0.0496, -0.3991, -0.0065, 0.1903, 0.3886, 0.2976, 0.3991, -0.0276, 0.0371, -0.2645, -0.1012, 0.0405, 0.1687, -0.2163, 0.0276, -0.1437, -0.1653, -0.0371, 0.0017, -0.0746, 0.1494, -0.2976, 0.2716
-0.0816, -0.2026, 1, 0.1448, -0.0405, 0.0816, -0.1601, 0.12, 0.1633, 0, 0, 0.0436, -0.3055, 0.2837, -0.0806, 0.1204, 0.2884, -0.1633, -0.1601, -0.1601, 0.2006, 0.0806, 0.0401, -0.4003, -0.0401, -0.3333, -0.2417, -0.1612, -0.2, 0.1601, -0.2809, 0.4414, 0.1612, -0.1236, -0.0833, -0.0412, 0.0801, 0.0405, 0.0401, -0.0401
-0.2562, -0.1585, 0.1448, 1, -0.135, 0.0394, 0.0696, -0.2414, 0.4336, -0.1971, 0.1046, -0.3898, -0.0316, -0.1585, -0.1128, 0.1027, -0.2168, 0.0394, 0.4136, 0.1662, -0.1027, 0.0156, 0.0058, -0.0271, -0.2848, -0.0966, -0.179, -0.0817, -0.2414, 0.1237, -0.1027, 0.0911, 0.0817, -0.2168, 0.1971, 0.0816, -0.0696, -0.2328, -0.1996, -0.0058
-0.1158, 0.0673, -0.0405, -0.135, 1, -0.0331, -0.1557, -0.2026, -0.0331, 0.1317, -0.3748, 0.0619, 0.115, 0.1494, -0.1012, 0.2716, -0.1686, 0.0496, 0.0746, -0.1557, 0.0537, 0.2645, 0.3529, 0.412, 0.1903, 0.2161, 0.1829, 0.1012, -0.0405, -0.3309, 0.0537, -0.0276, -0.1012, -0.0852, 0.0371, -0.0017, -0.0065, -0.2315, -0.1089, -0.2716
0.1667, -0.2978, 0.0816, 0.0394, -0.0331, 1, -0.1144, -0.4899, -0.0833, 0.1021, -0.1531, -0.1782, 0.0891, 0.1158, -0.3948, 0.0655, -0.1178, -0.0833, 0.1144, 0.3759, -0.0655, -0.0164, -0.1802, -0.2778, -0.0164, 0.017, -0.1809, 0.0658, 0, -0.2125, -0.3932, 0.0164, 0.1809, 0.3028, -0.017, 0.0505, -0.1307, 0.0496, 0.2621, -0.2294
-0.2778, -0.3309, -0.1601, 0.0696, -0.1557, -0.1144, 1, -0.0801, 0.3759, -0.3036, -0.0534, 0.0175, 0.0699, -0.0065, 0.4484, -0.3181, -0.0924, 0.2942, 0.2019, -0.1218, -0.2442, -0.529, -0.3181, 0.1186, -0.0771, 0.03, 0.1968, 0.0355, 0.0801, -0.1186, 0.4787, -0.1639, -0.1968, -0.1748, -0.03, -0.2573, 0.2019, 0.0065, -0.0032, 0.0771
-0.0816, 0.3647, 0.12, -0.2414, -0.2026, -0.4899, -0.0801, 1, -0.1633, 0.0833, 0.25, 0.2182, -0.1309, 0.0405, 0.3223, -0.0401, 0.206, -0.0816, -0.2402, -0.3203, 0.2006, 0.0806, 0.2006, 0, -0.0401, -0.1667, -0.0806, 0, 0.2, 0.3203, 0.0401, 0.2006, -0.1612, -0.206, -0.0833, 0.0412, 0.0801, 0.0405, -0.2809, 0.4414
-0.3333, -0.2978, 0.1633, 0.4336, -0.0331, -0.0833, 0.3759, -0.1633, 1, -0.4082, -0.068, -0.2673, -0.0891, -0.0496, 0.4277, 0.1474, -0.0336, 0.1667, 0.2778, -0.1144, -0.0655, -0.2632, -0.1802, -0.1144, -0.2621, -0.2381, 0.148, -0.1809, -0.4082, 0.0327, 0.1802, 0.0983, 0.0987, -0.2019, 0.068, 0.0505, 0.3595, -0.1985, -0.3113, -0.0655
0.1871, 0.206, 0, -0.1971, 0.1317, 0.1021, -0.3036, 0.0833, -0.4082, 1, -0.0417, 0.1273, -0.1273, 0.0371, -0.2585, -0.2274, 0.1854, -0.1531, 0.1368, 0.03, 0.0602, 0.0907, 0.2742, 0.1968, -0.0602, 0.2188, -0.0772, 0.2585, 0, 0.1368, -0.0234, 0.1438, 0.1612, 0.1854, 0.1285, -0.0721, -0.447, -0.1216, 0.0602, 0.0602
