1, 0.4924, 0.0842, -0.0936, 0.068, -0.0821, -0.1111, -0.1231, -0.068, 0.0983, 0.0476, 0.1667, 0.1345, 0.0842, 0.0364, -0.0476, 0.4286, -0.1111, -0.0667, -0.0985, -0.1111, -0.177, 0.0576, 0.0572, 0, 0.0269, -0.1064, 0.1111, -0.1965, -0.1345, -0.3058, 0.1976, 0.0476, 0.2872, -0.1873, 0.2584, NaN, -0.0278, -0.3612, -0.1976, 0.0135, 0, -0.1111, -0.2872, -0.1111, 0.2872, -0.1486, -0.1231, 0.0983, 0.0476
0.4924, 1, 0.0933, -0.2766, -0.2387, -0.053, -0.1487, -0.1364, -0.0754, 0.1089, 0.0528, -0.1846, 0.149, -0.1659, 0.0067, -0.0528, 0.3869, 0.1231, 0.1231, -0.0052, 0.0821, -0.1961, 0.2058, 0.2744, 0.1846, -0.0446, -0.202, -0.0821, 0.0933, -0.149, -0.3982, 0.0786, 0.0528, 0.2424, 0.0807, 0.202, NaN, 0.0205, -0.2766, -0.0786, 0.1895, -0.1846, 0.0821, -0.2424, 0.1231, 0.053, -0.1895, 0.053, 0.1089, 0.0528
0.0842, 0.0933, 1, -0.0642, -0.0516, -0.0933, -0.1614, -0.1659, 0.0516, -0.0745, -0.0361, -0.2948, 0.1408, -0.0638, 0.1103, 0.0361, 0.0361, -0.0842, -0.0842, 0.1813, 0.0842, 0.1342, 0.1019, -0.0072, -0.1263, -0.0543, 0.0422, -0.0842, -0.0638, 0.1019, -0.1342, -0.1498, -0.0361, 0.0933, 0.142, -0.0422, NaN, -0.014, 0.1048, -0.2342, -0.0444, -0.0842, -0.1965, 0.425, 0.1965, -0.425, 0.0444, -0.1659, -0.0745, -0.0361
-0.0936, -0.2766, -0.0642, 1, 0.0164, -0.2173, -0.3946, 0.2173, 0.1884, 0.0237, -0.1319, -0.0401, -0.1411, 0.1048, 0.1839, 0.1319, -0.1548, -0.0401, -0.3612, 0.2389, -0.2274, 0.1996, -0.2059, 0.031, -0.1605, -0.1714, -0.0897, 0.2274, -0.2332, 0.3724, -0.1996, -0.1811, 0.1548, 0.0939, -0.1391, 0.0897, NaN, -0.0234, -0.0467, 0.2726, -0.5415, 0.0602, 0.1739, -0.0939, 0.0936, -0.0296, 0.2976, 0.0939, -0.2722, -0.1319
0.068, -0.2387, -0.0516, 0.0164, 1, -0.0754, 0.1531, -0.2387, 0.0417, -0.0602, -0.0292, 0.1021, 0.2118, -0.0516, 0.0891, 0.0292, 0.0292, -0.068, -0.2041, -0.0689, 0.068, 0.1084, 0.0824, -0.0788, -0.1021, -0.1809, -0.121, -0.068, -0.0516, 0.0824, -0.1084, 0.1117, -0.0292, 0.0754, -0.1243, 0.121, NaN, -0.1531, 0.0164, -0.1117, -0.1737, 0.1021, 0.068, -0.0754, -0.068, 0.0754, 0.1737, -0.2387, -0.0602, -0.0292
-0.0821, -0.053, -0.0933, -0.2173, -0.0754, 1, 0.277, -0.053, 0.0754, 0.118, 0.3869, 0.0308, 0.2058, -0.0933, -0.1746, 0.0528, 0.0528, -0.1231, 0.2462, 0.1351, 0.1231, 0.1961, 0.149, -0.1425, -0.1846, 0.2926, -0.0786, -0.1231, -0.0933, 0.149, 0.3982, 0.202, -0.0528, -0.2424, 0.0634, -0.3424, NaN, -0.277, 0.0296, -0.3424, 0.1846, 0.1846, 0.1231, 0.053, -0.1231, -0.053, -0.0599, 0.1364, -0.1089, -0.0528
-0.1111, -0.1487, -0.1614, -0.3946, 0.1531, 0.277, 1, -0.277, -0.1531, -0.086, 0.1071, 0.25, 0.1825, 0.1895, -0.3273, -0.1071, -0.1071, -0.1667, 0.3333, -0.4503, 0.0278, -0.2977, -0.3026, -0.2465, 0.2708, 0.329, 0.2546, -0.1667, -0.1614, -0.1825, 0.3983, 0.3496, -0.1905, -0.277, 0.0663, -0.3496, NaN, -0.2188, 0.0234, -0.2546, 0.6382, 0.0417, -0.25, -0.1077, -0.0278, 0.1077, -0.3005, -0.1487, 0.0676, 0.1071
-0.1231, -0.1364, -0.1659, 0.2173, -0.2387, -0.053, -0.277, 1, -0.0754, -0.118, 0.0528, -0.1846, -0.0284, 0.0933, -0.1612, -0.0528, -0.0528, 0.1231, 0.3693, -0.0052, -0.1231, -0.1961, 0.0284, 0.1425, -0.1231, 0.2033, -0.0617, 0.1231, 0.0933, -0.149, 0.0475, -0.3424, 0.0528, -0.1364, -0.2075, 0.0617, NaN, 0.277, 0.0939, 0.202, -0.1846, -0.1846, 0.0821, 0.1364, 0.1231, -0.1364, -0.1895, 0.2424, 0.1089, 0.0528
-0.068, -0.0754, 0.0516, 0.1884, 0.0417, 0.0754, -0.1531, -0.0754, 1, -0.316, 0.0292, -0.1021, -0.5059, 0.0516, -0.0891, 0.6999, -0.0292, 0.068, -0.2041, 0.2844, -0.068, 0.3844, -0.0824, 0.2976, 0.1021, -0.2303, -0.3444, 0.068, 0.0516, 0.2118, 0.1084, 0.121, 0.0292, -0.0754, -0.1147, -0.121, NaN, -0.2722, 0.1884, -0.121, -0.2399, 0.4082, 0.6124, 0.0754, -0.6124, -0.0754, 0.2399, -0.0754, 0.0602, -0.6999
0.0983, 0.1089, -0.0745, 0.0237, -0.0602, 0.118, -0.086, -0.118, -0.316, 1, -0.0421, 0.1474, 0.0935, -0.0745, 0.1287, 0.0421, 0.0421, -0.0983, -0.1474, 0.056, 0.0983, -0.0214, 0.119, -0.1138, -0.1474, -0.1129, -0.0067, -0.0983, -0.0745, 0.119, 0.0214, -0.0067, -0.0421, 0.1089, -0.0069, 0.1748, NaN, 0.2396, -0.2722, 0.0067, 0.0478, -0.0369, -0.1474, -0.1089, 0.1474, -0.118, 0.1016, -0.118, -0.087, -0.0421
0.0476, 0.0528, -0.0361, -0.1319, -0.0292, 0.3869, 0.1071, 0.0528, 0.0292, -0.0421, 1, 0.0714, -0.0576, -0.0361, 0.0623, 0.0204, 0.0204, -0.0476, 0.1429, 0.1025, 0.0476, 0.0759, 0.0576, 0.098, -0.0714, 0.1612, -0.0847, -0.0476, -0.0361, 0.0576, 0.269, 0.241, -0.0204, 0.0528, 0.0803, -0.241, NaN, -0.1071, 0.1548, -0.241, 0.1679, 0.0714, 0.0476, -0.0528, -0.0476, 0.0528, -0.1679, 0.0528, -0.0421, -0.0204
0.1667, -0.1846, -0.2948, -0.0401, 0.1021, 0.0308, 0.25, -0.1846, -0.1021, 0.1474, 0.0714, 1, -0.0865, -0.0842, 0.0546, -0.0714, -0.0714, -0.5, -0.2, -0.2533, -0.1667, -0.1448, -0.0576, -0.2358, 0.125, 0.2417, 0.2964, 0.1667, -0.0842, -0.2017, 0.1448, 0.1824, 0.0714, 0.1231, -0.0468, -0.0684, NaN, -0.1458, -0.1405, -0.0684, 0.2229, 0.375, -0.1667, -0.277, -0.3333, 0.277, -0.2229, -0.1846, 0.1474, 0.0714
0.1345, 0.149, 0.1408, -0.1411, 0.2118, 0.2058, 0.1825, -0.0284, -0.5059, 0.0935, -0.0576, -0.0865, 1, -0.1019, 0.0189, -0.3541, 0.0576, -0.1345, 0.2882, -0.3188, 0.1345, -0.064, 0.1628, -0.0939, -0.2017, 0.1068, 0.0237, -0.1345, 0.1408, -0.0033, -0.2143, -0.1078, -0.0576, -0.0284, 0.0918, -0.0237, NaN, -0.0624, -0.1411, -0.0237, 0.007, -0.2306, -0.2498, 0.0284, 0.4419, -0.0284, -0.1238, 0.149, 0.0935, 0.3541
0.0842, -0.1659, -0.0638, 0.1048, -0.0516, -0.0933, 0.1895, 0.0933, 0.0516, -0.0745, -0.0361, -0.0842, -0.1019, 1, 0.1103, 0.0361, 0.0361, 0.4772, -0.0842, -0.1742, -0.4772, -0.0691, -0.6262, -0.1878, -0.1263, 0.1154, 0.2342, 0.4772, -0.0638, 0.1019, 0.2724, -0.1498, -0.0361, 0.0933, 0.142, 0.1498, NaN, -0.014, -0.2332, 0.1498, -0.215, -0.0842, -0.1965, 0.1659, -0.0842, 0.0933, -0.1263, 0.0933, -0.0745, -0.0361
0.0364, 0.0067, 0.1103, 0.1839, 0.0891, -0.1746, -0.3273, -0.1612, -0.0891, 0.1287, 0.0623, 0.0546, 0.0189, 0.1103, 1, -0.0623, -0.0623, 0.1455, -0.3273, 0.2626, -0.1455, 0.4267, -0.0189, -0.0655, -0.4637, -0.3825, 0.1343, 0.1455, 0.1103, 0.4528, 0.1001, -0.4875, 0.0623, 0.5104, 0.5212, 0.1144, NaN, -0.2409, 0.1839, -0.0099, -0.4023, 0.0546, -0.1455, -0.0067, 0.1455, 0.0067, 0.1813, -0.1612, 0.1287, 0.0623
-0.0476, -0.0528, 0.0361, 0.1319, 0.0292, 0.0528, -0.1071, -0.0528, 0.6999, 0.0421, 0.0204, -0.0714, -0.3541, 0.0361, -0.0623, 1, -0.0204, 0.0476, -0.1429, 0.199, -0.0476, 0.269, -0.0576, 0.2082, 0.0714, -0.1612, -0.241, 0.0476, 0.0361, 0.3541, 0.0759, 0.0847, 0.0204, -0.0528, -0.0803, -0.0847, NaN, -0.1905, 0.1319, -0.0847, -0.1679, 0.2857, 0.4286, 0.0528, -0.4286, -0.0528, 0.1679, -0.0528, 0.0421, -1
0.4286, 0.3869, 0.0361, -0.1548, 0.0292, 0.0528, -0.1071, -0.0528, -0.0292, 0.0421, 0.0204, -0.0714, 0.0576, 0.0361, -0.0623, -0.0204, 1, 0.0476, 0.1429, -0.1025, -0.0476, -0.0759, -0.0576, 0.2082, 0.0714, 0.1266, -0.241, 0.0476, 0.0361, -0.0576, -0.269, 0.0847, 0.0204, 0.3869, -0.0803, 0.241, NaN, -0.1905, -0.1548, -0.0847, 0.1216, -0.0714, -0.0476, -0.3869, 0.0476, -0.0528, -0.1216, -0.0528, 0.0421, 0.0204
