1, -0.2329, 0.0507, -0.1655, 0.0152, -0.0079, 0.0422, -0.1259, 0.1847, -0.047, 0.2111, -0.071, 0.0507, 0.0172, 0.1267, -0.0422, 0.1555, -0.214, -0.0975, 0.1542
-0.2329, 1, -0.0156, 0.0366, 0.1848, -0.2263, -0.1368, 0.0257, 0.0933, 0.0883, -0.0456, 0.2044, -0.0156, -0.2048, 0.0456, 0.3192, -0.1132, 0.1935, -0.412, -0.0933
0.0507, -0.0156, 1, -0.3323, -0.031, 0.1165, -0.2572, -0.0898, -0.203, 0.0954, 0.1715, 0.3158, -0.011, 0.14, 0, 0, -0.1442, -0.0071, 0.1112, -0.1411
-0.1655, 0.0366, -0.3323, 1, -0.0393, -0.0375, 0.0891, -0.1938, -0.1287, 0.3964, -0.1782, -0.3816, -0.2368, -0.0546, 0.1782, 0.1782, 0.1141, 0.0624, -0.2599, 0.3074
0.0152, 0.1848, -0.031, -0.0393, 1, 0.1391, -0.0401, -0.0097, -0.0467, -0.0215, -0.1204, 0.2442, -0.117, -0.0983, -0.2006, 0.0401, -0.2442, 0.1042, -0.4602, 0.0467
-0.0079, -0.2263, 0.1165, -0.0375, 0.1391, 1, -0.0937, -0.0264, -0.1428, -0.1389, -0.1873, -0.21, -0.1847, 0.2103, -0.281, -0.0937, -0.165, 0.0425, 0.0911, -0.0451
0.0422, -0.1368, -0.2572, 0.0891, -0.0401, -0.0937, 1, 0, 0.1204, -0.1236, 0.2, -0.1601, -0.1715, 0.3266, 0.28, 0.04, 0.2402, -0.0412, 0.0405, -0.1204
-0.1259, 0.0257, -0.0898, -0.1938, -0.0097, -0.0264, 0, 1, -0.0905, -0.3022, -0.0806, 0.1258, -0.0035, 0.0164, 0.2417, 0.1612, -0.0452, 0.1361, 0.062, -0.3137
0.1847, 0.0933, -0.203, -0.1287, -0.0467, -0.1428, 0.1204, -0.0905, 1, -0.1042, 0.1204, -0.0771, -0.117, 0.0655, 0.1204, -0.2006, -0.0032, 0.1042, 0.1089, -0.1143
-0.047, 0.0883, 0.0954, 0.3964, -0.0215, -0.1389, -0.1236, -0.3022, -0.1042, 1, 0.206, -0.0924, 0.0071, -0.1178, -0.206, 0.0412, 0.0924, -0.1511, -0.2521, 0.1042
0.2111, -0.0456, 0.1715, -0.1782, -0.1204, -0.1873, 0.2, -0.0806, 0.1204, 0.206, 1, 0.1601, 0.2572, 0, -0.04, -0.12, 0.3203, -0.3708, 0.2026, 0.0401
-0.071, 0.2044, 0.3158, -0.3816, 0.2442, -0.21, -0.1601, 0.1258, -0.0771, -0.0924, 0.1601, 1, 0.4016, -0.1961, -0.0801, -0.1601, 0.0417, 0.1748, -0.1557, -0.1639
0.0507, -0.0156, -0.011, -0.2368, -0.117, -0.1847, -0.1715, -0.0035, -0.117, 0.0071, 0.2572, 0.4016, 1, -0.035, -0.1715, -0.1715, 0.1133, -0.0954, 0.1112, -0.1411
0.0172, -0.2048, 0.14, -0.0546, -0.0983, 0.2103, 0.3266, 0.0164, 0.0655, -0.1178, 0, -0.1961, -0.035, 1, 0.0816, 0, 0.1144, -0.0505, 0.0496, -0.0655
0.1267, 0.0456, 0, 0.1782, -0.2006, -0.281, 0.28, 0.2417, 0.1204, -0.206, -0.04, -0.0801, -0.1715, 0.0816, 1, 0.36, 0.0801, 0.1236, 0.0405, -0.2809
-0.0422, 0.3192, 0, 0.1782, 0.0401, -0.0937, 0.04, 0.1612, -0.2006, 0.0412, -0.12, -0.1601, -0.1715, 0, 0.36, 1, 0, 0.0412, -0.2837, 0.0401
0.1555, -0.1132, -0.1442, 0.1141, -0.2442, -0.165, 0.2402, -0.0452, -0.0032, 0.0924, 0.3203, 0.0417, 0.1133, 0.1144, 0.0801, 0, 1, -0.0924, 0.0746, 0.4048
-0.214, 0.1935, -0.0071, 0.0624, 0.1042, 0.0425, -0.0412, 0.1361, 0.1042, -0.1511, -0.3708, 0.1748, -0.0954, -0.0505, 0.1236, 0.0412, -0.0924, 1, -0.0818, -0.1868
-0.0975, -0.412, 0.1112, -0.2599, -0.4602, 0.0911, 0.0405, 0.062, 0.1089, -0.2521, 0.2026, -0.1557, 0.1112, 0.0496, 0.0405, -0.2837, 0.0746, -0.0818, 1, -0.2716
0.1542, -0.0933, -0.1411, 0.3074, 0.0467, -0.0451, -0.1204, -0.3137, -0.1143, 0.1042, 0.0401, -0.1639, -0.1411, -0.0655, -0.2809, 0.0401, 0.4048, -0.1868, -0.2716, 1
