1, -0.1657, 0.0069, 0.0702, -0.1657, -0.0468, -0.0312, -0.2633, -0.142, 0.0102, -0.0803, -0.0312, -0.0468, -0.2267, -0.1873, -0.2075, 0.138, -0.0803, -0.0312, -0.1147
-0.1657, 1, 0.1848, 0.2212, -0.087, 0.2212, -0.0983, -0.1382, -0.0745, 0.0724, -0.0421, -0.0983, -0.1474, 0.0935, -0.0983, -0.1089, -0.1287, 0.4845, -0.0983, -0.0602
0.0069, 0.1848, 1, -0.1474, -0.087, 0.2212, -0.0983, -0.1382, -0.0745, 0.0724, -0.0421, -0.0983, -0.1474, 0.0935, -0.0983, -0.1089, -0.1287, -0.0421, -0.0983, -0.0602
0.0702, 0.2212, -0.1474, 1, 0.4055, 0, -0.1667, 0.026, -0.1263, -0.0818, -0.0714, 0.1667, 0, -0.2017, 0, -0.1846, -0.0818, 0.2857, 0, -0.1021
-0.1657, -0.087, -0.087, 0.4055, 1, 0.0369, -0.0983, 0.0537, -0.0745, 0.0724, -0.0421, 0.1474, 0.0369, -0.119, 0.3932, -0.1089, -0.1287, -0.0421, 0.1474, -0.0602
-0.0468, 0.2212, 0.2212, 0, 0.0369, 1, 0, 0.026, 0.0842, 0.3273, -0.0714, 0, 0, -0.2017, -0.1667, -0.0308, 0.0546, 0.2857, -0.1667, -0.1021
-0.0312, -0.0983, -0.0983, -0.1667, -0.0983, 0, 1, 0.1909, 0.1965, 0.0364, -0.0476, -0.1111, 0, 0.2498, -0.1111, -0.1231, 0.0364, -0.0476, 0.1111, -0.068
-0.2633, -0.1382, -0.1382, 0.026, 0.0537, 0.026, 0.1909, 1, 0.1008, 0.0795, -0.0669, 0.0174, -0.1041, 0.111, 0.0174, -0.173, -0.0625, -0.0669, 0.0174, -0.0956
-0.142, -0.0745, -0.0745, -0.1263, -0.0745, 0.0842, 0.1965, 0.1008, 1, -0.1103, -0.0361, -0.0842, 0.2948, 0.3835, -0.0842, -0.0933, 0.1195, -0.0361, 0.1965, -0.0516
0.0102, 0.0724, 0.0724, -0.0818, 0.0724, 0.3273, 0.0364, 0.0795, -0.1103, 1, -0.0623, 0.0364, 0.0546, 0.1384, 0.0364, 0.0067, -0.0417, -0.0623, -0.1455, -0.0891
-0.0803, -0.0421, -0.0421, -0.0714, -0.0421, -0.0714, -0.0476, -0.0669, -0.0361, -0.0623, 1, -0.0476, -0.0714, -0.0576, 0.4286, 0.3869, -0.0623, -0.0204, -0.0476, -0.0292
-0.0312, -0.0983, -0.0983, 0.1667, 0.1474, 0, -0.1111, 0.0174, -0.0842, 0.0364, -0.0476, 1, 0.1667, -0.1345, -0.1111, -0.1231, 0.2182, -0.0476, 0.1111, -0.068
-0.0468, -0.1474, -0.1474, 0, 0.0369, 0, 0, -0.1041, 0.2948, 0.0546, -0.0714, 0.1667, 1, 0.0865, 0, -0.0308, 0.0546, -0.0714, 0, -0.1021
-0.2267, 0.0935, 0.0935, -0.2017, -0.119, -0.2017, 0.2498, 0.111, 0.3835, 0.1384, -0.0576, -0.1345, 0.0865, 1, 0.0576, 0.0284, -0.1761, -0.0576, 0.2498, -0.0824
-0.1873, -0.0983, -0.0983, 0, 0.3932, -0.1667, -0.1111, 0.0174, -0.0842, 0.0364, 0.4286, -0.1111, 0, 0.0576, 1, 0.0821, 0.0364, -0.0476, 0.3333, -0.068
-0.2075, -0.1089, -0.1089, -0.1846, -0.1089, -0.0308, -0.1231, -0.173, -0.0933, 0.0067, 0.3869, -0.1231, -0.0308, 0.0284, 0.0821, 1, -0.1612, -0.0528, -0.1231, 0.2387
0.138, -0.1287, -0.1287, -0.0818, -0.1287, 0.0546, 0.0364, -0.0625, 0.1195, -0.0417, -0.0623, 0.2182, 0.0546, -0.1761, 0.0364, -0.1612, 1, -0.0623, 0.2182, -0.0891
-0.0803, 0.4845, -0.0421, 0.2857, -0.0421, 0.2857, -0.0476, -0.0669, -0.0361, -0.0623, -0.0204, -0.0476, -0.0714, -0.0576, -0.0476, -0.0528, -0.0623, 1, -0.0476, -0.0292
-0.0312, -0.0983, -0.0983, 0, 0.1474, -0.1667, 0.1111, 0.0174, 0.1965, -0.1455, -0.0476, 0.1111, 0, 0.2498, 0.3333, -0.1231, 0.2182, -0.0476, 1, -0.068
-0.1147, -0.0602, -0.0602, -0.1021, -0.0602, -0.1021, -0.068, -0.0956, -0.0516, -0.0891, -0.0292, -0.068, -0.1021, -0.0824, -0.068, 0.2387, -0.0891, -0.0292, -0.068, 1
