1, 0.2359, -0.0745, -0.0516, -0.0842, -0.0933, -0.0361, -0.0516, -0.0745, -0.0933, -0.0361, NaN, -0.1498, -0.0638, -0.0361, 0.3492, -0.1019, -0.0745, -0.0243, 0.1008, 0.0552, -0.0638, -0.0638, -0.0842, -0.1263, -0.0516, -0.0516, 0.1965, -0.0638, 0.3782, -0.142, -0.0361, -0.1019, -0.0361, -0.1103, -0.0361, -0.0745, -0.0516, -0.0638, 0.1965
0.2359, 1, 0.1848, -0.0602, -0.0983, -0.1089, -0.0421, -0.0602, -0.087, 0.118, -0.0421, NaN, -0.0067, -0.0745, -0.0421, 0.0724, 0.3059, -0.087, -0.2309, 0.0537, 0.0069, -0.0745, -0.0745, 0.3932, -0.1474, -0.0602, -0.0602, 0.1474, 0.2359, 0.316, 0.0069, -0.0421, -0.119, -0.0421, -0.1287, -0.0421, -0.087, -0.0602, -0.0745, -0.0983
-0.0745, 0.1848, 1, -0.0602, -0.0983, -0.1089, -0.0421, -0.0602, -0.087, 0.118, -0.0421, NaN, -0.0067, -0.0745, -0.0421, 0.2735, 0.0935, 0.1848, -0.2309, 0.0537, 0.3521, -0.0745, -0.0745, 0.1474, -0.1474, 0.316, -0.0602, 0.1474, -0.0745, -0.0602, 0.0069, -0.0421, -0.119, -0.0421, -0.1287, -0.0421, -0.087, -0.0602, -0.0745, -0.0983
-0.0516, -0.0602, -0.0602, 1, -0.068, -0.0754, -0.0292, -0.0417, -0.0602, -0.0754, -0.0292, NaN, 0.1117, -0.0516, -0.0292, -0.0891, -0.0824, -0.0602, 0.2607, -0.0956, 0.1243, -0.0516, -0.0516, -0.068, 0.1531, -0.0417, -0.0417, 0.2722, -0.0516, -0.0417, 0.1243, 0.6999, 0.2118, -0.0292, -0.0891, -0.0292, -0.0602, -0.0417, -0.0516, -0.068
-0.0842, -0.0983, -0.0983, -0.068, 1, -0.1231, -0.0476, -0.068, -0.0983, -0.1231, -0.0476, NaN, -0.0456, 0.1965, 0.4286, -0.1455, -0.1345, 0.1474, 0.1511, 0.1909, -0.1873, -0.0842, -0.0842, 0.1111, 0.1667, -0.068, -0.068, -0.1111, -0.0842, -0.068, 0.1249, -0.0476, 0.2498, -0.0476, 0.0364, -0.0476, 0.1474, -0.068, -0.0842, 0.1111
-0.0933, -0.1089, -0.1089, -0.0754, -0.1231, 1, -0.0528, -0.0754, 0.118, -0.1364, -0.0528, NaN, -0.2189, -0.0933, -0.0528, 0.0067, 0.2058, -0.1089, -0.0355, -0.173, -0.2075, -0.0933, -0.0933, -0.1231, -0.0308, -0.0754, -0.0754, -0.1231, 0.1659, -0.0754, -0.2075, -0.0528, -0.149, -0.0528, -0.1612, -0.0528, -0.1089, 0.2387, 0.1659, -0.1231
-0.0361, -0.0421, -0.0421, -0.0292, -0.0476, -0.0528, 1, -0.0292, -0.0421, -0.0528, -0.0204, NaN, -0.0847, -0.0361, -0.0204, -0.0623, -0.0576, -0.0421, -0.1118, 0.3049, 0.2542, -0.0361, -0.0361, -0.0476, -0.0714, -0.0292, -0.0292, -0.0476, -0.0361, -0.0292, -0.0803, -0.0204, -0.0576, -0.0204, -0.0623, -0.0204, -0.0421, -0.0292, -0.0361, -0.0476
-0.0516, -0.0602, -0.0602, -0.0417, -0.068, -0.0754, -0.0292, 1, -0.0602, -0.0754, 0.6999, NaN, 0.1117, -0.0516, -0.0292, 0.1893, -0.0824, -0.0602, 0.2607, -0.0956, -0.1147, -0.0516, -0.0516, -0.068, 0.4082, 0.4792, -0.0417, -0.068, -0.0516, -0.0417, 0.1243, -0.0292, 0.2118, -0.0292, 0.1893, 0.6999, -0.0602, -0.0417, -0.0516, 0.2722
-0.0745, -0.087, -0.087, -0.0602, -0.0983, 0.118, -0.0421, -0.0602, 1, 0.118, -0.0421, NaN, -0.0067, -0.0745, -0.0421, -0.1287, -0.119, -0.087, 0.2248, 0.0537, -0.1657, 0.2359, -0.0745, -0.0983, 0.0369, -0.0602, -0.0602, -0.0983, -0.0745, -0.0602, 0.0069, -0.0421, -0.119, -0.0421, 0.0724, -0.0421, -0.087, -0.0602, -0.0745, -0.0983
-0.0933, 0.118, 0.118, -0.0754, -0.1231, -0.1364, -0.0528, -0.0754, 0.118, 1, -0.0528, NaN, 0.0617, 0.1659, -0.0528, -0.1612, 0.0284, -0.1089, -0.1623, -0.0128, -0.0634, 0.6842, -0.0933, 0.0821, -0.1846, -0.0754, 0.2387, -0.1231, -0.0933, -0.0754, 0.2248, -0.0528, -0.149, -0.0528, 0.3425, -0.0528, 0.118, 0.2387, -0.0933, -0.1231
-0.0361, -0.0421, -0.0421, -0.0292, -0.0476, -0.0528, -0.0204, 0.6999, -0.0421, -0.0528, 1, NaN, 0.241, -0.0361, -0.0204, -0.0623, -0.0576, -0.0421, 0.1825, -0.0669, -0.0803, -0.0361, -0.0361, -0.0476, 0.2857, 0.6999, -0.0292, -0.0476, -0.0361, -0.0292, -0.0803, -0.0204, 0.3541, -0.0204, 0.3273, 1, -0.0421, -0.0292, -0.0361, 0.4286
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
