1, -0.0745, 0.118, 0.0369, -0.0745, -0.0983, -0.087, -0.0745, -0.0745, -0.1287, -0.0602, -0.0745, -0.119, -0.0745, -0.0602, 0.118, -0.087, -0.1748, -0.1089, 0.2212, -0.0745, -0.0745, -0.0602, -0.0745, -0.087, -0.1474, -0.0421, -0.0602, 0.0724, -0.119
-0.0745, 1, 0.1659, 0.0842, -0.0638, -0.0842, 0.2359, -0.0638, -0.0638, 0.1195, 0.3782, -0.0638, -0.1019, -0.0638, 0.3782, -0.0933, -0.0745, -0.1498, 0.1659, 0.0842, -0.0638, -0.0638, -0.0516, -0.0638, 0.2359, -0.1263, -0.0361, -0.0516, -0.1103, 0.1408
0.118, 0.1659, 1, -0.1846, -0.0933, -0.1231, 0.118, 0.1659, -0.0933, 0.0067, -0.0754, -0.0933, -0.149, -0.0933, -0.0754, 0.053, -0.1089, 0.202, -0.1364, -0.0308, -0.0933, 0.1659, -0.0754, 0.1659, -0.1089, -0.0308, -0.0528, -0.0754, 0.0067, 0.0284
0.0369, 0.0842, -0.1846, 1, -0.1263, -0.1667, -0.1474, -0.1263, -0.1263, -0.0818, 0.1531, -0.1263, -0.2017, 0.0842, -0.1021, 0.1231, 0.2212, -0.1824, -0.1846, 0.375, 0.0842, -0.1263, -0.1021, 0.0842, 0.2212, 0, 0.2857, -0.1021, -0.0818, -0.2017
-0.0745, -0.0638, -0.0933, -0.1263, 1, 0.1965, -0.0745, -0.0638, -0.0638, -0.1103, -0.0516, -0.0638, -0.1019, -0.0638, -0.0516, -0.0933, -0.0745, 0.0422, 0.425, -0.1263, -0.0638, -0.0638, -0.0516, -0.0638, -0.0745, -0.1263, -0.0361, -0.0516, -0.1103, 0.3835
-0.0983, -0.0842, -0.1231, -0.1667, 0.1965, 1, -0.0983, -0.0842, -0.0842, 0.2182, -0.068, -0.0842, 0.2498, -0.0842, 0.2722, -0.1231, -0.0983, 0.1064, 0.2872, -0.1667, -0.0842, 0.1965, 0.2722, -0.0842, -0.0983, -0.1667, -0.0476, -0.068, -0.1455, 0.0576
-0.087, 0.2359, 0.118, -0.1474, -0.0745, -0.0983, 1, -0.0745, -0.0745, -0.1287, 0.316, 0.2359, -0.119, -0.0745, -0.0602, -0.1089, -0.087, -0.1748, -0.1089, 0.0369, -0.0745, 0.2359, -0.0602, -0.0745, -0.087, -0.1474, -0.0421, -0.0602, 0.4746, 0.3059
-0.0745, -0.0638, 0.1659, -0.1263, -0.0638, -0.0842, -0.0745, 1, -0.0638, 0.3492, -0.0516, -0.0638, -0.1019, -0.0638, -0.0516, -0.0933, -0.0745, -0.1498, 0.1659, -0.1263, 0.2908, -0.0638, -0.0516, 0.2908, 0.5463, 0.2948, -0.0361, -0.0516, 0.3492, -0.1019
-0.0745, -0.0638, -0.0933, -0.1263, -0.0638, -0.0842, -0.0745, -0.0638, 1, -0.1103, -0.0516, -0.0638, -0.1019, -0.0638, -0.0516, 0.1659, 0.2359, 0.0422, -0.0933, -0.1263, -0.0638, -0.0638, 0.3782, -0.0638, -0.0745, 0.5053, -0.0361, -0.0516, -0.1103, 0.1408
-0.1287, 0.1195, 0.0067, -0.0818, -0.1103, 0.2182, -0.1287, 0.3492, -0.1103, 1, 0.1893, 0.3492, 0.1384, -0.1103, -0.0891, -0.1612, 0.0724, -0.2587, -0.1612, -0.0818, 0.1195, -0.1103, -0.0891, -0.1103, 0.2735, -0.0818, -0.0623, 0.1893, 0.4048, -0.1761
