1, -0.0745, -0.0421, 0.316, -0.0745, 0.316, 0.4845, -0.0421, -0.0421, -0.0745, NaN, -0.0421, NaN, -0.1657, NaN, -0.1382, -0.0421, -0.0602, 0.1474, -0.0745, NaN, 0.0935, -0.1287, 0.0935, -0.0602, -0.0602, NaN, -0.0322, -0.0983, -0.0602, -0.0745, 0.1358, NaN, -0.0421, -0.0421, 0.4845, -0.1287, -0.0421, NaN, -0.0602, NaN, -0.0421, -0.0421, NaN, -0.0602, 0.316, -0.087, 0.118, -0.087, 0.0214, 0.316, -0.0602, 0.0935, -0.0421, -0.0421, NaN, 0.1848, -0.1287, -0.0421, 0.0214
-0.0745, 1, -0.0361, -0.0516, 0.2908, -0.0516, -0.0361, 0.5654, -0.0361, -0.0638, NaN, -0.0361, NaN, 0.0552, NaN, 0.1008, -0.0361, -0.0516, -0.0842, -0.0638, NaN, 0.1408, -0.1103, 0.1408, 0.3782, -0.0516, NaN, 0.2021, -0.0842, -0.0516, -0.0638, -0.0944, NaN, -0.0361, -0.0361, -0.0361, 0.3492, -0.0361, NaN, -0.0516, NaN, 0.5654, 0.5654, NaN, -0.0516, -0.0516, -0.0745, -0.0933, 0.2359, 0.0691, -0.0516, -0.0516, -0.1019, -0.0361, -0.0361, NaN, 0.2359, 0.3492, -0.0361, -0.1342
-0.0421, -0.0361, 1, -0.0292, -0.0361, -0.0292, -0.0204, -0.0204, -0.0204, -0.0361, NaN, -0.0204, NaN, -0.0803, NaN, -0.0669, -0.0204, -0.0292, -0.0476, -0.0361, NaN, -0.0576, 0.3273, -0.0576, -0.0292, -0.0292, NaN, -0.0935, 0.4286, -0.0292, 0.5654, -0.1487, NaN, -0.0204, -0.0204, -0.0204, -0.0623, -0.0204, NaN, -0.0292, NaN, -0.0204, -0.0204, NaN, 0.6999, -0.0292, -0.0421, -0.0528, -0.0421, -0.0759, -0.0292, -0.0292, 0.3541, -0.0204, -0.0204, NaN, -0.0421, -0.0623, -0.0204, -0.0759
0.316, -0.0516, -0.0292, 1, 0.3782, 0.4792, -0.0292, -0.0292, -0.0292, -0.0516, NaN, -0.0292, NaN, 0.1243, NaN, -0.0956, -0.0292, -0.0417, -0.068, -0.0516, NaN, -0.0824, -0.0891, -0.0824, -0.0417, -0.0417, NaN, -0.1336, -0.068, -0.0417, -0.0516, -0.2125, NaN, -0.0292, -0.0292, -0.0292, -0.0891, -0.0292, NaN, -0.0417, NaN, -0.0292, -0.0292, NaN, -0.0417, -0.0417, -0.0602, -0.0754, -0.0602, -0.1084, -0.0417, -0.0417, -0.0824, -0.0292, -0.0292, NaN, 0.316, -0.0891, -0.0292, 0.138
-0.0745, 0.2908, -0.0361, 0.3782, 1, -0.0516, -0.0361, 0.5654, -0.0361, -0.0638, NaN, -0.0361, NaN, 0.2524, NaN, 0.1008, -0.0361, -0.0516, -0.0842, -0.0638, NaN, -0.1019, 0.1195, 0.1408, -0.0516, -0.0516, NaN, -0.1654, -0.0842, -0.0516, -0.0638, -0.0944, NaN, -0.0361, 0.5654, -0.0361, 0.1195, -0.0361, NaN, -0.0516, NaN, -0.0361, -0.0361, NaN, -0.0516, -0.0516, -0.0745, -0.0933, -0.0745, 0.0691, -0.0516, -0.0516, -0.1019, -0.0361, -0.0361, NaN, -0.0745, 0.1195, -0.0361, -0.1342
0.316, -0.0516, -0.0292, 0.4792, -0.0516, 1, -0.0292, -0.0292, -0.0292, -0.0516, NaN, -0.0292, NaN, -0.1147, NaN, -0.0956, -0.0292, -0.0417, -0.068, -0.0516, NaN, -0.0824, -0.0891, -0.0824, -0.0417, -0.0417, NaN, -0.1336, -0.068, -0.0417, -0.0516, -0.0082, NaN, -0.0292, -0.0292, -0.0292, 0.1893, -0.0292, NaN, -0.0417, NaN, -0.0292, -0.0292, NaN, -0.0417, -0.0417, -0.0602, -0.0754, 0.316, 0.138, -0.0417, -0.0417, -0.0824, -0.0292, -0.0292, NaN, 0.316, -0.0891, -0.0292, 0.138
0.4845, -0.0361, -0.0204, -0.0292, -0.0361, -0.0292, 1, -0.0204, -0.0204, -0.0361, NaN, -0.0204, NaN, -0.0803, NaN, -0.0669, -0.0204, -0.0292, -0.0476, -0.0361, NaN, 0.3541, -0.0623, -0.0576, -0.0292, -0.0292, NaN, -0.0935, -0.0476, -0.0292, -0.0361, 0.1373, NaN, -0.0204, -0.0204, 1, -0.0623, -0.0204, NaN, -0.0292, NaN, -0.0204, -0.0204, NaN, -0.0292, 0.6999, -0.0421, 0.3869, -0.0421, 0.269, -0.0292, -0.0292, -0.0576, -0.0204, -0.0204, NaN, -0.0421, -0.0623, -0.0204, -0.0759
-0.0421, 0.5654, -0.0204, -0.0292, 0.5654, -0.0292, -0.0204, 1, -0.0204, -0.0361, NaN, -0.0204, NaN, 0.2542, NaN, -0.0669, -0.0204, -0.0292, -0.0476, -0.0361, NaN, -0.0576, -0.0623, 0.3541, -0.0292, -0.0292, NaN, -0.0935, -0.0476, -0.0292, -0.0361, 0.1373, NaN, -0.0204, -0.0204, -0.0204, 0.3273, -0.0204, NaN, -0.0292, NaN, -0.0204, -0.0204, NaN, -0.0292, -0.0292, -0.0421, -0.0528, -0.0421, 0.269, -0.0292, -0.0292, -0.0576, -0.0204, -0.0204, NaN, -0.0421, 0.3273, -0.0204, -0.0759
-0.0421, -0.0361, -0.0204, -0.0292, -0.0361, -0.0292, -0.0204, -0.0204, 1, -0.0361, NaN, -0.0204, NaN, -0.0803, NaN, -0.0669, -0.0204, -0.0292, -0.0476, -0.0361, NaN, 0.3541, -0.0623, -0.0576, -0.0292, -0.0292, NaN, -0.0935, -0.0476, -0.0292, -0.0361, 0.1373, NaN, -0.0204, -0.0204, -0.0204, -0.0623, -0.0204, NaN, -0.0292, NaN, -0.0204, -0.0204, NaN, -0.0292, 0.6999, -0.0421, 0.3869, -0.0421, 0.269, -0.0292, -0.0292, -0.0576, -0.0204, -0.0204, NaN, -0.0421, -0.0623, -0.0204, -0.0759
-0.0745, -0.0638, -0.0361, -0.0516, -0.0638, -0.0516, -0.0361, -0.0361, -0.0361, 1, NaN, -0.0361, NaN, 0.4496, NaN, 0.32, -0.0361, -0.0516, -0.0842, 0.6454, NaN, -0.1019, -0.1103, -0.1019, -0.0516, -0.0516, NaN, -0.1654, -0.0842, -0.0516, -0.0638, -0.0944, NaN, -0.0361, -0.0361, -0.0361, -0.1103, 0.5654, NaN, 0.8079, NaN, -0.0361, -0.0361, NaN, -0.0516, -0.0516, -0.0745, -0.0933, -0.0745, -0.1342, -0.0516, -0.0516, -0.1019, -0.0361, -0.0361, NaN, -0.0745, -0.1103, -0.0361, -0.1342
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
