1, 0.2359, -0.1089, -0.0421, -0.0067, -0.0983, -0.1474, -0.1382, 0.1848, 0.0724, 0.1138, -0.119, 0.0935, 0.1474, 0.0935, 0.2212, NaN, -0.0983, 0.1474, -0.0745, 0.2359, -0.0602, 0.1848, -0.1089, 0.2735, -0.087, 0.1848, 0.1474, 0.1287, -0.0983
0.2359, 1, 0.1659, -0.0361, 0.0422, -0.0842, -0.1263, 0.1008, -0.0745, 0.1195, -0.1733, -0.1019, -0.1019, -0.0842, -0.1019, -0.1263, NaN, -0.0842, -0.0842, -0.0638, -0.0638, -0.0516, 0.5463, 0.1659, 0.1195, -0.0745, -0.0745, -0.0842, 0.0184, -0.0842
-0.1089, 0.1659, 1, -0.0528, 0.202, -0.1231, -0.1846, -0.0128, -0.1089, 0.1746, -0.2533, 0.3831, -0.149, 0.0821, -0.149, -0.1846, NaN, 0.0821, -0.1231, -0.0933, -0.0933, -0.0754, 0.118, 0.053, -0.1612, -0.1089, 0.118, -0.1231, 0.0269, -0.1231
-0.0421, -0.0361, -0.0528, 1, -0.0847, -0.0476, -0.0714, -0.0669, -0.0421, -0.0623, -0.098, -0.0576, -0.0576, -0.0476, -0.0576, -0.0714, NaN, -0.0476, -0.0476, -0.0361, -0.0361, -0.0292, -0.0421, -0.0528, -0.0623, -0.0421, -0.0421, -0.0476, 0.2182, -0.0476
-0.0067, 0.0422, 0.202, -0.0847, 1, -0.0456, -0.0684, 0.0783, 0.3294, -0.1343, -0.2111, 0.0237, -0.2392, -0.0456, 0.4179, -0.0684, NaN, -0.1976, -0.1976, 0.2342, 0.0422, -0.121, -0.1748, -0.2189, 0.2388, -0.1748, 0.1613, 0.2584, -0.0895, -0.0456
-0.0983, -0.0842, -0.1231, -0.0476, -0.0456, 1, 0.6667, 0.1909, -0.0983, -0.1455, 0.0572, -0.1345, 0.0576, -0.1111, -0.1345, 0.1667, NaN, 0.3333, 0.1111, -0.0842, -0.0842, -0.068, 0.1474, -0.1231, -0.1455, -0.0983, -0.0983, 0.1111, 0.0727, -0.1111
-0.1474, -0.1263, -0.1846, -0.0714, -0.0684, 0.6667, 1, 0.1562, 0.0369, 0.0546, 0.0857, -0.0576, -0.0576, -0.1667, -0.2017, 0.125, NaN, 0.1667, 0.1667, 0.0842, -0.1263, -0.1021, 0.2212, -0.0308, -0.2182, -0.1474, -0.1474, 0, 0.1091, 0.1667
-0.1382, 0.1008, -0.0128, -0.0669, 0.0783, 0.1909, 0.1562, 1, -0.1382, -0.0625, -0.3214, 0.261, -0.039, 0.0174, 0.111, -0.2343, NaN, 0.3644, -0.1562, -0.1184, -0.1184, -0.0956, -0.1382, -0.173, 0.2215, -0.1382, -0.1382, 0.0174, 0.0341, -0.1562
0.1848, -0.0745, -0.1089, -0.0421, 0.3294, -0.0983, 0.0369, -0.1382, 1, 0.0724, -0.0443, -0.119, -0.119, -0.0983, 0.3059, -0.1474, NaN, -0.0983, -0.0983, 0.2359, -0.0745, -0.0602, -0.087, -0.1089, 0.0724, -0.087, 0.1848, 0.1474, -0.0322, 0.3932
0.0724, 0.1195, 0.1746, -0.0623, -0.1343, -0.1455, 0.0546, -0.0625, 0.0724, 1, -0.0655, -0.0189, -0.1761, -0.1455, -0.0189, -0.0818, NaN, -0.1455, 0.0364, -0.1103, -0.1103, 0.1893, 0.0724, 0.1746, -0.1905, 0.2735, 0.0724, 0.0364, -0.0476, -0.1455
0.1138, -0.1733, -0.2533, -0.098, -0.2111, 0.0572, 0.0857, -0.3214, -0.0443, -0.0655, 1, -0.2768, -0.0297, -0.0857, -0.1532, 0.1929, NaN, 0.0572, 0.2001, -0.1733, 0.1878, -0.14, -0.2023, 0.1425, -0.0655, -0.0443, -0.0443, -0.2287, -0.1684, 0.0572
-0.119, -0.1019, 0.3831, -0.0576, 0.0237, -0.1345, -0.0576, 0.261, -0.119, -0.0189, -0.2768, 1, -0.1628, 0.0576, 0.0033, -0.2017, NaN, 0.0576, -0.1345, -0.1019, -0.1019, -0.0824, 0.0935, 0.0284, -0.0189, -0.119, 0.0935, -0.1345, 0.239, -0.1345
0.0935, -0.1019, -0.149, -0.0576, -0.2392, 0.0576, -0.0576, -0.039, -0.119, -0.1761, -0.0297, -0.1628, 1, 0.2498, 0.0033, 0.0865, NaN, 0.2498, 0.0576, 0.1408, -0.1019, 0.2118, -0.119, -0.149, 0.1384, 0.0935, 0.0935, 0.2498, -0.1384, 0.2498
0.1474, -0.0842, 0.0821, -0.0476, -0.0456, -0.1111, -0.1667, 0.0174, -0.0983, -0.1455, -0.0857, 0.0576, 0.2498, 1, -0.1345, 0, NaN, -0.1111, -0.1111, 0.1965, 0.1965, 0.2722, -0.0983, -0.1231, 0.2182, -0.0983, 0.3932, 0.1111, 0.0727, -0.1111
0.0935, -0.1019, -0.149, -0.0576, 0.4179, -0.1345, -0.2017, 0.111, 0.3059, -0.0189, -0.1532, 0.0033, 0.0033, -0.1345, 1, 0.0865, NaN, -0.1345, -0.1345, 0.1408, -0.1019, -0.0824, -0.119, -0.149, 0.1384, 0.3059, 0.0935, 0.2498, -0.2641, 0.0576
0.2212, -0.1263, -0.1846, -0.0714, -0.0684, 0.1667, 0.125, -0.2343, -0.1474, -0.0818, 0.1929, -0.2017, 0.0865, 0, 0.0865, 1, NaN, -0.1667, 0.3333, -0.1263, 0.2948, 0.1531, -0.1474, 0.1231, 0.0546, 0.2212, -0.1474, 0, 0, 0.1667
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0983, -0.0842, 0.0821, -0.0476, -0.1976, 0.3333, 0.1667, 0.3644, -0.0983, -0.1455, 0.0572, 0.0576, 0.2498, -0.1111, -0.1345, -0.1667, NaN, 1, -0.1111, -0.0842, -0.0842, -0.068, -0.0983, -0.1231, -0.1455, -0.0983, -0.0983, 0.1111, 0.2182, 0.1111
0.1474, -0.0842, -0.1231, -0.0476, -0.1976, 0.1111, 0.1667, -0.1562, -0.0983, 0.0364, 0.2001, -0.1345, 0.0576, -0.1111, -0.1345, 0.3333, NaN, -0.1111, 1, -0.0842, -0.0842, 0.2722, 0.1474, 0.4924, 0.0364, -0.0983, -0.0983, -0.1111, 0.0727, 0.1111
-0.0745, -0.0638, -0.0933, -0.0361, 0.2342, -0.0842, 0.0842, -0.1184, 0.2359, -0.1103, -0.1733, -0.1019, 0.1408, 0.1965, 0.1408, -0.1263, NaN, -0.0842, -0.0842, 1, -0.0638, 0.3782, -0.0745, -0.0933, 0.1195, -0.0745, 0.2359, 0.4772, 0.0184, 0.1965
0.2359, -0.0638, -0.0933, -0.0361, 0.0422, -0.0842, -0.1263, -0.1184, -0.0745, -0.1103, 0.1878, -0.1019, -0.1019, 0.1965, -0.1019, 0.2948, NaN, -0.0842, -0.0842, -0.0638, 1, -0.0516, -0.0745, -0.0933, 0.1195, -0.0745, -0.0745, 0.1965, 0.0184, -0.0842
-0.0602, -0.0516, -0.0754, -0.0292, -0.121, -0.068, -0.1021, -0.0956, -0.0602, 0.1893, -0.14, -0.0824, 0.2118, 0.2722, -0.0824, 0.1531, NaN, -0.068, 0.2722, 0.3782, -0.0516, 1, -0.0602, 0.2387, 0.1893, -0.0602, 0.316, 0.2722, 0.0891, -0.068
0.1848, 0.5463, 0.118, -0.0421, -0.1748, 0.1474, 0.2212, -0.1382, -0.087, 0.0724, -0.2023, 0.0935, -0.119, -0.0983, -0.119, -0.1474, NaN, -0.0983, 0.1474, -0.0745, -0.0745, -0.0602, 1, 0.118, -0.1287, -0.087, -0.087, -0.0983, 0.1287, -0.0983
-0.1089, 0.1659, 0.053, -0.0528, -0.2189, -0.1231, -0.0308, -0.173, -0.1089, 0.1746, 0.1425, 0.0284, -0.149, -0.1231, -0.149, 0.1231, NaN, -0.1231, 0.4924, -0.0933, -0.0933, 0.2387, 0.118, 1, -0.1612, -0.1089, -0.1089, -0.1231, 0.0269, 0.0821
0.2735, 0.1195, -0.1612, -0.0623, 0.2388, -0.1455, -0.2182, 0.2215, 0.0724, -0.1905, -0.0655, -0.0189, 0.1384, 0.2182, 0.1384, 0.0546, NaN, -0.1455, 0.0364, 0.1195, 0.1195, 0.1893, -0.1287, -0.1612, 1, -0.1287, 0.0724, 0.0364, -0.0476, 0.0364
-0.087, -0.0745, -0.1089, -0.0421, -0.1748, -0.0983, -0.1474, -0.1382, -0.087, 0.2735, -0.0443, -0.119, 0.0935, -0.0983, 0.3059, 0.2212, NaN, -0.0983, -0.0983, -0.0745, -0.0745, -0.0602, -0.087, -0.1089, -0.1287, 1, -0.087, -0.0983, -0.193, 0.1474
0.1848, -0.0745, 0.118, -0.0421, 0.1613, -0.0983, -0.1474, -0.1382, 0.1848, 0.0724, -0.0443, 0.0935, 0.0935, 0.3932, 0.0935, -0.1474, NaN, -0.0983, -0.0983, 0.2359, -0.0745, 0.316, -0.087, -0.1089, 0.0724, -0.087, 1, 0.3932, -0.0322, -0.0983
0.1474, -0.0842, -0.1231, -0.0476, 0.2584, 0.1111, 0, 0.0174, 0.1474, 0.0364, -0.2287, -0.1345, 0.2498, 0.1111, 0.2498, 0, NaN, 0.1111, -0.1111, 0.4772, 0.1965, 0.2722, -0.0983, -0.1231, 0.0364, -0.0983, 0.3932, 1, -0.2182, -0.1111
0.1287, 0.0184, 0.0269, 0.2182, -0.0895, 0.0727, 0.1091, 0.0341, -0.0322, -0.0476, -0.1684, 0.239, -0.1384, 0.0727, -0.2641, 0, NaN, 0.2182, 0.0727, 0.0184, 0.0184, 0.0891, 0.1287, 0.0269, -0.0476, -0.193, -0.0322, -0.2182, 1, 0.0727
-0.0983, -0.0842, -0.1231, -0.0476, -0.0456, -0.1111, 0.1667, -0.1562, 0.3932, -0.1455, 0.0572, -0.1345, 0.2498, -0.1111, 0.0576, 0.1667, NaN, 0.1111, 0.1111, 0.1965, -0.0842, -0.068, -0.0983, 0.0821, 0.0364, 0.1474, -0.0983, -0.1111, 0.0727, 1
