1, -0.1534, -0.3524, -0.3451, -0.387, 0.3974, -0.1594, 0.1144, -0.0642, -0.2378, 0.3524, 0.1237, -0.1161, -0.0712, 0.049, -0.3459, 0.2788, -0.0271, -0.2612, 0.0742, -0.2802, 0.0534, 0.049, -0.0699, 0.0118, 0.4193, 0.0175, -0.0099, -0.1141, -0.0584, 0.1557, 0.0082, -0.3984, 0.3179, -0.0225, 0.2793, -0.2368, -0.0118, 0.0135, -0.0082
-0.1534, 1, 0.3796, 0.0292, 0.0366, -0.2461, 0.1839, -0.3273, -0.2897, -0.05, -0.2753, 0.1161, -0.0754, 0.2753, 0.1455, 0.1716, 0.025, -0.3312, 0.0932, 0.1576, 0.4677, -0.1819, -0.491, 0.1166, -0.1839, -0.0923, 0.2138, 0.0624, 0.1905, -0.3323, -0.2599, -0.1273, -0.2288, 0.0108, -0.171, -0.0603, 0.3502, 0.1839, 0.0715, 0.1273
-0.3524, 0.3796, 1, -0.0102, -0.1196, -0.2061, 0.1657, -0.1721, 0.171, 0.0489, -0.2325, -0.0407, 0.3094, 0.4518, -0.2103, 0.3462, -0.3524, -0.2984, 0.2075, -0.0552, 0.5385, -0.359, -0.1147, 0.1635, -0.1657, -0.2657, 0.0102, 0.5248, 0.0375, 0.1165, -0.0987, -0.1147, -0.0451, -0.3833, -0.1228, -0.0195, 0.0038, 0.1657, 0.3045, 0.1147
-0.3451, 0.0292, -0.0102, 1, 0.1343, -0.2657, -0.1287, 0.3563, -0.0923, -0.1839, -0.1175, -0.1001, -0.0571, -0.138, -0.0223, 0.2045, -0.1267, 0.1001, 0.3425, -0.1103, 0.0818, 0.0136, -0.0223, 0.3095, -0.0724, -0.1905, 0.0417, -0.1079, -0.0292, 0.0655, 0.0398, 0.0891, 0.3634, -0.1813, 0.138, -0.0795, -0.0398, -0.1287, -0.1981, -0.0891
-0.387, 0.0366, -0.1196, 0.1343, 1, -0.2263, 0.0067, -0.1117, -0.065, 0.0897, -0.094, -0.1255, -0.1176, -0.3331, 0.2048, -0.0404, 0.0694, -0.0947, -0.0617, 0.1498, -0.0684, -0.0304, 0.0186, -0.2089, -0.1748, -0.3632, 0.1144, -0.1822, -0.2397, -0.1134, -0.1349, -0.121, 0.2726, 0.0499, 0.2263, -0.159, 0.0425, 0.0067, -0.3446, -0.1117
0.3974, -0.2461, -0.2061, -0.2657, -0.2263, 1, -0.0069, 0.2103, -0.0375, -0.233, 0.3158, -0.1537, -0.0679, -0.0965, 0.1721, -0.2633, 0.1162, -0.0724, -0.3689, 0.142, -0.1639, 0.2263, -0.0191, -0.1431, 0.1795, 0.1175, -0.2453, 0.1389, -0.171, 0.2168, 0.3757, 0.1243, -0.327, 0.186, -0.1228, -0.0195, -0.0911, -0.0069, -0.0909, -0.1243
-0.1594, 0.1839, 0.1657, -0.1287, 0.0067, -0.0069, 1, -0.3612, 0.1839, 0.1716, -0.1657, 0.0214, -0.1129, 0.1657, -0.2408, 0.1382, 0.2833, -0.1993, 0.118, -0.0745, 0.1474, 0.2396, -0.0903, 0.2896, 0.087, 0.0724, -0.2735, 0.079, 0.1445, -0.1138, -0.0478, 0.0602, -0.1242, -0.0478, -0.1657, -0.2456, 0.0478, -0.087, 0.0996, -0.0602
0.1144, -0.3273, -0.1721, 0.3563, -0.1117, 0.2103, -0.3612, 1, -0.0546, -0.3113, 0.1721, -0.3548, 0.148, 0.0191, -0.0833, -0.17, -0.2942, 0.2562, 0.1759, -0.1375, -0.4082, -0.068, 0.3333, -0.0891, -0.0903, -0.0891, -0.0223, -0.1346, 0.0546, 0.2275, 0.4632, 0.0417, 0.1802, -0.0331, 0.0765, 0.1488, -0.2978, 0.0903, -0.4481, -0.25
-0.0642, -0.2897, 0.171, -0.0923, -0.065, -0.0375, 0.1839, -0.0546, 1, 0.2181, -0.0668, 0.0086, 0.0144, -0.0375, -0.4001, 0.1716, -0.1534, 0.0989, 0.0932, -0.2176, -0.3118, 0.0037, -0.1273, 0.2138, 0.1445, -0.0923, -0.2722, 0.2459, 0.0913, 0.6226, -0.1697, -0.1273, 0.2181, -0.2599, -0.171, -0.0603, -0.1011, 0.0197, 0.3536, 0.1273
-0.2378, -0.05, 0.0489, -0.1839, 0.0897, -0.233, 0.1716, -0.3113, 0.2181, 1, -0.1428, -0.1996, 0.152, -0.1391, -0.0164, 0.0146, 0.0835, -0.1879, -0.2173, -0.0642, -0.1405, 0.0602, -0.0164, 0.0088, -0.0237, -0.1839, -0.1445, -0.2695, 0.4075, -0.0551, 0.135, -0.0164, 0.1948, 0.0537, -0.4247, -0.1943, 0.3529, -0.1242, 0.2694, 0.0164
