1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, 1, NaN, 0.1612, 0.0759, 0.0361, 0.0204, -0.0204, -0.1319, 0.0361, 0.6999, -0.175, -0.0292, -0.2082, -0.0204, 0.0623, 0.0421, 0.0759, 0.0204, -0.1118, NaN, -0.0623, -0.0292, 0.0476, 0.0528, 0.0204, -0.1905, NaN, 0.0623, -0.0669, 0.0204, 0.1319, -0.0292, 0.0421, 1, NaN, -0.0476, 0.0421, -0.098, 0.241, 0.1429, -0.0204, -0.1548, -0.0204, -0.3049, 0.0361, 0.1487, -0.0361, -0.1025, -0.0292, 0.1166, 0.0528, NaN, 0.1118, -1, 0.0714, -0.0714, 0.0204, 0.0204, NaN, NaN, -0.0204, -0.098, -0.0361, -0.1373, -0.0421, 0.0528, NaN, 0.0204, 0.1216, 0.241, NaN, 0.3869, 0.0421, -0.0576, -0.1071, 0.0623, 0.0292, NaN, 0.0292
NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, 0.1612, NaN, 1, 0.179, -0.285, 0.1266, 0.1612, -0.0905, -0.285, 0.0247, 0.2303, 0.2303, -0.342, -0.1266, -0.0528, 0.2614, 0.0817, -0.1612, -0.2789, NaN, -0.1671, 0.2303, -0.1074, 0.3273, 0.1266, -0.2585, NaN, -0.0528, 0.2139, 0.1266, 0.0097, -0.1809, 0.2614, 0.1612, NaN, -0.0269, -0.0356, -0.3489, 0.1176, 0.2417, 0.1612, -0.0711, -0.1266, -0.1091, -0.285, -0.1258, -0.0543, -0.1259, 0.2303, 0.3125, -0.1686, NaN, 0.1129, -0.1612, -0.3626, -0.141, -0.1612, 0.1266, NaN, NaN, -0.1266, -0.0898, 0.1154, -0.4484, -0.1129, -0.1686, NaN, -0.1612, -0.2253, 0.0257, NaN, 0.4166, -0.0356, -0.1254, 0.1746, 0.3869, -0.0247, NaN, 0.1809
NaN, 0.0759, NaN, 0.179, 1, -0.1342, 0.269, 0.0759, -0.3817, 0.2724, 0.1084, 0.5519, -0.3844, -0.2608, 0.0759, -0.2318, 0.5552, -0.1655, -0.0759, -0.4794, NaN, 0.2318, -0.3844, -0.0161, -0.1961, 0.269, -0.1971, NaN, -0.1001, 0.2488, -0.0759, 0.3817, 0.1084, -0.1566, 0.0759, NaN, 0.0161, 0.0214, -0.3602, -0.1255, 0.0483, 0.0759, -0.2964, -0.269, -0.1232, 0.2724, 0.317, 0.1342, -0.3323, 0.1084, 0.4533, 0.2496, NaN, 0.2805, -0.0759, -0.2655, 0.1448, -0.0759, -0.0759, NaN, NaN, -0.269, -0.4637, 0.1342, -0.5528, -0.1993, -0.0475, NaN, -0.0759, -0.2563, 0.0947, NaN, 0.1961, -0.1566, 0.0751, 0.3983, 0.5584, 0.138, NaN, 0.3844
NaN, 0.0361, NaN, -0.285, -0.1342, 1, -0.0361, 0.0361, -0.2737, -0.0638, 0.0516, -0.0344, 0.0516, 0.3683, 0.0361, -0.1103, -0.0745, -0.1342, 0.5654, 0.0243, NaN, -0.1195, 0.0516, 0.7579, -0.0933, -0.0361, 0.1614, NaN, 0.1195, 0.1184, -0.0361, -0.0642, 0.0516, -0.0745, 0.0361, NaN, 0.0842, -0.0745, -0.0072, 0.1498, -0.2526, 0.0361, -0.0642, 0.0361, -0.1184, 0.2908, 0.0742, 0.0638, 0.0036, 0.0516, 0.1375, 0.1659, NaN, 0.1492, -0.0361, 0.0842, -0.2948, -0.0361, -0.0361, NaN, NaN, 0.0361, 0.1733, -0.2908, 0.2427, 0.0745, -0.0933, NaN, -0.0361, -0.0444, -0.0422, NaN, 0.0933, -0.0745, 0.1019, 0.014, -0.1103, -0.0516, NaN, -0.0516
NaN, 0.0204, NaN, 0.1266, 0.269, -0.0361, 1, 0.0204, -0.1548, -0.0361, 0.0292, 0.175, 0.0292, 0.2082, 0.0204, -0.0623, -0.0421, 0.269, -0.0204, -0.1825, NaN, 0.0623, 0.0292, -0.0476, -0.0528, -0.0204, -0.1071, NaN, -0.0623, 0.0669, -0.0204, 0.1548, 0.0292, -0.0421, 0.0204, NaN, 0.0476, -0.0421, -0.2082, -0.241, 0.1429, 0.0204, -0.1319, 0.0204, -0.0669, -0.0361, 0.1373, 0.0361, -0.199, 0.0292, 0.175, -0.0528, NaN, 0.1825, -0.0204, -0.0714, 0.0714, -0.0204, -0.0204, NaN, NaN, 0.0204, -0.2082, 0.0361, -0.1487, 0.0421, 0.3869, NaN, -0.0204, -0.1216, 0.0847, NaN, 0.0528, -0.0421, 0.0576, 0.1071, 0.3273, -0.0292, NaN, -0.0292
NaN, -0.0204, NaN, 0.1612, 0.0759, 0.0361, 0.0204, 1, -0.1319, 0.0361, -0.0292, 0.1166, -0.0292, -0.2082, -0.0204, 0.0623, 0.0421, 0.0759, 0.0204, 0.1825, NaN, -0.0623, -0.0292, 0.0476, 0.0528, 0.0204, 0.1071, NaN, -0.3273, 0.3049, 0.0204, -0.1548, -0.0292, 0.0421, -0.0204, NaN, 0.4286, 0.0421, -0.098, -0.0847, 0.1429, -0.0204, 0.1319, -0.0204, 0.0669, 0.0361, -0.1373, -0.0361, 0.199, -0.0292, 0.1166, 0.0528, NaN, 0.1118, 0.0204, -0.2857, -0.0714, 0.0204, 0.0204, NaN, NaN, -0.0204, -0.098, -0.0361, 0.1487, -0.0421, 0.0528, NaN, 0.0204, 0.1216, -0.0847, NaN, -0.0528, -0.4845, -0.0576, -0.1071, 0.0623, 0.0292, NaN, 0.0292
NaN, -0.1319, NaN, -0.0905, -0.3817, -0.2737, -0.1548, -0.1319, 1, -0.1048, -0.1884, -0.7208, 0.2212, 0.289, 0.1548, 0.2934, -0.1716, -0.1879, -0.1548, 0.1868, NaN, 0.3634, 0.2212, -0.2274, -0.4001, -0.1548, 0.1906, NaN, 0.1839, -0.4324, 0.1319, -0.4364, 0.0164, -0.0237, -0.1319, NaN, -0.1739, -0.0237, 0.7433, 0.0933, 0.3612, -0.1319, 0.2882, -0.1319, 0.2235, -0.2737, -0.6458, -0.0642, 0.6082, -0.1884, -0.6389, -0.1531, NaN, -0.4349, 0.1319, 0.3612, 0.3411, 0.1319, 0.1319, NaN, NaN, -0.1319, 0.2271, 0.1048, 0.4787, -0.1242, 0.2173, NaN, -0.1548, 0.3789, -0.1811, NaN, -0.0939, 0.2722, -0.1411, -0.525, -0.035, -0.2212, NaN, -0.0164
NaN, 0.0361, NaN, -0.285, 0.2724, -0.0638, -0.0361, 0.0361, -0.1048, 1, 0.0516, 0.1375, -0.8079, -0.1733, 0.0361, -0.1103, -0.0745, -0.1342, -0.0361, 0.1978, NaN, 0.1103, -0.8079, -0.0842, -0.0933, -0.0361, 0.1614, NaN, -0.1103, 0.1184, -0.0361, 0.1048, 0.0516, -0.0745, 0.0361, NaN, 0.0842, -0.0745, 0.1733, -0.2342, -0.0842, 0.0361, 0.2737, 0.0361, -0.1184, 0.6454, 0.0742, 0.0638, -0.1742, 0.0516, 0.1375, 0.425, NaN, 0.1492, -0.0361, -0.1263, 0.1263, -0.0361, -0.0361, NaN, NaN, 0.0361, 0.1733, 0.0638, -0.0944, -0.2359, -0.0933, NaN, -0.0361, 0.2969, -0.2342, NaN, 0.0933, -0.0745, 0.1019, 0.014, -0.1103, 0.3782, NaN, -0.0516
