1, -0.0018, -0.4104, 0.094, 0.0422, -0.2606, 0.1144, 0.0099, -0.2978, -0.0056, 0.1935, -0.1349, -0.3417, 0.0099, -0.121, 0.0617, 0.0067, 0.0847, -0.0304, 0.0067, -0.1675, -0.1423, 0.1094, 0.121, 0.1255, 0.1435, 0.6459, -0.0366, -0.412, -0.2048, -0.0219, 0.1078, 0.4467, 0.0786, -0.2263, 0.0897, -0.0883, 0.159, -0.1196, -0.0067
-0.0018, 1, -0.1739, 0.0489, -0.1048, -0.0164, 0.0744, 0.035, -0.2294, 0.0215, 0.0612, -0.3529, -0.0711, -0.0963, -0.0164, 0.2173, 0.1716, 0.1548, 0.1438, -0.1242, -0.0164, 0.1089, 0.0788, 0.0164, 0.2964, 0.0018, -0.2288, 0.05, 0.2976, 0.1802, 0.4851, -0.3724, 0.0983, 0.1531, -0.327, -0.2077, 0.1439, -0.0146, -0.327, 0.1242
-0.4104, -0.1739, 1, -0.1249, -0.1965, -0.1361, 0.1455, 0.2182, 0, 0.1511, -0.2884, 0.1486, 0.1612, -0.0727, 0.068, -0.4924, 0.3932, -0.0476, 0.0278, -0.0983, 0, -0.1486, -0.0727, 0.2722, 0.0161, -0.0456, -0.0891, 0.0891, 0.1486, 0.1361, -0.0801, -0.1345, -0.2722, -0.1231, 0.1873, 0.0936, -0.0137, -0.1562, 0.0312, -0.1474
0.094, 0.0489, -0.1249, 1, -0.142, 0.0765, 0.138, -0.0102, 0.0191, -0.3319, 0.4284, -0.2884, 0.1623, 0.0409, -0.1147, -0.0634, -0.0069, 0.0803, -0.0663, 0.1657, 0.1721, 0.0038, 0.0409, 0.1147, -0.2984, -0.094, 0.0668, -0.0668, -0.1936, 0.0191, 0.0225, -0.1781, 0.0191, -0.2248, -0.0965, -0.1391, -0.054, 0.0195, 0.0132, 0.0069
0.0422, -0.1048, -0.1965, -0.142, 1, -0.1375, 0.1195, -0.1195, -0.0344, 0.0243, -0.0243, 0.1263, -0.0543, 0.0184, -0.0516, 0.1659, 0.0745, 0.0361, 0.014, 0.0745, 0.0344, 0.0444, 0.0184, -0.3782, -0.1342, 0.1498, 0.03, -0.2176, -0.215, 0.1375, -0.0742, 0.1019, -0.0344, 0.0933, -0.142, -0.1048, -0.0243, 0.1184, 0.2524, 0.5463
-0.2606, -0.0164, -0.1361, 0.0765, -0.1375, 1, -0.3118, -0.245, 0.25, -0.1346, -0.2019, -0.0496, 0.0658, -0.2673, -0.0417, 0.0503, 0.0602, -0.1166, -0.1871, 0.2107, 0.0833, 0.2978, 0.0891, 0.0417, -0.1577, -0.3909, -0.4001, 0.2182, 0.1158, 0, 0.1307, 0.0235, -0.0833, -0.0503, 0.1721, -0.0983, 0.1346, -0.0638, -0.1147, 0.0903
0.1144, 0.0744, 0.1455, 0.138, 0.1195, -0.3118, 1, 0.1905, -0.1336, 0.0045, -0.0045, -0.0398, 0.1627, -0.0476, -0.0891, -0.1612, 0.1287, 0.0623, -0.2409, -0.0724, -0.4232, -0.2918, -0.2857, -0.1893, -0.2318, 0.0099, 0.0923, -0.2138, 0.0707, 0.2004, 0.1267, 0.1761, -0.3563, -0.3425, 0.138, -0.1445, -0.0045, 0.0625, -0.1175, 0.0724
0.0099, 0.035, 0.2182, -0.0102, -0.1195, -0.245, 0.1905, 1, 0.0223, -0.0045, 0.1169, 0.1503, 0.1671, 0.0476, -0.1893, -0.0067, 0.0724, 0.3273, -0.1, 0.0724, -0.245, -0.3714, -0.0714, -0.0891, 0.1001, 0.2388, -0.0923, -0.1507, 0.1503, 0.1336, 0.0917, -0.0189, -0.3118, -0.1612, 0.1175, 0.1445, -0.2203, 0.0795, -0.138, -0.2735
-0.2978, -0.2294, 0, 0.0191, -0.0344, 0.25, -0.1336, 0.0223, 1, -0.1178, -0.1346, 0.1323, 0.1809, 0.3563, 0.0417, -0.0503, -0.3612, 0.1166, 0.017, -0.0602, 0.0833, -0.0496, 0, -0.0417, -0.2365, -0.0745, -0.4183, 0.1455, 0.1323, 0.25, -0.2942, 0.2118, -0.3333, -0.0754, 0.4015, 0.0164, 0.1178, -0.0425, 0.2103, -0.2408
-0.0056, 0.0215, 0.1511, -0.3319, 0.0243, -0.1346, 0.0045, -0.0045, -0.1178, 1, -0.4058, 0.0818, 0.1129, -0.1169, -0.2607, 0.0355, 0.0729, -0.1118, 0.4429, 0.0729, 0.286, 0.1686, -0.2967, 0.2607, 0.3163, -0.0883, -0.0624, 0.2459, 0.3323, -0.0336, 0.0099, 0.2779, -0.286, -0.0355, 0.1505, 0.1042, 0.1036, -0.045, -0.1389, -0.0729
0.1935, 0.0612, -0.2884, 0.4284, -0.0243, -0.2019, -0.0045, 0.1169, -0.1346, -0.4058, 1, -0.1653, -0.1959, 0.1169, -0.1598, 0.2181, -0.0729, 0.1118, -0.0137, 0.079, -0.2019, -0.0852, 0.2068, -0.2607, 0.2805, 0.0883, 0.2459, -0.2459, -0.3323, -0.0505, -0.2573, -0.2779, 0.4542, 0.1623, -0.247, -0.0215, -0.2733, 0.045, -0.054, 0.0729
-0.1349, -0.3529, 0.1486, -0.2884, 0.1263, -0.0496, -0.0398, 0.1503, 0.1323, 0.0818, -0.1653, 1, -0.0196, 0.0619, -0.1737, -0.0648, -0.1972, 0.1216, -0.206, -0.0478, -0.0496, -0.3432, -0.115, -0.2399, -0.0606, 0.3196, 0.1011, -0.1913, 0.0969, -0.1985, -0.1687, 0.3433, -0.1158, 0.0648, 0.186, 0.2163, -0.2488, 0.0823, 0.2808, -0.1016
-0.3417, -0.0711, 0.1612, 0.1623, -0.0543, 0.0658, 0.1627, 0.1671, 0.1809, 0.1129, -0.1959, -0.0196, 1, 0.1231, 0.0247, -0.0794, 0.1129, -0.1612, -0.0907, -0.0356, 0.0658, -0.062, -0.4044, 0.1809, -0.3735, -0.1176, -0.463, -0.0754, 0.3886, 0.0164, 0.2774, 0.2415, -0.477, -0.2926, 0.1623, -0.152, 0.2191, 0.2056, -0.1208, -0.1129
0.0099, -0.0963, -0.0727, 0.0409, 0.0184, -0.2673, -0.0476, 0.0476, 0.3563, -0.1169, 0.1169, 0.0619, 0.1231, 1, -0.1336, -0.1074, -0.4504, 0.0935, 0.0364, 0.0322, 0.0891, -0.4156, 0.0476, -0.0891, -0.2423, -0.0099, 0.0778, 0.0194, 0.0619, -0.1782, -0.2795, -0.1132, 0, 0.1074, -0.0613, -0.1839, 0.1169, 0.3067, 0.2453, -0.193
-0.121, -0.0164, 0.068, -0.1147, -0.0516, -0.0417, -0.0891, -0.1893, 0.0417, -0.2607, -0.1598, -0.1737, 0.0247, -0.1336, 1, -0.0754, 0.0602, 0.0292, -0.0595, -0.316, -0.0417, 0.1737, -0.1336, 0.0417, -0.1084, -0.1117, -0.1273, 0.1273, -0.1737, 0.0417, 0.0082, 0.0824, 0.0417, -0.2387, -0.1147, -0.0164, 0.2607, -0.17, -0.1147, -0.0602
0.0617, 0.2173, -0.4924, -0.0634, 0.1659, 0.0503, -0.1612, -0.0067, -0.0503, 0.0355, 0.2181, -0.0648, -0.0794, -0.1074, -0.0754, 1, -0.118, 0.0528, 0.0205, 0.1089, 0.1759, 0.1895, 0.2955, -0.2387, 0.101, 0.2189, -0.2303, -0.318, 0.0599, 0.201, 0.2612, -0.0284, 0.201, 0.1364, -0.0634, -0.0296, -0.1623, -0.3076, -0.0634, 0.118
0.0067, 0.1716, 0.3932, -0.0069, 0.0745, 0.0602, 0.1287, 0.0724, -0.3612, 0.0729, -0.0729, -0.1972, 0.1129, -0.4504, 0.0602, -0.118, 1, -0.0421, -0.0676, -0.087, -0.0903, 0.1972, 0.0322, 0.316, 0.1566, -0.0067, 0.0197, -0.0197, -0.1972, 0.0903, 0.1358, -0.119, 0.0903, -0.1089, -0.1795, 0.1716, -0.0729, -0.1382, -0.0069, 0.087
