1, 0.2063, -0.025, 0.1665, 0.0603, -0.3694, -0.0715, 0.1161, 0.1336, 0.2181, 0.175, -0.314, -0.1232, -0.4343, -0.0292, 0.1232, -0.245, -0.065, -0.1394, 0.2129, 0.0891, 0.311, -0.025, NaN, -0.2288, 0.2368, 0.1445, -0.1534, -0.2595, 0.3087, 0.3718, 0.0557, -0.0965, -0.1913, -0.1576, 0.2821, -0.065, 0.1418, 0.2079, 0.2079
0.2063, 1, 0.2425, 0.065, 0.0603, -0.2722, 0.0226, 0.1161, -0.2004, -0.1394, 0.175, 0.1161, 0.1335, -0.2548, 0.0923, 0.2516, 0.2004, 0.1381, -0.3182, 0.1211, -0.0965, -0.175, -0.2033, NaN, 0.3968, -0.2406, -0.0197, 0.3816, -0.1655, 0.4729, -0.1697, 0.0557, -0.0037, 0.1697, -0.1576, -0.0891, 0.5443, -0.0668, 0.0594, 0.2079
-0.025, 0.2425, 1, -0.2957, 0.0709, -0.0175, 0.4361, 0.2629, 0.0801, -0.1639, -0.1572, -0.0271, 0.0415, 0.0355, 0.0917, 0.3046, 0.2202, 0.1132, -0.0032, -0.1748, -0.03, 0.0699, -0.2821, NaN, 0.0771, -0.1442, 0.1358, 0.1218, -0.3245, -0.1594, -0.1557, -0.0709, 0.1368, 0.2368, -0.263, 0.1968, 0.2044, -0.165, 0.0801, 0.2135
0.1665, 0.065, -0.2957, 1, 0.197, -0.0895, -0.5371, -0.0947, -0.0456, 0.0933, 0.189, 0.2355, -0.1551, -0.158, 0.1343, 0.0237, -0.2964, -0.1684, -0.1811, 0.3814, 0.0646, -0.189, 0.1606, NaN, 0.2763, -0.0156, 0.0067, 0.1132, -0.0558, 0.0067, 0.412, 0.159, -0.2204, -0.2273, -0.0422, -0.2546, -0.1684, -0.1196, -0.0456, -0.1976
0.0603, 0.0603, 0.0709, 0.197, 1, 0.0341, -0.1033, 0.1282, 0.2343, 0.0898, 0.0795, 0.1282, -0.111, -0.1007, 0.2045, 0.111, -0.2343, -0.197, -0.2235, 0.1695, -0.0824, 0.1477, 0.2793, NaN, 0.0898, -0.2098, 0.1382, 0.2417, -0.1033, -0.2456, 0.2932, 0.084, -0.1909, -0.2932, -0.1008, -0.026, -0.0783, 0.1024, -0.1562, -0.1562
-0.3694, -0.2722, -0.0175, -0.0895, 0.0341, 1, 0.1935, 0.1791, 0, 0.0963, -0.1429, 0.3898, -0.239, 0.1231, -0.0714, -0.2641, -0.1091, 0.189, 0.1839, 0.1169, 0.1273, -0.0476, 0.1572, NaN, 0.0088, 0.0187, 0.0322, -0.1572, 0.2856, -0.2896, -0.1503, -0.4885, 0.0364, -0.0265, 0.1654, -0.1273, -0.0099, 0.2453, -0.2182, -0.2182
-0.0715, 0.0226, 0.4361, -0.5371, -0.1033, 0.1935, 1, 0.1773, -0.2533, -0.3541, -0.0092, -0.1284, -0.0462, 0.381, -0.1981, 0.1679, 0.3589, 0.0558, 0.2389, -0.134, 0.0774, 0.1013, -0.4935, NaN, -0.1, 0.0398, 0.0996, -0.0135, -0.0695, 0.0996, -0.2686, -0.1165, 0.3413, 0.2686, -0.1813, 0.2744, 0.2483, -0.0909, 0.0985, 0.0985
0.1161, 0.1161, 0.2629, -0.0947, 0.1282, 0.1791, 0.1773, 1, 0.1448, -0.0058, -0.2845, -0.049, -0.3423, -0.179, 0.1001, -0.2143, -0.0241, 0.0947, -0.0058, 0.0816, -0.3058, 0.0737, 0.0696, NaN, -0.1996, 0.1532, 0.1566, 0.0271, -0.1284, -0.0214, -0.135, -0.2539, 0.1971, 0.0372, 0.1342, -0.0966, 0.0947, 0.1537, -0.0161, -0.0161
0.1336, -0.2004, 0.0801, -0.0456, 0.2343, 0, -0.2533, 0.1448, 1, 0.1605, -0.1091, -0.0966, 0.0865, -0.1612, 0.1909, -0.0865, -0.375, -0.0684, -0.2408, 0.0824, 0.0417, 0.3273, 0.4804, NaN, -0.3411, 0.0214, -0.1474, -0.0801, 0.0633, -0.1474, -0.0203, -0.2343, -0.1667, -0.1823, 0.2948, -0.0417, -0.2964, -0.0702, 0, 0.1667
0.2181, -0.1394, -0.1639, 0.0933, 0.0898, 0.0963, -0.3541, -0.0058, 0.1605, 1, 0.1664, -0.1027, -0.3215, -0.2522, 0.1839, -0.0254, -0.0602, -0.0933, -0.2077, 0.0215, 0.0234, 0.1839, 0.3181, NaN, -0.1272, 0.0551, 0.1242, -0.1574, -0.1, -0.0237, 0.2976, 0.0146, -0.3946, -0.5415, 0.0642, -0.0234, -0.2763, 0.327, -0.3077, 0.0936
0.175, 0.175, -0.1572, 0.189, 0.0795, -0.1429, -0.0092, -0.2845, -0.1091, 0.1664, 1, 0.0316, 0.1132, -0.0352, 0.0714, 0.2641, 0.1091, -0.0895, -0.1839, 0.2428, -0.0364, 0.0476, 0.0175, NaN, 0.1664, 0.262, 0.2896, -0.0175, -0.1013, 0.2896, 0.3272, 0.1477, -0.4001, -0.2388, -0.1654, -0.0546, 0.0099, -0.0409, -0.0727, 0.0727
