1, -0.0417, -0.0891, -0.1021, 0.0417, 0.068, -0.3273, 0.1147, -0.068, 0.0516, -0.0891, -0.0417, 0.0891, 0.1273, 0.2118, 0.1147, -0.0516, -0.3273, 0.1084, -0.1737, 0.3782, 0.138, -0.0891, -0.0082, 0.3844, -0.2118, -0.1884, 0.0292, 0.0891, -0.0602, -0.1084, 0.068, 0.0602, -0.0516, 0.0417, 0.0595, 0.068, -0.0292, -0.0292, 0.0417, -0.2303, -0.1147, -0.068, -0.1809, 0.0602, 0.0824, 0.1598, -0.0417, -0.1893, -0.0417, -0.2722, -0.3844, -0.0891, -0.0824, -0.0754, 0.0292, -0.2399, -0.068, -0.0292, -0.068, -0.2607, 0.0331, 0.0891, 0.0292, -0.0602, 0.0292, NaN, NaN, -0.4792, 0.1598, -0.0292, -0.0516, 0.2722, 0.2399, 0.0956
-0.0417, 1, -0.0891, -0.1021, 0.0417, 0.068, 0.1273, -0.1243, -0.068, -0.3782, -0.0891, -0.0417, -0.1893, 0.1273, -0.0824, 0.1147, -0.0516, 0.1273, 0.1084, 0.0331, -0.0516, -0.1084, -0.0891, -0.0082, 0.138, 0.0824, -0.1884, 0.0292, 0.0891, -0.0602, 0.138, 0.068, 0.0602, 0.3782, 0.0417, 0.2722, -0.2722, -0.0292, -0.0292, -0.4792, 0.1809, 0.1243, -0.068, 0.0247, -0.316, 0.0824, 0.1598, -0.0417, 0.0891, -0.0417, 0.068, 0.1084, 0.1336, -0.0824, -0.0754, 0.0292, 0.1737, -0.068, -0.0292, -0.068, -0.0505, 0.0331, 0.0891, 0.0292, -0.0602, 0.0292, NaN, NaN, 0.0417, 0.1598, -0.0292, -0.0516, -0.068, -0.1737, -0.17
-0.0891, -0.0891, 1, 0.1091, 0.0891, -0.0727, -0.1166, 0.0409, 0.2182, 0.0184, -0.0714, -0.3118, 0.0714, 0.175, 0.2641, -0.0613, -0.2021, -0.1166, 0.1791, 0.0265, -0.0184, 0.0316, 0.2857, -0.0175, -0.0737, 0.239, -0.1839, -0.0935, -0.1667, 0.193, 0.0316, 0.0727, 0.1287, -0.2021, 0.0891, 0.2182, 0.5092, 0.0935, 0.0935, -0.1336, -0.1407, 0.0613, -0.0727, -0.0352, -0.0322, 0.3648, 0.1169, -0.0891, -0.0476, 0.1336, 0.5092, -0.0316, -0.0476, 0.1384, -0.2955, 0.2182, 0.0619, 0.2182, -0.2182, -0.5092, -0.2428, 0.2918, -0.1667, -0.0935, 0.0322, 0.2182, NaN, NaN, 0.0891, -0.0629, -0.2182, -0.0184, -0.2182, 0.3802, 0.1477
-0.1021, -0.1021, 0.1091, 1, -0.1531, 0, -0.0223, 0.0468, 0.1667, 0.1263, -0.0818, -0.1021, -0.0546, 0.0891, -0.0576, -0.0702, 0.2948, 0.0891, -0.0966, -0.3242, 0.0842, -0.0241, 0.0546, 0.3803, -0.2655, -0.2306, -0.1605, 0.0714, 0.0818, 0.0369, -0.0241, -0.5, -0.2212, -0.1263, -0.1531, -0.375, 0.1667, -0.0714, -0.0714, 0.1021, 0.0403, 0.1873, 0.5, 0.1612, 0.1474, 0.2017, -0.0206, 0.1021, 0.0818, -0.1021, 0.1667, 0.0241, -0.1091, 0.0865, -0.1846, 0.0714, 0.0203, -0.1667, 0.2857, -0.1667, 0.1854, 0.2837, 0.2182, 0.0714, -0.1474, 0.0714, NaN, NaN, 0.1021, -0.1236, -0.0714, -0.1263, 0.1667, -0.3242, 0.1041
0.0417, 0.0417, 0.0891, -0.1531, 1, -0.068, 0.1, 0.1243, 0.068, 0.3782, 0.0891, 0.0417, -0.0891, 0.1, 0.0824, -0.1147, 0.0516, 0.1, -0.1084, -0.2399, 0.0516, 0.1084, -0.1893, -0.1961, -0.138, -0.0824, -0.0164, -0.0292, -0.0891, 0.0602, -0.138, -0.068, -0.0602, 0.0516, -0.0417, -0.0595, -0.068, 0.0292, 0.0292, -0.0417, -0.1809, -0.3632, 0.068, -0.0247, -0.0602, -0.0824, -0.1598, -0.1667, 0.1893, 0.0417, 0.2722, 0.138, 0.0891, -0.2118, 0.0754, -0.0292, -0.1737, 0.068, 0.0292, 0.068, 0.0505, -0.0331, 0.1893, -0.0292, 0.0602, -0.0292, NaN, NaN, -0.0417, 0.0505, 0.0292, 0.0516, 0.068, 0.1737, -0.0956
0.068, 0.068, -0.0727, 0, -0.068, 1, -0.0594, -0.1873, -0.1111, -0.0842, -0.0364, 0.068, 0.0364, -0.2079, -0.4419, 0.1249, 0.0842, -0.0594, -0.0161, 0.2837, 0.0842, -0.3058, -0.0364, 0.0801, 0.177, -0.1345, 0.1739, -0.0476, 0.0364, -0.1474, 0.177, 0.1111, -0.0983, -0.1965, -0.068, 0.25, -0.1111, -0.4286, 0.0476, -0.068, 0.2417, 0.1873, -0.3333, -0.1074, -0.0983, 0.0576, 0.1511, 0, 0.0364, 0.068, -0.1111, -0.0161, 0.0727, 0.1345, 0.1231, -0.0476, -0.1486, 0.1111, 0.0476, 0.1111, 0.1511, -0.1216, 0.2182, -0.0476, 0.0983, -0.0476, NaN, NaN, -0.068, -0.1236, 0.0476, 0.0842, 0.1111, 0.1486, 0.0174
-0.3273, 0.1273, -0.1166, -0.0223, 0.1, -0.0594, 1, -0.1418, -0.2376, 0.03, 0.1507, 0.1273, -0.1507, -0.1905, -0.0051, -0.1418, -0.03, 0.4048, -0.0086, -0.0108, -0.2176, 0.1161, 0.0292, 0.2924, -0.0989, -0.1232, 0.0393, -0.0891, -0.2722, 0.1839, -0.314, -0.0594, -0.0197, 0.1576, 0.1, 0.0037, -0.2079, 0.0891, 0.0891, -0.1273, -0.0144, -0.0668, 0.0594, 0.1938, -0.0197, -0.2516, -0.2129, 0.2182, -0.1507, 0.1273, 0.0891, 0.314, -0.0194, -0.0051, 0.2303, -0.0891, 0.2816, 0.0594, 0.0891, 0.2079, 0.1542, 0.0794, 0.3353, -0.0891, -0.3087, -0.0891, NaN, NaN, 0.1, -0.2129, 0.0891, -0.2176, -0.386, -0.1913, -0.1762
0.1147, -0.1243, 0.0409, 0.0468, 0.1243, -0.1873, -0.1418, 1, 0.0312, 0.2524, -0.138, 0.1147, -0.1175, 0.2753, 0.0918, -0.3158, -0.0552, -0.1418, 0.2668, -0.4706, 0.142, 0.0724, 0.2453, -0.0712, -0.1537, -0.2267, 0.0489, -0.0803, -0.1175, 0.1657, -0.2668, -0.1873, 0.1795, 0.142, 0.1243, -0.2615, 0.1249, 0.0803, 0.0803, 0.1243, -0.2151, -0.0132, 0.0312, -0.1623, -0.1657, 0.1781, -0.054, 0.3059, -0.2453, 0.1147, -0.0312, 0.1537, -0.3679, 0.2267, -0.513, -0.0803, 0.186, -0.281, 0.0803, -0.1249, 0.2354, 0.1936, -0.1175, 0.2542, 0.1657, -0.0803, NaN, NaN, -0.1147, 0.0425, 0.0803, 0.142, 0.0312, 0.0038, -0.2633
-0.068, -0.068, 0.2182, 0.1667, 0.068, -0.1111, -0.2376, 0.0312, 1, 0.0842, 0.0364, -0.068, 0.1455, -0.2376, 0.0576, -0.1249, -0.0842, -0.2376, -0.1448, -0.0135, -0.0842, -0.177, -0.1455, 0.0534, 0.3058, 0.1345, -0.1739, 0.0476, -0.0364, -0.0983, 0.1448, -0.1111, 0.0983, -0.0842, -0.2722, 0.0278, 0.1111, -0.0476, -0.0476, 0.068, 0.0269, -0.1873, 0.1111, -0.1612, 0.0983, 0.1345, 0.261, -0.1361, -0.0364, -0.068, 0.1111, -0.3058, 0.0727, -0.1345, 0.0821, 0.0476, 0.0135, -0.1111, -0.0476, -0.1111, -0.1511, -0.0135, 0.1455, 0.0476, -0.0983, 0.0476, NaN, NaN, 0.068, 0.261, -0.0476, 0.1965, -0.1111, 0.2566, -0.1909
0.0516, -0.3782, 0.0184, 0.1263, 0.3782, -0.0842, 0.03, 0.2524, 0.0842, 1, 0.1103, 0.0516, -0.1103, -0.1576, -0.1408, 0.0552, 0.0638, 0.03, -0.1342, -0.2969, 0.0638, 0.1342, -0.1195, 0.0944, -0.2724, -0.1019, -0.1048, -0.0361, -0.1103, -0.2359, -0.2724, -0.0842, -0.0745, 0.0638, -0.0516, -0.3369, -0.0842, 0.0361, 0.0361, 0.3782, -0.0543, -0.2524, 0.0842, -0.285, -0.0745, -0.1019, -0.1978, -0.0344, -0.1103, 0.0516, 0.1965, 0.0691, 0.0184, 0.1019, 0.0933, -0.0361, -0.0444, 0.0842, 0.0361, 0.0842, 0.1492, -0.1263, 0.3492, -0.0361, 0.0745, -0.0361, NaN, NaN, -0.0516, -0.1978, 0.0361, 0.0638, 0.0842, 0.0444, -0.1184
