1, 0.2058, 0.0106, 0.0807, 0.0067, -0.1846, 0.118, 0.0067, -0.1364, -0.0355, 0.2424, -0.0933, 0.1659, 0.1474, 0.2424, -0.1487, -0.0128, -0.1214, 0.0067, -0.0128
0.2058, 1, 0.2175, 0.1781, 0.1384, 0.0865, -0.119, 0.1384, 0.0284, 0.0404, -0.149, -0.1019, -0.1019, -0.039, -0.149, -0.0624, -0.039, -0.2768, 0.1384, -0.189
0.0106, 0.2175, 1, -0.0843, 0.1684, -0.0214, -0.0443, -0.1824, 0.0106, -0.1837, 0.0106, 0.0072, 0.1878, -0.0982, 0.0106, -0.2465, 0.0134, 0.2647, -0.1824, -0.3214
0.0807, 0.1781, -0.0843, 1, 0.2657, 0.0702, 0.1795, 0.0102, -0.2075, 0.3319, -0.0634, -0.142, -0.142, -0.0195, -0.0634, -0.2263, -0.0195, 0.0161, 0.2657, 0.3462
0.0067, 0.1384, 0.1684, 0.2657, 1, 0.0546, -0.1287, -0.0417, -0.1612, -0.0045, -0.1612, 0.1195, -0.1103, -0.0625, -0.1612, -0.1, 0.0795, -0.1824, 0.256, 0.0795
-0.1846, 0.0865, -0.0214, 0.0702, 0.0546, 1, -0.1474, 0.0546, -0.1846, 0.1236, -0.0308, -0.1263, -0.1263, -0.1041, -0.1846, 0.1458, -0.1041, -0.1286, -0.2182, -0.2343
0.118, -0.119, -0.0443, 0.1795, -0.1287, -0.1474, 1, -0.1287, -0.1089, 0.2248, 0.118, 0.2359, -0.0745, 0.0537, -0.1089, -0.0676, 0.0537, -0.0443, -0.1287, 0.4375
0.0067, 0.1384, -0.1824, 0.0102, -0.0417, 0.0546, -0.1287, 1, -0.1612, -0.0045, -0.1612, -0.1103, -0.1103, 0.2215, -0.1612, -0.1, 0.2215, -0.2994, 0.1071, 0.0795
-0.1364, 0.0284, 0.0106, -0.2075, -0.1612, -0.1846, -0.1089, -0.1612, 1, -0.0355, -0.1364, 0.1659, 0.425, -0.0128, -0.1364, -0.277, 0.1474, 0.1425, 0.0067, 0.1474
-0.0355, 0.0404, -0.1837, 0.3319, -0.0045, 0.1236, 0.2248, -0.0045, -0.0355, 1, -0.0355, -0.1978, -0.0243, -0.045, 0.2181, -0.4155, -0.045, -0.0954, -0.0045, 0.1695
0.2424, -0.149, 0.0106, -0.0634, -0.1612, -0.0308, 0.118, -0.1612, -0.1364, -0.0355, 1, -0.0933, 0.1659, -0.173, 0.2424, 0.1077, -0.173, 0.1425, 0.0067, 0.1474
-0.0933, -0.1019, 0.0072, -0.142, 0.1195, -0.1263, 0.2359, -0.1103, 0.1659, -0.1978, -0.0933, 1, 0.2908, -0.1184, -0.0933, 0.1614, 0.1008, 0.0072, 0.1195, -0.1184
0.1659, -0.1019, 0.1878, -0.142, -0.1103, -0.1263, -0.0745, -0.1103, 0.425, -0.0243, 0.1659, 0.2908, 1, 0.1008, 0.1659, -0.1895, -0.1184, 0.3683, -0.1103, -0.1184
0.1474, -0.039, -0.0982, -0.0195, -0.0625, -0.1041, 0.0537, 0.2215, -0.0128, -0.045, -0.173, -0.1184, 0.1008, 1, -0.173, -0.026, -0.084, 0.125, -0.0625, 0.0515
0.2424, -0.149, 0.0106, -0.0634, -0.1612, -0.1846, -0.1089, -0.1612, -0.1364, 0.2181, 0.2424, -0.0933, 0.1659, -0.173, 1, -0.277, -0.0128, 0.0106, -0.1612, -0.173
-0.1487, -0.0624, -0.2465, -0.2263, -0.1, 0.1458, -0.0676, -0.1, -0.277, -0.4155, 0.1077, 0.1614, -0.1895, -0.026, -0.277, 1, -0.1345, -0.1572, 0.0136, -0.2429
-0.0128, -0.039, 0.0134, -0.0195, 0.0795, -0.1041, 0.0537, 0.2215, 0.1474, -0.045, -0.173, 0.1008, -0.1184, -0.084, -0.0128, -0.1345, 1, -0.2098, 0.2215, 0.187
-0.1214, -0.2768, 0.2647, 0.0161, -0.1824, -0.1286, -0.0443, -0.2994, 0.1425, -0.0954, 0.1425, 0.0072, 0.3683, 0.125, 0.0106, -0.1572, -0.2098, 1, -0.1824, -0.0982
0.0067, 0.1384, -0.1824, 0.2657, 0.256, -0.2182, -0.1287, 0.1071, 0.0067, -0.0045, 0.0067, 0.1195, -0.1103, -0.0625, -0.1612, 0.0136, 0.2215, -0.1824, 1, 0.2215
-0.0128, -0.189, -0.3214, 0.3462, 0.0795, -0.2343, 0.4375, 0.0795, 0.1474, 0.1695, 0.1474, -0.1184, -0.1184, 0.0515, -0.173, -0.2429, 0.187, -0.0982, 0.2215, 1
