1, -0.0361, -0.0361, -0.1184, -0.142, -0.0842, -0.0638, -0.0842, 0.2724, -0.0745, -0.0516, -0.1184, -0.1103, 0.2908, -0.0933, 0.5654, -0.0361, -0.0638, -0.0638, -0.1019, -0.0745, -0.0638, -0.1103, -0.0638, 0.3782, -0.1184, NaN, -0.0842, -0.1019, NaN
-0.0361, 1, -0.0204, -0.0669, -0.0803, 0.4286, -0.0361, 0.4286, -0.0759, -0.0421, -0.0292, 0.3049, -0.0623, 0.5654, -0.0528, -0.0204, -0.0204, -0.0361, -0.0361, -0.0576, -0.0421, -0.0361, 0.3273, -0.0361, -0.0292, 0.3049, NaN, -0.0476, -0.0576, NaN
-0.0361, -0.0204, 1, 0.3049, -0.0803, -0.0476, -0.0361, -0.0476, -0.0759, -0.0421, 0.6999, -0.0669, -0.0623, -0.0361, -0.0528, -0.0204, -0.0204, -0.0361, 0.5654, -0.0576, -0.0421, -0.0361, -0.0623, -0.0361, -0.0292, -0.0669, NaN, -0.0476, -0.0576, NaN
-0.1184, -0.0669, 0.3049, 1, -0.1414, -0.1562, 0.1008, -0.1562, -0.1232, 0.2456, 0.17, -0.2195, -0.2045, -0.1184, -0.0128, -0.0669, -0.0669, 0.1008, 0.1008, -0.039, -0.1382, 0.1008, -0.0625, -0.1184, -0.0956, -0.084, NaN, -0.1562, -0.039, NaN
-0.142, -0.0803, -0.0803, -0.1414, 1, 0.1249, -0.142, -0.1873, -0.1854, 0.0069, 0.1243, -0.1414, -0.1175, 0.0552, 0.2248, -0.0803, -0.0803, 0.2524, 0.0552, 0.0432, 0.1795, -0.142, -0.2453, 0.0552, -0.1147, -0.1414, NaN, 0.4371, -0.0918, NaN
-0.0842, 0.4286, -0.0476, -0.1562, 0.1249, 1, -0.0842, 0.1111, -0.177, 0.1474, 0.2722, 0.0174, -0.1455, 0.1965, 0.0821, -0.0476, -0.0476, -0.0842, -0.0842, -0.1345, 0.3932, 0.1965, 0.0364, -0.0842, 0.2722, 0.3644, NaN, -0.1111, -0.1345, NaN
-0.0638, -0.0361, -0.0361, 0.1008, -0.142, -0.0842, 1, -0.0842, -0.1342, -0.0745, -0.0516, -0.1184, -0.1103, -0.0638, -0.0933, -0.0361, -0.0361, -0.0638, -0.0638, -0.1019, -0.0745, -0.0638, 0.1195, -0.0638, -0.0516, -0.1184, NaN, -0.0842, -0.1019, NaN
-0.0842, 0.4286, -0.0476, -0.1562, -0.1873, 0.1111, -0.0842, 1, -0.0161, -0.0983, -0.068, 0.5379, 0.0364, 0.1965, -0.1231, -0.0476, -0.0476, -0.0842, 0.1965, -0.1345, -0.0983, 0.1965, 0.0364, -0.0842, -0.068, 0.1909, NaN, -0.1111, -0.1345, NaN
0.2724, -0.0759, -0.0759, -0.1232, -0.1854, -0.177, -0.1342, -0.0161, 1, -0.1566, -0.1084, -0.2488, 0.5584, 0.0691, -0.1961, -0.0759, 0.269, -0.1342, 0.0691, 0.3423, -0.1566, 0.0691, 0.0316, -0.1342, 0.138, 0.0025, NaN, -0.177, 0.064, NaN
-0.0745, -0.0421, -0.0421, 0.2456, 0.0069, 0.1474, -0.0745, -0.0983, -0.1566, 1, 0.316, 0.0537, -0.1287, -0.0745, 0.118, -0.0421, -0.0421, -0.0745, -0.0745, 0.0935, 0.1848, -0.0745, 0.0724, -0.0745, -0.0602, -0.1382, NaN, -0.0983, 0.0935, NaN
-0.0516, -0.0292, 0.6999, 0.17, 0.1243, 0.2722, -0.0516, -0.068, -0.1084, 0.316, 1, -0.0956, -0.0891, -0.0516, -0.0754, -0.0292, -0.0292, -0.0516, 0.3782, -0.0824, 0.316, -0.0516, -0.0891, -0.0516, -0.0417, -0.0956, NaN, -0.068, -0.0824, NaN
-0.1184, 0.3049, -0.0669, -0.2195, -0.1414, 0.0174, -0.1184, 0.5379, -0.2488, 0.0537, -0.0956, 1, -0.2045, 0.32, 0.1474, -0.0669, -0.0669, 0.1008, -0.1184, 0.111, -0.1382, -0.1184, 0.2215, -0.1184, -0.0956, -0.084, NaN, 0.1909, 0.111, NaN
-0.1103, -0.0623, -0.0623, -0.2045, -0.1175, -0.1455, -0.1103, 0.0364, 0.5584, -0.1287, -0.0891, -0.2045, 1, -0.1103, -0.1612, -0.0623, -0.0623, -0.1103, 0.1195, 0.1384, -0.1287, 0.1195, 0.1071, -0.1103, -0.0891, 0.2215, NaN, -0.1455, 0.1384, NaN
