1, -0.2079, 0.1511, -0.0842, 0.1361, -0.0985, 0.068, 0.1474, -0.1074, -0.2872, 0.0269, 0.1345, -0.0269, -0.1249, 0.0174, -0.1455, NaN, 0.1448, -0.1455, -0.0576, -0.0821, 0.0891, -0.0821, -0.183, 0.0727, 0.1562, -0.0278, 0.0312, 0.2872, 0.0572, 0.1361, -0.1739, -0.0821, -0.1667, -0.0727, 0.261, 0, 0.1976, 0.3058, -0.1361, 0.0135, 0.1474, 0.1216, -0.0594, 0.0857
-0.2079, 1, -0.3964, -0.1576, 0.1455, -0.3536, 0.1273, -0.1839, 0.1041, -0.318, -0.1651, -0.1335, 0.2548, 0.1418, 0.1716, -0.2722, NaN, -0.1161, 0.2138, -0.1335, -0.0439, 0.1071, -0.0439, 0.1655, 0.1166, -0.1716, -0.3675, -0.0668, -0.2303, 0.1451, -0.2182, -0.2181, 0.2303, -0.1336, 0.311, 0.0294, -0.2004, -0.0366, -0.3312, -0.1455, -0.1913, -0.0197, 0.1011, -0.1905, 0.3323
0.1511, -0.3964, 1, -0.1978, -0.1178, 0.2209, 0.1598, 0.0729, -0.2191, 0.0355, -0.0531, 0.3159, -0.1959, -0.0425, -0.1523, -0.3417, NaN, 0.38, 0.2203, -0.0404, 0.1623, 0.0624, 0.1623, -0.134, -0.2068, 0.2595, 0.0721, -0.0425, 0.0913, -0.1837, 0.0505, -0.0612, -0.3449, -0.1236, -0.1169, -0.236, 0.2266, -0.0996, 0.2805, 0.0336, 0.0818, 0.0729, -0.1653, 0.2459, -0.0813
-0.0842, -0.1576, -0.1978, 1, 0.0344, -0.0036, -0.3782, -0.0745, 0.2239, 0.0933, 0.2239, 0.1019, -0.2239, 0.142, 0.32, 0.3492, NaN, 0.0691, -0.1103, 0.1019, 0.0933, -0.1576, -0.1659, 0.0036, 0.1654, -0.1008, 0.1895, -0.0552, -0.0933, 0.0072, 0.0344, 0.2737, 0.0933, 0.1263, -0.0184, 0.1978, -0.1263, 0.1498, 0.0691, -0.2063, -0.1263, -0.0745, 0.2969, 0.03, -0.0072
0.1361, 0.1455, -0.1178, 0.0344, 1, -0.0172, -0.1667, -0.2107, -0.0658, -0.0503, 0.0164, -0.3294, -0.1809, 0.2103, -0.255, 0.245, NaN, 0.2365, 0.0223, -0.0941, -0.1759, 0.1455, 0.201, 0.0172, 0.0891, -0.3825, 0.068, 0.0191, -0.201, 0.1225, 0, -0.0655, 0.0754, -0.1021, 0.1782, 0.286, 0, 0.2606, 0.138, 0.0833, 0.0496, 0.0903, -0.3805, -0.0364, -0.21
-0.0985, -0.3536, 0.2209, -0.0036, -0.0172, 1, -0.2844, -0.056, -0.1293, 0.265, -0.0442, 0.1679, -0.296, 0.1068, -0.3363, 0.0322, NaN, -0.0754, -0.0829, -0.0754, 0.265, -0.1655, 0.265, 0.0695, -0.0829, 0.3363, -0.0774, -0.2887, 0.1247, 0.1412, 0.0689, 0.1, -0.1247, 0.0422, -0.2672, -0.3079, 0.1689, -0.1521, 0.0265, 0.0172, 0.0975, -0.2117, -0.012, 0.2106, -0.0507
0.068, 0.1273, 0.1598, -0.3782, -0.1667, -0.2844, 1, 0.0602, -0.1809, -0.0754, -0.1809, -0.0824, 0.1809, -0.1147, 0.0956, -0.1893, NaN, 0.1084, 0.0891, -0.0824, -0.0754, 0.1273, -0.0754, -0.1465, -0.1336, -0.0956, -0.1531, -0.1147, 0.0754, -0.2976, -0.1667, -0.2212, -0.0754, -0.1021, -0.1336, -0.1598, -0.1531, -0.121, -0.3844, 0.1667, -0.1737, 0.0602, -0.0331, 0.1273, 0.2976
0.1474, -0.1839, 0.0729, -0.0745, -0.2107, -0.056, 0.0602, 1, 0.1129, -0.118, 0.1129, 0.119, -0.1129, -0.3521, -0.1382, 0.0724, NaN, -0.1566, -0.1287, 0.119, -0.118, -0.0197, -0.118, -0.2552, -0.2896, 0.1382, 0.0676, -0.0069, 0.118, -0.0443, -0.0602, -0.1242, 0.1089, 0.1474, -0.2896, -0.0729, 0.2212, 0.0067, 0.1993, -0.2408, 0.1016, 0.1848, 0.0478, 0.1445, 0.2023
-0.1074, 0.1041, -0.2191, 0.2239, -0.0658, -0.1293, -0.1809, 0.1129, 1, -0.0794, 0.513, -0.2415, 0.0552, 0.1623, 0.1007, 0.1671, NaN, -0.4046, -0.2726, 0.1068, 0.0446, -0.0754, -0.0794, 0.2994, 0.2989, -0.1007, -0.1612, 0.3509, -0.4166, -0.0829, -0.0658, 0.0905, 0.0446, -0.0403, 0.0352, 0.3022, -0.3626, 0.2094, -0.1128, -0.4277, 0.062, -0.1842, -0.1437, -0.2548, -0.0035
-0.2872, -0.318, 0.0355, 0.0933, -0.0503, 0.265, -0.0754, -0.118, -0.0794, 1, 0.0446, 0.0284, -0.2926, 0.2248, -0.1474, 0.1612, NaN, 0.1961, -0.0067, 0.2058, 0.4318, -0.1809, 0.2424, -0.1351, 0.1612, -0.0128, -0.0205, 0.0807, -0.053, -0.0106, -0.0503, 0.2173, -0.1364, -0.0308, -0.1074, -0.1623, 0.0308, 0.0617, 0.0475, 0.0503, -0.0648, 0.1089, -0.1846, 0.0932, -0.1214
