1, -0.3805, -0.3069, -0.1679, -0.0707, -0.2837, -0.3833, 0.3142, 0.5118, 0.062, -0.2837, -0.3718, 0.1829, 0.1494, -0.1737, 0.1437, -0.3005, 0.2716, -0.3465, 0.2229, -0.0203, 0.1287, -0.5074, 0.2837, -0.3302, -0.2884, -0.2034, 0.5599, 0.0065, 0.0673, 0.0478, 0.0794, 0.5437, -0.4467, -0.1486, 0.0203, 0.1903, 0.0371, 0.1585, -0.1486, -0.2034, 0.3714, -0.2837, -0.1263, 0.1985
-0.3805, 1, 0.2632, 0.175, 0.0891, 0, 0.3632, -0.0503, -0.3537, -0.2632, 0.2722, 0.0525, -0.2303, -0.21, 0.1667, -0.1809, 0.1021, -0.557, -0.0903, -0.3062, -0.2041, 0.0638, 0.5459, -0.2722, 0.2758, -0.0191, 0.1782, -0.3639, -0.2125, 0.2978, 0.0903, -0.0546, -0.4933, 0.3333, -0.2722, 0.3062, -0.3932, 0.2722, -0.3351, 0.1361, 0.1782, -0.245, 0.4082, -0.2063, 0.0833
-0.3069, 0.2632, 1, -0.1266, -0.0571, -0.1074, 0.1208, -0.0794, -0.3013, -0.3506, 0.0269, 0.2557, 0.1071, -0.0898, -0.2303, -0.026, 0.1612, -0.4753, 0.3327, -0.2417, 0.0403, -0.0042, 0.3069, -0.2955, 0.0442, 0.1208, 0.0528, -0.4278, -0.0452, 0.1437, -0.0356, -0.0144, -0.3425, 0.477, -0.3761, 0.0604, -0.5562, 0.2451, -0.179, 0.1612, 0.4044, -0.3869, 0.1612, -0.0543, -0.2303
-0.1679, 0.175, -0.1266, 1, -0.0623, 0.0476, 0.0803, -0.0528, -0.241, -0.1612, 0.0476, 0.2082, -0.1266, -0.098, 0.0292, -0.1612, 0.1071, 0.1319, -0.0421, -0.0714, 0.0714, 0.0669, 0.1679, -0.0476, 0.199, 0.0803, 0.0935, -0.1216, -0.1373, 0.1679, -0.4845, -0.0891, -0.1905, 0.1166, 0.0476, 0.2857, 0.1319, 0.1071, -0.0759, 0.0476, -0.2182, -0.0623, -0.0714, -0.0361, 0.175
-0.0707, 0.0891, -0.0571, -0.0623, 1, 0.1455, -0.138, 0.0067, -0.1144, -0.1627, -0.0364, 0.0515, -0.277, -0.1824, 0.0891, -0.0528, 0.2137, -0.035, 0.0724, 0.0546, -0.1909, 0.0625, 0.0707, 0.2182, -0.0829, 0.2453, 0.0476, -0.0398, 0.1267, -0.0398, -0.0724, -0.1507, -0.1273, 0.0223, 0.1455, 0.0546, -0.1445, 0.1, 0.0316, 0.1455, -0.0714, 0.1071, -0.0818, -0.1103, -0.0223
-0.2837, 0, -0.1074, 0.0476, 0.1455, 1, -0.0312, -0.0821, -0.0456, 0.2417, 0.1111, 0.0857, -0.2417, -0.2001, -0.068, 0.2417, -0.25, 0.0936, 0.0983, -0.1667, 0, -0.1562, -0.1216, -0.1111, 0.0985, 0.281, -0.0727, 0.1486, -0.3469, -0.2566, -0.0983, 0.0594, -0.25, 0, 0.3333, -0.3333, 0.3612, -0.25, 0.0161, -0.1111, -0.0727, -0.2182, 0.1667, 0.0842, -0.1361
-0.3833, 0.3632, 0.1208, 0.0803, -0.138, -0.0312, 1, -0.0807, -0.0128, 0.0679, 0.4371, -0.1165, 0.0264, -0.2168, -0.1147, 0.0679, -0.1288, 0.0451, 0.1657, -0.1873, -0.0468, 0.1024, 0.2884, -0.1249, 0.0079, 0.3421, 0.3474, -0.186, -0.0225, 0.0987, 0.0069, -0.3796, -0.2263, 0.1147, -0.0312, 0.281, -0.3307, 0.1639, -0.3798, -0.0312, 0.4496, -0.138, 0.1639, 0.142, 0.0765
0.3142, -0.0503, -0.0794, -0.0528, 0.0067, -0.0821, -0.0807, 1, 0.0786, -0.1686, 0.1231, -0.1214, -0.2033, 0.0106, 0.0754, 0.2033, -0.1077, 0.3408, -0.1089, 0.1231, -0.1231, 0.0128, -0.1895, -0.1231, 0.1247, 0.2075, -0.1612, 0.1846, -0.2316, 0.0599, 0.1089, 0.0439, -0.1077, 0.0503, 0.1231, -0.1846, -0.2766, -0.2359, -0.1961, 0.1231, -0.0269, 0.1746, 0.277, -0.0933, -0.3015
0.5118, -0.3537, -0.3013, -0.241, -0.1144, -0.0456, -0.0128, 0.0786, 1, 0.3013, -0.0456, -0.3753, 0.4336, 0.1134, -0.121, 0.2094, -0.2546, 0.3678, 0.0067, 0.2964, 0.0456, -0.159, -0.327, 0.1976, -0.3446, -0.1196, -0.189, 0.5044, 0.1132, -0.2347, -0.0067, 0.1665, 0.5054, -0.2978, -0.1976, 0.0684, 0.2763, -0.1596, 0.2047, -0.0456, 0.1094, 0.2587, -0.5016, -0.0422, 0.0186
0.062, -0.2632, -0.3506, -0.1612, -0.1627, 0.2417, 0.0679, -0.1686, 0.3013, 1, 0.1074, -0.2557, -0.026, 0.3489, 0.0247, 0.026, -0.1612, 0.3137, 0.1129, 0.3425, -0.141, 0.0042, -0.3886, -0.1074, -0.0442, -0.2151, -0.2286, 0.1012, 0.1258, -0.2253, 0.0356, -0.0754, 0.0907, -0.3948, 0.1074, -0.0604, 0.3945, -0.413, -0.0156, -0.1612, -0.0528, 0.1671, -0.0604, 0.0543, -0.0164
-0.2837, 0.2722, 0.0269, 0.0476, -0.0364, 0.1111, 0.4371, 0.1231, -0.0456, 0.1074, 1, -0.2001, -0.2417, -0.2001, -0.068, -0.0269, -0.1111, -0.0401, 0.0983, -0.1667, 0, -0.1562, 0.2837, -0.1111, 0.0985, 0.1249, 0.3637, -0.1216, -0.0801, 0.0135, 0.1474, -0.386, -0.25, 0, -0.1111, 0.1667, -0.0401, 0.0278, -0.4667, -0.1111, 0.2182, -0.0364, 0.1667, -0.1965, 0
-0.3718, 0.0525, 0.2557, 0.2082, 0.0515, 0.0857, -0.1165, -0.1214, -0.3753, -0.2557, -0.2001, 1, 0.0829, -0.2868, 0.14, -0.342, 0.4252, -0.1411, -0.2023, -0.343, 0.2358, 0.0982, 0.0243, 0.0572, 0.6842, 0.2851, 0.262, -0.2363, -0.0584, -0.0625, -0.1138, -0.2368, -0.2001, 0.2976, 0.2287, -0.1286, -0.0551, 0.1572, 0.0497, 0.0857, 0.0748, -0.1824, 0.3001, 0.1878, -0.3851
0.1829, -0.2303, 0.1071, -0.1266, -0.277, -0.2417, 0.0264, -0.2033, 0.4336, -0.026, -0.2417, 0.0829, 1, -0.0035, -0.0247, -0.1883, 0.2451, 0.0905, -0.1129, -0.0403, -0.0604, 0.1007, -0.2645, 0.2417, -0.1259, -0.1623, -0.0352, -0.1012, 0.3581, 0.1437, -0.0356, 0.0754, 0.413, -0.0987, -0.2417, -0.0403, 0.0905, -0.0067, 0.1128, -0.1074, 0.2286, 0.0528, -0.3425, 0.1154, -0.0658
