1, 0.241, 0.2542, 0.2542, -0.0361, -0.0528, -0.0476, -0.0361, -0.0421, -0.0576, -0.1166, -0.0528, -0.0528, -0.0476, -0.0803, -0.0361, -0.0528, -0.1373, -0.0669, 0.3273, -0.0669, 0.3541, -0.0714, -0.0421, 0.4286, -0.0421, -0.0528, NaN, -0.0528, -0.0421
0.241, 1, 0.6278, 0.3075, -0.1498, -0.2189, -0.1976, -0.1498, 0.3294, 0.1551, -0.2048, -0.0786, -0.0786, -0.1976, -0.0128, -0.1498, 0.0617, -0.2044, -0.159, -0.0099, -0.159, 0.1551, -0.0684, 0.3294, 0.4104, -0.1748, 0.0617, NaN, -0.0786, -0.0067
0.2542, 0.6278, 1, 0.3421, -0.142, -0.0634, -0.0312, -0.142, 0.1795, -0.0918, -0.4588, -0.0634, -0.2075, -0.1873, 0.1228, -0.142, 0.0807, -0.2587, -0.1414, 0.0102, -0.0195, 0.0432, -0.1639, 0.1795, 0.1249, -0.1657, 0.2248, NaN, -0.0634, -0.1657
0.2542, 0.3075, 0.3421, 1, 0.0552, -0.2075, -0.1873, 0.0552, -0.1657, 0.0432, 0.1147, -0.2075, -0.0634, -0.1873, 0.0132, -0.142, -0.2075, 0.21, -0.2633, 0.0102, -0.1414, 0.1781, -0.0468, 0.1795, 0.1249, -0.1657, -0.2075, NaN, -0.2075, 0.0069
-0.0361, -0.1498, -0.142, 0.0552, 1, -0.0933, -0.0842, -0.0638, -0.0745, -0.1019, 0.3094, -0.0933, -0.0933, -0.0842, -0.142, 0.2908, -0.0933, 0.0944, -0.1184, -0.1103, -0.1184, -0.1019, 0.0842, -0.0745, -0.0842, -0.0745, -0.0933, NaN, -0.0933, -0.0745
-0.0528, -0.2189, -0.0634, -0.2075, -0.0933, 1, 0.0821, 0.425, -0.1089, 0.2058, -0.1759, 0.053, 0.053, 0.0821, -0.2075, -0.0933, 0.2424, -0.3548, 0.3076, -0.1612, 0.3076, -0.149, -0.0308, -0.1089, -0.1231, 0.118, -0.1364, NaN, 0.4318, -0.1089
-0.0476, -0.1976, -0.0312, -0.1873, -0.0842, 0.0821, 1, -0.0842, -0.0983, -0.1345, 0.1361, 0.2872, -0.1231, 0.1111, -0.0312, 0.1965, 0.0821, 0.0801, 0.3644, -0.1455, -0.1562, 0.0576, -0.1667, -0.0983, 0.1111, -0.0983, -0.1231, NaN, 0.2872, -0.0983
-0.0361, -0.1498, -0.142, 0.0552, -0.0638, 0.425, -0.0842, 1, -0.0745, 0.3835, -0.0344, -0.0933, 0.1659, -0.0842, 0.0552, -0.0638, 0.1659, -0.0742, 0.1008, 0.1195, 0.1008, 0.1408, 0.2948, -0.0745, -0.0842, -0.0745, -0.0933, NaN, 0.1659, -0.0745
-0.0421, 0.3294, 0.1795, -0.1657, -0.0745, -0.1089, -0.0983, -0.0745, 1, 0.3059, -0.0903, 0.118, -0.1089, -0.0983, 0.1795, -0.0745, 0.118, -0.2833, -0.1382, 0.2735, 0.0537, -0.119, -0.1474, 0.4565, 0.1474, -0.087, -0.1089, NaN, 0.118, -0.087
-0.0576, 0.1551, -0.0918, 0.0432, -0.1019, 0.2058, -0.1345, 0.3835, 0.3059, 1, 0.1412, -0.149, 0.2058, 0.0576, -0.0918, -0.1019, 0.0284, -0.0415, -0.189, -0.0189, -0.189, 0.0033, 0.2306, 0.0935, 0.2498, -0.119, -0.149, NaN, 0.0284, 0.0935
-0.1166, -0.2048, -0.4588, 0.1147, 0.3094, -0.1759, 0.1361, -0.0344, -0.0903, 0.1412, 1, -0.1759, -0.0503, 0.1361, -0.1721, -0.0344, -0.1759, 0.523, -0.2763, -0.245, -0.2763, -0.0941, -0.2041, 0.0602, 0.1361, 0.0602, -0.1759, NaN, 0.0754, 0.0602
-0.0528, -0.0786, -0.0634, -0.2075, -0.0933, 0.053, 0.2872, -0.0933, 0.118, -0.149, -0.1759, 1, -0.1364, -0.1231, -0.0634, 0.425, 0.053, -0.1084, 0.3076, 0.0067, 0.1474, -0.149, -0.1846, -0.1089, -0.1231, 0.118, -0.1364, NaN, 0.053, -0.1089
