1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, 1, -0.0516, 0.121, -0.0516, -0.0516, -0.0417, -0.0602, -0.0602, -0.0417, -0.068, -0.1336, -0.068, -0.0516, -0.1021, -0.0891, NaN, -0.0602, -0.068, -0.068, -0.0602, -0.0754, -0.0417, -0.0754, 0.4357, -0.0891, -0.0516, -0.0292, -0.0891, 0.3782
NaN, -0.0516, 1, 0.1498, -0.0638, -0.0638, -0.0516, -0.0745, -0.0745, -0.0516, 0.1965, 0.2021, -0.0842, -0.0638, 0.0842, -0.1103, NaN, -0.0745, -0.0842, -0.0842, -0.0745, -0.0933, -0.0516, 0.1659, 0.1008, -0.1103, 0.2908, -0.0361, -0.1103, -0.0638
NaN, 0.121, 0.1498, 1, -0.2342, -0.0422, -0.1117, 0.0067, -0.1613, -0.1117, -0.2584, 0.0895, -0.4104, -0.0422, -0.1596, -0.2388, NaN, 0.0067, -0.1064, 0.0456, -0.1613, -0.0617, -0.1117, 0.2189, 0.159, -0.3632, 0.1498, 0.0847, 0.1343, 0.1498
NaN, -0.0516, -0.0638, -0.2342, 1, -0.0638, -0.0516, -0.0745, 0.2359, -0.0516, -0.0842, -0.1654, 0.1965, -0.0638, 0.0842, 0.1195, NaN, -0.0745, -0.0842, -0.0842, -0.0745, 0.1659, -0.0516, -0.0933, 0.1008, 0.1195, -0.0638, -0.0361, -0.1103, -0.0638
NaN, -0.0516, -0.0638, -0.0422, -0.0638, 1, -0.0516, 0.5463, -0.0745, -0.0516, -0.0842, -0.1654, 0.1965, -0.0638, 0.0842, -0.1103, NaN, -0.0745, -0.0842, 0.4772, 0.2359, -0.0933, -0.0516, -0.0933, 0.1008, 0.1195, -0.0638, -0.0361, 0.1195, -0.0638
NaN, -0.0417, -0.0516, -0.1117, -0.0516, -0.0516, 1, -0.0602, -0.0602, -0.0417, -0.068, 0.0891, -0.068, -0.0516, -0.1021, 0.1893, NaN, -0.0602, -0.068, -0.068, -0.0602, -0.0754, 0.4792, -0.0754, -0.0956, -0.0891, -0.0516, -0.0292, -0.0891, -0.0516
NaN, -0.0602, -0.0745, 0.0067, -0.0745, 0.5463, -0.0602, 1, -0.087, -0.0602, -0.0983, -0.193, 0.1474, -0.0745, 0.2212, -0.1287, NaN, -0.087, -0.0983, 0.1474, 0.1848, 0.118, -0.0602, -0.1089, -0.1382, 0.0724, -0.0745, -0.0421, 0.0724, -0.0745
NaN, -0.0602, -0.0745, -0.1613, 0.2359, -0.0745, -0.0602, -0.087, 1, -0.0602, -0.0983, -0.0322, 0.1474, -0.0745, 0.0369, 0.0724, NaN, 0.1848, -0.0983, -0.0983, -0.087, 0.118, -0.0602, -0.1089, -0.1382, 0.0724, 0.2359, -0.0421, -0.1287, -0.0745
NaN, -0.0417, -0.0516, -0.1117, -0.0516, -0.0516, -0.0417, -0.0602, -0.0602, 1, 0.2722, -0.1336, -0.068, -0.0516, -0.1021, -0.0891, NaN, -0.0602, 0.2722, -0.068, -0.0602, -0.0754, -0.0417, -0.0754, -0.0956, 0.1893, -0.0516, -0.0292, 0.4677, 0.3782
NaN, -0.068, 0.1965, -0.2584, -0.0842, -0.0842, -0.068, -0.0983, -0.0983, 0.2722, 1, 0.0727, -0.1111, -0.0842, -0.1667, -0.1455, NaN, -0.0983, 0.3333, 0.1111, 0.3932, -0.1231, 0.2722, -0.1231, -0.1562, 0.4001, -0.0842, -0.0476, 0.2182, -0.0842
