1, 0.5528, -0.0602, -0.0788, -0.1021, 0.068, NaN, -0.0331, 0.1336, 0.0417, -0.1084, 0.0417, 0.068, -0.0602, -0.0417, -0.0891, -0.1, 0.0417, 0.0516, 0.0824, -0.0956, 0.0082, 0.0331, -0.2722, 0.1273, NaN, 0.1531, -0.14, 0.0516, NaN, 0.0417, -0.0824, -0.2303, -0.068, 0.1021, 0.0331, -0.0595, -0.0689, 0.0292, 0.1809, -0.0602, -0.0247, 0.0956, 0.1737, -0.0516, -0.068, NaN, 0.0292, NaN, -0.0891, NaN, 0.1117, -0.0247, 0.0417, 0.0164, 0.0754, -0.0602, 0.0516, NaN, -0.0164
0.5528, 1, 0.118, -0.0106, -0.1846, 0.1231, NaN, -0.1846, 0.1074, 0.0754, -0.1961, 0.0754, 0.1231, -0.1089, 0.2387, 0.0067, 0.0932, 0.0754, 0.0933, -0.2058, -0.173, 0.0148, -0.0648, -0.4924, 0.0932, NaN, 0.277, -0.2533, -0.1659, NaN, 0.0754, -0.149, -0.4166, 0.4924, 0.1846, 0.3093, -0.3641, 0.0052, 0.0528, -0.0446, -0.1089, -0.1686, 0.173, 0.3142, 0.1659, -0.1231, NaN, 0.0528, NaN, -0.1612, NaN, 0.3424, -0.2926, 0.0754, 0.1531, 0.1364, -0.1089, 0.0933, NaN, -0.1531
-0.0602, 0.118, 1, -0.2718, -0.1474, 0.0983, NaN, -0.0478, 0.193, -0.316, -0.1566, 0.0602, 0.0983, 0.1848, 0.316, -0.1287, 0.1839, 0.0602, 0.0745, -0.0935, -0.1382, -0.1358, -0.1016, 0.0676, 0.1839, NaN, 0.2212, -0.2023, -0.5463, NaN, -0.316, -0.119, 0.1129, 0.1474, -0.2212, 0.0478, 0.0676, 0.056, 0.0421, -0.0356, 0.1848, -0.0356, -0.2456, 0.2509, 0.5463, -0.0983, NaN, 0.0421, NaN, 0.2735, NaN, 0.1613, -0.1842, -0.316, -0.1242, -0.118, -0.087, 0.0745, NaN, -0.0237
-0.0788, -0.0106, -0.2718, 1, -0.3001, -0.2287, NaN, 0.3718, 0.0187, 0.2976, -0.3602, 0.0788, 0.4859, -0.1138, -0.0788, 0.2994, -0.4278, -0.14, 0.0072, -0.1532, 0.2098, -0.2849, -0.1981, 0.2894, 0.2406, NaN, -0.4252, 0.1029, 0.0072, NaN, -0.14, 0.2768, -0.0035, 0.0857, -0.1286, -0.0243, 0.2894, 0.1412, -0.098, 0.2557, 0.0443, 0.342, 0.2366, -0.2363, -0.0072, 0.2287, NaN, 0.2082, NaN, -0.2854, NaN, 0.0156, 0.0829, 0.0788, -0.1411, -0.1214, -0.4299, 0.1878, NaN, 0.3131
-0.1021, -0.1846, -0.1474, -0.3001, 1, -0.5, NaN, -0.385, -0.3273, -0.1531, 0.338, -0.1531, -0.1667, 0.0369, -0.1021, -0.2182, 0.3118, 0.1021, -0.0842, 0.2017, -0.2343, 0.1201, 0.081, -0.0417, -0.245, NaN, -0.0417, 0.1929, 0.1263, NaN, 0.1021, -0.2017, 0.141, -0.1667, 0.125, -0.0203, -0.1458, -0.0633, 0.0714, -0.1612, -0.1474, -0.3626, -0.026, -0.2837, -0.1263, 0, NaN, -0.2857, NaN, 0.1909, NaN, -0.1824, 0.3425, 0.1021, -0.1605, 0.1846, 0.4055, -0.0842, NaN, -0.0401
0.068, 0.1231, 0.0983, -0.2287, -0.5, 1, NaN, 0.2566, -0.0727, -0.068, 0.177, -0.068, -0.1111, -0.1474, 0.068, 0.1455, -0.2079, -0.068, -0.0842, -0.1345, 0.1562, 0.0534, 0.2837, -0.25, -0.2079, NaN, 0.3056, -0.0572, -0.0842, NaN, -0.068, 0.1345, 0.1074, 0.1111, -0.1667, 0.0135, -0.25, -0.2392, -0.0476, -0.0269, 0.0983, 0.2417, -0.1562, 0.3917, 0.0842, -0.1111, NaN, -0.0476, NaN, 0.1455, NaN, -0.1064, -0.2955, -0.068, -0.0936, -0.1231, 0.0983, -0.0842, NaN, -0.1739
NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0331, -0.1846, -0.0478, 0.3718, -0.385, 0.2566, NaN, 1, -0.0265, 0.2399, -0.2328, 0.0331, -0.0135, -0.3465, -0.0331, 0.1503, -0.4404, -0.1737, -0.0444, 0.1238, 0.0823, -0.3991, 0.0673, 0.206, 0.1913, NaN, -0.2161, -0.1112, -0.0444, NaN, -0.1737, 0.3433, 0.062, -0.2566, -0.2229, -0.179, 0.2904, -0.1831, 0.1679, 0.3069, 0.1016, 0.96, 0.2342, 0.0969, 0.0444, 0.2837, NaN, 0.1679, NaN, -0.2918, NaN, -0.327, -0.2645, -0.1737, -0.1089, 0.0599, -0.3465, 0.2969, NaN, 0.4342
0.1336, 0.1074, 0.193, 0.0187, -0.3273, -0.0727, NaN, -0.0265, 1, -0.1336, -0.2845, 0.3118, 0.0727, 0.0322, 0.1336, 0.1667, -0.4082, 0.0891, 0.0184, 0.1132, -0.1477, -0.2446, -0.3272, 0.0546, 0.5638, NaN, 0.0546, 0.0748, -0.1654, NaN, -0.1336, -0.239, -0.1407, 0.2182, 0.1091, -0.3272, 0.0546, 0.3593, 0.2182, 0.2989, 0.0322, -0.0528, -0.0795, -0.115, 0.1654, 0.2182, NaN, 0.2182, NaN, -0.1905, NaN, 0.2885, 0.211, 0.0891, 0.0788, 0.2955, -0.2896, 0.0184, NaN, 0.1839
0.0417, 0.0754, -0.316, 0.2976, -0.1531, -0.068, NaN, 0.2399, -0.1336, 1, 0.1084, -0.0417, -0.068, -0.316, 0.0417, 0.0891, -0.1273, -0.0417, -0.0516, -0.0824, 0.0956, 0.1961, 0.1737, -0.1531, -0.1273, NaN, -0.1531, 0.14, -0.0516, NaN, -0.0417, 0.0824, -0.1809, 0.068, -0.1021, 0.1737, -0.1531, -0.1465, -0.0292, -0.1809, 0.0602, 0.2303, 0.4357, -0.1737, 0.0516, 0.068, NaN, -0.0292, NaN, -0.1893, NaN, -0.1117, -0.1809, -0.0417, -0.2212, 0.2387, 0.0602, -0.0516, NaN, 0.0164
-0.1084, -0.1961, -0.1566, -0.3602, 0.338, 0.177, NaN, -0.2328, -0.2845, 0.1084, 1, -0.138, -0.1448, 0.1993, -0.1084, -0.2318, 0.1161, -0.138, -0.2724, 0.0751, -0.1232, 0.3595, 0.4285, -0.1046, -0.529, NaN, 0.0966, 0.1532, 0.1342, NaN, 0.1084, -0.0751, -0.0156, -0.177, 0.1448, -0.0606, -0.5069, -0.2303, 0.0759, -0.3074, 0.0214, -0.2101, -0.2539, -0.0372, -0.1342, -0.0161, NaN, -0.269, NaN, 0.295, NaN, 0.0154, 0.2762, 0.1084, -0.1027, 0.1961, 0.5552, -0.4757, NaN, -0.4785
0.0417, 0.0754, 0.0602, 0.0788, -0.1531, -0.068, NaN, 0.0331, 0.3118, -0.0417, -0.138, 1, -0.068, 0.0602, 0.0417, 0.0891, -0.1273, 0.4792, 0.3782, 0.2118, 0.0956, -0.2125, -0.0331, 0.0595, 0.1, NaN, 0.0595, -0.0788, -0.0516, NaN, -0.0417, -0.2118, 0.0247, 0.068, -0.1021, -0.2399, 0.0595, 0.0689, -0.0292, 0.2303, 0.0602, 0.0247, 0.17, 0.0331, 0.0516, 0.068, NaN, 0.6999, NaN, -0.1893, NaN, 0.121, 0.0247, -0.0417, -0.0164, -0.0754, -0.316, -0.0516, NaN, 0.2212
0.068, 0.1231, 0.0983, 0.4859, -0.1667, -0.1111, NaN, -0.0135, 0.0727, -0.068, -0.1448, -0.068, 1, -0.1474, 0.068, 0.1455, -0.2079, -0.068, -0.0842, -0.1345, 0.1562, -0.2135, -0.2566, 0.3056, 0.0891, NaN, -0.25, 0.0857, -0.0842, NaN, -0.068, 0.1345, -0.0269, 0.1111, -0.1667, -0.1216, 0.0278, 0.183, -0.0476, 0.3761, 0.0983, -0.0269, -0.1562, -0.1486, 0.0842, 0.1111, NaN, -0.0476, NaN, -0.0364, NaN, 0.1976, 0.1074, -0.068, -0.0936, -0.1231, -0.1474, 0.1965, NaN, -0.0401
-0.0602, -0.1089, 0.1848, -0.1138, 0.0369, -0.1474, NaN, -0.3465, 0.0322, -0.316, 0.1993, 0.0602, -0.1474, 1, -0.0602, -0.1287, 0.1839, 0.0602, 0.0745, 0.119, -0.1382, 0.1594, 0.0478, 0.0676, -0.1445, NaN, 0.0676, -0.2023, 0.0745, NaN, 0.0602, -0.119, 0.1129, -0.0983, 0.1474, -0.1016, -0.086, 0.2117, 0.0421, -0.1842, -0.087, -0.3327, -0.2456, 0.1016, -0.0745, -0.0983, NaN, 0.0421, NaN, 0.0724, NaN, 0.3294, 0.2614, 0.0602, 0.1716, -0.118, -0.087, -0.5463, NaN, -0.3195
-0.0417, 0.2387, 0.316, -0.0788, -0.1021, 0.068, NaN, -0.0331, 0.1336, 0.0417, -0.1084, 0.0417, 0.068, -0.0602, 1, 0.1893, 0.1273, 0.0417, 0.0516, -0.2118, -0.0956, 0.0082, -0.1737, -0.0595, 0.1273, NaN, 0.1531, -0.14, 0.0516, NaN, 0.0417, -0.0824, -0.0247, 0.2722, -0.1531, 0.0331, -0.0595, 0.1465, 0.0292, -0.0247, -0.0602, -0.0247, 0.0956, 0.1737, -0.0516, -0.068, NaN, 0.0292, NaN, -0.0891, NaN, 0.1117, -0.2303, -0.4792, 0.0164, 0.0754, -0.0602, 0.0516, NaN, -0.0164
-0.0891, 0.0067, -0.1287, 0.2994, -0.2182, 0.1455, NaN, 0.1503, 0.1667, 0.0891, -0.2318, 0.0891, 0.1455, -0.1287, 0.1893, 1, -0.2138, 0.0891, -0.1195, -0.1384, 0.0795, -0.0917, -0.2609, 0.1, 0.0292, NaN, -0.1273, 0.1684, 0.1103, NaN, 0.0891, 0.2956, 0.277, 0.4001, -0.1909, -0.1503, 0.1, 0.1981, 0.0623, 0.1671, -0.1287, 0.0571, 0.0625, -0.1813, -0.1103, -0.1455, NaN, 0.0623, NaN, -0.1905, NaN, 0.1144, -0.0528, 0.0891, 0.035, -0.1746, -0.1287, 0.1103, NaN, 0.0744
