1, -0.125, -0.2287, -0.0788, 0.0954, -0.2023, 0.0625, -0.0072, 0.0497, -0.1303, -0.3555, -0.1762, -0.7188, -0.1303, -0.2579, -0.0788, -0.0458, -0.1733, 0.14, -0.2366, 0.2533, -0.2994, 0.3602, -0.0982, -0.1138, -0.0398, -0.0071, 0.1991, 0.2358, 0.0072, -0.1696, 0.1123, 0.125, 0.2572, -0.2994, 0.2317, 0.2098, -0.035, 0.0187, -0.0497, 0.1413, 0.393, -0.2849, -0.1799, 0.0297
-0.125, 1, -0.1909, 0.17, 0.1695, 0.1382, -0.0823, -0.1184, -0.1282, -0.1033, 0.1931, 0.1007, -0.0195, -0.433, 0.1695, -0.0956, -0.0557, 0.1184, -0.0956, 0.458, -0.173, 0.0625, 0.1232, 0.2195, -0.1382, -0.3231, 0.045, 0.0333, -0.1041, 0.1184, -0.1523, 0.3067, -0.187, 0.2603, 0.2045, 0.1165, -0.084, 0.0638, -0.0341, -0.1762, 0.1716, 0.1931, 0.0232, -0.0404, -0.189
-0.2287, -0.1909, 1, 0.068, -0.0137, -0.0983, 0.0135, 0.0842, 0.3058, 0.4644, -0.0727, 0.1074, 0.1873, 0.183, 0.1236, 0.068, -0.2079, -0.0842, -0.2722, -0.1909, -0.0821, 0.0364, -0.0161, -0.1562, -0.1474, 0.183, -0.1236, -0.0534, 0, 0.4772, 0.1236, -0.2182, 0.1909, -0.0667, -0.1455, 0.0422, -0.0174, 0.1361, -0.0727, 0.0594, -0.2376, 0.0727, -0.1216, 0.1976, 0.1345
-0.0788, 0.17, 0.068, 1, 0.0505, 0.0602, 0.0331, -0.0516, -0.138, -0.0689, 0.1336, 0.1809, 0.1243, -0.0689, 0.2607, -0.0417, 0.1273, 0.0516, -0.0417, 0.17, 0.2387, 0.0891, 0.1084, 0.0956, -0.0602, -0.2844, -0.0505, -0.0082, -0.1021, 0.0516, -0.1598, 0.1336, -0.17, 0.2041, 0.0891, -0.0689, -0.0956, -0.0417, -0.0891, 0.1, 0.1, 0.1336, 0.2399, 0.1117, -0.0824
0.0954, 0.1695, -0.0137, 0.0505, 1, -0.3767, -0.4992, 0.1492, 0.1174, 0.127, -0.2068, -0.2191, -0.247, 0.04, -0.1885, 0.0505, 0.2129, 0.0243, -0.1598, 0.2767, 0.0913, 0.2293, 0.3163, -0.2767, -0.2309, -0.047, -0.4907, 0.1748, -0.2884, 0.0243, 0.236, -0.3866, -0.0622, 0.2884, -0.3327, 0.04, -0.1523, 0.0505, 0.1529, -0.3964, -0.2129, 0.3327, -0.0818, -0.0883, 0.1591
-0.2023, 0.1382, -0.0983, 0.0602, -0.3767, 1, 0.1016, -0.5463, 0.0214, -0.2117, -0.0322, 0.1842, 0.1657, -0.2117, 0.2309, 0.0602, 0.3087, 0.2359, 0.0602, 0.1382, -0.5717, -0.1287, -0.1566, -0.1382, 0.087, -0.2117, 0.3767, 0.0118, 0.1474, -0.0745, -0.0729, 0.2896, -0.1382, -0.1474, -0.1287, -0.2117, 0.1382, -0.0903, -0.0322, 0.1839, 0.1839, 0.1287, -0.0478, -0.3294, -0.7309
0.0625, -0.0823, 0.0135, 0.0331, -0.4992, 0.1016, 1, -0.0444, -0.2328, 0.1831, 0.2918, -0.062, 0.0911, -0.2447, -0.2488, 0.0331, -0.0108, 0.215, -0.1737, -0.1877, -0.0648, 0.0398, -0.135, 0.1877, -0.2509, 0.1831, 0.3323, -0.3179, -0.2229, 0.0444, 0.0017, 0.3802, 0.2932, 0.1216, 0.3714, 0.1831, -0.2932, 0.1158, -0.3272, 0.1011, 0.0108, -0.0619, 0.179, -0.0425, -0.2266
-0.0072, -0.1184, 0.0842, -0.0516, 0.1492, -0.5463, -0.0444, 1, -0.2724, 0.1813, 0.1654, -0.285, 0.0552, 0.1813, -0.1978, -0.0516, -0.2176, 0.0638, -0.0516, -0.1184, 0.425, 0.1103, -0.0691, 0.1184, -0.0745, 0.1813, -0.1492, -0.0944, -0.1263, 0.0638, 0.1492, -0.2021, 0.1184, 0.0842, 0.1103, 0.0036, -0.1184, 0.2063, -0.0184, 0.03, 0.03, -0.2021, 0.1263, 0.0422, 0.3835
0.0497, -0.1282, 0.3058, -0.138, 0.1174, 0.0214, -0.2328, -0.2724, 1, -0.0754, -0.2423, 0.2101, -0.2668, -0.0754, 0.1174, 0.1084, -0.0086, -0.1342, -0.138, -0.0025, -0.101, 0.0316, 0.1841, -0.2488, -0.0214, -0.0754, -0.0179, -0.0271, 0.0241, 0.0691, -0.0816, -0.137, 0.1282, 0.1448, -0.2318, 0.2303, -0.0025, -0.0394, -0.3477, -0.2065, -0.2065, 0.3898, -0.4285, 0.2047, 0.0751
-0.1303, -0.1033, 0.4644, -0.0689, 0.127, -0.2117, 0.1831, 0.1813, -0.0754, 1, 0.2672, -0.0408, 0.1068, 0.0196, -0.3949, 0.1465, -0.1655, 0.1742, -0.0689, -0.1033, -0.1247, 0.2626, 0.0265, -0.2264, -0.0996, 0.3761, -0.214, -0.3516, -0.4855, 0.352, 0.214, -0.3777, 0.2132, 0.0422, -0.0829, 0.1087, -0.3231, 0.1896, 0.0829, -0.3987, -0.4927, -0.1013, 0.0975, 0.0404, 0.2896
-0.3555, 0.1931, -0.0727, 0.1336, -0.2068, -0.0322, 0.2918, 0.1654, -0.2423, 0.2672, 1, 0.1231, 0.3679, -0.3777, -0.1169, 0.1336, -0.2138, 0.2021, -0.3118, 0.1931, -0.0269, 0.3095, -0.0316, 0.2613, 0.0322, 0.1751, 0.1169, -0.3669, -0.5455, 0.2021, -0.027, 0.0476, 0.0341, 0.1309, 0.5476, 0.1751, -0.4885, 0.1782, -0.3333, -0.2722, -0.0778, -0.3333, 0.2918, 0.0895, 0.0126
-0.1762, 0.1007, 0.1074, 0.1809, -0.2191, 0.1842, -0.062, -0.285, 0.2101, -0.0408, 0.1231, 1, 0.0264, -0.1259, 0.3619, 0.1809, -0.1041, -0.0543, -0.0247, 0.2056, -0.0446, -0.0571, -0.179, 0.2139, 0.1129, -0.381, 0.2191, -0.0452, 0.141, 0.1154, -0.3852, 0.211, -0.2056, -0.1612, 0.2726, -0.0408, -0.0042, -0.3125, 0.1231, 0.1041, 0.1041, -0.1407, 0.1012, 0.158, 0.0093
-0.7188, -0.0195, 0.1873, 0.1243, -0.247, 0.1657, 0.0911, 0.0552, -0.2668, 0.1068, 0.3679, 0.0264, 1, 0.2056, 0.2354, -0.1147, 0.0375, 0.142, -0.1147, 0.2243, -0.2075, 0.2453, -0.3798, 0.0195, 0.1795, 0.2056, 0.054, -0.21, -0.281, 0.142, 0.2354, -0.0409, -0.2243, -0.1873, 0.2453, -0.1898, -0.1414, 0.1721, -0.0409, 0.0668, -0.0375, -0.4496, 0.3757, -0.0128, 0.0432
