1, -0.0417, -0.0417, -0.1021, -0.068, -0.0516, -0.0754, -0.0754, -0.0417, -0.0824, -0.0417, -0.0292, -0.0292, 0.2118, -0.0516, -0.0516, -0.0956, -0.068, -0.0824, -0.0891, -0.0602, -0.0516, 0.0164, -0.0417, -0.0292, NaN, NaN, -0.0417, NaN, -0.0292, -0.0516, 0.1531, 0.316, -0.0516, 0.1893, -0.0417, NaN, -0.068, -0.0602, -0.0824
-0.0417, 1, -0.0417, 0.1531, -0.068, -0.0516, 0.2387, 0.2387, -0.0417, -0.0824, -0.0417, -0.0292, -0.0292, -0.0824, -0.0516, -0.0516, -0.0956, 0.2722, -0.0824, 0.1893, -0.0602, -0.0516, -0.1884, -0.0417, -0.0292, NaN, NaN, -0.0417, NaN, -0.0292, -0.0516, -0.1021, -0.0602, -0.0516, 0.1893, -0.0417, NaN, -0.068, -0.0602, -0.0824
-0.0417, -0.0417, 1, -0.1021, -0.068, -0.0516, -0.0754, -0.0754, -0.0417, -0.0824, -0.0417, -0.0292, -0.0292, -0.0824, -0.0516, -0.0516, -0.0956, -0.068, -0.0824, 0.1893, -0.0602, -0.0516, 0.2212, -0.0417, -0.0292, NaN, NaN, 0.4792, NaN, -0.0292, -0.0516, 0.1531, -0.0602, -0.0516, -0.0891, -0.0417, NaN, -0.068, -0.0602, -0.0824
-0.1021, 0.1531, -0.1021, 1, -0.1667, -0.1263, 0.4308, -0.1846, 0.1531, 0.0865, 0.1531, -0.0714, -0.0714, -0.2017, -0.1263, 0.0842, 0.026, 0.3333, 0.2306, -0.2182, -0.1474, -0.1263, -0.1605, -0.1021, -0.0714, NaN, NaN, -0.1021, NaN, -0.0714, -0.1263, 0, -0.1474, -0.1263, -0.0818, -0.1021, NaN, -0.1667, -0.1474, -0.2017
-0.068, -0.068, -0.068, -0.1667, 1, -0.0842, 0.0821, 0.0821, -0.068, -0.1345, -0.068, -0.0476, -0.0476, 0.0576, -0.0842, -0.0842, -0.1562, -0.1111, -0.1345, 0.0364, -0.0983, 0.4772, 0.0936, 0.2722, -0.0476, NaN, NaN, -0.068, NaN, -0.0476, -0.0842, -0.1667, -0.0983, -0.0842, 0.0364, -0.068, NaN, 0.3333, -0.0983, -0.1345
-0.0516, -0.0516, -0.0516, -0.1263, -0.0842, 1, -0.0933, -0.0933, -0.0516, -0.1019, -0.0516, -0.0361, -0.0361, 0.1408, 0.2908, -0.0638, -0.1184, -0.0842, 0.1408, 0.1195, 0.2359, -0.0638, 0.1048, -0.0516, -0.0361, NaN, NaN, -0.0516, NaN, -0.0361, 0.2908, -0.1263, -0.0745, 0.2908, 0.1195, -0.0516, NaN, -0.0842, -0.0745, 0.1408
-0.0754, 0.2387, -0.0754, 0.4308, 0.0821, -0.0933, 1, -0.1364, 0.2387, 0.0284, -0.0754, -0.0528, -0.0528, -0.149, -0.0933, -0.0933, -0.173, 0.0821, -0.149, -0.1612, 0.118, -0.0933, -0.2173, -0.0754, -0.0528, NaN, NaN, -0.0754, NaN, -0.0528, -0.0933, -0.0308, -0.1089, -0.0933, 0.1746, -0.0754, NaN, 0.0821, -0.1089, -0.149
-0.0754, 0.2387, -0.0754, -0.1846, 0.0821, -0.0933, -0.1364, 1, -0.0754, 0.0284, -0.0754, -0.0528, -0.0528, 0.3831, 0.1659, 0.1659, -0.0128, -0.1231, 0.0284, 0.5104, 0.118, -0.0933, -0.2173, -0.0754, -0.0528, NaN, NaN, -0.0754, NaN, -0.0528, -0.0933, -0.1846, 0.118, -0.0933, 0.1746, -0.0754, NaN, 0.0821, -0.1089, 0.2058
-0.0417, -0.0417, -0.0417, 0.1531, -0.068, -0.0516, 0.2387, -0.0754, 1, -0.0824, -0.0417, -0.0292, -0.0292, -0.0824, -0.0516, -0.0516, -0.0956, -0.068, -0.0824, -0.0891, -0.0602, -0.0516, 0.0164, -0.0417, 0.6999, NaN, NaN, -0.0417, NaN, -0.0292, -0.0516, 0.1531, 0.316, -0.0516, 0.1893, -0.0417, NaN, -0.068, 0.316, -0.0824
-0.0824, -0.0824, -0.0824, 0.0865, -0.1345, -0.1019, 0.0284, 0.0284, -0.0824, 1, 0.2118, -0.0576, -0.0576, 0.0033, -0.1019, -0.1019, -0.189, 0.2498, -0.1628, 0.1384, -0.119, -0.1019, -0.2567, -0.0824, -0.0576, NaN, NaN, -0.0824, NaN, -0.0576, 0.1408, 0.0865, 0.0935, -0.1019, -0.1761, -0.0824, NaN, -0.1345, 0.0935, 0.0033
