1, 0.0935, 0.0935, 0.2182, NaN, 0.0935, 0.0795, 0.0727, 0.1336, NaN, NaN, -0.4298, 0.1612, -0.3637, -0.3555, -0.2021, -0.2182, 0.3333, 0.0935, -0.2857, 0.4905, -0.2182, -0.115, -0.1287, 0.0891, -0.1273, 0.1407, 0.1612, -0.0269, 0.1429, NaN, 0.2182, 0.5092, 0.2182, -0.1132, 0.0891, -0.3859, -0.2182, -0.2182, -0.0184, -0.2182, 0.3118, 0.0187, -0.0895, -0.1336, -0.2021, 0.2388, -0.0476, -0.0891, 0.2182, -0.1635, 0.0126, -0.0891, 0.0184, -0.3555, NaN, 0.0727, -0.2182, -0.0528, 0.1751, 0.1654, NaN, NaN, -0.1074, NaN, -0.0935, 0.4952, 0.1635, 0.0194, -0.0126, -0.3859, -0.1287, 0.2182, -0.3637, -0.0935
0.0935, 1, -0.0204, 0.0204, NaN, -0.0204, 0.3049, -0.4286, -0.0292, NaN, NaN, -0.0528, 0.0528, -0.0476, 0.098, -0.0361, 0.2857, -0.2182, -0.0204, 0.0623, 0.0576, -0.0204, 0.1216, -0.0421, 0.0292, 0.1071, 0.1612, 0.0528, -0.0528, -0.2182, NaN, 0.0204, 0.0476, 0.0204, -0.0576, 0.0292, -0.0361, -0.0476, 0.4286, 0.5654, -0.0204, 0.0292, 0.098, 0.0847, 0.0292, -0.0361, -0.1679, 0.0623, -0.0292, 0.0204, -0.2542, -0.0576, -0.0292, 0.0361, 0.098, NaN, -0.4286, 0.2857, 0.1266, -0.199, -0.0361, NaN, NaN, 0.0528, NaN, 0.0204, 0.0759, -0.0803, -0.0891, 0.0576, -0.0361, -0.0421, 0.0204, -0.0476, 0.0204
0.0935, -0.0204, 1, 0.0204, NaN, -0.0204, -0.0669, 0.0476, -0.0292, NaN, NaN, -0.0528, 0.0528, -0.0476, 0.098, -0.0361, -0.0714, 0.0935, -0.0204, 0.0623, 0.0576, -0.0204, -0.1679, -0.0421, 0.0292, 0.1071, -0.1266, 0.0528, -0.0528, 0.0935, NaN, 0.0204, 0.0476, 0.0204, -0.0576, 0.0292, -0.0361, -0.0476, -0.0476, -0.0361, -0.0204, 0.0292, 0.098, 0.0847, 0.0292, -0.0361, 0.1216, -0.3273, -0.0292, 0.0204, 0.0803, -0.0576, -0.0292, 0.0361, -0.2082, NaN, 0.0476, -0.0714, 0.1266, 0.1025, -0.0361, NaN, NaN, -0.3869, NaN, 0.0204, 0.0759, -0.0803, -0.0891, 0.0576, -0.0361, 0.4845, 0.0204, -0.0476, 0.0204
0.2182, 0.0204, 0.0204, 1, NaN, 0.0204, 0.0669, -0.0476, 0.0292, NaN, NaN, -0.3869, 0.3869, 0.0476, -0.098, 0.0361, -0.2857, 0.2182, 0.0204, -0.0623, 0.3541, 0.0204, -0.1216, 0.0421, -0.0292, -0.1071, 0.1266, -0.0528, 0.0528, -0.0935, NaN, -0.0204, -0.0476, -0.0204, 0.0576, -0.0292, 0.0361, 0.0476, 0.0476, 0.0361, 0.0204, 0.6999, -0.098, 0.241, -0.0292, 0.0361, -0.1216, -0.0623, 0.0292, -0.0204, -0.0803, -0.3541, 0.0292, 0.5654, -0.098, NaN, 0.4286, -0.2857, 0.1612, -0.1025, 0.0361, NaN, NaN, -0.0528, NaN, -0.0204, 0.269, 0.0803, 0.0891, -0.0576, -0.5654, 0.0421, -0.0204, -0.4286, -0.0204
NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.0935, -0.0204, -0.0204, 0.0204, NaN, 1, -0.0669, -0.4286, -0.0292, NaN, NaN, -0.0528, 0.0528, -0.0476, 0.098, -0.0361, 0.2857, 0.0935, -0.0204, 0.0623, 0.0576, -0.0204, 0.1216, -0.0421, 0.0292, 0.1071, 0.1612, 0.0528, -0.0528, 0.0935, NaN, 0.0204, 0.0476, 0.0204, 0.3541, 0.0292, -0.0361, 0.4286, -0.0476, -0.0361, -0.0204, 0.0292, 0.098, 0.0847, -0.6999, -0.0361, 0.1216, 0.0623, -0.0292, 0.0204, -0.2542, -0.0576, -0.0292, 0.0361, 0.098, NaN, 0.0476, 0.2857, -0.1612, 0.1025, -0.0361, NaN, NaN, 0.0528, NaN, 0.0204, -0.269, -0.0803, 0.2291, -0.3541, -0.0361, -0.0421, 0.0204, -0.0476, 0.0204
0.0795, 0.3049, -0.0669, 0.0669, NaN, -0.0669, 1, -0.3644, -0.0956, NaN, NaN, -0.173, 0.173, 0.0174, -0.3482, 0.1008, 0.026, 0.0795, -0.0669, 0.2045, 0.189, 0.3049, 0.2932, 0.0537, -0.17, -0.4078, 0.4237, 0.0128, -0.173, -0.7157, NaN, 0.0669, 0.1562, -0.3049, 0.261, 0.0956, 0.1008, -0.1562, 0.0174, 0.32, -0.0669, 0.0956, -0.2366, 0.0404, 0.0956, 0.1008, 0.1877, 0.2045, -0.0956, -0.3049, -0.7118, -0.189, -0.0956, -0.32, 0.0982, NaN, -0.0174, -0.1041, 0.4153, -0.433, -0.1184, NaN, NaN, -0.1474, NaN, 0.0669, -0.0025, 0.4681, 0.1716, 0.189, -0.1184, 0.0537, 0.0669, -0.1562, 0.0669
0.0727, -0.4286, 0.0476, -0.0476, NaN, -0.4286, -0.3644, 1, 0.068, NaN, NaN, 0.1231, -0.1231, -0.1111, -0.0857, -0.1965, -0.3333, 0.0727, 0.0476, 0.0364, -0.1345, -0.4286, -0.0135, -0.1474, -0.068, -0.1111, -0.2417, 0.0821, 0.1231, 0.2182, NaN, -0.0476, -0.1111, 0.4286, -0.0576, -0.068, -0.1965, -0.1111, -0.1111, -0.4772, 0.0476, -0.068, 0.0572, -0.1976, 0.2722, -0.1965, 0.1216, -0.1455, 0.068, 0.4286, 0.281, -0.0576, 0.068, -0.0842, -0.0857, NaN, 0.1111, -0.1667, -0.1612, 0.183, -0.1965, NaN, NaN, -0.1231, NaN, -0.0476, 0.1448, 0.1873, -0.2376, 0.2498, 0.0842, -0.1474, -0.0476, 0.1111, -0.0476
0.1336, -0.0292, -0.0292, 0.0292, NaN, -0.0292, -0.0956, 0.068, 1, NaN, NaN, -0.0754, -0.5528, -0.068, 0.14, -0.0516, 0.4082, -0.0891, -0.0292, 0.0891, 0.0824, -0.0292, 0.1737, -0.0602, 0.0417, -0.2722, -0.1809, 0.0754, -0.0754, 0.1336, NaN, 0.0292, 0.068, 0.0292, -0.0824, 0.0417, -0.0516, 0.2722, -0.068, -0.0516, -0.0292, 0.0417, -0.0788, 0.121, -0.4792, -0.0516, 0.1737, 0.0891, -0.0417, 0.0292, -0.1243, 0.5059, -0.0417, 0.0516, -0.2976, NaN, -0.2722, -0.1021, -0.2303, -0.0689, -0.0516, NaN, NaN, 0.0754, NaN, 0.0292, 0.1084, -0.1147, -0.1273, -0.5059, -0.0516, -0.0602, 0.0292, 0.2722, 0.0292
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
