1, -0.1336, NaN, 0.1531, 0.0956, 0.1021, 0, 0.0891, NaN, 0.0516, -0.0292, -0.068, NaN, 0.1273, -0.0292, 0.0417, -0.1084, 0.3782, -0.0292, -0.2041, -0.0602, 0.0292, -0.121, 0.14, NaN, 0.1893, 0.0417, NaN, -0.2118, 0.0824, 0.0956, 0.0417, -0.0788, 0.0891, 0.0505, 0.0417, -0.1893, 0.0292, 0.0247, -0.0891, -0.0602, 0.068, -0.068, -0.0417, -0.0292, -0.316, -0.0516, 0.0516, NaN, 0.4792, 0.0602, -0.3273, 0.068, NaN, -0.1273, 0.1021, 0.2387, 0.0516, -0.0292, 0.0754, NaN, -0.068, -0.2125, 0.0292, -0.0516, 0.0516, -0.1, -0.0292, 0.0292, -0.0164, NaN, -0.1598, -0.0516, -0.0292, -0.0824
-0.1336, 1, NaN, 0.1091, -0.1477, -0.4364, -0.0436, -0.3095, NaN, -0.0184, -0.0935, -0.2182, NaN, 0.0194, 0.2182, -0.0891, 0.0737, 0.0184, -0.0935, 0.2182, -0.193, 0.0935, 0.0099, 0.1684, NaN, -0.1667, -0.0891, NaN, 0.1384, 0.0126, -0.0341, 0.1336, -0.1123, 0.619, -0.0629, -0.0891, 0.0476, -0.2182, -0.4044, 0.3095, -0.0322, 0.0727, 0.2182, -0.1336, -0.0935, 0.0322, 0.2021, 0.1654, NaN, -0.1336, -0.1287, 0.2138, -0.2182, NaN, -0.0194, 0.1091, 0.0269, -0.0184, 0.2182, 0.2417, NaN, 0.0727, 0.1922, 0.0935, 0.0184, -0.0184, 0.4082, -0.0935, 0.0935, 0.0788, NaN, -0.1529, -0.1654, 0.2182, -0.0126
NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.1531, 0.1091, NaN, 1, -0.1562, 0, 0.2, -0.0546, NaN, -0.0842, 0.2857, -0.1667, NaN, -0.1336, -0.0714, -0.4082, 0.0966, -0.1263, -0.0714, -0.2, -0.1474, 0.0714, 0.1596, 0.2358, NaN, 0.0546, -0.4082, NaN, -0.0865, 0.0576, 0.2343, 0.1021, 0.1286, 0.2182, -0.2884, 0.1021, -0.1909, 0.0714, -0.141, -0.0818, 0.0369, -0.1667, 0, 0.1531, -0.0714, -0.4055, -0.1263, -0.2948, NaN, -0.1021, 0.1474, 0.0891, -0.1667, NaN, -0.3118, -0.125, 0.1231, 0.1263, 0.2857, 0.1846, NaN, 0.1667, -0.2202, 0.0714, 0.2948, -0.2948, 0.2004, 0.2857, 0.0714, 0.3612, NaN, -0.0824, 0.0842, -0.0714, -0.2017
0.0956, -0.1477, NaN, -0.1562, 1, 0.2863, -0.2603, -0.0625, NaN, 0.1008, -0.3049, -0.0174, NaN, -0.0603, 0.0669, 0.17, 0.1232, 0.1184, 0.0669, -0.0521, -0.2456, 0.3049, 0.159, 0.0134, NaN, -0.2215, -0.0956, NaN, 0.111, -0.189, -0.2195, 0.17, 0.2366, -0.1477, 0.2595, -0.0956, 0.0795, -0.0669, 0.2056, -0.3635, -0.2456, 0.0174, -0.3644, -0.17, 0.0669, 0.0537, -0.32, 0.1008, NaN, 0.0956, -0.1382, 0.0557, 0.1909, NaN, -0.2875, 0.1562, 0.173, -0.1184, 0.0669, -0.0128, NaN, -0.1909, 0.1751, -0.0669, 0.1184, 0.32, -0.1762, -0.3049, -0.0669, -0.2235, NaN, 0.1523, -0.32, 0.0669, 0.189
0.1021, -0.4364, NaN, 0, 0.2863, 1, -0.1, 0.0546, NaN, 0.0842, -0.2857, 0.1667, NaN, 0.1336, 0.0714, -0.1021, -0.0966, 0.1263, 0.0714, 0, 0.1474, -0.0714, 0.0684, -0.1286, NaN, 0.2182, -0.1021, NaN, -0.0576, -0.0576, -0.2343, -0.1021, 0.3001, -0.3273, 0.0824, 0.1531, -0.2182, -0.0714, 0.2417, -0.4637, -0.0369, 0.3333, -0.5, 0.1021, 0.0714, 0.0369, -0.5053, 0.0842, NaN, 0.1021, 0.2212, -0.3118, 0.3333, NaN, -0.3563, -0.25, 0.0308, 0.0842, 0.0714, -0.1846, NaN, -0.1667, 0.1201, 0.2857, 0.1263, 0.2948, -0.3118, -0.2857, 0.2857, 0.0401, NaN, 0.0824, -0.0842, -0.2857, -0.2306
0, -0.0436, NaN, 0.2, -0.2603, -0.1, 1, 0.1091, NaN, 0.0842, 0.1429, 0.2, NaN, -0.2673, 0.1429, 0, 0.0483, -0.2526, -0.1429, -0.12, 0.1474, -0.1429, 0.5016, 0.343, NaN, 0, -0.2041, NaN, -0.1729, 0.1729, -0.0521, 0.2041, -0.1715, 0.2182, -0.2884, 0, 0.1091, -0.1429, 0, 0.3273, 0, -0.0667, 0.2, 0.2041, 0.1429, -0.1474, 0.2526, -0.0842, NaN, 0, 0.1474, 0.0891, -0.0667, NaN, 0.1782, 0.2, 0, 0.0842, 0.1429, 0, NaN, 0.0667, -0.6405, -0.1429, -0.0842, -0.0842, 0.3563, 0.1429, -0.1429, 0.3612, NaN, 0.0412, 0.2526, 0.1429, -0.2882
0.0891, -0.3095, NaN, -0.0546, -0.0625, 0.0546, 0.1091, 1, NaN, -0.1103, 0.0623, 0.1455, NaN, -0.1507, 0.0623, -0.0891, 0.1001, -0.1195, 0.0623, -0.2182, 0.1287, -0.0623, 0.1343, -0.1824, NaN, 0.1905, -0.0891, NaN, -0.1761, -0.1761, 0.0795, -0.0891, 0.0515, -0.0714, 0.1169, 0.1893, 0.1071, -0.0623, 0.277, -0.256, -0.2735, -0.1455, -0.0364, 0.0891, 0.0623, 0.2735, -0.1195, -0.1103, NaN, -0.1893, -0.1287, -0.1507, 0.0364, NaN, 0.1507, 0.0546, 0.1612, 0.1195, 0.0623, -0.1612, NaN, -0.0364, 0.0175, -0.0623, -0.1195, -0.1103, -0.1507, 0.0623, -0.0623, 0.035, NaN, -0.1079, 0.1103, -0.3273, 0.0189
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.0516, -0.0184, NaN, -0.0842, 0.1008, 0.0842, 0.0842, -0.1103, NaN, 1, 0.0361, 0.0842, NaN, 0.2176, 0.0361, -0.0516, 0.1342, 0.0638, 0.0361, 0.0842, 0.0745, -0.0361, 0.1498, 0.1878, NaN, -0.1195, -0.0516, NaN, 0.3835, -0.1019, -0.1184, 0.3782, 0.0072, -0.2021, 0.0243, -0.0516, -0.1103, -0.0361, 0.2239, 0.1103, -0.2359, 0.1965, 0.0842, -0.3782, 0.0361, -0.0745, 0.0638, 0.2908, NaN, 0.0516, 0.2359, 0.03, -0.0842, NaN, 0.1576, 0.0842, -0.1659, -0.0638, 0.0361, -0.0933, NaN, -0.1965, -0.0742, -0.0361, 0.0638, -0.0638, 0.03, 0.0361, -0.0361, -0.0642, NaN, -0.1492, 0.0638, 0.0361, 0.1019
