1, -0.0189, -0.1071, -0.2726, 0.0655, -0.1445, -0.0818, -0.1474, -0.0292, 0.1336, -0.0102, -0.0923, -0.1336, 0.0099, 0.035, 0.2918, -0.0625, -0.0175, 0.3132, -0.3417, 0.0136, 0.1684, -0.2004, -0.2137, 0.3273, 0.2009, -0.0136, -0.2609, -0.0398, -0.0818, -0.2956, 0, 0.3451, -0.2359, 0.0292, -0.0067, 0.0714, 0.0923, -0.0322, 0.1079
-0.0189, 1, 0.0189, 0.1254, -0.5882, -0.0902, -0.0576, 0.1679, 0.0051, 0.0941, -0.0432, 0.2516, 0.1412, -0.4179, 0.0902, 0.1238, 0.111, -0.0738, 0.1679, -0.3159, -0.0624, -0.2768, -0.4942, -0.1825, 0.1825, 0.2723, 0.3026, -0.3433, -0.3433, -0.0576, -0.0033, 0.0576, 0.3046, -0.4199, -0.0051, 0.149, 0.1132, 0.2619, 0.0462, 0.2779
-0.1071, 0.0189, 1, -0.0571, -0.1824, 0.035, 0.0818, 0.6081, -0.2138, -0.245, 0.2657, -0.1507, -0.0891, 0.2388, -0.3634, -0.5129, 0.0625, 0.3451, -0.0829, 0.2293, -0.1273, 0.0655, 0.0891, 0.3273, -0.3273, -0.2009, -0.3273, 0.3714, 0.2609, 0.0818, -0.0189, 0.2182, -0.3451, 0.3451, 0.3353, 0.3425, 0.1667, -0.0923, 0.2626, -0.3327
-0.2726, 0.1254, -0.0571, 1, 0.0829, -0.1714, -0.1612, 0.1293, 0.1041, -0.2303, -0.3094, 0.2548, -0.0164, -0.2498, 0.0097, 0.0196, -0.0042, 0.0355, -0.381, 0.2789, -0.3425, -0.5148, -0.0658, 0.329, 0.0907, -0.1258, -0.1612, 0.1829, 0.0196, 0.2417, -0.1254, -0.1612, -0.1161, 0.1161, 0.0754, 0.1686, -0.2989, 0.0144, 0.3844, 0.0299
0.0655, -0.5882, -0.1824, 0.0829, 1, -0.203, -0.3001, -0.1303, 0.0458, 0.0525, -0.0843, -0.3323, -0.0525, 0.3753, 0.031, -0.1112, 0.0982, 0.0275, -0.3113, 0.2721, -0.2001, -0.0809, 0.2275, 0.3359, -0.1572, -0.0584, -0.4252, 0.41, 0.5838, -0.0857, 0.2175, -0.0857, -0.2849, 0.4566, 0.2406, -0.2533, -0.4865, -0.3361, 0.1412, -0.3463
-0.1445, -0.0902, 0.035, -0.1714, -0.203, 1, 0.0602, 0.0152, -0.3182, -0.0983, 0.0451, -0.0393, -0.3113, 0.1848, -0.1143, 0.0537, 0.1191, 0.0771, 0.2694, -0.0215, 0.1906, 0.203, 0.1474, -0.1438, 0.0602, -0.1639, 0.1438, -0.0276, 0.0537, -0.0401, -0.0254, -0.4414, 0.2442, -0.0032, -0.2181, -0.0939, 0.0788, 0.1287, -0.1542, -0.0215
-0.0818, -0.0576, 0.0818, -0.1612, -0.3001, 0.0602, 1, 0.1478, 0.0223, 0.1021, -0.1873, 0.3118, 0, -0.1596, 0.0401, 0.1823, -0.1041, -0.02, 0.1478, -0.1854, 0.25, 0.1929, -0.2041, -0.1667, -0.0417, 0.2802, 0.0625, -0.0203, -0.2229, 0, 0.0576, -0.1, 0.2202, -0.3203, -0.1336, 0.0308, 0.2182, 0.245, -0.0633, 0.1236
-0.1474, 0.1679, 0.6081, 0.1293, -0.1303, 0.0152, 0.1478, 1, -0.1166, -0.2413, 0.1898, 0.2106, -0.362, 0.1521, -0.3541, -0.5868, -0.1033, 0.409, -0.2478, 0.127, -0.2533, -0.4127, 0.1034, 0.4503, -0.3624, -0.1825, -0.3624, 0.4397, 0.2686, 0.1478, -0.0462, 0.2955, -0.409, 0.1555, 0.3047, 0.3846, -0.1751, -0.1166, -0.0695, -0.3949
-0.0292, 0.0051, -0.2138, 0.1041, 0.0458, -0.3182, 0.0223, -0.1166, 1, 0.4183, -0.0668, 0.0913, 0.2182, -0.1381, 0.1394, 0.0108, -0.1762, -0.2033, -0.2106, -0.0294, -0.1893, 0.0497, -0.1273, -0.0965, 0.0037, 0.0642, 0.0037, 0.0108, -0.0794, 0.0223, 0.1232, 0.2673, 0.1141, -0.2924, 0.2897, 0.2303, -0.0194, -0.0913, 0.0715, -0.0294
0.1336, 0.0941, -0.245, -0.2303, 0.0525, -0.0983, 0.1021, -0.2413, 0.4183, 1, -0.1721, -0.0546, 0, -0.1117, 0.0983, 0.0331, 0.0638, -0.2125, 0.1896, -0.4542, 0.017, 0.2976, -0.1667, -0.2381, -0.017, 0.2778, 0.2381, -0.1323, -0.1323, -0.1021, 0.0235, 0.2449, 0.2125, -0.4576, 0.2182, -0.3015, 0.0891, -0.1273, -0.0689, 0.0505
