1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, 1, NaN, -0.0754, 0.2387, NaN, 0.118, 0.3448, -0.1231, -0.0528, -0.149, -0.0754, 0.1659, -0.1231, -0.0754, -0.173, 0.2872, -0.1612, 0.1659, -0.0754, -0.0528, -0.0754, -0.0754, -0.1487, -0.0528, NaN, -0.1231, NaN, -0.0754, NaN, 0.053, 0.3869, -0.0933, 0.1659, 0.3869, 0.3869, -0.0528, -0.1089, -0.1364, 0.425, -0.0933, -0.0528, NaN, -0.0528, 0.5528, 0.053, -0.0933, -0.0786, -0.1089, NaN, 0.425, -0.1089, -0.0754, -0.1089, NaN, NaN, NaN, -0.0754, -0.0528, -0.0754
NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, -0.0754, NaN, 1, -0.0417, NaN, -0.0602, -0.0602, -0.068, -0.0292, -0.0824, -0.0417, -0.0516, -0.068, -0.0417, 0.4357, 0.2722, -0.0891, -0.0516, -0.0417, -0.0292, -0.0417, -0.0417, -0.1531, -0.0292, NaN, -0.068, NaN, -0.0417, NaN, -0.0754, -0.0292, -0.0516, -0.0516, -0.0292, -0.0292, -0.0292, -0.0602, -0.0754, -0.0516, -0.0516, -0.0292, NaN, -0.0292, -0.0417, 0.5528, -0.0516, -0.121, -0.0602, NaN, -0.0516, -0.0602, -0.0417, -0.0602, NaN, NaN, NaN, -0.0417, -0.0292, 0.4792
NaN, 0.2387, NaN, -0.0417, 1, NaN, -0.0602, -0.0602, -0.068, -0.0292, -0.0824, -0.0417, -0.0516, 0.2722, -0.0417, -0.0956, -0.068, -0.0891, -0.0516, -0.0417, -0.0292, -0.0417, -0.0417, -0.1531, -0.0292, NaN, 0.2722, NaN, -0.0417, NaN, 0.2387, 0.6999, -0.0516, 0.3782, -0.0292, -0.0292, -0.0292, -0.0602, -0.0754, -0.0516, -0.0516, -0.0292, NaN, -0.0292, -0.0417, 0.2387, -0.0516, -0.121, -0.0602, NaN, -0.0516, -0.0602, -0.0417, -0.0602, NaN, NaN, NaN, -0.0417, -0.0292, -0.0417
NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, 0.118, NaN, -0.0602, -0.0602, NaN, 1, 0.1848, -0.0983, -0.0421, 0.0935, -0.0602, -0.0745, -0.0983, -0.0602, 0.0537, -0.0983, 0.0724, -0.0745, -0.0602, 0.4845, -0.0602, -0.0602, 0.2396, -0.0421, NaN, -0.0983, NaN, -0.0602, NaN, 0.118, -0.0421, -0.0745, 0.2359, -0.0421, -0.0421, -0.0421, -0.087, -0.1089, -0.0745, 0.2359, -0.0421, NaN, -0.0421, -0.0602, -0.1089, -0.0745, -0.1748, -0.087, NaN, 0.2359, -0.087, -0.0602, -0.087, NaN, NaN, NaN, -0.0602, -0.0421, -0.0602
NaN, 0.3448, NaN, -0.0602, -0.0602, NaN, 0.1848, 1, -0.0983, -0.0421, -0.119, 0.316, -0.0745, -0.0983, -0.0602, -0.1382, 0.3932, 0.0724, -0.0745, -0.0602, 0.4845, -0.0602, -0.0602, 0.086, -0.0421, NaN, -0.0983, NaN, -0.0602, NaN, -0.1089, -0.0421, -0.0745, -0.0745, -0.0421, -0.0421, -0.0421, -0.087, -0.1089, 0.5463, -0.0745, -0.0421, NaN, -0.0421, 0.6922, -0.1089, -0.0745, -0.1748, -0.087, NaN, -0.0745, -0.087, -0.0602, 0.1848, NaN, NaN, NaN, -0.0602, -0.0421, -0.0602
NaN, -0.1231, NaN, -0.068, -0.068, NaN, -0.0983, -0.0983, 1, -0.0476, 0.0576, -0.068, -0.0842, -0.1111, -0.068, -0.1562, -0.1111, 0.4001, -0.0842, -0.068, -0.0476, -0.068, -0.068, 0.4444, -0.0476, NaN, -0.1111, NaN, -0.068, NaN, -0.1231, -0.0476, -0.0842, -0.0842, -0.0476, -0.0476, 0.4286, -0.0983, -0.1231, -0.0842, -0.0842, -0.0476, NaN, -0.0476, -0.068, -0.1231, -0.0842, -0.1976, 0.1474, NaN, -0.0842, 0.1474, -0.068, -0.0983, NaN, NaN, NaN, -0.068, 0.4286, -0.068
NaN, -0.0528, NaN, -0.0292, -0.0292, NaN, -0.0421, -0.0421, -0.0476, 1, -0.0576, -0.0292, -0.0361, -0.0476, -0.0292, -0.0669, -0.0476, -0.0623, -0.0361, -0.0292, -0.0204, -0.0292, 0.6999, 0.1905, -0.0204, NaN, -0.0476, NaN, -0.0292, NaN, -0.0528, -0.0204, 0.5654, -0.0361, -0.0204, -0.0204, -0.0204, 0.4845, -0.0528, -0.0361, -0.0361, -0.0204, NaN, -0.0204, -0.0292, -0.0528, -0.0361, -0.0847, -0.0421, NaN, -0.0361, -0.0421, -0.0292, -0.0421, NaN, NaN, NaN, -0.0292, -0.0204, 0.6999
NaN, -0.149, NaN, -0.0824, -0.0824, NaN, 0.0935, -0.119, 0.0576, -0.0576, 1, -0.0824, -0.1019, -0.1345, -0.0824, -0.189, -0.1345, -0.1761, -0.1019, 0.5059, -0.0576, -0.0824, 0.2118, -0.0624, -0.0576, NaN, -0.1345, NaN, 0.2118, NaN, -0.149, -0.0576, -0.1019, 0.1408, -0.0576, -0.0576, -0.0576, -0.119, 0.0284, -0.1019, -0.1019, -0.0576, NaN, -0.0576, -0.0824, -0.149, 0.1408, -0.1078, -0.119, NaN, 0.1408, 0.3059, -0.0824, -0.119, NaN, NaN, NaN, -0.0824, -0.0576, -0.0824
NaN, -0.0754, NaN, -0.0417, -0.0417, NaN, -0.0602, 0.316, -0.068, -0.0292, -0.0824, 1, -0.0516, -0.068, -0.0417, -0.0956, 0.2722, -0.0891, -0.0516, -0.0417, -0.0292, -0.0417, -0.0417, 0.0595, -0.0292, NaN, -0.068, NaN, -0.0417, NaN, -0.0754, -0.0292, -0.0516, -0.0516, -0.0292, -0.0292, -0.0292, 0.316, -0.0754, -0.0516, -0.0516, -0.0292, NaN, -0.0292, -0.0417, -0.0754, -0.0516, 0.1117, -0.0602, NaN, -0.0516, -0.0602, -0.0417, 0.6922, NaN, NaN, NaN, -0.0417, -0.0292, -0.0417
