1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, 1, -0.1364, 0.0284, NaN, NaN, -0.0528, -0.0528, -0.0528, 0.118, -0.0754, -0.0634, -0.149, -0.0528, -0.1231, 0.0067, 0.0284, -0.0528, 0.1659, -0.1089, -0.1089, NaN, -0.0528, NaN, NaN, 0.3869, -0.149, NaN, -0.0754, 0.3448, -0.1846, -0.1231, 0.6842, -0.1089, NaN, NaN, NaN, -0.0528, -0.0754, -0.0933, -0.0933, -0.1231, 0.4318, -0.0528, NaN, NaN, -0.0754, -0.0754, -0.0528, -0.0528, NaN, -0.0528, -0.0528, NaN, 0.3869, -0.0528, -0.1089, NaN, NaN, -0.0528, -0.0528, -0.0933, -0.1612, -0.0528, 0.1659, NaN, -0.0528, -0.0754, -0.1231, NaN, NaN, -0.1089, NaN, -0.0754, -0.0754, NaN, -0.0528, -0.0528
NaN, NaN, NaN, -0.1364, 1, -0.149, NaN, NaN, -0.0528, -0.0528, 0.3869, 0.118, -0.0754, 0.0807, -0.149, -0.0528, 0.6975, -0.1612, -0.149, -0.0528, -0.0933, -0.1089, 0.118, NaN, -0.0528, NaN, NaN, -0.0528, 0.0284, NaN, -0.0754, 0.118, -0.0308, 0.2872, -0.0933, -0.1089, NaN, NaN, NaN, -0.0528, 0.2387, 0.1659, -0.0933, 0.0821, 0.053, -0.0528, NaN, NaN, -0.0754, -0.0754, -0.0528, 0.3869, NaN, -0.0528, -0.0528, NaN, -0.0528, -0.0528, -0.1089, NaN, NaN, -0.0528, -0.0528, -0.0933, 0.3425, 0.3869, -0.0933, NaN, -0.0528, -0.0754, -0.1231, NaN, NaN, 0.118, NaN, -0.0754, -0.0754, NaN, 0.3869, 0.3869
NaN, NaN, NaN, 0.0284, -0.149, 1, NaN, NaN, 0.3541, -0.0576, -0.0576, 0.0935, -0.0824, 0.1781, 0.0033, -0.0576, -0.1345, -0.0189, 0.0033, -0.0576, 0.3835, -0.119, 0.0935, NaN, -0.0576, NaN, NaN, 0.3541, 0.0033, NaN, -0.0824, -0.119, -0.0576, -0.1345, 0.1408, -0.119, NaN, NaN, NaN, -0.0576, -0.0824, -0.1019, 0.1408, 0.2498, -0.149, 0.3541, NaN, NaN, -0.0824, -0.0824, -0.0576, -0.0576, NaN, -0.0576, -0.0576, NaN, -0.0576, 0.3541, 0.0935, NaN, NaN, -0.0576, -0.0576, 0.1408, -0.0189, -0.0576, -0.1019, NaN, -0.0576, -0.0824, 0.0576, NaN, NaN, -0.119, NaN, 0.2118, -0.0824, NaN, -0.0576, -0.0576
NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, -0.0528, -0.0528, 0.3541, NaN, NaN, 1, -0.0204, -0.0204, -0.0421, -0.0292, 0.2542, -0.0576, -0.0204, -0.0476, -0.0623, -0.0576, -0.0204, 0.5654, -0.0421, -0.0421, NaN, -0.0204, NaN, NaN, -0.0204, -0.0576, NaN, -0.0292, -0.0421, -0.0714, -0.0476, -0.0361, -0.0421, NaN, NaN, NaN, -0.0204, -0.0292, -0.0361, -0.0361, -0.0476, -0.0528, -0.0204, NaN, NaN, -0.0292, -0.0292, -0.0204, -0.0204, NaN, -0.0204, -0.0204, NaN, -0.0204, -0.0204, 0.4845, NaN, NaN, -0.0204, -0.0204, -0.0361, -0.0623, -0.0204, -0.0361, NaN, -0.0204, -0.0292, -0.0476, NaN, NaN, -0.0421, NaN, -0.0292, -0.0292, NaN, -0.0204, -0.0204
NaN, NaN, NaN, -0.0528, -0.0528, -0.0576, NaN, NaN, -0.0204, 1, -0.0204, -0.0421, -0.0292, 0.2542, 0.3541, -0.0204, -0.0476, -0.0623, -0.0576, -0.0204, -0.0361, -0.0421, -0.0421, NaN, -0.0204, NaN, NaN, -0.0204, -0.0576, NaN, 0.6999, -0.0421, -0.0714, -0.0476, -0.0361, -0.0421, NaN, NaN, NaN, -0.0204, -0.0292, -0.0361, 0.5654, -0.0476, -0.0528, -0.0204, NaN, NaN, -0.0292, -0.0292, -0.0204, -0.0204, NaN, -0.0204, -0.0204, NaN, -0.0204, -0.0204, -0.0421, NaN, NaN, -0.0204, -0.0204, -0.0361, -0.0623, -0.0204, -0.0361, NaN, -0.0204, -0.0292, -0.0476, NaN, NaN, -0.0421, NaN, -0.0292, -0.0292, NaN, -0.0204, -0.0204
