1, -0.0602, -0.1089, -0.1089, 0.0935, -0.1287, -0.0983, -0.0983, -0.1474, 0.1474, -0.1089, -0.1287, 0.1848, -0.1748, 0.3059, -0.119, 0.2359, 0.118, -0.0983, -0.0983
-0.0602, 1, -0.0754, -0.0754, 0.2118, 0.1893, -0.068, -0.068, -0.1021, -0.068, -0.0754, -0.0891, 0.316, -0.121, -0.0824, 0.2118, -0.0516, -0.0754, 0.2722, 0.2722
-0.1089, -0.0754, 1, 0.053, -0.149, -0.1612, -0.1231, 0.0821, 0.1231, -0.1231, -0.1364, -0.1612, 0.118, 0.0617, 0.0284, 0.0284, 0.1659, -0.1364, -0.1231, 0.2872
-0.1089, -0.0754, 0.053, 1, -0.149, -0.1612, -0.1231, 0.0821, 0.1231, 0.0821, 0.6212, -0.1612, -0.1089, 0.0617, 0.2058, 0.0284, -0.0933, 0.2424, -0.1231, 0.2872
0.0935, 0.2118, -0.149, -0.149, 1, -0.1761, -0.1345, -0.1345, -0.2017, -0.1345, 0.0284, -0.0189, 0.0935, -0.2392, -0.1628, 0.0033, -0.1019, 0.2058, 0.2498, -0.1345
-0.1287, 0.1893, -0.1612, -0.1612, -0.1761, 1, 0.2182, 0.0364, -0.0818, 0.0364, -0.1612, 0.1071, -0.1287, 0.2388, -0.1761, -0.1761, -0.1103, -0.1612, 0.2182, 0.0364
-0.0983, -0.068, -0.1231, -0.1231, -0.1345, 0.2182, 1, 0.1111, 0.1667, -0.1111, -0.1231, 0.0364, -0.0983, -0.0456, 0.0576, -0.1345, -0.0842, -0.1231, 0.1111, -0.1111
-0.0983, -0.068, 0.0821, 0.0821, -0.1345, 0.0364, 0.1111, 1, 0, 0.1111, 0.0821, -0.1455, -0.0983, 0.1064, 0.0576, 0.0576, 0.1965, 0.0821, -0.1111, 0.1111
-0.1474, -0.1021, 0.1231, 0.1231, -0.2017, -0.0818, 0.1667, 0, 1, -0.1667, 0.1231, -0.0818, -0.1474, 0.1596, 0.0865, -0.0576, -0.1263, -0.0308, 0, 0
0.1474, -0.068, -0.1231, 0.0821, -0.1345, 0.0364, -0.1111, 0.1111, -0.1667, 1, 0.0821, 0.0364, 0.3932, 0.2584, -0.1345, -0.1345, 0.4772, 0.0821, -0.1111, 0.1111
-0.1089, -0.0754, -0.1364, 0.6212, 0.0284, -0.1612, -0.1231, 0.0821, 0.1231, 0.0821, 1, 0.0067, -0.1089, 0.0617, 0.0284, -0.149, -0.0933, 0.053, 0.0821, 0.0821
-0.1287, -0.0891, -0.1612, -0.1612, -0.0189, 0.1071, 0.0364, -0.1455, -0.0818, 0.0364, 0.0067, 1, 0.0724, 0.1144, -0.1761, -0.0189, 0.1195, 0.0067, -0.1455, -0.1455
0.1848, 0.316, 0.118, -0.1089, 0.0935, -0.1287, -0.0983, -0.0983, -0.1474, 0.3932, -0.1089, 0.0724, 1, -0.1748, -0.119, 0.0935, 0.5463, -0.1089, -0.0983, -0.0983
-0.1748, -0.121, 0.0617, 0.0617, -0.2392, 0.2388, -0.0456, 0.1064, 0.1596, 0.2584, 0.0617, 0.1144, -0.1748, 1, 0.0237, -0.2392, -0.1498, -0.0786, -0.1976, 0.1064
0.3059, -0.0824, 0.0284, 0.2058, -0.1628, -0.1761, 0.0576, 0.0576, 0.0865, -0.1345, 0.0284, -0.1761, -0.119, 0.0237, 1, 0.1694, -0.1019, 0.3831, -0.1345, 0.0576
-0.119, 0.2118, 0.0284, 0.0284, 0.0033, -0.1761, -0.1345, 0.0576, -0.0576, -0.1345, -0.149, -0.0189, 0.0935, -0.2392, 0.1694, 1, 0.1408, 0.2058, -0.1345, -0.1345
0.2359, -0.0516, 0.1659, -0.0933, -0.1019, -0.1103, -0.0842, 0.1965, -0.1263, 0.4772, -0.0933, 0.1195, 0.5463, -0.1498, -0.1019, 0.1408, 1, -0.0933, -0.0842, -0.0842
0.118, -0.0754, -0.1364, 0.2424, 0.2058, -0.1612, -0.1231, 0.0821, -0.0308, 0.0821, 0.053, 0.0067, -0.1089, -0.0786, 0.3831, 0.2058, -0.0933, 1, -0.1231, 0.0821
-0.0983, 0.2722, -0.1231, -0.1231, 0.2498, 0.2182, 0.1111, -0.1111, 0, -0.1111, 0.0821, -0.1455, -0.0983, -0.1976, -0.1345, -0.1345, -0.0842, -0.1231, 1, 0.1111
-0.0983, 0.2722, 0.2872, 0.2872, -0.1345, 0.0364, -0.1111, 0.1111, 0, 0.1111, 0.0821, -0.1455, -0.0983, 0.1064, 0.0576, -0.1345, -0.0842, 0.0821, 0.1111, 1
