1, 0.0408, -0.2994, 0.1087, 0.0172, -0.0066, 0.1293, 0.0172, 0.1555, 0.0226, -0.0736, -0.1591, -0.3245, 0.1034, -0.1267, 0.1, 0.134, -0.0152, -0.1, -0.012, -0.0152, -0.2208, 0.2447, -0.0172, -0.0985, 0.0442, -0.0408, 0.1555, 0.2143, 0.2106, 0.362, 0.2389, 0.1034, -0.0408, 0.0152, -0.0152, 0.0507, 0.1367, 0.0152, -0.1591, -0.0152, 0.0172, -0.1293, -0.2208, 0.1896, 0.0135, 0.047, -0.0408, -0.2955, 0.0736, 0.2317, -0.2533, 0.267, -0.1267, -0.1521, -0.267, -0.0398, 0.0442, 0.1555, -0.0106, -0.2111, -0.214, 0.1898, 0.2744, -0.1087, 0.2686, -0.267, 0.1267, -0.0422, -0.2447, 0.1825, -0.0172, 0.0135, -0.4819, 0.1259, 0.098, -0.0985, -0.5013, -0.0736, -0.0422, 0.1591, 0.2447, 0.1267, 0.1591, 0.0152, 0.0975, 0.0736, -0.301, 0.1068, -0.4388, -0.2117, 0.4157, -0.1034, 0.098, -0.0736, -0.2109, 0.2447, 0.0975, -0.012, -0.1013
0.0408, 1, 0.1883, -0.2994, -0.0987, -0.1091, -0.026, 0.3125, -0.1968, 0.1938, -0.1012, 0.3069, 0.2774, -0.0987, 0.1612, 0.0097, -0.1361, 0.0711, -0.4139, -0.062, 0.0711, 0.0035, 0.0196, 0.3454, -0.4264, -0.1071, 0.0552, 0.1258, 0.2175, -0.1651, -0.0987, -0.1714, -0.0987, 0.2987, -0.0711, -0.2522, -0.0829, 0.3013, -0.0711, -0.0196, -0.0905, -0.3454, -0.0552, -0.0829, -0.1809, -0.0452, 0.0299, 0.1364, -0.2417, -0.1437, -0.0829, -0.0772, 0.0355, 0.1612, -0.158, -0.3581, 0.1762, -0.1883, 0.3677, 0.1612, -0.4835, -0.4682, -0.2566, 0.0403, 0.0442, -0.3461, 0.2065, 0.0806, -0.2619, 0.1437, -0.1258, -0.148, 0.0355, 0.0531, -0.1364, -0.2065, 0.0772, -0.1012, 0.3069, -0.0806, 0.0196, -0.062, -0.0806, 0.0196, -0.0711, 0.2253, -0.1437, 0.0299, -0.0264, -0.1714, -0.1842, -0.2253, 0.1809, 0.2774, 0.2253, -0.1071, -0.1437, -0.1829, -0.2253, 0.1407
-0.2994, 0.1883, 1, -0.0442, -0.2632, 0.1007, 0.0552, 0.3948, 0.1258, -0.1651, 0.1437, 0.1437, 0.1161, -0.1809, 0.4835, -0.3137, 0.1129, -0.3331, -0.0905, -0.062, 0.152, 0.0035, -0.062, -0.0658, -0.1746, -0.026, 0.1364, -0.0355, 0.0552, -0.2548, -0.5099, -0.0097, -0.1809, 0.2175, 0.0905, -0.1714, -0.0829, 0.0257, -0.2328, -0.1012, -0.0905, -0.0987, 0.026, 0.0035, -0.4277, -0.1258, -0.0531, -0.026, 0, 0.1829, -0.0829, 0.2585, -0.0452, -0.0806, 0.0257, -0.1161, 0.3489, -0.1883, 0.2065, 0.2451, 0, -0.0531, -0.1623, -0.0604, -0.2109, -0.1829, 0.1258, 0.1612, -0.3626, -0.0196, -0.2065, 0.0164, 0.0355, 0.1361, -0.3799, -0.3677, 0.0772, -0.0196, -0.1012, 0.0806, 0.1829, 0.0196, -0.1612, 0.0196, -0.2328, 0.062, -0.3069, 0.2789, 0.0679, 0.0711, 0.1129, -0.4702, 0.0987, 0.0355, 0.2253, -0.026, -0.2253, 0.2253, -0.3069, 0.2286
0.1087, -0.2994, -0.0442, 1, 0.1034, 0.2132, -0.0408, -0.1551, 0.1555, 0.0226, -0.0736, -0.0736, -0.24, -0.1551, -0.1267, -0.0695, -0.04, -0.1847, 0.0695, 0.0736, -0.1, -0.0398, 0.3302, 0.0689, 0.2533, 0.0442, 0.2143, -0.0135, 0.1293, 0.1166, -0.0689, -0.1, 0.1034, -0.1259, 0.1, -0.1, -0.2208, 0.0404, 0.1, -0.2447, -0.2694, 0.0172, -0.2994, -0.0398, 0.2758, -0.071, -0.127, -0.381, 0.0422, -0.012, 0.3222, 0.3624, 0.267, 0.0422, 0.0404, -0.267, -0.1303, 0.2994, -0.0135, 0.0774, 0.1267, 0.3949, 0.3875, 0.2744, -0.1087, 0.2686, -0.098, 0.38, 0.0633, -0.2447, 0.098, 0.0689, 0.0135, -0.3949, 0.296, -0.071, 0.3413, -0.1591, -0.0736, -0.0422, 0.0736, 0.0736, 0.0422, 0.0736, -0.2389, -0.0736, -0.0975, 0.134, -0.0909, 0.1542, 0.0996, 0.0736, -0.2758, 0.0135, -0.0736, -0.4661, 0.3302, 0.0975, 0.0736, 0.0829
0.0172, -0.0987, -0.2632, 0.1034, 1, 0.1488, -0.0658, -0.0833, -0.049, 0.1273, -0.3805, -0.2978, -0.1144, 0.3333, -0.0816, -0.0164, 0.3701, 0.2621, -0.0655, 0.0496, 0.0164, 0.14, 0.2151, 0, 0.3232, 0.0164, -0.148, -0.2125, 0.2632, 0.3091, 0.1667, 0.1802, -0.25, 0.1809, 0.0655, 0.0983, -0.035, -0.0745, 0.2294, 0.2812, 0.0983, 0.1667, 0.0658, -0.035, 0.1667, 0.049, -0.2187, -0.3125, 0.0816, -0.0331, -0.21, -0.1531, 0.1307, -0.1633, 0.0186, 0.1144, -0.21, -0.0658, -0.049, -0.3572, -0.0816, 0.286, 0.0191, 0.2041, 0.0689, 0.1158, 0.1144, 0.0816, 0.5103, 0.1985, -0.1144, 0.1667, -0.0327, 0.1346, 0.3125, 0.2942, 0.3232, -0.2151, -0.0496, -0.3266, -0.1985, 0.0496, 0.1633, -0.1985, -0.1802, 0.0331, 0.2151, 0.3701, -0.1147, 0.0983, 0.0602, 0.1323, -0.25, -0.0327, -0.0496, -0.2303, 0.2151, -0.2151, 0.6286, -0.3563
-0.0066, -0.1091, 0.1007, 0.2132, 0.1488, 1, 0.3188, 0.0425, 0.3835, -0.1762, 0.0823, -0.0232, -0.1751, 0.0425, 0.4685, -0.1191, -0.2595, -0.2987, -0.1943, -0.0823, 0.0146, 0.2366, 0.1287, 0.17, 0.0824, -0.3104, 0.0042, 0.0709, 0.0042, 0.2875, 0.0425, -0.1943, -0.2763, 0.1091, 0.0898, -0.4032, -0.2098, -0.3157, 0.2987, 0.1877, 0.0146, -0.0638, -0.0042, -0.2098, 0.1488, -0.0709, -0.045, -0.1007, 0.2603, -0.0823, 0.0134, 0.1345, -0.1751, 0.2603, 0.159, 0.0709, 0.0134, 0.0042, 0.3835, -0.026, 0.0521, 0.2767, 0.1024, -0.1041, -0.2132, 0.1877, 0.1751, 0.2603, 0.026, -0.0232, -0.1751, -0.0425, -0.0709, 0.045, -0.2139, -0.0709, 0.1909, -0.2342, 0.2932, -0.2603, -0.1877, 0.3396, -0.2603, 0.0232, -0.328, -0.0232, 0.0232, -0.045, -0.2243, -0.0898, -0.1382, 0.0232, -0.3613, -0.0709, -0.0232, 0.0042, 0.0232, 0.1877, 0.1287, -0.0795
0.1293, -0.026, 0.0552, -0.0408, -0.0658, 0.3188, 1, 0.0987, 0.2774, 0.0754, -0.062, -0.2253, -0.1968, 0.3454, -0.0806, 0.2328, 0.0531, -0.152, -0.152, -0.2645, -0.152, 0.4284, -0.1012, -0.0164, 0.1746, 0.026, -0.1364, 0.1968, 0.026, 0.4343, 0.0164, 0.0097, -0.3125, 0.026, 0.3137, 0.1714, -0.0898, 0.0661, -0.0905, -0.1437, 0.2522, -0.148, 0.3799, 0.0829, 0.1809, -0.2774, -0.0299, 0.1071, -0.1612, -0.2645, -0.1762, -0.0907, -0.3581, -0.0806, 0.0661, 0.0355, -0.2626, 0.1883, 0.1161, 0.0907, -0.1612, 0.0531, -0.1208, -0.141, -0.2994, 0.1012, 0.0355, 0, 0.1612, 0.1012, 0.0452, -0.5922, -0.1161, 0.1959, -0.1883, 0.2871, 0.0907, -0.3886, 0.1012, 0, 0.062, -0.0196, -0.4835, -0.0196, -0.0905, -0.062, 0.1437, -0.1129, 0.0264, -0.2328, -0.1129, 0.1437, 0.0658, 0.1258, -0.1437, 0.1071, -0.1012, 0.1012, -0.0196, -0.0528
0.0172, 0.3125, 0.3948, -0.1551, -0.0833, 0.0425, 0.0987, 1, 0.0327, -0.0546, 0.1158, 0.1158, -0.1961, -0.0833, 0.2449, -0.1802, -0.0505, 0.0983, -0.2294, -0.1158, -0.0655, -0.1225, -0.1158, 0.25, -0.1871, -0.148, 0.0987, -0.1307, 0.0987, 0.1273, -0.3333, 0.0983, -0.3333, -0.0658, 0.1474, -0.1474, 0.0525, -0.1675, -0.0164, 0.0331, 0.0164, -0.1667, 0.0658, -0.3851, -0.4167, -0.1961, 0.0336, 0.0987, -0.0816, -0.0331, 0.14, 0.2722, 0.049, -0.1633, 0.1117, 0.0327, 0.0525, -0.2303, 0.2778, 0.1531, -0.4082, -0.0505, -0.1721, -0.3062, -0.1896, 0.0331, 0.1144, 0, 0, 0.1985, -0.1144, 0.1667, -0.0327, 0.2187, -0.3454, -0.1961, -0.017, 0.0331, 0.0331, 0, 0.2151, 0.1323, -0.0816, 0.0496, -0.1802, 0.2812, 0.0496, -0.0505, 0.0765, -0.0655, -0.2408, -0.1985, 0.0833, -0.0327, 0.0331, -0.0658, -0.4467, -0.1323, -0.1158, 0.1782
0.1555, -0.1968, 0.1258, 0.1555, -0.049, 0.3835, 0.2774, 0.0327, 1, -0.2425, 0.0876, -0.2368, -0.1186, 0.0327, 0.3203, 0.0771, -0.1748, -0.2378, 0.1639, 0.3179, -0.2378, 0.1991, 0.3179, 0.049, 0.1134, -0.2065, 0.0355, 0.1987, -0.0452, 0.1141, -0.2125, -0.0771, -0.049, -0.1258, -0.1639, -0.1574, 0.0275, -0.0694, -0.1639, -0.3179, 0.0032, 0.1961, 0.0452, -0.1442, 0.1144, -0.0385, -0.0924, -0.2871, -0.2402, 0.3991, 0.3707, 0.2202, -0.4391, -0.2402, 0.0219, -0.1218, -0.1442, -0.0452, 0.1987, -0.0534, -0.0801, 0.0726, -0.0712, -0.1801, -0.24, 0.0065, 0.359, 0.4003, -0.1801, -0.2368, -0.2788, -0.1144, -0.1186, -0.0726, -0.0355, -0.1987, 0.03, 0.0065, -0.2368, -0.2402, -0.1687, 0.0746, 0.1601, 0.2368, 0.1574, 0.0876, 0.2368, 0.0726, 0.0712, -0.1574, -0.2833, 0.0746, -0.1144, 0.0417, 0.0065, -0.2065, -0.0065, 0.412, -0.0065, 0.2446
0.0226, 0.1938, -0.1651, 0.0226, 0.1273, -0.1762, 0.0754, -0.0546, -0.2425, 1, -0.1011, -0.0108, -0.025, 0.4001, -0.2673, 0.05, -0.0294, 0.2181, -0.1394, 0.0108, -0.2288, 0.2406, -0.0794, 0.1455, -0.0037, 0.1651, -0.0144, 0.2033, 0.0754, 0.0079, 0.2182, 0.0393, 0.2182, -0.1041, 0.4969, 0.4862, 0.0497, -0.0366, 0.1394, -0.1913, 0.1287, -0.2364, -0.1651, 0.1451, 0.3091, -0.025, 0.3377, 0.2548, -0.1782, -0.2599, 0.0497, -0.0891, -0.025, 0.2673, -0.2397, -0.0642, 0.0497, 0.2548, -0.2425, -0.0037, -0.3563, 0.0624, 0.0668, 0.0223, 0.3536, -0.1913, -0.2425, -0.1782, 0.0223, 0.2599, 0.1534, -0.3091, 0.1534, -0.0624, -0.0754, 0.3317, -0.1893, -0.0108, 0.1697, 0.1782, 0.1913, -0.1697, -0.1782, 0.0108, 0.1394, 0.0794, -0.0794, -0.0294, -0.171, -0.2288, 0.1445, -0.1697, 0.0546, -0.1141, -0.0108, 0.0754, 0.1011, -0.3718, 0.0108, 0.2722
