1, NaN, -0.0292, -0.0292, -0.0292, -0.0417, -0.0754, NaN, -0.0292, -0.0417, NaN, NaN, NaN, -0.068, 0.17, -0.1336, NaN, -0.0417, -0.0292, NaN, NaN, NaN, -0.0292, NaN, -0.0292, NaN, -0.0292, -0.0292, NaN, NaN, -0.0516, -0.0417, -0.0292, -0.0292, NaN, -0.0602, -0.0292, -0.0417, -0.0292, 0.2722, -0.0292, -0.0417, -0.068, -0.0602, -0.068, -0.0602, NaN, NaN, -0.0292, NaN, -0.0602, NaN, NaN, -0.0292, -0.068, -0.0516, -0.0292, -0.0292, -0.0292, -0.0292, NaN, -0.0292, NaN, -0.0292, -0.0292, -0.0602, NaN, 0.6999, -0.1084, NaN, -0.0516, -0.0417, -0.0417, -0.0417, NaN, -0.0602, NaN, -0.0292, -0.0417, NaN, -0.0292, 0.3782, -0.0292, NaN, -0.0292, NaN, -0.0417, -0.0292, NaN, -0.0602, -0.0292, -0.0602, NaN, NaN, NaN, -0.0292, -0.068, -0.0516, 0.3782, NaN
NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0292, NaN, 1, -0.0204, 1, -0.0292, 0.3869, NaN, -0.0204, -0.0292, NaN, NaN, NaN, -0.0476, -0.0669, -0.0935, NaN, -0.0292, -0.0204, NaN, NaN, NaN, -0.0204, NaN, -0.0204, NaN, -0.0204, -0.0204, NaN, NaN, -0.0361, -0.0292, -0.0204, -0.0204, NaN, -0.0421, -0.0204, -0.0292, -0.0204, -0.0476, -0.0204, -0.0292, -0.0476, -0.0421, -0.0476, -0.0421, NaN, NaN, -0.0204, NaN, -0.0421, NaN, NaN, -0.0204, -0.0476, -0.0361, -0.0204, -0.0204, -0.0204, -0.0204, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0421, NaN, -0.0204, -0.0759, NaN, 0.5654, -0.0292, -0.0292, -0.0292, NaN, -0.0421, NaN, -0.0204, -0.0292, NaN, -0.0204, -0.0361, -0.0204, NaN, -0.0204, NaN, -0.0292, -0.0204, NaN, -0.0421, -0.0204, -0.0421, NaN, NaN, NaN, -0.0204, -0.0476, -0.0361, -0.0361, NaN
-0.0292, NaN, -0.0204, 1, -0.0204, -0.0292, -0.0528, NaN, -0.0204, -0.0292, NaN, NaN, NaN, -0.0476, 0.3049, 0.2182, NaN, -0.0292, -0.0204, NaN, NaN, NaN, -0.0204, NaN, -0.0204, NaN, -0.0204, -0.0204, NaN, NaN, -0.0361, -0.0292, -0.0204, -0.0204, NaN, -0.0421, -0.0204, -0.0292, -0.0204, -0.0476, -0.0204, -0.0292, -0.0476, -0.0421, -0.0476, -0.0421, NaN, NaN, -0.0204, NaN, -0.0421, NaN, NaN, -0.0204, -0.0476, -0.0361, -0.0204, -0.0204, -0.0204, -0.0204, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0421, NaN, -0.0204, -0.0759, NaN, -0.0361, -0.0292, -0.0292, -0.0292, NaN, -0.0421, NaN, -0.0204, -0.0292, NaN, -0.0204, -0.0361, -0.0204, NaN, -0.0204, NaN, -0.0292, -0.0204, NaN, -0.0421, -0.0204, -0.0421, NaN, NaN, NaN, -0.0204, -0.0476, -0.0361, -0.0361, NaN
-0.0292, NaN, 1, -0.0204, 1, -0.0292, 0.3869, NaN, -0.0204, -0.0292, NaN, NaN, NaN, -0.0476, -0.0669, -0.0935, NaN, -0.0292, -0.0204, NaN, NaN, NaN, -0.0204, NaN, -0.0204, NaN, -0.0204, -0.0204, NaN, NaN, -0.0361, -0.0292, -0.0204, -0.0204, NaN, -0.0421, -0.0204, -0.0292, -0.0204, -0.0476, -0.0204, -0.0292, -0.0476, -0.0421, -0.0476, -0.0421, NaN, NaN, -0.0204, NaN, -0.0421, NaN, NaN, -0.0204, -0.0476, -0.0361, -0.0204, -0.0204, -0.0204, -0.0204, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0421, NaN, -0.0204, -0.0759, NaN, 0.5654, -0.0292, -0.0292, -0.0292, NaN, -0.0421, NaN, -0.0204, -0.0292, NaN, -0.0204, -0.0361, -0.0204, NaN, -0.0204, NaN, -0.0292, -0.0204, NaN, -0.0421, -0.0204, -0.0421, NaN, NaN, NaN, -0.0204, -0.0476, -0.0361, -0.0361, NaN
-0.0417, NaN, -0.0292, -0.0292, -0.0292, 1, -0.0754, NaN, 0.6999, -0.0417, NaN, NaN, NaN, -0.068, 0.17, -0.1336, NaN, 0.4792, -0.0292, NaN, NaN, NaN, -0.0292, NaN, -0.0292, NaN, -0.0292, -0.0292, NaN, NaN, -0.0516, -0.0417, -0.0292, -0.0292, NaN, -0.0602, 0.6999, -0.0417, -0.0292, -0.068, -0.0292, -0.0417, -0.068, -0.0602, -0.068, -0.0602, NaN, NaN, -0.0292, NaN, -0.0602, NaN, NaN, -0.0292, -0.068, -0.0516, -0.0292, -0.0292, -0.0292, -0.0292, NaN, -0.0292, NaN, -0.0292, -0.0292, -0.0602, NaN, -0.0292, 0.138, NaN, 0.3782, -0.0417, -0.0417, -0.0417, NaN, -0.0602, NaN, -0.0292, -0.0417, NaN, -0.0292, 0.3782, -0.0292, NaN, -0.0292, NaN, -0.0417, 0.6999, NaN, 0.316, 0.6999, -0.0602, NaN, NaN, NaN, -0.0292, -0.068, -0.0516, -0.0516, NaN
-0.0754, NaN, 0.3869, -0.0528, 0.3869, -0.0754, 1, NaN, -0.0528, 0.2387, NaN, NaN, NaN, 0.0821, -0.0128, -0.2417, NaN, -0.0754, -0.0528, NaN, NaN, NaN, -0.0528, NaN, -0.0528, NaN, -0.0528, -0.0528, NaN, NaN, -0.0933, -0.0754, -0.0528, -0.0528, NaN, -0.1089, -0.0528, -0.0754, -0.0528, -0.1231, 0.3869, 0.5528, 0.6975, -0.1089, -0.1231, -0.1089, NaN, NaN, -0.0528, NaN, -0.1089, NaN, NaN, -0.0528, -0.1231, -0.0933, -0.0528, -0.0528, -0.0528, -0.0528, NaN, -0.0528, NaN, -0.0528, -0.0528, -0.1089, NaN, -0.0528, -0.1961, NaN, 0.425, -0.0754, -0.0754, 0.2387, NaN, 0.118, NaN, -0.0528, 0.2387, NaN, -0.0528, -0.0933, -0.0528, NaN, -0.0528, NaN, -0.0754, -0.0528, NaN, -0.1089, -0.0528, -0.1089, NaN, NaN, NaN, -0.0528, -0.1231, -0.0933, -0.0933, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0292, NaN, -0.0204, -0.0204, -0.0204, 0.6999, -0.0528, NaN, 1, -0.0292, NaN, NaN, NaN, -0.0476, 0.3049, -0.0935, NaN, 0.6999, -0.0204, NaN, NaN, NaN, -0.0204, NaN, -0.0204, NaN, -0.0204, -0.0204, NaN, NaN, -0.0361, -0.0292, -0.0204, -0.0204, NaN, -0.0421, -0.0204, -0.0292, -0.0204, -0.0476, -0.0204, -0.0292, -0.0476, -0.0421, -0.0476, -0.0421, NaN, NaN, -0.0204, NaN, -0.0421, NaN, NaN, -0.0204, -0.0476, -0.0361, -0.0204, -0.0204, -0.0204, -0.0204, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0421, NaN, -0.0204, 0.269, NaN, 0.5654, -0.0292, -0.0292, -0.0292, NaN, -0.0421, NaN, -0.0204, -0.0292, NaN, -0.0204, 0.5654, -0.0204, NaN, -0.0204, NaN, -0.0292, -0.0204, NaN, 0.4845, 1, -0.0421, NaN, NaN, NaN, -0.0204, -0.0476, -0.0361, -0.0361, NaN
-0.0417, NaN, -0.0292, -0.0292, -0.0292, -0.0417, 0.2387, NaN, -0.0292, 1, NaN, NaN, NaN, 0.2722, 0.17, -0.1336, NaN, -0.0417, -0.0292, NaN, NaN, NaN, 0.6999, NaN, -0.0292, NaN, 0.6999, -0.0292, NaN, NaN, -0.0516, -0.0417, -0.0292, -0.0292, NaN, -0.0602, -0.0292, -0.0417, -0.0292, -0.068, -0.0292, -0.0417, -0.068, -0.0602, -0.068, -0.0602, NaN, NaN, -0.0292, NaN, -0.0602, NaN, NaN, -0.0292, -0.068, -0.0516, -0.0292, -0.0292, -0.0292, -0.0292, NaN, -0.0292, NaN, -0.0292, -0.0292, -0.0602, NaN, -0.0292, -0.1084, NaN, -0.0516, 0.4792, -0.0417, 0.4792, NaN, -0.0602, NaN, -0.0292, 0.4792, NaN, -0.0292, 0.3782, -0.0292, NaN, -0.0292, NaN, -0.0417, -0.0292, NaN, -0.0602, -0.0292, -0.0602, NaN, NaN, NaN, -0.0292, -0.068, -0.0516, -0.0516, NaN
