1, -0.1628, -0.149, -0.039, -0.1019, -0.0751, -0.119, -0.1345, 0.0284, -0.119, 0.2118, 0.0935, -0.0576, -0.0576, -0.149, -0.1628, -0.1628, -0.149, -0.1019, -0.0189, 0.0935, 0.111, 0.2588, 0.111, -0.039, -0.2143, 0.0033, 0.0284, -0.0824, -0.0824
-0.1628, 1, 0.0284, -0.039, -0.1019, -0.0751, -0.119, 0.2498, -0.149, -0.119, -0.0824, -0.119, -0.0576, -0.0576, 0.2058, 0.1694, -0.1628, 0.2058, 0.1408, -0.0189, -0.119, -0.039, -0.0941, -0.189, 0.111, 0.2031, 0.0033, 0.0284, -0.0824, 0.2118
-0.149, 0.0284, 1, 0.3076, 0.425, -0.1961, -0.1089, 0.0821, 0.053, -0.1089, -0.0754, -0.1089, -0.0528, -0.0528, 0.053, 0.0284, -0.149, -0.1364, 0.1659, 0.1746, 0.118, -0.0128, -0.0503, -0.0128, 0.4678, -0.1961, -0.149, -0.1364, -0.0754, -0.0754
-0.039, -0.039, 0.3076, 1, -0.1184, -0.2488, -0.1382, 0.0174, -0.173, 0.2456, -0.0956, -0.1382, -0.0669, 0.3049, -0.173, -0.039, -0.039, -0.0128, 0.1008, 0.0795, 0.0537, -0.2195, -0.17, -0.084, -0.084, 0.0025, -0.039, -0.173, -0.0956, -0.0956
-0.1019, -0.1019, 0.425, -0.1184, 1, -0.1342, -0.0745, -0.0842, 0.425, -0.0745, -0.0516, -0.0745, -0.0361, -0.0361, -0.0933, -0.1019, -0.1019, -0.0933, -0.0638, 0.3492, 0.5463, 0.1008, -0.0344, 0.1008, 0.5392, -0.1342, -0.1019, -0.0933, 0.3782, -0.0516
-0.0751, -0.0751, -0.1961, -0.2488, -0.1342, 1, -0.1566, -0.0161, -0.0475, -0.1566, -0.1084, 0.3773, -0.0759, -0.0759, -0.0475, -0.0751, 0.064, 0.2496, -0.1342, -0.2318, -0.1566, 0.5052, -0.138, 0.3795, -0.2488, -0.1655, 0.064, 0.101, -0.1084, -0.1084
-0.119, -0.119, -0.1089, -0.1382, -0.0745, -0.1566, 1, -0.0983, 0.118, 0.1848, -0.0602, -0.087, -0.0421, -0.0421, 0.118, 0.0935, 0.0935, -0.1089, -0.0745, -0.1287, -0.087, -0.1382, 0.0602, 0.0537, -0.1382, 0.3773, 0.3059, -0.1089, -0.0602, -0.0602
-0.1345, 0.2498, 0.0821, 0.0174, -0.0842, -0.0161, -0.0983, 1, -0.1231, -0.0983, -0.068, -0.0983, 0.4286, -0.0476, 0.0821, -0.1345, -0.1345, -0.1231, 0.1965, 0.0364, -0.0983, -0.1562, -0.1361, -0.1562, 0.0174, -0.0161, -0.1345, 0.2872, 0.2722, -0.068
0.0284, -0.149, 0.053, -0.173, 0.425, -0.0475, 0.118, -0.1231, 1, -0.1089, -0.0754, -0.1089, -0.0528, -0.0528, -0.1364, 0.0284, -0.149, -0.1364, -0.0933, 0.3425, 0.118, -0.0128, 0.201, 0.1474, 0.1474, -0.0475, -0.149, -0.1364, 0.2387, -0.0754
-0.119, -0.119, -0.1089, 0.2456, -0.0745, -0.1566, 0.1848, -0.0983, -0.1089, 1, -0.0602, -0.087, -0.0421, 0.4845, -0.1089, -0.119, -0.119, 0.118, 0.2359, 0.0724, -0.087, -0.1382, 0.0602, -0.1382, -0.1382, -0.1566, 0.0935, -0.1089, -0.0602, -0.0602
