1, 0.1021, 0.2358, NaN, -0.3203, 0.2857, -0.2173, 0.1021, -0.1667, 0.1667, NaN, -0.0714, 0, NaN, -0.1021, -0.0422, -0.2655, 0.1531, 0, 0.1458, -0.2533, NaN, -0.1562, NaN, 0.1021, -0.1531, -0.0714, NaN, -0.1531, 0.1474, -0.3001, -0.0308, NaN, 0.2948, -0.1231, NaN, -0.026, 0.0241, 0.0369, -0.2041, NaN, -0.0714, 0.1021, 0.277, -0.1667, 0.2408, -0.2857, -0.0369, 0.0714, 0.1531, -0.2948, 0.2229, -0.937, -0.2041, 0.277, -0.2017, 0.0308, 0, 0.1689, NaN, -0.0401, -0.2744, -0.0684, 0.0824, 0.1041, 0.4863, -0.1612, -0.0422, 0.1478, -0.0604, -0.1823, 0.0818, 0.2857, -0.0714, 0.2608
0.1021, 1, -0.14, NaN, -0.1961, 0.0292, -0.1084, -0.0417, -0.068, 0.068, NaN, 0.0292, 0.25, NaN, 0.0417, -0.0689, 0.1084, 0.0417, 0.068, 0.1531, -0.0689, NaN, -0.0956, NaN, -0.1667, -0.0417, 0.0292, NaN, -0.0417, -0.0602, -0.14, -0.2387, NaN, 0.0516, -0.0754, NaN, 0.17, 0.138, 0.0602, 0.0417, NaN, 0.0292, -0.0417, 0.0754, 0.068, 0.1884, -0.0292, -0.0602, -0.0292, 0.0417, -0.0516, -0.1737, -0.0956, -0.1667, 0.0754, 0.0824, -0.0754, 0.068, -0.0689, NaN, 0.0164, -0.1465, 0.121, 0.0505, -0.0956, 0.1737, -0.1809, 0.1465, 0.0689, 0.0247, 0.0331, 0.1893, 0.0292, 0.0292, 0.0164
0.2358, -0.14, 1, NaN, -0.4016, 0.098, -0.2608, 0.0788, -0.0857, 0.2287, NaN, 0.098, -0.3851, NaN, 0.14, -0.1412, -0.5672, -0.0788, 0.0857, 0.3359, -0.1412, NaN, 0.2366, NaN, 0.14, 0.0788, -0.2082, NaN, -0.14, -0.0443, 0.0809, 0.2533, NaN, 0.1733, -0.1214, NaN, -0.0982, -0.0538, 0.2023, -0.3851, NaN, 0.098, 0.0788, 0.1214, -0.0572, -0.3992, 0.2082, 0.2718, -0.098, 0.14, -0.1733, 0.4587, -0.2098, 0.0525, 0.2533, -0.4646, -0.2533, 0.0857, 0.4019, NaN, -0.289, -0.1303, -0.6686, -0.0954, 0.2366, 0.1494, -0.1762, -0.1412, 0.3222, 0.1693, 0.1981, -0.1824, 0.098, -0.2082, 0.3131
NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.3203, -0.1961, -0.4016, NaN, 1, -0.1487, 0.1662, 0.0082, 0.2135, -0.2135, NaN, -0.1487, 0.1144, NaN, -0.0082, -0.071, 0.2203, 0.1961, -0.2135, -0.3636, 0.267, NaN, -0.1375, NaN, 0.3595, 0.0082, 0.1373, NaN, 0.0082, 0.1594, 0.1991, 0.1084, NaN, -0.263, 0.3844, NaN, -0.0333, 0.0696, -0.1594, 0.2778, NaN, 0.1373, 0.2125, -0.138, -0.2135, 0.0835, -0.1373, -0.1358, -0.1373, -0.2125, 0.263, -0.2498, 0.3835, 0.1144, -0.3844, 0.2723, 0.138, -0.3469, -0.24, NaN, 0.1574, 0.3245, 0.2044, -0.1748, -0.4501, -0.3179, 0.2774, -0.24, -0.3516, -0.1258, -0.1687, 0.3451, -0.1487, -0.1487, -0.4048
0.2857, 0.0292, 0.098, NaN, -0.1487, 1, -0.269, 0.0292, 0.0476, -0.0476, NaN, -0.0204, -0.175, NaN, -0.0292, 0.199, -0.0759, -0.0292, -0.0476, -0.1071, 0.199, NaN, 0.0669, NaN, -0.175, 0.0292, -0.0204, NaN, 0.0292, 0.0421, 0.098, -0.0528, NaN, -0.0361, 0.0528, NaN, 0.0669, 0.0759, -0.0421, -0.175, NaN, -0.0204, 0.0292, -0.0528, -0.0476, 0.1548, 0.0204, 0.0421, 0.0204, -0.0292, 0.0361, -0.1679, -0.3049, -0.175, -0.0528, -0.0576, 0.0528, -0.0476, -0.1025, NaN, 0.1319, -0.199, 0.241, 0.1118, 0.0669, 0.1679, 0.1266, 0.199, 0.1025, -0.1612, -0.1679, -0.3273, 1, -0.0204, 0.1319
-0.2173, -0.1084, -0.2608, NaN, 0.1662, -0.269, 1, -0.1084, 0.3058, -0.1448, NaN, 0.0759, -0.0394, NaN, 0.1084, 0.0754, 0.2821, -0.138, -0.3058, -0.1046, 0.2793, NaN, 0.1282, NaN, 0.0591, 0.138, 0.0759, NaN, 0.138, 0.0214, 0.0497, 0.1961, NaN, -0.2724, 0.2496, NaN, -0.1232, 0.0676, -0.1993, 0.0591, NaN, 0.0759, 0.138, -0.101, 0.0161, -0.0911, -0.0759, -0.1566, -0.0759, -0.138, 0.2724, -0.1585, 0.1282, 0.2562, -0.2496, 0.2143, 0.101, 0.0161, 0.1773, NaN, 0.2848, 0.5361, 0.2047, -0.0179, 0.0025, -0.4285, 0.1128, -0.2303, -0.2793, 0.1128, 0.2328, 0.1633, -0.269, 0.0759, -0.3933
0.1021, -0.0417, 0.0788, NaN, 0.0082, 0.0292, -0.1084, 1, -0.068, 0.068, NaN, -0.6999, 0.0417, NaN, 0.0417, -0.2844, -0.3844, 0.0417, 0.068, -0.0595, -0.0689, NaN, -0.0956, NaN, 0.25, -0.0417, 0.0292, NaN, -0.0417, -0.0602, 0.0788, 0.0754, NaN, 0.0516, -0.0754, NaN, -0.0956, -0.1084, 0.0602, 0.0417, NaN, 0.0292, -0.0417, 0.0754, -0.2722, -0.0164, -0.0292, -0.0602, -0.0292, 0.0417, -0.0516, 0.2399, -0.0956, 0.0417, 0.0754, -0.2118, 0.2387, -0.2722, -0.0689, NaN, 0.0164, 0.2844, -0.1117, -0.1598, 0.17, -0.0331, 0.0247, -0.2844, 0.0689, 0.0247, -0.1737, 0.1893, 0.0292, 0.0292, 0.2212
-0.1667, -0.068, -0.0857, NaN, 0.2135, 0.0476, 0.3058, -0.068, 1, 0.1111, NaN, 0.0476, -0.1361, NaN, 0.068, 0.0985, 0.177, 0.068, -0.1111, -0.1667, 0.0985, NaN, -0.1562, NaN, 0.1361, -0.068, 0.0476, NaN, -0.068, 0.1474, 0.343, 0.1231, NaN, -0.7579, 0.4924, NaN, 0.0174, 0.4667, 0.0983, 0, NaN, 0.0476, 0.2722, -0.4924, -0.1111, -0.0936, -0.0476, 0.1474, -0.0476, 0.068, 0.7579, -0.2837, 0.1909, 0, -0.4924, 0.1345, 0.0821, 0.1111, -0.0422, NaN, 0.3612, 0.183, 0.0456, -0.261, -0.1562, -0.1216, -0.0269, -0.183, -0.0985, 0.2417, 0.2566, 0.0364, 0.0476, 0.0476, -0.0401
0.1667, 0.068, 0.2287, NaN, -0.2135, -0.0476, -0.1448, 0.068, 0.1111, 1, NaN, -0.0476, -0.2722, NaN, -0.068, -0.0985, -0.177, 0.2722, -0.1111, 0.0278, 0.0422, NaN, 0.1562, NaN, -0.1361, 0.068, -0.0476, NaN, -0.6124, 0.0983, 0.2287, -0.1231, NaN, -0.0842, 0.1231, NaN, 0.1562, -0.3058, 0.8847, -0.4082, NaN, -0.0476, 0.068, 0.0821, -0.1111, -0.3077, 0.0476, 0.0983, 0.0476, -0.068, 0.0842, 0.2837, -0.0174, 0.2722, 0.0821, -0.1345, -0.0821, 0.1111, -0.2392, NaN, -0.2274, 0.2392, -0.1976, -0.2884, -0.0174, 0.1216, 0.1612, -0.0985, 0.0985, 0.1612, 0.2837, -0.0364, -0.0476, -0.0476, 0.3077
