1, NaN, -0.2368, 0.0702, 0.1147, -0.2542, -0.1175, -0.1657, -0.0702, -0.1243, 0.165, -0.0161, -0.0407, -0.0312, 0.0712, -0.2075, 0.2267, 0.1147, 0.4371, -0.0079, -0.0489, -0.0803, -0.165, -0.2542, -0.1024, 0.4015, 0.0128, -0.2168, 0.0079, 0.0069, -0.142, 0.1175, 0.3094, -0.1243, -0.0312, -0.1635, -0.3131, 0.281, 0.1068, NaN, -0.1243, 0.0552, -0.3833, -0.281, 0.0803, 0.0432, -0.2248, NaN, -0.2267, -0.3632, NaN, 0.3331, -0.3632, 0.0312, -0.5247, -0.0191, -0.0128, -0.0803, -0.0161, 0.1873, -0.1243, 0.1854, -0.3474, 0.0312, -0.0079, 0.1795, 0.1795, 0.4496, -0.0803, NaN, -0.142, NaN, 0.1147, 0.6556, 0.2075
NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.2368, NaN, 1, 0.1405, -0.5079, 0.1319, 0.1445, 0.1716, 0.2608, 0.1884, -0.559, -0.2271, 0.1027, 0.311, 0.0835, 0.1531, -0.0902, -0.0164, -0.3077, 0.0152, 0.1948, -0.1319, -0.4048, 0.1319, -0.2987, 0.0655, -0.3678, 0.203, -0.0152, 0.0237, -0.2332, 0.1839, -0.3945, -0.0164, -0.1739, 0.0963, 0.0254, -0.0401, 0.2389, NaN, -0.0164, 0.1048, 0.1903, 0.0401, 0.1319, 0.0902, -0.0296, NaN, 0.3215, 0.1884, NaN, -0.1848, -0.0164, -0.0936, 0.1242, 0.4259, 0.0933, -0.1319, -0.1411, 0.0401, 0.1884, -0.1879, 0.0788, -0.2274, 0.4388, 0.1716, 0.1716, -0.0642, -0.1319, NaN, -0.2332, NaN, 0.1884, -0.1605, 0.2173
0.0702, NaN, 0.1405, 1, -0.2041, -0.2857, 0.0546, -0.1474, -0.375, -0.1531, -0.1201, -0.3001, 0.0241, -0.1667, -0.02, -0.1846, -0.0865, 0.1021, 0.1667, 0.0633, 0.0401, -0.0714, 0.02, 0.0714, 0.1041, 0, -0.5016, 0.0214, -0.38, -0.1474, -0.1263, 0.2182, -0.0604, 0.1021, -0.1667, 0.1091, -0.0865, 0.5, 0.0422, NaN, -0.1531, -0.1263, -0.3242, 0.1667, 0.0714, 0.0865, -0.277, NaN, -0.0576, 0.1021, NaN, -0.1596, 0.1021, 0.1667, 0.1474, 0.1021, 0.3876, -0.0714, -0.3001, 0.125, 0.1021, 0.0241, -0.3273, -0.25, 0.1689, 0.2212, 0.2212, 0.5053, -0.0714, NaN, -0.1263, NaN, 0.1021, 0.25, 0.0308
0.1147, NaN, -0.5079, -0.2041, 1, 0.1166, -0.0223, -0.0903, 0, 0.1667, 0.3759, 0.035, 0.2365, -0.4423, -0.3595, -0.0503, 0.0941, 0.1667, 0.1361, -0.2413, -0.1802, 0.175, 0.4413, 0.1166, 0.2763, -0.1667, 0.2048, 0.1225, 0.0689, -0.0903, 0.1375, 0.0223, 0.3948, -0.0417, 0.4082, 0, -0.1412, 0.1361, -0.4481, NaN, 0.1667, -0.0344, -0.0331, -0.1361, 0.1166, 0.0235, 0.0503, NaN, -0.2118, 0.1667, NaN, 0.2978, -0.0417, 0, -0.2107, -0.4167, -0.0186, 0.175, -0.14, -0.1021, -0.0417, 0.138, -0.0891, 0.1021, -0.586, 0.0602, 0.0602, 0.1375, -0.1166, NaN, 0.3094, NaN, -0.25, 0.2041, -0.201
-0.2542, NaN, 0.1319, -0.2857, 0.1166, 1, 0.0623, 0.0421, 0.2857, 0.6999, -0.1373, 0.2082, 0.269, 0.1071, -0.1373, 0.0528, -0.0576, -0.0292, -0.4286, -0.199, -0.1548, 0.0204, 0.1373, -0.0204, -0.0669, -0.175, 0.241, 0.2082, 0.199, 0.0421, 0.0361, -0.0623, -0.1266, -0.0292, 0.0476, 0.0935, -0.0576, 0.0476, -0.1025, NaN, -0.0292, 0.0361, 0.1216, -0.0476, -0.0204, 0.0576, 0.3869, NaN, 0.0576, -0.0292, NaN, -0.0847, -0.0292, -0.0476, -0.0421, -0.1166, 0.0847, 0.0204, 0.2082, -0.2857, -0.0292, -0.0759, 0.2182, 0.1905, 0.1025, 0.0421, 0.0421, -0.5654, 0.0204, NaN, 0.0361, NaN, -0.0292, -0.2857, -0.0528
-0.1175, NaN, 0.1445, 0.0546, -0.0223, 0.0623, 1, -0.1287, -0.3273, 0.0891, -0.2359, -0.2854, -0.0316, -0.1, -0.0175, -0.1612, 0.0189, 0.0891, -0.1455, 0.0322, 0.3634, -0.0623, 0.2359, -0.3273, 0.2045, -0.1336, -0.3632, -0.0515, -0.1474, 0.4746, -0.1103, 0.0417, -0.0528, 0.0891, -0.1455, 0.3095, -0.1384, 0.0364, -0.0322, NaN, -0.1893, -0.1103, 0.2918, 0.1455, 0.0623, -0.1761, -0.0067, NaN, -0.1761, 0.0891, NaN, -0.1144, 0.0891, 0.1455, 0.1287, 0.1336, 0.2388, -0.0623, -0.2854, -0.0818, 0.0891, 0.2318, -0.1905, -0.2409, 0.2626, 0.2735, 0.0724, -0.1103, -0.0623, NaN, -0.1103, NaN, 0.0891, -0.2182, -0.1746
-0.1657, NaN, 0.1716, -0.1474, -0.0903, 0.0421, -0.1287, 1, 0.1474, 0.0602, -0.1594, -0.1138, 0.1566, 0.2396, -0.0118, 0.7985, -0.0935, 0.0602, -0.0983, 0.2552, 0.1716, -0.0421, -0.1358, 0.0421, 0.1382, -0.2408, -0.3294, 0.2023, -0.2552, -0.087, -0.0745, 0.1287, 0.2614, 0.0602, 0.1474, 0.2896, 0.119, -0.0983, 0.056, NaN, 0.0602, -0.0745, 0.0478, -0.1474, 0.0421, -0.119, 0.1089, NaN, -0.119, 0.0602, NaN, 0.1748, 0.0602, 0.0983, 0.087, 0.0903, -0.1748, -0.0421, -0.1138, 0.2212, 0.0602, 0.1566, 0.0322, 0.2212, -0.2117, -0.087, -0.087, -0.0745, -0.0421, NaN, 0.2359, NaN, 0.0602, -0.1474, -0.118
-0.0702, NaN, 0.2608, -0.375, 0, 0.2857, -0.3273, 0.1474, 1, 0.1531, 0.2202, 0.1929, 0.2173, 0.1667, -0.0801, 0.1846, -0.0576, 0.1531, -0.3333, 0.0422, -0.4414, 0.0714, -0.02, -0.0714, -0.1041, 0.1021, 0.1596, 0.0857, 0.38, -0.0369, -0.0842, -0.0818, 0.0604, -0.1021, 0.1667, 0, 0.2306, -0.1667, -0.0422, NaN, 0.1531, 0.1263, 0.0203, -0.1667, 0.2857, -0.0865, 0.277, NaN, 0.0576, -0.1021, NaN, 0.2736, -0.1021, 0, 0.0369, -0.4082, -0.3876, 0.0714, 0.3001, 0, -0.1021, -0.2655, 0.3273, 0.25, 0.0422, -0.0369, -0.0369, -0.2948, 0.0714, NaN, 0.1263, NaN, -0.1021, 0, 0.277
-0.1243, NaN, 0.1884, -0.1531, 0.1667, 0.6999, 0.0891, 0.0602, 0.1531, 1, -0.1961, 0.0788, 0.138, 0.1531, -0.1961, 0.0754, -0.0824, -0.0417, -0.2722, -0.0689, -0.2212, 0.0292, -0.0082, -0.0292, -0.0956, -0.25, 0.1117, 0.0788, 0.0689, 0.0602, 0.0516, -0.0891, -0.1809, -0.0417, 0.068, 0.1336, -0.0824, 0.068, 0.0689, NaN, -0.0417, 0.0516, 0.1737, -0.068, -0.0292, 0.0824, 0.2387, NaN, 0.0824, -0.0417, NaN, -0.121, -0.0417, -0.068, -0.0602, 0.0417, 0.121, 0.0292, 0.0788, -0.4082, -0.0417, -0.1084, 0.0891, 0.2722, 0.1465, 0.0602, 0.0602, -0.3782, 0.0292, NaN, 0.0516, NaN, -0.0417, -0.1531, -0.0754
