1, -0.1111, 0.2722, -0.25, -0.0161, 0.1474, 0.5, 0.2872, 0.1965, 0.0576, -0.0983, -0.0456, -0.1111, -0.1111, -0.1345, -0.0161, -0.068, 0.0364, -0.0161, -0.068
-0.1111, 1, -0.068, 0.0278, -0.177, -0.0983, -0.1667, 0.0821, -0.0842, -0.1345, 0.1474, -0.0456, -0.1111, -0.1111, 0.0576, -0.177, -0.068, 0.0364, -0.0161, -0.068
0.2722, -0.068, 1, -0.1531, 0.3844, 0.316, 0.1531, -0.0754, -0.0516, -0.0824, -0.0602, -0.121, -0.068, -0.068, -0.0824, 0.3844, -0.0417, 0.4677, 0.3844, -0.0417
-0.25, 0.0278, -0.1531, 1, 0.004, -0.2212, -0.1667, -0.1487, -0.014, -0.0624, 0.086, -0.3496, 0.3056, -0.1111, 0.0576, -0.2977, 0.0595, 0.2409, -0.2977, 0.0595
-0.0161, -0.177, 0.3844, 0.004, 1, 0.1993, -0.0241, -0.1961, -0.1342, 0.064, -0.1566, -0.3148, 0.1448, -0.177, 0.2031, 0.4172, 0.3844, 0.295, 0.0676, -0.1084
0.1474, -0.0983, 0.316, -0.2212, 0.1993, 1, 0.2212, -0.1089, -0.0745, 0.0935, -0.087, -0.0067, -0.0983, 0.1474, -0.119, 0.1993, -0.0602, 0.2735, 0.0214, -0.0602
0.5, -0.1667, 0.1531, -0.1667, -0.0241, 0.2212, 1, -0.0308, 0.0842, 0.0865, -0.1474, 0.0456, -0.1667, -0.1667, -0.2017, -0.1448, -0.1021, -0.0818, -0.0241, -0.1021
0.2872, 0.0821, -0.0754, -0.1487, -0.1961, -0.1089, -0.0308, 1, 0.1659, -0.149, 0.118, -0.0786, -0.1231, 0.0821, 0.0284, -0.0475, -0.0754, -0.1612, -0.1961, -0.0754
0.1965, -0.0842, -0.0516, -0.014, -0.1342, -0.0745, 0.0842, 0.1659, 1, -0.1019, -0.0745, 0.0422, -0.0842, 0.1965, -0.1019, -0.1342, -0.0516, 0.1195, -0.1342, -0.0516
0.0576, -0.1345, -0.0824, -0.0624, 0.064, 0.0935, 0.0865, -0.149, -0.1019, 1, 0.0935, 0.0237, 0.0576, 0.0576, -0.1628, 0.064, -0.0824, 0.1384, -0.2143, -0.0824
-0.0983, 0.1474, -0.0602, 0.086, -0.1566, -0.087, -0.1474, 0.118, -0.0745, 0.0935, 1, -0.0067, -0.0983, -0.0983, 0.0935, 0.0214, -0.0602, 0.0724, 0.0214, -0.0602
-0.0456, -0.0456, -0.121, -0.3496, -0.3148, -0.0067, 0.0456, -0.0786, 0.0422, 0.0237, -0.0067, 1, -0.1976, 0.2584, 0.0237, -0.0947, -0.121, -0.0099, 0.0154, 0.1117
-0.1111, -0.1111, -0.068, 0.3056, 0.1448, -0.0983, -0.1667, -0.1231, -0.0842, 0.0576, -0.0983, -0.1976, 1, -0.1111, 0.0576, -0.177, 0.2722, -0.1455, -0.0161, -0.068
-0.1111, -0.1111, -0.068, -0.1111, -0.177, 0.1474, -0.1667, 0.0821, 0.1965, 0.0576, -0.0983, 0.2584, -0.1111, 1, 0.2498, 0.1448, -0.068, 0.2182, -0.177, 0.2722
-0.1345, 0.0576, -0.0824, 0.0576, 0.2031, -0.119, -0.2017, 0.0284, -0.1019, -0.1628, 0.0935, 0.0237, 0.0576, 0.2498, 1, 0.3423, 0.2118, 0.1384, 0.064, 0.2118
-0.0161, -0.177, 0.3844, -0.2977, 0.4172, 0.1993, -0.1448, -0.0475, -0.1342, 0.064, 0.0214, -0.0947, -0.177, 0.1448, 0.3423, 1, 0.138, 0.295, 0.3007, -0.1084
-0.068, -0.068, -0.0417, 0.0595, 0.3844, -0.0602, -0.1021, -0.0754, -0.0516, -0.0824, -0.0602, -0.121, 0.2722, -0.068, 0.2118, 0.138, 1, -0.0891, -0.1084, -0.0417
0.0364, 0.0364, 0.4677, 0.2409, 0.295, 0.2735, -0.0818, -0.1612, 0.1195, 0.1384, 0.0724, -0.0099, -0.1455, 0.2182, 0.1384, 0.295, -0.0891, 1, 0.0316, -0.0891
-0.0161, -0.0161, 0.3844, -0.2977, 0.0676, 0.0214, -0.0241, -0.1961, -0.1342, -0.2143, 0.0214, 0.0154, -0.0161, -0.177, 0.064, 0.3007, -0.1084, 0.0316, 1, -0.1084
-0.068, -0.068, -0.0417, 0.0595, -0.1084, -0.0602, -0.1021, -0.0754, -0.0516, -0.0824, -0.0602, 0.1117, -0.068, 0.2722, 0.2118, -0.1084, -0.0417, -0.0891, -0.1084, 1
