1, -0.1364, -0.1846, -0.173, 0.3076, -0.1895, 0.1231, -0.0932, 0.1231, 0.101, 0.0821, -0.1089, 0.0284, 0.2496, -0.1351, 0.0821, -0.1089, 0.2424, -0.0308, 0.118
-0.1364, 1, -0.0308, -0.173, 0.1474, 0.1846, -0.1846, -0.0932, -0.0308, -0.1961, -0.1231, 0.118, 0.2058, -0.1961, -0.0052, -0.1231, 0.118, -0.1364, -0.0308, -0.1089
-0.1846, -0.0308, 1, 0.026, -0.1041, -0.0203, 0, 0.0223, -0.125, -0.1448, 0, -0.1474, 0.0865, -0.0241, -0.0422, 0, 0.0369, 0.1231, -0.25, 0.0369
-0.173, -0.173, 0.026, 1, 0.0515, -0.1877, 0.026, 0.0557, 0.026, -0.1232, 0.0174, -0.1382, -0.039, 0.0025, -0.0066, 0.1909, -0.1382, -0.173, 0.2863, 0.0537
0.3076, 0.1474, -0.1041, 0.0515, 1, 0.2342, -0.2343, 0.1716, 0.2863, 0.0025, -0.1562, -0.1382, 0.4111, 0.0025, 0.3231, 0.1909, 0.0537, 0.1474, -0.2343, 0.0537
-0.1895, 0.1846, -0.0203, -0.1877, 0.2342, 1, -0.2229, 0.1011, -0.1216, -0.2563, -0.0135, 0.1972, 0.1238, -0.2563, 0.3302, -0.1486, 0.1972, 0.0599, -0.2229, 0.1972
0.1231, -0.1846, 0, 0.026, -0.2343, -0.2229, 1, -0.3118, 0, 0.0966, 0.1667, 0.0369, -0.2017, 0.0966, -0.1478, 0, -0.1474, 0.1231, 0.625, -0.1474
-0.0932, -0.0932, 0.0223, 0.0557, 0.1716, 0.1011, -0.3118, 1, 0.0223, 0.0989, 0.0891, -0.0197, 0.0051, 0.2065, 0.0226, 0.0891, 0.3087, -0.0932, -0.2004, -0.1839
0.1231, -0.0308, -0.125, 0.026, 0.2863, -0.1216, 0, 0.0223, 1, -0.1448, -0.1667, -0.1474, 0.2306, 0.0966, 0.1689, 0.1667, 0.0369, 0.1231, -0.125, -0.1474
0.101, -0.1961, -0.1448, -0.1232, 0.0025, -0.2563, 0.0966, 0.0989, -0.1448, 1, -0.177, 0.0214, -0.0751, 0.0676, -0.0754, 0.1448, 0.0214, -0.1961, 0.0966, -0.1566
0.0821, -0.1231, 0, 0.0174, -0.1562, -0.0135, 0.1667, 0.0891, -0.1667, -0.177, 1, 0.3932, -0.1345, 0.1448, -0.0985, -0.1111, -0.0983, 0.2872, 0.1667, -0.0983
-0.1089, 0.118, -0.1474, -0.1382, -0.1382, 0.1972, 0.0369, -0.0197, -0.1474, 0.0214, 0.3932, 1, -0.119, -0.1566, -0.2117, -0.0983, -0.087, 0.118, 0.0369, -0.087
0.0284, 0.2058, 0.0865, -0.039, 0.4111, 0.1238, -0.2017, 0.0051, 0.2306, -0.0751, -0.1345, -0.119, 1, -0.0751, 0.0754, 0.2498, 0.3059, 0.0284, -0.0576, -0.119
0.2496, -0.1961, -0.0241, 0.0025, 0.0025, -0.2563, 0.0966, 0.2065, 0.0966, 0.0676, 0.1448, -0.1566, -0.0751, 1, -0.0754, -0.0161, 0.0214, -0.0475, -0.0241, -0.1566
-0.1351, -0.0052, -0.0422, -0.0066, 0.3231, 0.3302, -0.1478, 0.0226, 0.1689, -0.0754, -0.0985, -0.2117, 0.0754, -0.0754, 1, 0.0422, 0.0996, -0.0052, -0.2533, 0.4109
0.0821, -0.1231, 0, 0.1909, 0.1909, -0.1486, 0, 0.0891, 0.1667, 0.1448, -0.1111, -0.0983, 0.2498, -0.0161, 0.0422, 1, -0.0983, 0.2872, -0.1667, -0.0983
-0.1089, 0.118, 0.0369, -0.1382, 0.0537, 0.1972, -0.1474, 0.3087, 0.0369, 0.0214, -0.0983, -0.087, 0.3059, 0.0214, 0.0996, -0.0983, 1, -0.1089, -0.1474, -0.087
0.2424, -0.1364, 0.1231, -0.173, 0.1474, 0.0599, 0.1231, -0.0932, 0.1231, -0.1961, 0.2872, 0.118, 0.0284, -0.0475, -0.0052, 0.2872, -0.1089, 1, -0.1846, -0.1089
-0.0308, -0.0308, -0.25, 0.2863, -0.2343, -0.2229, 0.625, -0.2004, -0.125, 0.0966, 0.1667, 0.0369, -0.0576, -0.0241, -0.2533, -0.1667, -0.1474, -0.1846, 1, -0.1474
0.118, -0.1089, 0.0369, 0.0537, 0.0537, 0.1972, -0.1474, -0.1839, -0.1474, -0.1566, -0.0983, -0.087, -0.119, -0.1566, 0.4109, -0.0983, -0.087, -0.1089, -0.1474, 1
