1, -0.1659, -0.1364, NaN, -0.101, -0.277, 0.149, -0.0528, -0.1364, 0.1089, -0.149, -0.1612, 0.0528, -0.2387, -0.0503, NaN, -0.1231, NaN, -0.053, -0.0754, NaN, 0.0754, -0.0933, -0.0807, -0.2387, 0.053, 0.0754, -0.1231, 0.0528, -0.1231, -0.1364, 0.0528, 0.0932, -0.0528, -0.1089, -0.118, 0.0933, -0.0528, 0.1089, -0.2387, 0.0284, -0.0933, -0.1364, 0.149, 0.149, 0.1364, 0.0067, -0.2424, -0.1746, -0.1231, 0.118, -0.2872, -0.0821, -0.0754, 0.1351, 0.2417, 0.1846, 0.3869, -0.1231, -0.0128, 0.0821, 0.1961, -0.4318, 0.1089, NaN, 0.1089, 0.0528, -0.2303, 0.0528, 0.3869, -0.0933, 0.0821, 0.0148, -0.0754, -0.0284
-0.1659, 1, 0.0933, NaN, -0.1342, -0.1263, 0.3835, 0.0361, 0.0933, -0.0745, -0.3835, -0.3492, -0.0361, -0.0516, -0.3094, NaN, 0.0842, NaN, -0.0933, 0.0516, NaN, -0.0516, -0.6454, -0.142, -0.0516, -0.1659, -0.0516, 0.2948, -0.0361, 0.0842, 0.0933, -0.0361, 0.03, 0.0361, 0.0745, -0.0745, -0.0638, 0.0361, -0.0745, -0.0516, 0.1019, 0.0638, 0.0933, 0.3835, -0.1019, -0.0933, 0.1103, -0.0933, -0.1103, -0.0842, -0.2359, -0.0842, -0.0842, 0.0516, -0.1813, -0.1654, 0.2948, 0.0361, 0.0842, 0.1184, 0.0842, 0.2724, -0.0933, -0.0745, NaN, -0.0745, -0.0361, 0.1576, -0.0361, 0.0361, 0.0638, -0.1965, -0.0944, 0.0516, 0.3835
-0.1364, 0.0933, 1, NaN, 0.0475, -0.277, -0.0284, -0.0528, 0.053, -0.3448, 0.2058, 0.0067, 0.0528, 0.0754, -0.0503, NaN, 0.2872, NaN, -0.2424, -0.0754, NaN, 0.0754, -0.0933, -0.0807, -0.2387, -0.1364, 0.0754, -0.1231, 0.0528, 0.0821, -0.1364, 0.0528, -0.0439, -0.0528, -0.1089, 0.1089, 0.0933, -0.0528, 0.1089, 0.0754, 0.0284, -0.0933, 0.2424, -0.0284, 0.149, -0.2424, 0.1746, -0.2424, 0.1612, -0.1231, 0.118, 0.1231, 0.1231, -0.0754, -0.1247, -0.0269, -0.277, -0.0528, -0.1231, 0.3076, -0.1231, 0.0475, -0.4318, -0.118, NaN, 0.1089, -0.3869, 0.0439, 0.0528, -0.0528, 0.1659, 0.0821, 0.0148, -0.0754, 0.149
NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.101, -0.1342, 0.0475, NaN, 1, 0.2173, -0.2143, -0.269, -0.3982, 0.0214, 0.2143, 0.1001, -0.0759, -0.1084, -0.2562, NaN, -0.3058, NaN, -0.0475, -0.138, NaN, -0.1084, 0.1342, 0.4929, -0.1084, -0.101, 0.138, 0.0966, 0.269, 0.0161, -0.101, -0.0759, 0.0989, 0.0759, -0.0214, -0.1566, 0.0691, 0.0759, 0.5552, 0.138, -0.064, -0.2724, 0.1961, -0.2143, -0.2143, 0.3982, -0.5584, -0.0475, 0.0316, 0.1448, -0.3773, -0.177, 0.3058, -0.3844, 0.1284, 0.2845, -0.2655, 0.0759, 0.0161, -0.1282, 0.177, 0.1841, -0.0475, 0.3773, NaN, 0.1993, -0.0759, -0.4215, -0.0759, -0.269, -0.0691, -0.3058, 0.2203, 0.1084, -0.0751
-0.277, -0.1263, -0.277, NaN, 0.2173, 1, -0.0576, 0.0714, 0.1846, 0.2212, 0.2017, 0.0818, -0.0714, 0.4082, 0.1021, NaN, -0.1667, NaN, 0.277, 0.1021, NaN, 0.1531, 0.1263, 0.1873, -0.1021, 0.0308, -0.1021, 0.125, -0.0714, 0, 0.0308, -0.0714, -0.0891, 0.0714, 0.1474, -0.1474, -0.1263, -0.2857, 0.0369, -0.1021, -0.0865, -0.0842, 0.0308, -0.0576, -0.2017, 0.1231, -0.1909, 0.277, 0.1909, 0.3, -0.0369, 0.3333, 0, 0.1021, 0.0633, 0, 0, 0.0714, 0.1667, -0.1562, 0, -0.0241, 0.4308, 0.0369, NaN, -0.1474, 0.2857, -0.1336, -0.0714, -0.2857, 0.1263, 0, -0.02, 0.1021, -0.0576
0.149, 0.3835, -0.0284, NaN, -0.2143, -0.0576, 1, 0.0576, 0.149, -0.119, -0.1694, -0.1384, -0.0576, -0.0824, -0.3765, NaN, 0.1345, NaN, 0.0284, 0.0824, NaN, -0.0824, -0.3835, -0.2267, -0.0824, -0.2058, -0.0824, 0.2306, -0.0576, 0.1345, 0.149, -0.0576, 0.3903, 0.0576, 0.119, 0.3059, -0.1019, 0.0576, -0.119, -0.0824, -0.3355, 0.1019, -0.3831, 0.1694, -0.1628, -0.149, 0.1761, -0.149, 0.1384, -0.4035, 0.119, -0.1345, -0.1345, 0.0824, 0.0754, 0.239, 0.2306, 0.0576, -0.2498, -0.111, 0.1345, 0.064, 0.0284, -0.119, NaN, -0.119, 0.3541, 0.1232, -0.0576, 0.0576, 0.1019, 0.1345, 0.1569, 0.0824, 0.1694
-0.0528, 0.0361, -0.0528, NaN, -0.269, 0.0714, 0.0576, 1, 0.3869, 0.0421, -0.0576, -0.0623, 0.0204, 0.0292, 0.175, NaN, -0.0476, NaN, 0.0528, -0.0292, NaN, 0.0292, -0.0361, -0.2542, 0.0292, -0.0528, -0.6999, 0.0714, 0.0204, -0.0476, -0.0528, 0.0204, 0.0891, -0.0204, -0.0421, 0.0421, 0.0361, -0.0204, 0.0421, -0.6999, -0.0576, -0.0361, -0.0528, 0.0576, 0.0576, -0.3869, -0.0623, 0.0528, 0.0623, -0.1429, -0.0421, 0.0476, -0.4286, -0.0292, -0.199, 0.0935, 0.0714, -0.0204, -0.0476, -0.0669, -0.0476, 0.0759, 0.0528, 0.0421, NaN, 0.0421, 0.0204, 0.2291, 0.0204, -0.0204, -0.0361, -0.0476, -0.1373, -0.0292, 0.0576
-0.1364, 0.0933, 0.053, NaN, -0.3982, 0.1846, 0.149, 0.3869, 1, 0.1089, 0.2058, -0.1612, 0.0528, 0.0754, -0.0503, NaN, -0.1231, NaN, -0.2424, -0.0754, NaN, 0.0754, -0.0933, -0.0807, 0.0754, 0.053, -0.2387, 0.0308, 0.0528, 0.0821, 0.053, 0.0528, -0.0439, -0.0528, -0.1089, 0.1089, -0.1659, -0.0528, -0.3448, -0.2387, 0.0284, 0.1659, -0.1364, -0.0284, -0.0284, -0.053, 0.1746, 0.1364, -0.0067, 0.2462, -0.1089, 0.1231, -0.2872, 0.5528, -0.1247, -0.0269, 0.0308, -0.0528, -0.1231, -0.173, -0.1231, 0.0475, 0.1364, 0.1089, NaN, 0.1089, 0.0528, 0.1809, 0.0528, -0.0528, 0.425, -0.1231, 0.0148, -0.0754, -0.2058
0.1089, -0.0745, -0.3448, NaN, 0.0214, 0.2212, -0.119, 0.0421, 0.1089, 1, 0.119, -0.0724, -0.0421, -0.0602, -0.0602, NaN, -0.6389, NaN, -0.1089, 0.0602, NaN, 0.316, 0.0745, 0.3521, -0.0602, 0.1089, -0.0602, 0.2212, -0.0421, -0.1474, 0.1089, 0.4845, -0.0197, -0.4845, -0.1848, 0.1848, -0.0745, 0.0421, -0.087, -0.0602, 0.119, 0.0745, 0.1089, 0.0935, -0.119, 0.5717, -0.2735, 0.118, -0.1287, 0, -0.1848, -0.0983, 0.1474, 0.0602, 0.2552, -0.0322, 0.2212, 0.0421, 0.0983, -0.2456, 0.0983, 0.1993, 0.118, 0.1848, NaN, 0.1848, -0.0421, -0.1445, -0.0421, 0.0421, 0.0745, -0.1474, -0.0118, -0.316, 0.0935
-0.149, -0.3835, 0.2058, NaN, 0.2143, 0.2017, -0.1694, -0.0576, 0.2058, 0.119, 1, 0.4528, 0.0576, 0.0824, 0.0235, NaN, -0.1345, NaN, -0.0284, -0.0824, NaN, 0.0824, 0.3835, 0.2267, 0.0824, 0.0284, 0.0824, -0.2306, 0.0576, 0.2498, 0.0284, 0.0576, -0.0051, -0.0576, -0.119, 0.119, 0.1019, -0.0576, 0.119, 0.0824, -0.1628, 0.1408, 0.0284, -0.3355, -0.0033, 0.149, -0.1761, -0.0284, 0.0189, 0.2882, -0.119, 0.1345, -0.0576, -0.0824, 0.0462, 0.2641, -0.3747, -0.0576, -0.1345, -0.189, -0.1345, -0.064, -0.0284, 0.119, NaN, 0.119, 0.0576, -0.2516, 0.0576, -0.0576, 0.3835, -0.1345, 0.3046, -0.0824, -0.5017
