1, -0.0215, -0.1042, 0.236, -0.0818, -0.3708, 0.1036, -0.0726, 0.5279, -0.2762, -0.3209, -0.1748, -0.1505, 0.2019, -0.1959, -0.0818, 0.1542, -0.0299, -0.0852, 0.3022, 0.1361, -0.1837, 0.0852, 0.0412, -0.0818, -0.1036, -0.4025, 0.0215, -0.1236, -0.1686, -0.0662, 0.0215, 0.2265, -0.1837, -0.214, 0.1129, -0.0818, 0.0071, 0.0505, -0.0412, -0.0818, 0.1653, -0.2789, -0.127, 0.1868, 0.4025, 0.0412, -0.1439, -0.0412, 0.1551
-0.0215, 1, 0.3559, -0.1868, 0.0537, 0.0401, 0.1868, 0.1574, -0.0905, 0.0897, 0.0215, 0.0835, 0.0489, 0.0983, 0.0097, 0.135, 0.2181, 0.1714, -0.0537, 0.0905, 0.0097, -0.0551, 0.0537, -0.0401, -0.1089, 0.1439, -0.0032, -0.1948, 0.1204, 0.1089, -0.2265, 0.1272, -0.3688, 0.117, -0.1847, -0.0905, 0.0537, 0.1411, 0.3113, -0.0401, -0.1903, -0.0537, -0.0711, 0.1542, -0.2754, 0.0835, 0.2006, 0.0467, 0.0401, -0.3984
-0.1042, 0.3559, 1, -0.4349, 0.135, -0.0401, 0.1042, 0.3181, -0.0097, 0.3641, 0.1042, 0.1639, 0.0489, 0.344, 0.1714, 0.135, 0.0393, 0.3331, -0.135, 0.0905, 0.0097, 0.031, -0.0276, 0.0401, -0.0276, 0.2265, 0.2378, -0.0338, 0.0401, 0.0276, -0.2265, 0.3688, -0.3688, 0.3751, -0.1, -0.1714, 0.2976, 0.2271, -0.1802, 0.2809, -0.2716, 0.1089, 0.3331, -0.1, -0.1948, -0.1574, 0.1204, -0.0338, 0.2006, -0.1574
0.236, -0.1868, -0.4349, 1, 0.2521, -0.2884, -0.1511, -0.32, 0.1129, -0.0883, -0.1511, -0.0924, -0.1505, -0.2187, -0.0299, 0.0852, 0.0624, 0.0531, 0.1653, -0.0299, 0.3022, -0.0954, 0.2521, 0.1236, 0.2521, -0.0187, -0.0726, 0.1042, -0.0412, -0.1686, -0.0662, 0.0215, 0.3919, -0.2721, -0.127, 0.1129, -0.1653, 0.0954, 0.1346, 0.1236, 0.3356, -0.0017, -0.3619, -0.127, 0.1042, 0.32, -0.1236, 0.1042, 0.1236, 0.1551
-0.0818, 0.0537, 0.135, 0.2521, 1, 0.0405, -0.0852, -0.0746, -0.062, 0.1423, -0.0017, 0.0746, -0.0987, -0.0331, -0.1829, -0.0673, 0.1011, 0.2253, -0.0148, -0.1012, 0.3069, 0.0243, 0.179, 0.0405, 0.2611, 0.0852, 0.0876, -0.0537, -0.2026, 0.1494, -0.0852, 0.2716, 0.0537, -0.0625, -0.012, -0.062, 0.179, 0.2363, -0.0496, 0.2026, -0.0673, -0.0148, -0.1012, -0.0975, -0.0537, -0.0876, -0.1216, 0.4342, 0.2026, -0.412
-0.3708, 0.0401, -0.0401, -0.2884, 0.0405, 1, 0.1236, 0.0801, 0, -0.1368, 0.1236, -0.0801, 0, 0.0816, -0.0806, 0.2026, -0.0891, -0.1612, 0.0405, -0.0806, 0.0806, 0.0857, 0.0405, -0.12, 0.1216, 0.1236, 0, 0.0401, 0.04, 0.1216, 0.2884, -0.2809, -0.1204, 0.0857, -0.0422, -0.1612, 0.0405, -0.0857, 0, 0.04, 0.2026, -0.0405, 0.2417, 0.2111, 0.0401, -0.0801, 0.12, -0.1204, 0.12, -0.0801
0.1036, 0.1868, 0.1042, -0.1511, -0.0852, 0.1236, 1, 0.32, -0.0299, 0.1822, -0.0187, 0.0099, -0.1389, 0.3869, 0.1129, -0.0852, -0.0624, -0.1361, 0.0017, -0.1361, -0.0531, 0.4487, -0.2521, 0.0412, -0.0017, 0.0187, -0.0924, 0.1439, 0.206, 0.2521, -0.1885, 0.0612, -0.2265, 0.2721, 0.04, 0.0531, -0.1686, -0.2721, 0.286, 0.0412, 0.0818, -0.1653, 0.0299, 0.04, 0.1439, -0.0726, 0.206, -0.1042, 0.1236, -0.0726
-0.0726, 0.1574, 0.3181, -0.32, -0.0746, 0.0801, 0.32, 1, -0.1258, 0.2957, 0.2375, 0.2821, 0.165, 0.049, 0.0452, -0.3179, -0.1141, 0.0452, 0.0746, -0.2774, -0.0355, 0.23, -0.0746, 0.0801, -0.1557, 0.0099, 0.2788, 0.0835, 0.4003, -0.0065, -0.3398, 0.0835, -0.2442, 0.1442, 0.3516, -0.2065, 0.0876, 0.0275, -0.049, 0, -0.2368, -0.0876, -0.0355, -0.071, -0.0771, -0.1987, -0.1601, -0.1574, -0.2402, 0.0417
0.5279, -0.0905, -0.0097, 0.1129, -0.062, 0, -0.0299, -0.1258, 1, -0.3013, -0.2789, -0.0355, 0.0264, 0.0658, -0.1071, 0.2645, 0.1041, 0.0552, 0.062, 0.2987, 0.2175, -0.1693, 0.2645, 0.0806, 0.1829, -0.1361, -0.2065, 0.1714, -0.0806, -0.2645, -0.0299, -0.2328, 0.0711, -0.2557, -0.2143, -0.1364, 0.1012, 0.0829, -0.2303, -0.0806, 0.2645, 0.1437, 0.1364, 0.0408, 0.0097, 0.1258, 0.0806, -0.3945, 0.1612, 0.2065
-0.2762, 0.0897, 0.3641, -0.0883, 0.1423, -0.1368, 0.1822, 0.2957, -0.3013, 1, 0.2762, -0.0219, 0.2007, -0.1117, 0.0257, -0.1349, -0.1665, 0.0257, -0.1423, -0.0661, -0.158, 0.2776, -0.0425, 0.1368, -0.2273, 0.3814, 0.2957, 0.0018, 0.1368, 0.0425, -0.5693, 0.3678, -0.2763, 0.2776, -0.0404, -0.0257, -0.0425, 0.2111, -0.2606, 0.1368, -0.3196, -0.0499, 0.1176, -0.1367, -0.1811, -0.2044, 0.1368, 0.0933, -0.1368, -0.1132
-0.3209, 0.0215, 0.1042, -0.1511, -0.0017, 0.1236, -0.0187, 0.2375, -0.2789, 0.2762, 1, 0.2573, -0.1389, 0.0505, 0.1959, 0.0818, -0.1542, -0.1361, 0.0017, -0.3852, -0.0531, 0.1837, -0.0017, -0.0412, 0.0818, -0.0662, 0.32, -0.1868, 0.3708, 0.2521, -0.1885, 0.2265, -0.1439, 0.3604, 0.04, -0.2789, -0.1686, 0.1696, -0.1346, 0.206, -0.0852, -0.2488, 0.1129, -0.134, -0.1868, -0.1551, -0.206, 0.0612, -0.0412, -0.0726
-0.1748, 0.0835, 0.1639, -0.0924, 0.0746, -0.0801, 0.0099, 0.2821, -0.0355, -0.0219, 0.2573, 1, 0.21, 0.0327, 0.4387, -0.0876, -0.2425, 0.3581, 0.2498, -0.0452, 0.2774, 0.1133, -0.0065, -0.0801, 0.0746, -0.1748, 0.4423, 0.2378, 0.3203, -0.0746, -0.1551, -0.0835, -0.1574, 0.0275, 0.071, -0.2774, -0.0065, 0.3158, 0.049, 0.0801, 0.1557, -0.3179, -0.0452, -0.1825, -0.1639, -0.2821, -0.4804, -0.0032, 0.0801, 0.0385
-0.1505, 0.0489, 0.0489, -0.1505, -0.0987, 0, -0.1389, 0.165, 0.0264, 0.2007, -0.1389, 0.21, 1, 0.0191, 0.0679, -0.0987, -0.1418, 0.3509, -0.0911, 0.2566, 0.0679, 0.0161, 0.0911, -0.0937, -0.0987, -0.054, 0.0712, -0.0489, 0.0937, 0.0038, -0.1389, -0.2368, -0.0451, -0.0843, -0.1068, -0.1623, 0.0911, -0.1165, -0.0191, -0.0937, -0.0987, 0.0038, 0.0679, 0.0909, -0.0489, -0.165, 0.0937, -0.1428, -0.1873, 0.1162
0.2019, 0.0983, 0.344, -0.2187, -0.0331, 0.0816, 0.3869, 0.049, 0.0658, -0.1117, 0.0505, 0.0327, 0.0191, 1, 0.0987, -0.0331, 0.0364, 0.1809, 0.0331, 0.0164, 0.1809, 0.2275, -0.0331, -0.2449, 0.1323, -0.1346, -0.0327, -0.0983, -0.0816, 0.3639, 0.1346, 0.0655, 0.0164, 0.2275, 0.0172, -0.0987, 0.1323, -0.0525, 0.0833, 0.3266, 0.2151, 0.0331, 0.0164, 0.1034, 0.3932, 0.1961, 0.2449, -0.0983, 0.2449, -0.1307
-0.1959, 0.0097, 0.1714, -0.0299, -0.1829, -0.0806, 0.1129, 0.0452, -0.1071, 0.0257, 0.1959, 0.4387, 0.0679, 0.0987, 1, 0.062, -0.1938, 0.2695, -0.062, 0.026, 0.1071, -0.0035, -0.1829, -0.0806, -0.0196, -0.1959, 0.2871, -0.0905, 0.2417, -0.062, -0.0531, -0.1714, -0.3137, 0.0829, -0.1259, -0.2695, 0.062, 0.0898, 0.0658, 0.0806, 0.1437, -0.1437, 0.2695, -0.0408, -0.0905, -0.2065, -0.1612, -0.0905, 0.1612, 0.2774
-0.0818, 0.135, 0.135, 0.0852, -0.0673, 0.2026, -0.0852, -0.3179, 0.2645, -0.1349, 0.0818, -0.0876, -0.0987, -0.0331, 0.062, 1, -0.0794, -0.0196, 0.1494, 0.1437, -0.2645, -0.0625, 0.3432, 0.2026, 0.0148, 0.3356, 0.0065, 0.1089, -0.1216, -0.0148, -0.0017, -0.2163, -0.1903, 0.1112, -0.5252, -0.1437, -0.1494, 0.0625, -0.2151, 0.0405, 0.3432, 0.1494, 0.3069, 0.0736, 0.1089, -0.1687, 0.0405, -0.2976, 0.1216, -0.0876
0.1542, 0.2181, 0.0393, 0.0624, 0.1011, -0.0891, -0.0624, -0.1141, 0.1041, -0.1665, -0.1542, -0.2425, -0.1418, 0.0364, -0.1938, -0.0794, 1, -0.0144, -0.3718, -0.1938, 0.1651, -0.3323, -0.0794, 0, -0.0794, -0.1211, -0.2924, -0.3968, 0, 0.2599, 0.3047, 0.4075, 0.0393, -0.1413, 0.1166, 0.1041, 0.1913, -0.0497, -0.0364, 0, 0.0108, 0.1697, -0.2836, 0.1166, -0.1287, 0.3816, 0.1782, 0.2288, 0, -0.3317
-0.0299, 0.1714, 0.3331, 0.0531, 0.2253, -0.1612, -0.1361, 0.0452, 0.0552, 0.0257, -0.1361, 0.3581, 0.3509, 0.1809, 0.2695, -0.0196, -0.0144, 1, 0.0196, 0.1883, 0.4318, -0.0898, 0.062, -0.2417, 0.1437, -0.1129, 0.2871, 0.0711, -0.0806, -0.2253, -0.0531, -0.0097, 0.0097, -0.3489, -0.296, -0.1071, 0.3069, 0.1762, 0.148, 0.3223, -0.0196, 0.0196, 0.1071, -0.0408, -0.1714, -0.0452, 0.1612, 0.0711, 0.4029, 0.0355
-0.0852, -0.0537, -0.135, 0.1653, -0.0148, 0.0405, 0.0017, 0.0746, 0.062, -0.1423, 0.0017, 0.2498, -0.0911, 0.0331, -0.062, 0.1494, -0.3718, 0.0196, 1, -0.2253, -0.062, 0.3232, 0.1494, 0.2837, 0.1494, -0.0852, 0.2368, 0.3789, 0.0405, -0.2315, 0.0017, -0.3529, -0.0537, -0.1981, 0.012, -0.1012, 0.0673, 0.2849, 0.0496, 0.2026, 0.3136, -0.0673, 0.0196, -0.3302, 0.2163, -0.0746, -0.2026, -0.1089, -0.0405, 0.0876
0.3022, 0.0905, 0.0905, -0.0299, -0.1012, -0.0806, -0.1361, -0.2774, 0.2987, -0.0661, -0.3852, -0.0452, 0.2566, 0.0164, 0.026, 0.1437, -0.1938, 0.1883, -0.2253, 1, 0.026, -0.1762, 0.1437, -0.0806, -0.1829, 0.1361, -0.1968, 0.0711, -0.1612, -0.3069, -0.0531, -0.0905, 0.0905, -0.0898, -0.296, 0.1364, -0.1012, -0.1693, -0.0164, -0.1612, -0.1012, 0.1829, 0.1071, 0.2143, 0.0711, 0.0355, 0.0806, -0.0905, 0.0806, 0.1968
