1, -0.0594, 0.2004, -0.1445, 0.0989, -0.2397, -0.386, -0.2079, -0.0891, -0.2722, 0.0197, 0.2397, 0.2291, -0.0366, -0.0144, 0.0079, 0.1542, 0.0194, 0.1273, -0.025, 0.0891, -0.0108, -0.245, 0.1839, -0.2516, -0.1839, 0.1273, -0.0932, 0.491, -0.1011, -0.1335, -0.2176, -0.1665, 0.2753, -0.1336, 0.2425, -0.1576, NaN, -0.0439, -0.0891, -0.1161, -0.0891, 0.0891, -0.0108, -0.0594
-0.0594, 1, -0.1667, -0.1474, -0.0161, 0.1976, 0.1111, -0.1111, -0.0667, 0.0727, -0.1474, 0.1064, -0.0476, 0.1976, -0.1612, -0.0594, 0.0137, -0.2182, 0.068, -0.0801, -0.1111, 0.2837, 0, 0.0983, 0.0576, 0.1474, 0.068, -0.1231, 0.1361, 0.2837, -0.2498, -0.1965, -0.0456, -0.0312, 0, 0.0534, 0.1965, NaN, 0.1231, -0.1667, -0.0161, -0.0476, 0.0476, 0.1486, 0.1111
0.2004, -0.1667, 1, -0.1474, 0.1448, -0.0684, -0.1667, 0.1667, -0.4, -0.2182, -0.1474, 0.1824, 0.0714, -0.2964, -0.0604, -0.0223, 0.0824, 0, 0.1531, 0.02, -0.1667, -0.1216, 0.125, 0.2212, 0.0576, -0.4055, 0.1531, 0.1846, 0.1021, -0.3242, 0.2306, -0.1263, 0.0684, 0.281, 0, 0.1201, -0.0842, NaN, 0.277, 0.125, 0.0241, 0.0714, -0.0714, -0.3242, -0.1667
-0.1445, -0.1474, -0.1474, 1, 0.1566, -0.0067, -0.0983, -0.1474, 0, -0.193, 0.1848, 0.1748, -0.4845, -0.0067, 0.1129, 0.1839, -0.3767, -0.0322, -0.0602, 0.1594, 0.0983, -0.2509, -0.1474, -0.087, -0.0935, 0.087, -0.0602, 0.1089, -0.2107, -0.1016, 0.0935, 0.2359, -0.1613, -0.1795, -0.1474, 0.1594, -0.2359, NaN, 0.118, 0.1474, -0.0214, 0.0421, -0.0421, -0.1016, -0.1474
0.0989, -0.0161, 0.1448, 0.1566, 1, 0.0947, -0.3058, 0.1448, 0.0483, -0.6005, -0.1993, 0.3456, -0.0759, 0.0947, 0.1128, 0.2065, -0.1174, -0.0737, 0.1084, 0.1237, -0.177, -0.2328, 0.0241, 0.1566, -0.2143, -0.1566, -0.138, -0.0475, -0.0394, 0.0606, 0.0751, -0.0691, 0.0154, 0.0407, -0.0966, 0.2203, -0.1342, NaN, 0.0475, 0.2173, -0.1655, 0.269, 0.0759, -0.0372, -0.177
-0.2397, 0.1976, -0.0684, -0.0067, 0.0947, 1, 0.2584, 0.0456, 0.0456, -0.0895, -0.1748, -0.1684, 0.0847, -0.0395, -0.0257, 0.065, -0.2874, 0.0099, 0.1117, -0.0219, 0.0456, 0.0499, 0.3876, 0.1613, -0.2865, 0.1748, -0.121, -0.0617, -0.0745, 0.2347, -0.1078, 0.0422, -0.0644, -0.094, 0.0456, 0.1606, 0.1498, NaN, 0.0617, -0.0456, 0.0947, 0.0847, -0.0847, 0.2347, 0.0456
-0.386, 0.1111, -0.1667, -0.0983, -0.3058, 0.2584, 1, 0.1111, 0.0667, 0.2182, -0.0983, -0.2584, 0.0476, 0.1064, 0.0269, -0.0891, 0.1236, -0.0727, -0.068, -0.0534, 0.1111, -0.1486, 0, -0.0983, 0.1345, 0.0983, -0.068, 0.1231, -0.4082, 0.1216, -0.1345, -0.0842, 0.0456, -0.4371, 0, -0.3203, 0.0842, NaN, 0.0821, 0.1667, 0.177, 0.0476, -0.0476, 0.3917, 0.1111
-0.2079, -0.1111, 0.1667, -0.1474, 0.1448, 0.0456, 0.1111, 1, -0.0667, -0.0727, -0.3932, 0.1064, -0.0476, -0.1064, -0.0269, -0.2079, -0.1236, 0.0727, 0.068, 0.1868, 0.1111, -0.2566, 0.1667, 0.0983, 0.0576, -0.0983, 0.068, 0.0821, -0.1361, -0.1216, 0.1345, 0.0842, 0.1064, -0.0312, -0.1667, -0.2135, -0.0842, NaN, 0.1231, -0.1667, 0.1448, 0.4286, 0.0476, -0.1216, -0.1111
-0.0891, -0.0667, -0.4, 0, 0.0483, 0.0456, 0.0667, -0.0667, 1, 0.0436, 0.1474, -0.3192, 0.1429, 0.228, -0.0806, -0.1782, -0.1236, -0.0436, 0, -0.0801, 0.0667, -0.1216, -0.1, 0, -0.2882, 0.1474, 0, 0.2462, 0, 0.1216, 0.0576, -0.0842, 0.0456, -0.1873, 0.4, 0.2402, 0.0842, NaN, -0.1231, 0, -0.2414, -0.1429, 0.1429, 0.2837, -0.0667
-0.2722, 0.0727, -0.2182, -0.193, -0.6005, -0.0895, 0.2182, -0.0727, 0.0436, 1, 0.1287, -0.2089, 0.0935, -0.189, -0.1231, 0.0194, 0.2428, 0.2381, -0.1336, -0.3669, 0.2182, 0.2388, -0.1091, -0.193, 0.1384, 0.193, 0.0891, -0.2955, -0.0891, 0.2388, -0.0126, 0.0184, 0.0895, 0.0613, 0.1091, -0.3669, 0.1654, NaN, -0.1074, 0.1091, 0.137, -0.2182, -0.0935, 0.0619, 0.2182
