1, 0, 0.1667, -0.0422, -0.1021, -0.0403, 0.0714, -0.1, -0.0576, -0.1801, 0.3273, 0.1021, -0.1405, 0.0369, -0.4055, -0.3062, 0.2266, -0.0403, -0.1021, -0.0714, -0.1021, 0.2884, 0.1596, 0.375, 0.0604, 0.0417, -0.0801, -0.2736, 0.0818, -0.2802, 0.0417, -0.2736, -0.0401, 0.081, 0, 0.1458, -0.0625, -0.026, 0.141, 0.2408
0, 1, -0.2, 0.2111, 0, 0.0806, 0.1429, -0.36, -0.0576, -0.4003, 0.3055, 0.2041, -0.0401, -0.1474, 0, -0.4082, 0.3708, 0, 0, 0.1429, 0.3266, 0.2884, -0.3192, 0, 0.4835, -0.4167, -0.6405, -0.1368, -0.1091, -0.4003, -0.1667, 0.0456, -0.6019, 0.3647, 0.3, 0.5833, 0.1667, -0.1562, 0.0806, 0.2006
0.1667, -0.2, 1, 0.2392, 0, -0.1074, -0.0476, 0.3333, -0.0576, 0.0534, -0.2182, -0.068, -0.0401, 0.0983, -0.0983, -0.1361, -0.2884, 0.2955, 0, 0.0476, 0.1361, -0.261, 0.0456, 0.1667, -0.2417, 0.25, 0.1868, 0.1064, 0.2182, 0.1868, -0.1667, 0.1064, 0.3612, -0.2566, -0.3333, -0.1667, -0.1667, 0.0174, -0.0269, 0.0401
-0.0422, 0.2111, 0.2392, 1, 0.0172, -0.4661, 0.1025, 0.0422, -0.0462, -0.1825, -0.0829, 0.1465, 0.3236, 0.0996, -0.0996, -0.1896, -0.214, 0.1293, -0.0689, 0.199, 0.1551, -0.3079, -0.2329, -0.1478, 0.2994, -0.2744, -0.3516, 0.0404, 0.1981, -0.0135, 0.1654, 0.1367, -0.1847, -0.012, -0.1478, -0.0106, 0.0774, -0.1033, 0.0408, 0.0152
-0.1021, 0, 0, 0.0172, 1, -0.5593, -0.175, 0, -0.0941, -0.049, 0.1782, 0.1667, 0.1802, -0.2408, 0.0903, -0.0833, -0.2187, -0.0658, -0.0833, 0.175, 0.0833, -0.1178, 0.2606, -0.1021, 0.0164, -0.1871, -0.049, 0.2048, 0.245, 0.1144, 0.068, 0.2978, -0.0655, -0.0331, -0.4082, -0.017, 0.068, 0.0638, -0.4277, -0.0983
-0.0403, 0.0806, -0.1074, -0.4661, -0.5593, 1, -0.1612, 0, -0.1254, 0.1968, -0.0352, -0.2303, -0.2328, -0.1129, 0.2614, 0.0658, 0.5512, 0.026, 0.0164, -0.1266, -0.2632, 0.3619, 0.0257, 0.2619, 0.026, 0.1746, 0.1161, -0.2094, -0.3825, -0.0452, -0.413, -0.3931, 0.0097, -0.0196, 0.5641, 0.0907, -0.2451, -0.0042, 0.2175, 0.152
0.0714, 0.1429, -0.0476, 0.1025, -0.175, -0.1612, 1, -0.1429, 0.0576, -0.1487, 0.2182, -0.0292, 0.1548, 0.0421, -0.0421, -0.1166, -0.1825, 0.1266, -0.175, 0.0204, 0.175, -0.1118, 0.0847, -0.2857, -0.1612, 0.1071, -0.1487, -0.0847, -0.0623, -0.1487, 0.1071, -0.0847, -0.1319, 0.1216, 0.0714, 0.1071, 0.1071, -0.0669, 0.1612, -0.1548
-0.1, -0.36, 0.3333, 0.0422, 0, 0, -0.1429, 1, -0.0576, 0.0801, -0.2182, 0, 0.0401, 0, -0.1474, 0.3266, -0.3708, 0.0806, 0, 0.1429, -0.0816, -0.4532, 0.228, 0, -0.2417, 0.1667, 0.4003, 0.4104, 0.2182, 0.5604, -0.1667, 0.1368, 0.3612, -0.2837, -0.3, -0.4167, -0.1667, -0.2603, 0.0806, 0.2006
-0.0576, -0.0576, -0.0576, -0.0462, -0.0941, -0.1254, 0.0576, -0.0576, 1, -0.1569, -0.1132, 0.0824, -0.4372, -0.119, -0.3059, 0.0941, -0.0784, -0.0093, 0.2588, -0.0576, 0.2118, -0.1591, -0.2392, 0.0865, -0.1254, 0.1777, 0.0738, 0.2392, 0.0189, -0.0415, 0.0576, 0.2392, 0.1411, 0.007, -0.0576, -0.0624, -0.0624, -0.4111, -0.1068, 0.0902
-0.1801, -0.4003, 0.0534, -0.1825, -0.049, 0.1968, -0.1487, 0.0801, -0.1569, 1, -0.2446, -0.2125, 0.0835, -0.1358, 0.1358, 0.2942, -0.0924, 0.0355, 0.1144, -0.1373, -0.523, -0.1551, 0.2519, -0.2802, -0.2065, 0.1134, 0.2788, 0.2044, -0.0175, 0.1987, 0.1968, -0.0694, 0.1639, -0.0876, 0.1201, -0.2202, 0.03, 0.4501, -0.0355, -0.1639
0.3273, 0.3055, -0.2182, -0.0829, 0.1782, -0.0352, 0.2182, -0.2182, -0.1132, -0.2446, 1, 0.0891, -0.2539, 0.0322, -0.0322, -0.3563, 0.2428, -0.1231, -0.0891, 0.0935, 0.1782, 0.2068, 0.0895, 0, 0.4044, -0.0546, -0.332, -0.2885, -0.1667, -0.4193, 0.2182, -0.189, -0.3415, 0.115, 0.2182, 0.3091, -0.1455, -0.0795, 0.0352, -0.0088
0.1021, 0.2041, -0.068, 0.1465, 0.1667, -0.2303, -0.0292, 0, 0.0824, -0.2125, 0.0891, 1, 0.0164, 0.0602, -0.0602, -0.1667, 0.1598, -0.0247, -0.0417, 0.0292, 0.0417, -0.1598, -0.1117, 0.1021, 0.1809, -0.2722, -0.2125, -0.121, 0.1893, -0.2125, -0.0595, 0.1117, -0.1884, -0.0331, -0.1531, -0.0595, 0.1531, -0.0956, -0.1809, -0.0164
-0.1405, -0.0401, -0.0401, 0.3236, 0.1802, -0.2328, 0.1548, 0.0401, -0.4372, 0.0835, -0.2539, 0.0164, 1, 0.1242, 0.1716, -0.0164, -0.3522, 0.0905, -0.3932, 0.1319, -0.2621, -0.2265, 0.1811, -0.3411, -0.0711, -0.1438, -0.0771, 0.1848, -0.0744, 0.1639, -0.0602, -0.0897, -0.1272, 0.135, -0.1405, -0.1438, 0.1906, 0.1943, -0.0097, -0.1948
