1, -0.0187, -0.0106, -0.2023, -0.0655, 0.2465, -0.0072, -0.0134, -0.3555, 0.0134, -0.0214, -0.1165, -0.0214, -0.0857, -0.343, 0.0214, -0.2718, 0.2768, 0.2175, 0.0655, -0.0443, -0.0572, -0.1684, 0.2744, -0.0821, NaN, 0.1878, -0.1733, -0.0134, -0.1425, -0.0443, 0.1532, 0.0939, 0.0443, 0.2854, -0.2023, -0.2098, -0.5404, -0.1303, -0.0072, 0.2082, 0.3643, 0.0857, -0.2718, 0.0106, 0.2744, -0.1684, 0.1572, -0.0572, 0.0857
-0.0187, 1, -0.1074, 0.0322, 0.0476, -0.1273, -0.1654, -0.1931, -0.1429, -0.0341, -0.2182, 0.1431, 0, 0.0727, -0.2182, 0, -0.193, 0.3648, 0.1384, 0.0714, 0.0322, -0.0727, -0.1429, -0.0269, -0.189, NaN, -0.2021, -0.0184, -0.0795, -0.1074, -0.1287, -0.1384, 0.2641, 0.1287, -0.3095, -0.1287, 0.1931, -0.3555, 0.3777, -0.1654, 0.0935, -0.137, 0.1091, -0.193, -0.0269, -0.1612, -0.0476, -0.3091, -0.2182, 0.2182
-0.0106, -0.1074, 1, -0.118, -0.1746, 0.1077, 0.1659, -0.0128, -0.0269, 0.173, 0.1846, 0.6571, 0.0308, 0.1231, 0.0308, -0.0308, 0.3448, -0.149, -0.0284, 0.0067, 0.1089, -0.1231, 0.2417, -0.2424, -0.0786, NaN, 0.0933, -0.1659, 0.1474, 0.053, 0.1089, 0.0284, 0.149, 0.3448, -0.1746, 0.1089, -0.4678, 0.0106, 0.1351, -0.0933, 0.0528, -0.0475, 0.0308, 0.118, -0.053, -0.053, 0.1746, -0.1487, -0.1231, -0.1231
-0.2023, 0.0322, -0.118, 1, -0.1287, -0.3932, 0.0745, 0.1382, 0.1287, 0.0537, -0.1474, -0.0069, 0.0369, -0.0983, 0.4055, 0.1474, 0.087, -0.0935, -0.119, 0.1287, -0.087, 0.0983, -0.193, -0.1089, 0.1748, NaN, -0.0745, -0.0745, -0.2456, 0.1089, 0.4565, -0.5184, 0.5184, 0.087, 0.0724, -0.087, 0.4375, 0.2023, -0.056, 0.0745, -0.0421, 0.1566, -0.1474, 0.087, -0.1089, -0.1089, 0.1287, -0.2396, 0.0983, 0.2212
-0.0655, 0.0476, -0.1746, -0.1287, 1, -0.1273, -0.1195, -0.2215, -0.0476, 0.0795, -0.2182, -0.2657, 0.0546, 0.0364, -0.2182, 0.2182, -0.0724, 0.1761, -0.1761, -0.256, -0.1287, -0.0364, -0.1667, 0.0067, 0.2587, NaN, 0.3492, 0.1195, 0.0625, -0.3425, 0.0724, 0.0189, -0.1761, -0.4746, 0.1071, -0.1287, -0.0625, 0.1824, -0.3132, -0.1195, -0.0623, 0.1001, -0.2182, -0.0724, 0.1746, 0.0067, -0.7024, 0.2137, 0.1455, 0.1909
0.2465, -0.1273, 0.1077, -0.3932, -0.1273, 1, -0.014, 0.0824, -0.0546, -0.1909, 0.2708, 0.2615, -0.1458, -0.0278, 0.0625, -0.1667, 0.086, -0.0624, 0.3026, 0.0136, 0.0676, 0.0278, 0.0364, 0.1487, 0.0304, NaN, 0.014, 0.014, 0.0824, -0.0205, -0.086, 0.0576, -0.0576, -0.2212, -0.0136, 0.0676, -0.1909, -0.2465, 0.0106, -0.1895, 0.1071, 0.3058, 0.0625, -0.0676, 0.0205, 0.277, 0.1273, 0.2188, 0.1667, -0.3542
-0.0072, -0.1654, 0.1659, 0.0745, -0.1195, -0.014, 1, 0.1008, -0.0184, 0.1184, -0.0842, 0.0552, 0.1263, 0.0842, 0.1263, -0.1263, -0.0745, -0.1019, 0.1019, -0.1103, 0.0745, -0.0842, 0.1654, 0.0933, 0.0422, NaN, 0.0638, 0.0638, -0.1184, -0.0933, 0.0745, -0.1019, 0.1019, 0.2359, 0.1103, 0.0745, 0.1184, 0.1878, -0.1742, -0.0638, 0.0361, -0.1342, -0.0842, -0.0745, 0.0933, 0.0933, 0.1195, -0.014, 0.1965, 0.1263
-0.0134, -0.1931, -0.0128, 0.1382, -0.2215, 0.0824, 0.1008, 1, 0.1931, -0.187, -0.026, 0.2243, 0.1041, -0.1909, 0.1041, 0.1562, -0.1382, -0.189, 0.039, 0.0795, -0.0537, -0.1562, -0.0341, 0.0128, -0.0404, NaN, 0.1184, 0.1184, 0.0515, 0.1474, 0.1382, -0.039, 0.039, 0.0537, -0.0795, -0.2456, 0.084, 0.0134, 0.2264, -0.1184, -0.3049, 0.1282, -0.026, 0.2456, 0.0128, 0.0128, 0.3635, -0.2429, 0.1909, -0.1562
-0.3555, -0.1429, -0.0269, 0.1287, -0.0476, -0.0546, -0.0184, 0.1931, 1, -0.3067, 0.2182, 0.1635, 0, -0.0727, 0.5455, 0, 0.0322, -0.3648, -0.2641, 0.1667, -0.193, 0.0727, 0.2381, -0.1074, -0.0099, NaN, -0.1654, 0.3859, -0.1477, 0.1074, 0.2896, 0.0126, -0.0126, -0.2896, -0.2857, -0.0322, 0.0341, 0.262, -0.1013, 0.1654, -0.0935, -0.1791, -0.1091, 0.0322, -0.1074, -0.1074, 0.1667, -0.2364, 0.0727, -0.1091
0.0134, -0.0341, 0.173, 0.0537, 0.0795, -0.1909, 0.1184, -0.187, -0.3067, 1, -0.2343, -0.1024, 0.1562, 0.0174, -0.1041, 0.1041, 0.1382, 0.039, -0.039, 0.0625, 0.0537, 0.1562, -0.1931, -0.0128, -0.197, NaN, -0.1184, -0.1184, 0.2195, 0.173, -0.1382, 0.039, -0.039, 0.1382, 0.0795, -0.1382, -0.084, 0.0982, -0.1165, 0.1184, 0.3049, 0.1232, 0.026, -0.2456, -0.0128, -0.0128, -0.3635, 0.026, 0.1562, 0.2863
