1, 0.1154, 0.0691, 0.1978, 0.1263, 0.0842, -0.263, -0.1019, NaN, 0.0516, -0.0944, -0.1263, -0.1895, -0.0184, -0.0422, NaN, -0.0638, -0.0516, 0.0361, NaN, 0.1184, 0.1019, 0.0344, -0.1263, NaN, 0.0638, 0.0638, -0.0638, NaN, 0.1965, 0.0842, -0.3782, 0.0444, -0.1263, -0.0361, -0.0444, -0.0691, 0.1019, 0.1576, -0.0944, -0.0745, -0.0516, -0.1742, -0.0842, -0.1184, 0.0361, NaN, 0.1019, 0.1263, -0.1154, -0.0422, -0.0516, -0.0361, 0.0638, -0.0745, NaN, NaN, -0.2526, 0.1008, 0.0933, -0.1103, 0.1965, 0.0638, 0.0361, -0.0842, -0.0642, -0.0361, -0.3094, 0.0243, 0.0638, NaN, 0.1342, 0.0745, -0.1263, 0.1733
0.1154, 1, 0.3074, 0.3619, 0.0403, -0.2417, -0.1968, -0.2415, NaN, -0.0247, -0.6807, -0.0403, -0.1612, 0.4044, 0.2498, NaN, -0.0543, 0.0247, -0.1612, NaN, -0.0042, -0.2229, -0.0164, -0.0403, NaN, 0.2239, -0.1154, 0.285, NaN, 0.2417, -0.2417, -0.0247, 0.1829, -0.1437, -0.1266, 0.3069, 0.0817, 0.1254, -0.0754, -0.4387, 0.0356, -0.1809, -0.2143, -0.0269, -0.3104, -0.1612, NaN, 0.0093, 0.141, 0.0552, 0.158, 0.0247, 0.1612, 0.2239, 0.0356, NaN, NaN, -0.0806, -0.4153, -0.0446, -0.1671, -0.0269, 0.2239, 0.1266, 0.3761, 0.3945, 0.1612, -0.5099, -0.3852, -0.1154, NaN, 0.179, 0.1129, 0.1612, 0.4353
0.0691, 0.3074, 1, 0.2168, 0.0241, -0.1448, 0.0271, -0.0751, NaN, -0.138, -0.3595, -0.2655, 0.004, 0.2423, -0.1255, NaN, -0.1342, 0.138, -0.269, NaN, 0.1232, -0.3423, 0.3351, 0.0966, NaN, 0.1342, -0.2724, 0.0691, NaN, -0.0161, -0.1448, -0.138, 0.3541, -0.0372, -0.0759, -0.0606, -0.0676, 0.2143, 0.1161, -0.2629, -0.1566, -0.1084, -0.0265, -0.177, 0.1282, 0.0759, NaN, 0.0751, 0.2655, -0.0156, -0.1255, -0.1084, 0.269, 0.1342, 0.5552, NaN, NaN, -0.338, -0.2488, -0.101, 0.1633, 0.4667, 0.1342, 0.0759, -0.0161, -0.0058, -0.0759, -0.2562, -0.2805, 0.1342, NaN, 0.049, -0.0214, 0.2173, -0.0497
0.1978, 0.3619, 0.2168, 1, 0.4326, 0.0137, -0.3398, -0.1591, NaN, -0.1598, -0.5047, -0.0206, -0.6146, -0.0629, 0.0056, NaN, 0.0243, 0.1598, -0.1118, NaN, -0.1523, 0.0404, -0.0505, -0.1236, NaN, -0.0243, -0.1978, 0.1978, NaN, 0.1236, 0.1511, -0.1598, 0.4191, -0.2488, -0.1825, -0.2521, -0.2168, 0.2779, 0.4295, -0.2573, -0.0729, -0.0505, -0.301, -0.2884, 0.045, -0.1118, NaN, 0.2779, 0.1236, 0.3022, -0.0883, -0.2607, 0.1118, 0.3227, 0.079, NaN, NaN, -0.6181, -0.1695, 0.0913, 0.1169, 0.1236, 0.1492, 0.1825, 0.261, 0.2265, -0.1825, -0.471, -0.4431, -0.1978, NaN, -0.0179, 0.2248, -0.0206, 0.1696
0.1263, 0.0403, 0.0241, 0.4326, 1, -0.1667, -0.1801, 0.0576, NaN, 0.1531, -0.1801, 0, -0.6667, 0, -0.0684, NaN, 0.1263, -0.1531, 0.2857, NaN, 0.026, 0.2306, -0.1021, 0, NaN, -0.1263, 0.0842, 0.1263, NaN, 0, 0, -0.1021, 0.2837, -0.3242, -0.2857, -0.1823, -0.0241, -0.0576, 0.4677, -0.1801, -0.2212, 0.1021, -0.1478, 0, 0.2343, -0.0714, NaN, 0.0865, 0.125, 0.0604, -0.2964, -0.1531, -0.2857, -0.1263, 0.1474, NaN, NaN, -0.4, -0.026, -0.1846, 0.0818, 0.1667, 0.0842, -0.0714, 0.1667, 0.0602, -0.2857, -0.4082, -0.3914, -0.1263, NaN, 0.0966, 0.0369, 0.125, -0.0214
0.0842, -0.2417, -0.1448, 0.0137, -0.1667, 1, -0.0534, 0.1345, NaN, -0.068, 0.0801, -0.3333, -0.0278, -0.2182, 0.2584, NaN, 0.0842, 0.068, -0.0476, NaN, 0.0174, 0.4419, -0.2722, -0.1667, NaN, -0.0842, -0.0842, 0.0842, NaN, -0.1111, 0.7778, -0.068, -0.1486, 0.2566, 0.0476, -0.2566, -0.177, -0.1345, -0.0594, 0.2135, -0.1474, 0.068, 0.0422, -0.1111, -0.0174, 0.4286, NaN, 0.0576, 0.3333, 0.2417, -0.0456, 0.068, 0.0476, -0.0842, -0.3932, NaN, NaN, -0.2, -0.0174, 0.0821, -0.0364, -0.3333, -0.0842, -0.0476, -0.3333, 0.1739, 0.0476, 0.2722, 0.1511, -0.0842, NaN, 0.1448, 0.1474, -0.3333, -0.0857
-0.263, -0.1968, 0.0271, -0.3398, -0.1801, -0.0534, 1, 0.1569, NaN, 0.0082, 0.1987, -0.1201, 0.387, -0.1048, 0.0694, NaN, 0.0742, 0.1961, -0.1373, NaN, 0.0709, -0.2723, 0.0327, 0.1801, NaN, 0.0944, 0.0944, 0.0742, NaN, 0.0534, 0.0801, 0.2125, -0.4931, 0.5613, 0.1373, -0.1557, -0.4136, -0.2723, -0.2425, 0.5994, -0.3069, 0.1961, 0.747, -0.2135, 0.0333, -0.1373, NaN, -0.2723, 0.1201, -0.2065, -0.2957, 0.1961, 0.1373, 0.0944, 0.2833, NaN, NaN, 0.3203, -0.2793, 0.0148, 0.2009, 0.1868, 0.263, -0.1373, -0.2135, -0.559, -0.1487, 0.3595, 0.4025, -0.0742, NaN, 0.0696, -0.1358, 0.2802, -0.4874
-0.1019, -0.2415, -0.0751, -0.1591, 0.0576, 0.1345, 0.1569, 1, NaN, 0.0824, 0.3876, -0.2017, 0.2978, -0.6163, 0.1078, NaN, -0.1019, -0.0824, 0.0576, NaN, -0.111, -0.0033, -0.2588, 0.5188, NaN, 0.1019, -0.1408, -0.1019, NaN, 0.0576, 0.1345, -0.2118, -0.1238, 0.2266, -0.0576, -0.3433, 0.2143, -0.3355, 0.1232, 0.2723, -0.119, 0.2118, 0.0462, -0.1345, -0.039, 0.0576, NaN, -0.1694, 0.0576, 0.2415, -0.2865, -0.0824, -0.0576, 0.1019, -0.119, NaN, NaN, 0.1729, 0.111, -0.0284, -0.0189, -0.1345, 0.1019, 0.0576, -0.1345, -0.2567, -0.0576, 0.3294, -0.0404, 0.1019, NaN, -0.2031, -0.3059, -0.2017, -0.341
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.0516, -0.0247, -0.138, -0.1598, 0.1531, -0.068, 0.0082, 0.0824, NaN, 1, 0.0082, -0.1531, -0.0595, -0.1336, 0.1117, NaN, -0.3782, -0.4792, 0.6999, NaN, 0.4357, 0.5059, -0.1667, -0.1531, NaN, 0.3782, 0.3782, 0.0516, NaN, -0.2722, -0.068, -0.0417, -0.1737, 0.0331, 0.0292, 0.1737, 0.138, -0.0824, 0.1, -0.1961, 0.0602, 0.0417, 0.0689, 0.068, 0.0956, -0.0292, NaN, -0.0824, -0.1021, 0.0247, 0.1117, 0.0417, -0.6999, -0.0516, 0.0602, NaN, NaN, 0, 0.0956, -0.0754, 0.0891, 0.068, -0.0516, -0.0292, 0.068, -0.0164, 0.0292, -0.1667, -0.1598, 0.3782, NaN, 0.138, 0.316, -0.1531, 0.0788
