1, 0.1659, 0.053, -0.1231, -0.1364, 0.118, -0.173, -0.1612, 0.0067, 0.2872, -0.0528, -0.1214, -0.1364, -0.1612, -0.0128, 0.1659, -0.1846, 0.3266, -0.0634, -0.0052
0.1659, 1, 0.1659, -0.0842, 0.1659, -0.0745, 0.32, -0.1103, -0.1103, 0.4772, -0.0361, 0.1878, -0.0933, -0.1103, -0.1184, -0.0638, 0.0842, -0.2063, 0.0552, 0.1742
0.053, 0.1659, 1, -0.1231, -0.1364, -0.1089, -0.173, 0.0067, -0.1612, 0.2872, -0.0528, 0.1425, 0.053, 0.0067, -0.173, -0.0933, -0.0308, -0.0503, -0.0634, -0.0052
-0.1231, -0.0842, -0.1231, 1, 0.0821, -0.0983, -0.1562, 0.2182, 0.0364, 0.1111, -0.0476, 0.0572, 0.0821, 0.0364, 0.3644, 0.1965, 0, 0.2722, -0.0312, -0.0985
-0.1364, 0.1659, -0.1364, 0.0821, 1, 0.3448, -0.0128, -0.1612, 0.1746, 0.0821, -0.0528, 0.2744, 0.4318, 0.0067, -0.0128, -0.0933, -0.1846, 0.0754, 0.2248, 0.1247
0.118, -0.0745, -0.1089, -0.0983, 0.3448, 1, -0.1382, -0.1287, 0.2735, -0.0983, -0.0421, 0.1138, 0.3448, -0.1287, 0.0537, 0.2359, -0.1474, 0.0602, 0.0069, 0.2552
-0.173, 0.32, -0.173, -0.1562, -0.0128, -0.1382, 1, -0.0625, -0.0625, 0.0174, -0.0669, 0.2366, -0.0128, -0.2045, -0.084, -0.1184, 0.2863, -0.0638, -0.0195, -0.1165
-0.1612, -0.1103, 0.0067, 0.2182, -0.1612, -0.1287, -0.0625, 1, 0.1071, 0.0364, -0.0623, -0.0655, -0.1612, 0.1071, 0.0795, -0.1103, -0.0818, -0.245, -0.1175, 0.0322
0.0067, -0.1103, -0.1612, 0.0364, 0.1746, 0.2735, -0.0625, 0.1071, 1, -0.1455, -0.0623, -0.0655, 0.0067, -0.1905, 0.2215, -0.1103, 0.0546, -0.0223, -0.2453, 0.1474
0.2872, 0.4772, 0.2872, 0.1111, 0.0821, -0.0983, 0.0174, 0.0364, -0.1455, 1, -0.0476, 0.0572, 0.0821, -0.1455, 0.0174, -0.0842, -0.1667, 0, -0.0312, 0.183
-0.0528, -0.0361, -0.0528, -0.0476, -0.0528, -0.0421, -0.0669, -0.0623, -0.0623, -0.0476, 1, 0.2082, -0.0528, -0.0623, -0.0669, -0.0361, -0.0714, -0.1166, 0.2542, -0.1025
-0.1214, 0.1878, 0.1425, 0.0572, 0.2744, 0.1138, 0.2366, -0.0655, -0.0655, 0.0572, 0.2082, 1, 0.0106, -0.1824, -0.0982, -0.1733, 0.1929, -0.2976, 0.2168, 0.0507
-0.1364, -0.0933, 0.053, 0.0821, 0.4318, 0.3448, -0.0128, -0.1612, 0.0067, 0.0821, -0.0528, 0.0106, 1, 0.0067, 0.1474, -0.0933, -0.0308, 0.3266, -0.0634, -0.0052
-0.1612, -0.1103, 0.0067, 0.0364, 0.0067, -0.1287, -0.2045, 0.1071, -0.1905, -0.1455, -0.0623, -0.1824, 0.0067, 1, -0.0625, -0.1103, -0.0818, -0.0223, -0.1175, 0.1474
-0.0128, -0.1184, -0.173, 0.3644, -0.0128, 0.0537, -0.084, 0.0795, 0.2215, 0.0174, -0.0669, -0.0982, 0.1474, -0.0625, 1, -0.1184, -0.1041, 0.0425, -0.0195, -0.1165
0.1659, -0.0638, -0.0933, 0.1965, -0.0933, 0.2359, -0.1184, -0.1103, -0.1103, -0.0842, -0.0361, -0.1733, -0.0933, -0.1103, -0.1184, 1, -0.1263, 0.3094, 0.0552, -0.1813
-0.1846, 0.0842, -0.0308, 0, -0.1846, -0.1474, 0.2863, -0.0818, 0.0546, -0.1667, -0.0714, 0.1929, -0.0308, -0.0818, -0.1041, -0.1263, 1, -0.2041, -0.0468, -0.1478
0.3266, -0.2063, -0.0503, 0.2722, 0.0754, 0.0602, -0.0638, -0.245, -0.0223, 0, -0.1166, -0.2976, 0.3266, -0.0223, 0.0425, 0.3094, -0.2041, 1, 0.0191, -0.2413
-0.0634, 0.0552, -0.0634, -0.0312, 0.2248, 0.0069, -0.0195, -0.1175, -0.2453, -0.0312, 0.2542, 0.2168, -0.0634, -0.1175, -0.0195, 0.0552, -0.0468, 0.0191, 1, -0.1068
-0.0052, 0.1742, -0.0052, -0.0985, 0.1247, 0.2552, -0.1165, 0.0322, 0.1474, 0.183, -0.1025, 0.0507, -0.0052, 0.1474, -0.1165, -0.1813, -0.1478, -0.2413, -0.1068, 1
