1, 0.1273, NaN, 0.1273, -0.3361, -0.0393, 0.0364, -0.1839, -0.1839, 0.0891, -0.0603, -0.0891, -0.2406, -0.2461, 0.1576, 0.0891, 0.1576, 0.3047, 0.1, -0.1576, 0.1576, -0.4677, -0.2516, 0.2376, -0.1445, 0.0932, 0.0375, -0.1839, -0.3504, 0.2291, 0.0891, -0.0891, 0.3312, -0.1839, 0.2176, -0.1839, NaN, -0.1445, 0.2548, 0.0932, -0.3056, 0.2459, NaN, -0.3118, 0.3087, 0.2079, 0.1, 0.0594, NaN, 0.2176, -0.2291, 0.0891, -0.0891, 0.0891, -0.6138, -0.5194, 0.2459, 0.2079, 0.2376, -0.3361, -0.2722, 0.175, 0.2897, -0.0197, -0.1445, 0.0891, NaN, 0.2303, 0.2079, -0.3412, -0.0913, -0.1232, -0.0778, 0.1716, 0.1576
0.1273, 1, NaN, -0.0417, -0.14, -0.2212, -0.0417, 0.0602, 0.0602, -0.0595, 0.0956, 0.0292, 0.0788, -0.1243, -0.0516, -0.0292, -0.0516, 0.0505, -0.4792, 0.0516, -0.0516, -0.1021, -0.2118, 0.068, 0.316, -0.0754, 0.1243, 0.0602, -0.1243, 0.0292, 0.6999, -0.068, -0.1084, 0.0602, 0.0516, -0.316, NaN, -0.0602, -0.0247, -0.0754, -0.1273, 0.1598, NaN, -0.1531, 0.0602, -0.068, 0.0417, -0.068, NaN, 0.0516, -0.0292, 0.068, -0.6999, -0.0292, -0.1809, -0.0956, -0.0505, -0.068, 0.068, -0.14, -0.1893, -0.0891, 0.1, 0.0602, -0.0602, 0, NaN, 0.2387, -0.068, 0.1117, -0.1, 0.0824, -0.1336, 0.0956, -0.0516
NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.1273, -0.0417, NaN, 1, -0.14, -0.2212, -0.0417, -0.316, 0.0602, -0.0595, 0.0956, 0.0292, -0.14, -0.1243, -0.0516, -0.0292, -0.0516, 0.2607, 0.0417, 0.0516, -0.0516, -0.1021, 0.0824, 0.068, -0.0602, -0.0754, 0.1243, 0.0602, -0.1243, 0.0292, -0.0292, -0.068, -0.1084, 0.0602, -0.3782, 0.0602, NaN, -0.0602, -0.2303, -0.0754, 0.1, -0.0505, NaN, 0.1021, 0.0602, -0.068, 0.0417, 0.2722, NaN, 0.0516, -0.0292, -0.2722, 0.0292, -0.0292, 0.0247, -0.0956, 0.1598, 0.2722, 0.068, 0.0788, 0.0891, 0.1336, -0.1273, 0.0602, -0.0602, 0.2041, NaN, -0.0754, -0.068, -0.121, 0.1273, 0.0824, -0.1336, 0.0956, 0.3782
-0.3361, -0.14, NaN, -0.14, 1, -0.1411, -0.2275, 0.0443, -0.1138, -0.2894, 0.2098, 0.098, -0.011, 0.0843, -0.1733, -0.098, 0.0072, -0.0071, -0.0788, 0.1733, 0.0072, 0.1929, 0.2768, 0.0857, -0.0443, 0.0106, -0.3855, -0.1138, 0.2851, -0.2082, -0.098, 0.343, -0.3643, -0.4299, 0.1733, -0.1138, NaN, -0.0443, -0.0829, 0.0106, 0.0497, 0.0071, NaN, 0.343, -0.1138, -0.2287, 0.14, -0.2287, NaN, -0.0072, -0.098, 0.0857, 0.098, -0.098, 0.5148, 0.3482, -0.2579, -0.2287, -0.0572, 0.1728, 0.2994, -0.0187, -0.1413, 0.0443, -0.0443, 0.0857, NaN, -0.2533, -0.0857, 0.2776, 0.1413, 0.1532, 0.1123, -0.125, -0.1733
-0.0393, -0.2212, NaN, -0.2212, -0.1411, 1, 0.1474, 0.0237, 0.1716, -0.1906, -0.0146, -0.1319, -0.3992, -0.0489, 0.2332, 0.1319, 0.0642, -0.2695, 0.2212, 0.2737, -0.1048, 0.2608, 0.3215, -0.0401, -0.1716, -0.0296, 0.2368, -0.1242, -0.3307, 0.1548, -0.1548, 0.0401, 0.1996, 0.1716, 0.1048, 0.0237, NaN, 0.2722, 0.152, 0.2173, -0.2288, 0.1868, NaN, -0.3612, 0.0237, 0.1739, -0.1884, 0.1739, NaN, -0.0642, 0.1319, 0.0936, 0.1548, 0.1319, -0.0711, 0.1191, -0.3919, 0.0401, 0.2274, 0.031, 0.4729, 0.1839, 0.3968, -0.2722, 0.1242, -0.3612, NaN, -0.4001, -0.0936, -0.0933, -0.2181, -0.1411, 0.2539, -0.2235, -0.1048
0.0364, -0.0417, NaN, -0.0417, -0.2275, 0.1474, 1, 0.0602, 0.0602, -0.1021, 0.0425, -0.1166, -0.3151, -0.0765, 0.0344, 0.1166, -0.1375, 0.0505, -0.1667, 0.3094, 0.0344, -0.3062, 0.4942, -0.1361, -0.0602, -0.0754, 0.0765, 0.2107, -0.2677, -0.1166, 0.1166, 0, 0.2365, -0.0903, 0.1375, -0.2408, NaN, -0.0602, 0.0987, 0.1759, 0.2364, -0.3869, NaN, -0.3062, -0.0903, 0, -0.1667, 0, NaN, -0.0344, 0.1166, -0.1361, -0.1166, 0.1166, -0.0987, -0.255, 0.1178, 0, -0.1361, -0.14, 0.3118, 0.3563, 0.3273, -0.0903, 0.0903, -0.2449, NaN, -0.4523, 0.1361, 0.0186, -0.3273, -0.0941, 0.0891, 0.1488, -0.1375
-0.1839, 0.0602, NaN, -0.316, 0.0443, 0.0237, 0.0602, 1, -0.087, 0.086, 0.0537, -0.0421, 0.2023, 0.0069, -0.5463, 0.0421, 0.0745, -0.0729, -0.0602, -0.0745, 0.0745, 0.1474, -0.119, 0.1474, 0.087, -0.3448, -0.3521, -0.087, 0.1795, -0.0421, 0.0421, 0.0983, -0.0214, 0.1848, 0.2359, 0.4565, NaN, -0.4565, 0.1842, -0.118, 0.1839, -0.2309, NaN, -0.1474, -0.087, -0.1474, -0.0602, -0.1474, NaN, -0.0745, 0.0421, 0.1474, -0.0421, -0.4845, 0.1129, -0.0537, 0.0729, -0.1474, -0.0983, -0.1138, -0.1287, -0.193, 0.0197, -0.087, 0.087, 0, NaN, 0.1089, 0.0983, 0.1748, -0.1839, -0.119, 0.193, -0.1382, -0.2359
-0.1839, 0.0602, NaN, 0.0602, -0.1138, 0.1716, 0.0602, -0.087, 1, -0.0676, 0.2456, -0.0421, 0.2023, -0.1657, 0.0745, 0.0421, -0.2359, -0.0729, -0.0602, -0.0745, -0.5463, -0.0369, -0.119, -0.0983, 0.087, 0.1089, 0.1657, 0.4565, -0.1657, -0.0421, 0.0421, 0.0983, -0.1993, -0.087, -0.0745, -0.087, NaN, 0.087, 0.0356, 0.1089, -0.1445, 0.0729, NaN, -0.1474, 0.1848, 0.0983, -0.0602, 0.0983, NaN, -0.0745, 0.0421, -0.0983, -0.0421, 0.0421, -0.0356, 0.1382, -0.079, 0.0983, -0.0983, 0.2023, 0.2735, -0.193, 0.1839, 0.1848, 0.087, 0, NaN, 0.1089, -0.3932, 0.0067, -0.1839, 0.3059, -0.1287, 0.2456, 0.0745
0.0891, -0.0595, NaN, -0.0595, -0.2894, -0.1906, -0.1021, 0.086, -0.0676, 1, -0.026, -0.1071, 0.3359, -0.1288, 0.014, 0.1071, 0.014, -0.1854, 0.0595, -0.1895, 0.1895, -0.25, -0.3026, 0.1667, 0.0676, 0.0205, 0.0312, -0.0676, 0.1639, 0.1905, -0.1905, -0.0278, 0.0966, 0.086, -0.1895, 0.2396, NaN, -0.086, -0.0772, -0.1077, 0.2821, -0.0721, NaN, 0.1458, 0.086, 0.1111, -0.1531, -0.3056, NaN, -0.1895, 0.1071, 0.1667, 0.1905, -0.1905, -0.0067, -0.4078, 0.4429, 0.1111, -0.25, -0.1108, -0.3273, 0.0546, -0.1819, -0.0676, 0.2212, 0, NaN, 0.277, 0.25, -0.2204, 0.0891, -0.1825, -0.0546, 0.0824, 0.1895
