1, -0.0417, -0.0292, -0.0602, -0.0516, -0.0754, -0.0292, 0.3782, -0.0891, -0.0292, -0.0956, -0.0417, -0.0417, 0.3782, -0.0754, 0.1531, -0.0417, -0.1465, -0.068, 0.138, -0.0516, -0.0602, NaN, -0.068, -0.0824, -0.0891, -0.0292, -0.0516, 0.2722, -0.0824, NaN, 0.316, -0.0417, -0.068, -0.0754, -0.0516, -0.0516, -0.0417, 0.1243, -0.0292
-0.0417, 1, -0.0292, -0.0602, 0.3782, -0.0754, -0.0292, -0.0516, 0.1893, -0.0292, -0.0956, -0.0417, -0.0417, -0.0516, -0.0754, -0.1021, -0.0417, -0.1465, -0.068, -0.1084, -0.0516, -0.0602, NaN, -0.068, -0.0824, -0.0891, -0.0292, -0.0516, -0.068, -0.0824, NaN, 0.316, -0.0417, -0.068, -0.0754, 0.3782, -0.0516, -0.0417, -0.1147, -0.0292
-0.0292, -0.0292, 1, -0.0421, -0.0361, -0.0528, -0.0204, 0.5654, -0.0623, -0.0204, -0.0669, -0.0292, -0.0292, -0.0361, -0.0528, -0.0714, -0.0292, 0.199, -0.0476, -0.0759, -0.0361, -0.0421, NaN, -0.0476, -0.0576, -0.0623, -0.0204, -0.0361, -0.0476, 0.3541, NaN, -0.0421, -0.0292, -0.0476, -0.0528, -0.0361, -0.0361, -0.0292, -0.0803, -0.0204
-0.0602, -0.0602, -0.0421, 1, -0.0745, -0.1089, -0.0421, -0.0745, 0.2735, -0.0421, -0.1382, -0.0602, -0.0602, -0.0745, 0.5717, -0.1474, -0.0602, 0.0996, -0.0983, -0.1566, -0.0745, -0.087, NaN, -0.0983, -0.119, 0.4746, -0.0421, -0.0745, -0.0983, -0.119, NaN, -0.087, -0.0602, 0.1474, 0.118, -0.0745, -0.0745, -0.0602, 0.1795, 0.4845
-0.0516, 0.3782, -0.0361, -0.0745, 1, -0.0933, -0.0361, -0.0638, -0.1103, -0.0361, -0.1184, -0.0516, -0.0516, -0.0638, -0.0933, 0.0842, -0.0516, -0.1813, -0.0842, 0.0691, 0.6454, 0.2359, NaN, 0.1965, 0.3835, -0.1103, -0.0361, -0.0638, -0.0842, -0.1019, NaN, -0.0745, -0.0516, -0.0842, -0.0933, -0.0638, -0.0638, -0.0516, -0.142, -0.0361
-0.0754, -0.0754, -0.0528, -0.1089, -0.0933, 1, -0.0528, -0.0933, -0.1612, -0.0528, 0.628, -0.0754, -0.0754, -0.0933, -0.1364, -0.1846, -0.0754, -0.1351, -0.1231, -0.0475, -0.0933, -0.1089, NaN, -0.1231, 0.0284, -0.1612, 0.3869, -0.0933, 0.0821, 0.0284, NaN, -0.1089, -0.0754, -0.1231, -0.1364, -0.0933, -0.0933, -0.0754, -0.0634, -0.0528
-0.0292, -0.0292, -0.0204, -0.0421, -0.0361, -0.0528, 1, 0.5654, -0.0623, -0.0204, -0.0669, -0.0292, -0.0292, -0.0361, -0.0528, 0.2857, -0.0292, -0.1025, -0.0476, -0.0759, -0.0361, -0.0421, NaN, -0.0476, -0.0576, -0.0623, -0.0204, -0.0361, 0.4286, -0.0576, NaN, -0.0421, -0.0292, 0.4286, -0.0528, -0.0361, -0.0361, -0.0292, 0.2542, -0.0204
0.3782, -0.0516, 0.5654, -0.0745, -0.0638, -0.0933, 0.5654, 1, -0.1103, -0.0361, -0.1184, -0.0516, -0.0516, -0.0638, -0.0933, 0.0842, -0.0516, -0.0036, -0.0842, 0.0691, -0.0638, -0.0745, NaN, -0.0842, -0.1019, -0.1103, -0.0361, -0.0638, 0.4772, 0.1408, NaN, 0.2359, -0.0516, 0.1965, -0.0933, -0.0638, -0.0638, -0.0516, 0.0552, -0.0361
-0.0891, 0.1893, -0.0623, 0.2735, -0.1103, -0.1612, -0.0623, -0.1103, 1, -0.0623, -0.2045, -0.0891, 0.4677, -0.1103, 0.1746, 0.1909, -0.0891, 0.2626, -0.1455, -0.1001, -0.1103, -0.1287, NaN, -0.1455, -0.0189, 0.1071, -0.0623, 0.1195, -0.1455, -0.1761, NaN, 0.0724, 0.1893, -0.1455, -0.1612, 0.1195, -0.1103, -0.0891, -0.2453, 0.3273
-0.0292, -0.0292, -0.0204, -0.0421, -0.0361, -0.0528, -0.0204, -0.0361, -0.0623, 1, -0.0669, -0.0292, -0.0292, -0.0361, -0.0528, -0.0714, -0.0292, -0.1025, -0.0476, -0.0759, -0.0361, -0.0421, NaN, -0.0476, -0.0576, -0.0623, -0.0204, -0.0361, 0.4286, -0.0576, NaN, -0.0421, -0.0292, -0.0476, -0.0528, -0.0361, -0.0361, -0.0292, -0.0803, -0.0204
-0.0956, -0.0956, -0.0669, -0.1382, -0.1184, 0.628, -0.0669, -0.1184, -0.2045, -0.0669, 1, -0.0956, -0.0956, -0.1184, -0.173, -0.2343, -0.0956, -0.0066, -0.1562, -0.2488, -0.1184, -0.1382, NaN, -0.1562, -0.039, 0.0795, 0.3049, -0.1184, 0.0174, 0.111, NaN, -0.1382, -0.0956, 0.0174, 0.1474, 0.1008, -0.1184, 0.17, -0.1414, -0.0669
-0.0417, -0.0417, -0.0292, -0.0602, -0.0516, -0.0754, -0.0292, -0.0516, -0.0891, -0.0292, -0.0956, 1, -0.0417, -0.0516, -0.0754, 0.1531, -0.0417, 0.0689, 0.2722, -0.1084, -0.0516, 0.316, NaN, -0.068, -0.0824, -0.0891, -0.0292, -0.0516, -0.068, 0.2118, NaN, -0.0602, -0.0417, -0.068, 0.2387, -0.0516, -0.0516, -0.0417, -0.1147, -0.0292
-0.0417, -0.0417, -0.0292, -0.0602, -0.0516, -0.0754, -0.0292, -0.0516, 0.4677, -0.0292, -0.0956, -0.0417, 1, -0.0516, -0.0754, -0.1021, -0.0417, 0.2844, -0.068, 0.138, -0.0516, -0.0602, NaN, -0.068, -0.0824, -0.0891, -0.0292, -0.0516, -0.068, -0.0824, NaN, -0.0602, 0.4792, -0.068, -0.0754, -0.0516, -0.0516, -0.0417, -0.1147, -0.0292
0.3782, -0.0516, -0.0361, -0.0745, -0.0638, -0.0933, -0.0361, -0.0638, -0.1103, -0.0361, -0.1184, -0.0516, -0.0516, 1, -0.0933, 0.0842, -0.0516, -0.1813, -0.0842, 0.0691, -0.0638, -0.0745, NaN, 0.1965, -0.1019, -0.1103, -0.0361, -0.0638, -0.0842, -0.1019, NaN, -0.0745, -0.0516, -0.0842, -0.0933, -0.0638, -0.0638, -0.0516, 0.2524, -0.0361
-0.0754, -0.0754, -0.0528, 0.5717, -0.0933, -0.1364, -0.0528, -0.0933, 0.1746, -0.0528, -0.173, -0.0754, -0.0754, -0.0933, 1, -0.0308, -0.0754, -0.0052, 0.2872, -0.0475, -0.0933, -0.1089, NaN, 0.0821, 0.2058, 0.5104, -0.0528, -0.0933, -0.1231, 0.0284, NaN, 0.118, -0.0754, -0.1231, 0.053, -0.0933, 0.1659, 0.2387, -0.0634, 0.3869
0.1531, -0.1021, -0.0714, -0.1474, 0.0842, -0.1846, 0.2857, 0.0842, 0.1909, -0.0714, -0.2343, 0.1531, -0.1021, 0.0842, -0.0308, 1, -0.1021, 0.1689, -0.1667, -0.0241, 0.0842, 0.0369, NaN, 0, 0.0865, -0.2182, -0.0714, 0.0842, 0, -0.0576, NaN, 0.0369, -0.1021, 0, -0.0308, -0.1263, -0.1263, 0.1531, 0.1873, -0.0714
-0.0417, -0.0417, -0.0292, -0.0602, -0.0516, -0.0754, -0.0292, -0.0516, -0.0891, -0.0292, -0.0956, -0.0417, -0.0417, -0.0516, -0.0754, -0.1021, 1, -0.1465, 0.2722, -0.1084, 0.3782, -0.0602, NaN, 0.2722, 0.2118, -0.0891, -0.0292, 0.8079, -0.068, -0.0824, NaN, -0.0602, 0.4792, -0.068, -0.0754, -0.0516, -0.0516, -0.0417, -0.1147, -0.0292
-0.1465, -0.1465, 0.199, 0.0996, -0.1813, -0.1351, -0.1025, -0.0036, 0.2626, -0.1025, -0.0066, 0.0689, 0.2844, -0.1813, -0.0052, 0.1689, -0.1465, 1, -0.2392, -0.0754, -0.1813, -0.2117, NaN, -0.0985, -0.1679, -0.0829, -0.1025, -0.0036, -0.2392, 0.4405, NaN, -0.056, 0.0689, 0.3237, -0.1351, -0.0036, -0.1813, 0.2844, 0.0909, -0.1025
-0.068, -0.068, -0.0476, -0.0983, -0.0842, -0.1231, -0.0476, -0.0842, -0.1455, -0.0476, -0.1562, 0.2722, -0.068, -0.0842, 0.2872, -0.1667, 0.2722, -0.2392, 1, -0.177, 0.1965, 0.1474, NaN, 0.1111, 0.4419, 0.2182, -0.0476, 0.1965, -0.1111, 0.0576, NaN, 0.1474, -0.068, -0.1111, 0.0821, -0.0842, 0.1965, -0.068, -0.1873, -0.0476
0.138, -0.1084, -0.0759, -0.1566, 0.0691, -0.0475, -0.0759, 0.0691, -0.1001, -0.0759, -0.2488, -0.1084, 0.138, 0.0691, -0.0475, -0.0241, -0.1084, -0.0754, -0.177, 1, 0.0691, 0.3773, NaN, 0.3058, -0.0751, -0.2318, -0.0759, -0.1342, -0.0161, -0.0751, NaN, 0.1993, 0.138, -0.177, -0.1961, 0.0691, 0.2724, 0.138, -0.0724, -0.0759
-0.0516, -0.0516, -0.0361, -0.0745, 0.6454, -0.0933, -0.0361, -0.0638, -0.1103, -0.0361, -0.1184, -0.0516, -0.0516, -0.0638, -0.0933, 0.0842, 0.3782, -0.1813, 0.1965, 0.0691, 1, 0.2359, NaN, 0.4772, 0.6262, -0.1103, -0.0361, 0.2908, -0.0842, -0.1019, NaN, -0.0745, -0.0516, -0.0842, -0.0933, -0.0638, -0.0638, -0.0516, -0.142, -0.0361
-0.0602, -0.0602, -0.0421, -0.087, 0.2359, -0.1089, -0.0421, -0.0745, -0.1287, -0.0421, -0.1382, 0.316, -0.0602, -0.0745, -0.1089, 0.0369, -0.0602, -0.2117, 0.1474, 0.3773, 0.2359, 1, NaN, -0.0983, 0.0935, -0.1287, -0.0421, -0.0745, -0.0983, -0.119, NaN, -0.087, -0.0602, -0.0983, 0.118, -0.0745, 0.5463, -0.0602, 0.1795, -0.0421
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.068, -0.068, -0.0476, -0.0983, 0.1965, -0.1231, -0.0476, -0.0842, -0.1455, -0.0476, -0.1562, -0.068, -0.068, 0.1965, 0.0821, 0, 0.2722, -0.0985, 0.1111, 0.3058, 0.4772, -0.0983, NaN, 1, 0.2498, -0.1455, -0.0476, 0.1965, -0.1111, -0.1345, NaN, 0.1474, -0.068, -0.1111, -0.1231, 0.1965, -0.0842, 0.2722, -0.1873, -0.0476
-0.0824, -0.0824, -0.0576, -0.119, 0.3835, 0.0284, -0.0576, -0.1019, -0.0189, -0.0576, -0.039, -0.0824, -0.0824, -0.1019, 0.2058, 0.0865, 0.2118, -0.1679, 0.4419, -0.0751, 0.6262, 0.0935, NaN, 0.2498, 1, 0.1384, -0.0576, 0.1408, -0.1345, 0.0033, NaN, -0.119, -0.0824, -0.1345, -0.149, -0.1019, 0.1408, -0.0824, -0.2267, -0.0576
-0.0891, -0.0891, -0.0623, 0.4746, -0.1103, -0.1612, -0.0623, -0.1103, 0.1071, -0.0623, 0.0795, -0.0891, -0.0891, -0.1103, 0.5104, -0.2182, -0.0891, -0.0829, 0.2182, -0.2318, -0.1103, -0.1287, NaN, -0.1455, 0.1384, 1, -0.0623, -0.1103, -0.1455, -0.0189, NaN, -0.1287, -0.0891, 0.2182, 0.1746, -0.1103, 0.1195, -0.0891, 0.0102, 0.3273
-0.0292, -0.0292, -0.0204, -0.0421, -0.0361, 0.3869, -0.0204, -0.0361, -0.0623, -0.0204, 0.3049, -0.0292, -0.0292, -0.0361, -0.0528, -0.0714, -0.0292, -0.1025, -0.0476, -0.0759, -0.0361, -0.0421, NaN, -0.0476, -0.0576, -0.0623, 1, -0.0361, 0.4286, -0.0576, NaN, -0.0421, -0.0292, -0.0476, -0.0528, -0.0361, -0.0361, -0.0292, -0.0803, -0.0204
-0.0516, -0.0516, -0.0361, -0.0745, -0.0638, -0.0933, -0.0361, -0.0638, 0.1195, -0.0361, -0.1184, -0.0516, -0.0516, -0.0638, -0.0933, 0.0842, 0.8079, -0.0036, 0.1965, -0.1342, 0.2908, -0.0745, NaN, 0.1965, 0.1408, -0.1103, -0.0361, 1, -0.0842, -0.1019, NaN, -0.0745, 0.3782, -0.0842, -0.0933, -0.0638, -0.0638, -0.0516, -0.142, -0.0361
0.2722, -0.068, -0.0476, -0.0983, -0.0842, 0.0821, 0.4286, 0.4772, -0.1455, 0.4286, 0.0174, -0.068, -0.068, -0.0842, -0.1231, 0, -0.068, -0.2392, -0.1111, -0.0161, -0.0842, -0.0983, NaN, -0.1111, -0.1345, -0.1455, 0.4286, -0.0842, 1, -0.1345, NaN, 0.1474, -0.068, 0.1111, -0.1231, -0.0842, -0.0842, -0.068, -0.0312, -0.0476
-0.0824, -0.0824, 0.3541, -0.119, -0.1019, 0.0284, -0.0576, 0.1408, -0.1761, -0.0576, 0.111, 0.2118, -0.0824, -0.1019, 0.0284, -0.0576, -0.0824, 0.4405, 0.0576, -0.0751, -0.1019, -0.119, NaN, -0.1345, 0.0033, -0.0189, -0.0576, -0.1019, -0.1345, 1, NaN, -0.119, -0.0824, 0.0576, -0.149, -0.1019, -0.1019, 0.2118, 0.0432, -0.0576
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
