1, 0.1, 0.2176, -0.1232, 0.0051, 0.1, -0.0932, -0.0932, -0.1893, 0.0439, 0.1445, -0.1273, -0.1576, 0.1445, -0.3118, 0.0439, -0.1665, -0.0197, 0.0891, 0.2376, -0.2722, -0.0891, -0.2079, -0.2722, -0.2922, -0.2079, NaN, 0.0923, 0.2291, -0.1273
0.1, 1, -0.0516, 0.2118, 0.2118, 1, -0.0754, -0.0754, -0.1531, -0.0754, -0.0602, -0.0417, -0.0516, 0.6922, -0.1021, -0.0754, -0.121, -0.0602, 0.2722, -0.068, -0.0891, -0.0292, 0.2722, -0.0891, -0.0956, -0.068, NaN, -0.0891, 0.6999, -0.0417
0.2176, -0.0516, 1, -0.1019, -0.1019, -0.0516, -0.0933, 0.1659, -0.014, -0.0933, 0.2359, -0.0516, -0.0638, -0.0745, -0.1263, -0.0933, -0.1498, -0.0745, -0.0842, -0.0842, -0.1103, -0.0361, -0.0842, 0.1195, -0.1184, -0.0842, NaN, 0.1195, -0.0361, -0.0516
-0.1232, 0.2118, -0.1019, 1, 0.1694, 0.2118, -0.149, 0.2058, -0.0624, 0.2058, -0.119, -0.0824, 0.1408, 0.0935, -0.0576, -0.149, 0.2865, -0.119, 0.0576, -0.1345, -0.1761, -0.0576, 0.2498, 0.1384, -0.039, -0.1345, NaN, -0.1761, 0.3541, -0.0824
0.0051, 0.2118, -0.1019, 0.1694, 1, 0.2118, -0.149, 0.2058, -0.3026, 0.0284, -0.119, 0.2118, -0.1019, 0.0935, -0.2017, -0.149, 0.1551, -0.119, -0.1345, 0.0576, -0.0189, -0.0576, 0.634, -0.0189, -0.039, -0.1345, NaN, -0.0189, -0.0576, 0.2118
0.1, 1, -0.0516, 0.2118, 0.2118, 1, -0.0754, -0.0754, -0.1531, -0.0754, -0.0602, -0.0417, -0.0516, 0.6922, -0.1021, -0.0754, -0.121, -0.0602, 0.2722, -0.068, -0.0891, -0.0292, 0.2722, -0.0891, -0.0956, -0.068, NaN, -0.0891, 0.6999, -0.0417
-0.0932, -0.0754, -0.0933, -0.149, -0.149, -0.0754, 1, 0.053, -0.1487, 0.2424, -0.1089, 0.2387, 0.1659, 0.118, -0.1846, 0.053, -0.0786, 0.3448, 0.0821, -0.1231, 0.1746, -0.0528, 0.0821, 0.0067, -0.173, -0.1231, NaN, 0.0067, -0.0528, -0.0754
-0.0932, -0.0754, 0.1659, 0.2058, 0.2058, -0.0754, 0.053, 1, -0.0205, -0.1364, -0.1089, -0.0754, -0.0933, -0.1089, -0.1846, -0.1364, 0.0617, -0.1089, -0.1231, -0.1231, -0.1612, -0.0528, 0.2872, 0.1746, 0.1474, -0.1231, NaN, 0.0067, -0.0528, 0.2387
-0.1893, -0.1531, -0.014, -0.0624, -0.3026, -0.1531, -0.1487, -0.0205, 1, -0.277, 0.086, -0.1531, -0.1895, -0.2212, 0.1458, 0.1077, -0.2546, 0.086, -0.1111, -0.25, 0.1273, -0.1071, -0.25, 0.2409, 0.0824, 0.3056, NaN, -0.2137, -0.1071, -0.1531
0.0439, -0.0754, -0.0933, 0.2058, 0.0284, -0.0754, 0.2424, -0.1364, -0.277, 1, -0.1089, 0.2387, 0.425, 0.118, -0.0308, -0.1364, 0.0617, 0.118, -0.1231, -0.1231, 0.0067, -0.0528, 0.0821, 0.0067, -0.173, -0.1231, NaN, 0.1746, -0.0528, 0.2387
0.1445, -0.0602, 0.2359, -0.119, -0.119, -0.0602, -0.1089, -0.1089, 0.086, -0.1089, 1, -0.0602, -0.0745, -0.087, -0.1474, -0.1089, -0.1748, -0.087, -0.0983, 0.3932, -0.1287, -0.0421, -0.0983, 0.2735, -0.1382, -0.0983, NaN, 0.0724, -0.0421, -0.0602
-0.1273, -0.0417, -0.0516, -0.0824, 0.2118, -0.0417, 0.2387, -0.0754, -0.1531, 0.2387, -0.0602, 1, -0.0516, 0.316, -0.1021, -0.0754, 0.1117, -0.0602, -0.068, -0.068, 0.4677, -0.0292, -0.068, -0.0891, -0.0956, -0.068, NaN, -0.0891, -0.0292, 0.4792
-0.1576, -0.0516, -0.0638, 0.1408, -0.1019, -0.0516, 0.1659, -0.0933, -0.1895, 0.425, -0.0745, -0.0516, 1, -0.0745, 0.0842, 0.1659, 0.2342, 0.2359, -0.0842, -0.0842, -0.1103, -0.0361, 0.1965, -0.1103, -0.1184, -0.0842, NaN, 0.1195, -0.0361, -0.0516
0.1445, 0.6922, -0.0745, 0.0935, 0.0935, 0.6922, 0.118, -0.1089, -0.2212, 0.118, -0.087, 0.316, -0.0745, 1, -0.1474, -0.1089, -0.1748, -0.087, 0.1474, -0.0983, 0.0724, -0.0421, 0.1474, -0.1287, -0.1382, -0.0983, NaN, 0.0724, 0.4845, -0.0602
-0.3118, -0.1021, -0.1263, -0.0576, -0.2017, -0.1021, -0.1846, -0.1846, 0.1458, -0.0308, -0.1474, -0.1021, 0.0842, -0.1474, 1, -0.0308, 0.0456, -0.1474, -0.1667, 0, 0.1909, 0.2857, -0.1667, -0.0818, 0.1562, 0.3333, NaN, -0.0818, -0.0714, -0.1021
0.0439, -0.0754, -0.0933, -0.149, -0.149, -0.0754, 0.053, -0.1364, 0.1077, -0.1364, -0.1089, -0.0754, 0.1659, -0.1089, -0.0308, 1, 0.202, 0.3448, 0.0821, -0.1231, -0.1612, -0.0528, -0.1231, 0.0067, -0.173, -0.1231, NaN, 0.0067, -0.0528, -0.0754
-0.1665, -0.121, -0.1498, 0.2865, 0.1551, -0.121, -0.0786, 0.0617, -0.2546, 0.0617, -0.1748, 0.1117, 0.2342, -0.1748, 0.0456, 0.202, 1, -0.0067, -0.1976, -0.0456, -0.0099, 0.241, -0.0456, -0.1343, -0.159, -0.0456, NaN, -0.1343, -0.0847, 0.1117
-0.0197, -0.0602, -0.0745, -0.119, -0.119, -0.0602, 0.3448, -0.1089, 0.086, 0.118, -0.087, -0.0602, 0.2359, -0.087, -0.1474, 0.3448, -0.0067, 1, -0.0983, -0.0983, 0.0724, -0.0421, 0.1474, -0.1287, 0.0537, 0.1474, NaN, -0.1287, -0.0421, -0.0602
0.0891, 0.2722, -0.0842, 0.0576, -0.1345, 0.2722, 0.0821, -0.1231, -0.1111, -0.1231, -0.0983, -0.068, -0.0842, 0.1474, -0.1667, 0.0821, -0.1976, -0.0983, 1, -0.1111, 0.0364, -0.0476, -0.1111, -0.1455, 0.1909, -0.1111, NaN, 0.2182, 0.4286, -0.068
0.2376, -0.068, -0.0842, -0.1345, 0.0576, -0.068, -0.1231, -0.1231, -0.25, -0.1231, 0.3932, -0.068, -0.0842, -0.0983, 0, -0.1231, -0.0456, -0.0983, -0.1111, 1, 0.0364, -0.0476, -0.1111, -0.1455, 0.0174, 0.1111, NaN, 0.0364, -0.0476, -0.068
-0.2722, -0.0891, -0.1103, -0.1761, -0.0189, -0.0891, 0.1746, -0.1612, 0.1273, 0.0067, -0.1287, 0.4677, -0.1103, 0.0724, 0.1909, -0.1612, -0.0099, 0.0724, 0.0364, 0.0364, 1, -0.0623, -0.1455, -0.1905, -0.0625, 0.7638, NaN, -0.1905, -0.0623, 0.1893
-0.0891, -0.0292, -0.0361, -0.0576, -0.0576, -0.0292, -0.0528, -0.0528, -0.1071, -0.0528, -0.0421, -0.0292, -0.0361, -0.0421, 0.2857, -0.0528, 0.241, -0.0421, -0.0476, -0.0476, -0.0623, 1, -0.0476, -0.0623, -0.0669, -0.0476, NaN, -0.0623, -0.0204, -0.0292
-0.2079, 0.2722, -0.0842, 0.2498, 0.634, 0.2722, 0.0821, 0.2872, -0.25, 0.0821, -0.0983, -0.068, 0.1965, 0.1474, -0.1667, -0.1231, -0.0456, 0.1474, -0.1111, -0.1111, -0.1455, -0.0476, 1, 0.0364, 0.0174, -0.1111, NaN, -0.1455, -0.0476, -0.068
