1, 0.4048, -0.0189, -0.1455, -0.0623, -0.0891, -0.0891, -0.0623, 0.3492, -0.1761, -0.0891, NaN, -0.0623, -0.0623, 0.1893, 0.1195, -0.0189, NaN, -0.0322, NaN, 0.1195, -0.0891, 0.1893, NaN, -0.0623, -0.0623, 0.1195, 0.0067, -0.0891, -0.0623, -0.1612, 0.0364, 0.1195, 0.1071, -0.0891, -0.1103, 0.2182, 0.256, -0.0891, -0.1761, NaN, 0.1893, -0.0623, 0.0364, 0.2215, -0.0891, -0.1287, 0.1195, -0.2182, NaN
0.4048, 1, -0.1761, 0.0364, -0.0623, -0.0891, -0.0891, 0.3273, 0.3492, -0.1761, -0.0891, NaN, -0.0623, -0.0623, 0.1893, -0.1103, -0.1761, NaN, -0.2626, NaN, 0.1195, -0.0891, 0.1893, NaN, -0.0623, -0.0623, -0.1103, 0.0067, -0.0891, -0.0623, 0.0067, 0.0364, -0.1103, 0.4048, 0.1893, -0.1103, -0.1455, 0.256, -0.0891, -0.1761, NaN, -0.0891, 0.3273, 0.0364, -0.0625, -0.0891, -0.1287, -0.1103, -0.2182, NaN
-0.0189, -0.1761, 1, 0.0576, -0.0576, -0.0824, -0.0824, -0.0576, -0.1019, 0.0033, -0.0824, NaN, 0.3541, -0.0576, 0.2118, -0.1019, 0.1694, NaN, 0.1679, NaN, 0.1408, 0.5059, -0.0824, NaN, -0.0576, 0.3541, -0.1019, 0.3831, -0.0824, -0.0576, -0.149, 0.0576, -0.1019, -0.1761, 0.2118, -0.1019, 0.2498, -0.1761, 0.2118, 0.0033, NaN, -0.0824, -0.0576, 0.0576, -0.039, 0.2118, 0.0935, -0.1019, -0.2017, NaN
-0.1455, 0.0364, 0.0576, 1, -0.0476, 0.2722, -0.068, -0.0476, -0.0842, -0.1345, -0.068, NaN, -0.0476, 0.4286, -0.068, -0.0842, -0.1345, NaN, -0.4644, NaN, -0.0842, -0.068, -0.068, NaN, -0.0476, -0.0476, -0.0842, 0.0821, 0.2722, -0.0476, 0.0821, -0.1111, -0.0842, 0.4001, -0.068, -0.0842, -0.1111, -0.1455, -0.068, 0.0576, NaN, -0.068, 0.4286, -0.1111, -0.1562, 0.2722, 0.1474, 0.1965, 0, NaN
-0.0623, -0.0623, -0.0576, -0.0476, 1, -0.0292, -0.0292, -0.0204, -0.0361, -0.0576, -0.0292, NaN, -0.0204, -0.0204, -0.0292, -0.0361, -0.0576, NaN, 0.1025, NaN, -0.0361, -0.0292, -0.0292, NaN, -0.0204, -0.0204, -0.0361, 0.3869, -0.0292, -0.0204, -0.0528, -0.0476, -0.0361, -0.0623, -0.0292, -0.0361, 0.4286, -0.0623, -0.0292, -0.0576, NaN, -0.0292, -0.0204, -0.0476, -0.0669, -0.0292, -0.0421, -0.0361, 0.2857, NaN
-0.0891, -0.0891, -0.0824, 0.2722, -0.0292, 1, -0.0417, -0.0292, -0.0516, -0.0824, -0.0417, NaN, -0.0292, -0.0292, -0.0417, -0.0516, -0.0824, NaN, -0.2844, NaN, -0.0516, -0.0417, -0.0417, NaN, -0.0292, -0.0292, -0.0516, -0.0754, -0.0417, -0.0292, -0.0754, -0.068, -0.0516, 0.1893, -0.0417, -0.0516, -0.068, -0.0891, -0.0417, -0.0824, NaN, -0.0417, -0.0292, 0.2722, -0.0956, -0.0417, 0.316, -0.0516, 0.1531, NaN
-0.0891, -0.0891, -0.0824, -0.068, -0.0292, -0.0417, 1, -0.0292, -0.0516, 0.2118, 0.4792, NaN, -0.0292, -0.0292, -0.0417, -0.0516, 0.2118, NaN, 0.1465, NaN, -0.0516, -0.0417, -0.0417, NaN, -0.0292, -0.0292, -0.0516, -0.0754, -0.0417, -0.0292, -0.0754, 0.2722, -0.0516, -0.0891, -0.0417, -0.0516, -0.068, -0.0891, -0.0417, -0.0824, NaN, -0.0417, -0.0292, -0.068, 0.17, -0.0417, -0.0602, -0.0516, -0.1021, NaN
-0.0623, 0.3273, -0.0576, -0.0476, -0.0204, -0.0292, -0.0292, 1, -0.0361, -0.0576, -0.0292, NaN, -0.0204, -0.0204, -0.0292, -0.0361, -0.0576, NaN, 0.1025, NaN, -0.0361, -0.0292, -0.0292, NaN, -0.0204, -0.0204, -0.0361, -0.0528, -0.0292, -0.0204, -0.0528, -0.0476, -0.0361, 0.3273, -0.0292, -0.0361, -0.0476, -0.0623, -0.0292, -0.0576, NaN, -0.0292, -0.0204, -0.0476, -0.0669, -0.0292, -0.0421, -0.0361, -0.0714, NaN
0.3492, 0.3492, -0.1019, -0.0842, -0.0361, -0.0516, -0.0516, -0.0361, 1, 0.1408, -0.0516, NaN, -0.0361, -0.0361, -0.0516, -0.0638, -0.1019, NaN, -0.352, NaN, -0.0638, -0.0516, -0.0516, NaN, -0.0361, -0.0361, -0.0638, 0.1659, -0.0516, -0.0361, -0.0933, -0.0842, -0.0638, -0.1103, -0.0516, 0.2908, -0.0842, 0.5789, -0.0516, -0.1019, NaN, -0.0516, -0.0361, 0.1965, -0.1184, -0.0516, 0.2359, -0.0638, -0.1263, NaN
-0.1761, -0.1761, 0.0033, -0.1345, -0.0576, -0.0824, 0.2118, -0.0576, 0.1408, 1, 0.2118, NaN, 0.3541, -0.0576, -0.0824, -0.1019, -0.1628, NaN, -0.1971, NaN, -0.1019, 0.2118, -0.0824, NaN, -0.0576, -0.0576, -0.1019, -0.149, -0.0824, -0.0576, -0.149, 0.4419, -0.1019, -0.1761, 0.2118, 0.1408, -0.1345, -0.0189, 0.2118, 0.0033, NaN, 0.2118, -0.0576, -0.1345, 0.261, -0.0824, 0.0935, 0.1408, -0.0576, NaN
