1, 0.0516, 0.0516, -0.1492, 0.0516, -0.0361, 0.1195, 0.0072, 0.0361, -0.0638, 0.1019, 0.1019, -0.0516, NaN, -0.1408, -0.2176, 0.1498, 0.0072, 0.03, -0.1342, -0.2526, 0.0638, 0.0745, -0.0691, -0.0638, -0.3782, -0.0642, -0.0745, -0.0516, 0.2908, -0.0691, -0.0361, -0.2063, -0.0516, 0.0361, -0.3683, -0.1048, -0.0361, 0.1263, -0.0184, 0.1195, -0.1342, -0.0361, -0.1498, 0.0745, 0.2021, 0.1019, 0.0638, 0.2332, 0.0745
0.0516, 1, -0.0417, 0.0505, -0.0417, 0.0292, 0.0891, -0.0788, -0.0292, 0.0516, 0.2118, -0.0824, 0.0417, NaN, 0.2118, 0.3273, -0.121, -0.0788, 0.1273, -0.138, 0, -0.0516, -0.0602, 0.138, -0.3782, -0.0417, -0.0164, 0.0602, 0.0417, 0.0516, 0.138, -0.6999, -0.0417, 0.0417, -0.0292, -0.14, 0.2212, 0.0292, 0.1531, 0.3118, 0.0891, -0.3844, 0.0292, 0.121, -0.0602, -0.0891, 0.2118, 0.3782, 0.0164, -0.0602
0.0516, -0.0417, 1, 0.0505, -0.0417, 0.0292, -0.1893, 0.14, 0.6999, 0.0516, -0.0824, -0.0824, 0.0417, NaN, 0.2118, -0.1273, -0.121, -0.0788, 0.1273, 0.1084, -0.2041, -0.0516, -0.0602, -0.1084, 0.0516, -0.0417, -0.0164, 0.0602, 0.0417, 0.0516, -0.1084, 0.0292, -0.0417, 0.0417, -0.0292, 0.0788, 0.0164, 0.0292, -0.1021, -0.1336, 0.0891, 0.1084, 0.0292, -0.3444, -0.0602, -0.0891, -0.0824, -0.0516, 0.0164, -0.0602
-0.1492, 0.0505, 0.0505, 1, -0.1598, 0.1118, -0.3327, -0.0813, 0.1825, -0.1492, -0.0784, 0.0404, 0.1598, NaN, 0.2779, 0.0624, 0.0996, 0.0954, -0.2459, 0.1174, 0.0412, -0.1978, -0.2309, 0.0816, 0.1978, 0.2607, -0.1042, -0.0729, -0.0505, 0.1978, 0.0816, -0.1825, -0.0336, -0.0505, -0.1118, 0.1696, -0.3092, 0.1118, 0.1236, 0.1169, 0.0045, 0.1174, -0.1825, 0.0883, -0.2309, 0.0629, -0.1971, 0.1492, 0.0215, -0.079
0.0516, -0.0417, -0.0417, -0.1598, 1, 0.0292, 0.0891, -0.0788, -0.0292, 0.0516, -0.0824, -0.0824, 0.0417, NaN, -0.0824, -0.1273, -0.121, 0.14, 0.1273, 0.1084, 0, -0.0516, -0.0602, -0.1084, 0.0516, -0.0417, 0.1884, 0.0602, 0.0417, -0.3782, -0.1084, 0.0292, -0.25, 0.0417, 0.6999, 0.0788, 0.0164, 0.0292, -0.1021, 0.3118, -0.1893, 0.1084, 0.0292, 0.121, 0.316, 0.1336, -0.0824, -0.0516, 0.0164, -0.0602
-0.0361, 0.0292, 0.0292, 0.1118, 0.0292, 1, -0.0623, -0.098, 0.0204, -0.0361, 0.0576, 0.0576, -0.0292, NaN, 0.0576, 0.0891, -0.241, 0.2082, -0.0891, -0.0759, -0.1429, 0.0361, 0.0421, -0.269, -0.0361, 0.0292, -0.1319, -0.0421, -0.0292, -0.0361, 0.0759, -0.0204, -0.1166, -0.0292, 0.0204, 0.098, -0.1548, -0.0204, 0.0714, -0.2182, -0.0623, -0.0759, -0.0204, -0.0847, 0.0421, -0.0935, 0.0576, 0.0361, 0.1319, -0.4845
0.1195, 0.0891, -0.1893, -0.3327, 0.0891, -0.0623, 1, -0.1824, -0.3273, -0.1103, 0.1761, -0.4528, -0.0891, NaN, -0.2956, 0.0292, -0.1144, -0.1824, 0.3353, -0.2318, 0.3273, -0.1195, -0.2735, 0.2318, -0.1103, -0.4677, -0.0744, -0.1287, -0.0891, -0.1103, 0.2318, -0.0623, 0.3118, -0.0891, 0.0623, -0.4023, 0.4028, -0.0623, -0.6001, -0.0714, -0.0417, -0.2318, -0.0623, 0.4875, 0.1287, 0.0714, 0.0189, 0.1103, -0.1445, 0.1287
0.0072, -0.0788, 0.14, -0.0813, -0.0788, -0.098, -0.1824, 1, 0.098, -0.1733, 0.1532, 0.0297, 0.0788, NaN, 0.0297, 0.0458, -0.1799, -0.011, 0.1451, 0.1532, 0.1715, 0.1733, 0.0443, 0.0538, 0.0072, -0.0788, -0.203, -0.0443, 0.2976, -0.1733, 0.1573, 0.2082, 0.0525, 0.0788, 0.098, -0.1728, -0.2271, -0.098, 0.2358, -0.0187, 0.2854, 0.1532, -0.098, -0.3089, -0.2718, 0.393, -0.2175, -0.1878, -0.0551, -0.1138
0.0361, -0.0292, 0.6999, 0.1825, -0.0292, 0.0204, -0.3273, 0.098, 1, 0.0361, -0.0576, -0.0576, 0.0292, NaN, 0.3541, -0.0891, -0.0847, 0.098, 0.0891, 0.0759, -0.1429, -0.0361, -0.0421, -0.0759, 0.0361, -0.0292, 0.1319, 0.0421, 0.0292, 0.0361, -0.0759, 0.0204, -0.175, 0.0292, -0.0204, 0.2082, -0.1319, 0.0204, -0.0714, -0.0935, 0.0623, 0.0759, 0.0204, -0.241, -0.0421, -0.2182, -0.0576, -0.0361, 0.1548, -0.0421
-0.0638, 0.0516, 0.0516, -0.1492, 0.0516, -0.0361, -0.1103, -0.1733, 0.0361, 1, -0.1408, 0.1019, -0.0516, NaN, 0.1019, -0.03, 0.1498, 0.3683, -0.1576, -0.1342, -0.2526, 0.0638, 0.0745, -0.0691, -0.0638, 0.0516, 0.1048, 0.5463, -0.0516, -0.0638, -0.0691, -0.0361, -0.0344, -0.0516, 0.0361, 0.1733, 0.0642, -0.0361, 0.1263, -0.0184, 0.1195, 0.2724, -0.0361, -0.1498, 0.0745, -0.1654, 0.1019, 0.0638, 0.0642, -0.2359
0.1019, 0.2118, -0.0824, -0.0784, -0.0824, 0.0576, 0.1761, 0.1532, -0.0576, -0.1408, 1, -0.1628, 0.0824, NaN, 0.1694, 0.0051, -0.1078, -0.4646, 0.1232, -0.3423, 0.1729, -0.1019, -0.119, 0.064, -0.1408, -0.0824, -0.0902, -0.3059, 0.0824, 0.1019, 0.4814, 0.0576, -0.1412, -0.2118, -0.0576, -0.1532, 0.3215, 0.0576, -0.0576, -0.0126, 0.0189, -0.2031, -0.3541, -0.0237, -0.119, 0.1384, -0.1628, -0.1019, 0.0902, 0.0935
0.1019, -0.0824, -0.0824, 0.0404, -0.0824, 0.0576, -0.4528, 0.0297, -0.0576, 0.1019, -0.1628, 1, 0.0824, NaN, -0.1628, 0.1335, 0.2865, 0.1532, -0.5186, 0.0751, -0.2882, 0.3835, 0.5184, -0.0751, -0.3835, -0.0824, 0.0254, 0.119, 0.0824, 0.1019, -0.2143, 0.0576, -0.0235, 0.0824, -0.0576, 0.341, -0.1411, 0.0576, 0.5188, -0.1384, 0.0189, -0.2031, 0.0576, -0.5493, -0.119, 0.0126, 0.0033, -0.1019, -0.0254, 0.0935
-0.0516, 0.0417, 0.0417, 0.1598, 0.0417, -0.0292, -0.0891, 0.0788, 0.0292, -0.0516, 0.0824, 0.0824, 1, NaN, 0.0824, 0.1273, 0.121, 0.0788, -0.1273, -0.1084, 0, 0.0516, 0.0602, 0.1084, -0.0516, 0.0417, -0.1884, -0.0602, -0.0417, -0.0516, 0.1084, -0.0292, 0.0417, -0.0417, 0.0292, 0.14, -0.0164, -0.0292, 0.1021, -0.0891, -0.0891, 0.138, -0.0292, -0.121, 0.0602, 0.0891, -0.2118, 0.0516, -0.2212, 0.0602
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.1408, 0.2118, 0.2118, 0.2779, -0.0824, 0.0576, -0.2956, 0.0297, 0.3541, 0.1019, 0.1694, -0.1628, 0.0824, NaN, 1, 0.1335, -0.2392, -0.0939, -0.0051, -0.3423, 0.1729, -0.1019, -0.119, 0.2031, -0.1408, 0.5059, -0.0902, 0.119, 0.0824, 0.1019, 0.3423, 0.0576, -0.0235, 0.0824, -0.0576, 0.0939, -0.1411, 0.0576, 0.0865, 0.1132, -0.2956, 0.0751, 0.0576, 0.1078, -0.119, -0.239, -0.1628, -0.1019, -0.0254, -0.119
-0.2176, 0.3273, -0.1273, 0.0624, -0.1273, 0.0891, 0.0292, 0.0458, -0.0891, -0.03, 0.0051, 0.1335, 0.1273, NaN, 0.1335, 1, -0.2681, 0.0458, 0.0913, 0.0086, 0, 0.2176, 0.4729, 0.4215, -0.4051, -0.1273, -0.2288, 0.1839, -0.1, -0.03, 0.2065, -0.2291, 0.1455, 0.1273, -0.0891, -0.1413, -0.0393, 0.0891, 0.1336, -0.2138, -0.0923, -0.0989, 0.0891, -0.0366, -0.1839, -0.0778, 0.2619, 0.03, -0.4862, -0.1839
0.1498, -0.121, -0.121, 0.0996, -0.121, -0.241, -0.1144, -0.1799, -0.0847, 0.1498, -0.1078, 0.2865, 0.121, NaN, -0.2392, -0.2681, 1, 0.0156, -0.4428, -0.3456, -0.1368, -0.1498, -0.1748, -0.0947, 0.1498, -0.121, 0.0897, 0.0067, -0.1117, 0.1498, -0.2047, 0.0847, 0.0186, -0.1117, -0.0847, 0.0821, 0.1848, 0.0847, 0.1596, -0.0895, 0.2587, -0.0154, 0.0847, -0.0644, -0.1748, -0.1094, -0.1078, 0.2342, 0.2763, 0.3294
0.0072, -0.0788, -0.0788, 0.0954, 0.14, 0.2082, -0.1824, -0.011, 0.098, 0.3683, -0.4646, 0.1532, 0.0788, NaN, -0.0939, 0.0458, 0.0156, 1, -0.0458, 0.2567, -0.343, 0.1733, 0.2023, 0.0538, 0.0072, -0.0788, 0.3131, 0.2718, 0.0788, 0.0072, -0.1532, -0.098, 0.14, 0.0788, 0.098, 0.1949, -0.3131, 0.2082, 0.2358, -0.0187, 0.0515, 0.4637, -0.098, -0.0156, 0.2023, -0.1684, 0.2768, 0.1733, 0.117, -0.2718
