1, -0.1089, -0.1612, -0.0528, -0.1074, -0.0933, 0.0807, -0.0754, -0.1089, -0.3273, -0.1895, -0.1089, -0.0754, -0.173, -0.0634, 0.2248, 0.1659, -0.1089, -0.149, -0.0933
-0.1089, 1, 0.2735, -0.0421, 0.1287, 0.2359, 0.0069, -0.0602, -0.087, 0.0356, 0.0478, -0.087, -0.0602, 0.0537, 0.0069, -0.1657, 0.2359, 0.4565, -0.119, 0.2359
-0.1612, 0.2735, 1, -0.0623, 0.1905, 0.3492, 0.0102, -0.0891, 0.0724, -0.1671, 0.0707, -0.1287, -0.0891, -0.0625, 0.0102, -0.1175, 0.1195, 0.4746, -0.0189, -0.1103
-0.0528, -0.0421, -0.0623, 1, -0.0935, -0.0361, -0.0803, -0.0292, 0.4845, 0.1612, 0.1679, 0.4845, -0.0292, 0.3049, -0.0803, -0.0803, -0.0361, -0.0421, -0.0576, -0.0361
-0.1074, 0.1287, 0.1905, -0.0935, 1, 0.2021, 0.1431, -0.1336, -0.0322, 0.0352, 0.1503, -0.193, 0.0891, -0.1931, 0.0409, -0.0613, 0.2021, 0.2896, -0.0126, 0.0184
-0.0933, 0.2359, 0.3492, -0.0361, 0.2021, 1, -0.142, 0.3782, -0.0745, 0.1154, 0.2969, -0.0745, 0.3782, -0.1184, -0.142, -0.142, 0.2908, 0.2359, 0.1408, -0.0638
0.0807, 0.0069, 0.0102, -0.0803, 0.1431, -0.142, 1, 0.1243, 0.0069, 0.2566, -0.0038, -0.1657, -0.1147, -0.0195, -0.2061, 0.1228, 0.0552, -0.1657, 0.1781, 0.0552
-0.0754, -0.0602, -0.0891, -0.0292, -0.1336, 0.3782, 0.1243, 1, -0.0602, 0.2303, 0.0331, -0.0602, 0.4792, -0.0956, -0.1147, -0.1147, -0.0516, -0.0602, 0.5059, -0.0516
-0.1089, -0.087, 0.0724, 0.4845, -0.0322, -0.0745, 0.0069, -0.0602, 1, 0.1842, 0.0478, 0.4565, -0.0602, 0.0537, 0.0069, -0.1657, -0.0745, -0.087, -0.119, -0.0745
-0.3273, 0.0356, -0.1671, 0.1612, 0.0352, 0.1154, 0.2566, 0.2303, 0.1842, 1, -0.0196, 0.0356, 0.0247, 0.2139, 0.0679, -0.1208, 0.1154, -0.2614, 0.1068, -0.0543
-0.1895, 0.0478, 0.0707, 0.1679, 0.1503, 0.2969, -0.0038, 0.0331, 0.0478, -0.0196, 1, 0.1972, 0.0331, -0.0823, -0.1936, -0.0987, -0.0444, 0.1972, 0.007, 0.2969
-0.1089, -0.087, -0.1287, 0.4845, -0.193, -0.0745, -0.1657, -0.0602, 0.4565, 0.0356, 0.1972, 1, -0.0602, 0.0537, 0.0069, -0.1657, -0.0745, -0.087, 0.0935, -0.0745
-0.0754, -0.0602, -0.0891, -0.0292, 0.0891, 0.3782, -0.1147, 0.4792, -0.0602, 0.0247, 0.0331, -0.0602, 1, -0.0956, -0.1147, 0.1243, -0.0516, -0.0602, 0.5059, -0.0516
-0.173, 0.0537, -0.0625, 0.3049, -0.1931, -0.1184, -0.0195, -0.0956, 0.0537, 0.2139, -0.0823, 0.0537, -0.0956, 1, -0.0195, -0.1414, 0.1008, -0.1382, -0.189, -0.1184
-0.0634, 0.0069, 0.0102, -0.0803, 0.0409, -0.142, -0.2061, -0.1147, 0.0069, 0.0679, -0.1936, 0.0069, -0.1147, -0.0195, 1, -0.0965, 0.0552, 0.0069, -0.2267, -0.142
0.2248, -0.1657, -0.1175, -0.0803, -0.0613, -0.142, 0.1228, -0.1147, -0.1657, -0.1208, -0.0987, -0.1657, 0.1243, -0.1414, -0.0965, 1, 0.0552, -0.1657, -0.0918, -0.142
0.1659, 0.2359, 0.1195, -0.0361, 0.2021, 0.2908, 0.0552, -0.0516, -0.0745, 0.1154, -0.0444, -0.0745, -0.0516, 0.1008, 0.0552, 0.0552, 1, -0.0745, -0.1019, -0.0638
-0.1089, 0.4565, 0.4746, -0.0421, 0.2896, 0.2359, -0.1657, -0.0602, -0.087, -0.2614, 0.1972, -0.087, -0.0602, -0.1382, 0.0069, -0.1657, -0.0745, 1, -0.119, 0.2359
-0.149, -0.119, -0.0189, -0.0576, -0.0126, 0.1408, 0.1781, 0.5059, -0.119, 0.1068, 0.007, 0.0935, 0.5059, -0.189, -0.2267, -0.0918, -0.1019, -0.119, 1, 0.3835
-0.0933, 0.2359, -0.1103, -0.0361, 0.0184, -0.0638, 0.0552, -0.0516, -0.0745, -0.0543, 0.2969, -0.0745, -0.0516, -0.1184, -0.142, -0.142, -0.0638, 0.2359, 0.3835, 1
