1, -0.1231, -0.0269, -0.1231, 0.1231, -0.0754, 0.2316, NaN, -0.1231, 0.0634, -0.2955, NaN, 0.0528, 0.1364, 0.1231, -0.4064, 0.1846, 0.0933, 0.0754, -0.1895, 0.173, -0.1231, 0.0821, 0.1846, 0.1089, -0.1364, 0.0648, -0.1089, -0.0933, NaN, 0.1089, -0.0933, 0.2546, NaN, 0.0528, 0.0648, -0.2173, -0.201, NaN, -0.0786, 0.1231, 0.3869, -0.0754, -0.3142, 0.2462, 0.0634, -0.3266, 0.2033, -0.1089, -0.0128, -0.1659, 0.3869, 0.053, 0.1364, 0.0933, -0.2766, 0.1351, -0.149, 0.0528, -0.0933, 0.1759, -0.1659, -0.0939, -0.0284, 0.0528, -0.0148, -0.0754, -0.1659, 0.0128, 0.0284, 0.2387, NaN, -0.3015, 0.2075, -0.1231
-0.1231, 1, -0.3637, -0.1111, 0.1111, -0.068, -0.3469, NaN, 0.1111, 0.1873, 0.0727, NaN, 0.0476, -0.0821, -0.5556, -0.2001, -0.1667, -0.1965, 0.068, -0.0135, 0.1562, 0.3333, 0.1111, 0.1667, -0.6389, 0.2872, 0.0135, 0.1474, -0.0842, NaN, -0.1474, -0.0842, -0.0985, NaN, 0.0476, 0.0135, -0.0401, 0.1361, NaN, 0.2584, -0.1111, -0.0476, -0.068, -0.1486, 0.2, 0.1873, 0.1361, -0.3761, 0.6389, -0.1562, 0.0842, -0.0476, -0.1231, -0.0821, -0.1965, -0.0936, -0.0422, -0.1345, -0.4286, 0.4772, -0.1361, 0.0842, -0.1739, 0.1345, 0.0476, 0.1868, 0.2722, 0.0842, 0.1562, -0.1345, -0.068, NaN, 0, -0.1249, -0.1111
-0.0269, -0.3637, 1, 0.0727, -0.2182, -0.3118, 0.1572, NaN, -0.0727, -0.1635, -0.2381, NaN, -0.0935, -0.1074, 0.2182, 0.1123, 0, 0.0184, 0.3118, -0.2388, -0.3067, 0.0727, 0.0727, -0.2182, 0.2896, -0.2955, -0.0265, 0.0322, -0.0184, NaN, 0.1287, 0.1654, 0.1013, NaN, -0.0935, 0.1503, -0.2715, -0.0891, NaN, -0.3084, 0.2182, -0.2182, 0.1336, 0.0265, 0.3055, 0.0409, -0.0891, 0.1231, -0.4504, -0.1477, 0.2021, 0.0935, -0.2955, -0.2417, 0.0184, 0.2715, -0.0092, 0.0126, -0.0935, -0.2021, 0.1782, 0.0184, -0.1839, -0.0126, -0.0935, -0.4543, 0.1336, 0.0184, -0.0795, -0.1132, 0.1336, NaN, 0.2673, -0.1635, -0.0727
-0.1231, -0.1111, 0.0727, 1, -0.1111, -0.068, 0.1868, NaN, -0.1111, 0.0312, -0.2182, NaN, 0.0476, -0.0821, 0.1111, 0.2287, 0.1667, 0.0842, -0.2722, -0.1486, -0.0174, -0.1111, -0.1111, -0.1667, 0.0983, -0.1231, -0.1216, -0.0983, -0.0842, NaN, 0.0983, -0.0842, 0.4644, NaN, 0.0476, 0.1486, -0.0401, -0.1361, NaN, -0.0456, 0.1111, -0.0476, 0.2722, 0.1216, -0.2, 0.0312, -0.1361, 0.2955, -0.0983, -0.1562, 0.0842, -0.0476, -0.1231, 0.1231, 0.0842, 0.0401, 0.2392, -0.1345, 0.0476, -0.0842, -0.2722, 0.0842, 0.3612, 0.1345, 0.0476, -0.0801, -0.068, -0.1965, -0.0174, 0.0576, -0.068, NaN, 0, 0.0312, 0.1111
0.1231, 0.1111, -0.2182, -0.1111, 1, 0.068, -0.3203, NaN, 0.1111, 0.4371, -0.2182, NaN, -0.0476, -0.1231, -0.1111, -0.2287, -0.1667, -0.0842, -0.068, 0.2837, -0.1562, 0.1111, 0.1111, 0.6667, -0.0983, 0.1231, -0.2837, 0.0983, 0.0842, NaN, -0.0983, 0.0842, -0.0422, NaN, -0.0476, -0.2837, 0.1739, 0.4082, NaN, 0.1976, -0.1111, 0.0476, 0.068, 0.2837, -0.3333, 0.5932, -0.1361, 0.1074, 0.0983, 0.1562, -0.0842, 0.0476, 0.1231, -0.1231, -0.0842, -0.3077, -0.2392, 0.1345, -0.0476, 0.0842, -0.1361, -0.0842, 0.1739, -0.1345, -0.0476, 0.3469, 0.068, 0.1965, 0.7115, -0.0576, 0.068, NaN, -0.2722, -0.0312, 0.1111
-0.0754, -0.068, -0.3118, -0.068, 0.068, 1, -0.0082, NaN, -0.068, -0.1243, 0.1336, NaN, 0.0292, 0.0754, 0.068, -0.0788, 0.1021, 0.0516, 0.0417, 0.0331, 0.0956, -0.068, -0.068, -0.1531, 0.0602, 0.2387, 0.1737, -0.0602, 0.3782, NaN, 0.0602, -0.0516, -0.1465, NaN, 0.0292, -0.0331, 0.0164, -0.0417, NaN, 0.1117, 0.068, -0.0292, -0.0417, 0.2399, -0.2041, 0.1147, -0.0417, -0.0247, 0.316, -0.0956, 0.0516, -0.0292, -0.0754, 0.0754, 0.0516, -0.0164, 0.1465, -0.0824, 0.0292, -0.0516, 0.1667, 0.0516, 0.2212, 0.0824, 0.0292, -0.0082, -0.0417, 0.0516, 0.0956, 0.2118, -0.0417, NaN, 0.0417, 0.1147, -0.068
0.2316, -0.3469, 0.1572, 0.1868, -0.3203, -0.0082, 1, NaN, 0.1868, -0.4462, -0.3669, NaN, 0.1487, -0.1084, 0.3469, 0.2849, -0.0801, -0.0742, 0.0082, -0.2368, 0.3835, -0.2135, 0.0534, -0.3803, 0.3069, -0.0148, 0.1557, -0.3069, 0.2427, NaN, 0.3069, -0.0944, 0.4361, NaN, 0.1487, 0.5613, -0.3181, -0.5393, NaN, -0.0694, -0.0534, -0.1487, 0.1961, 0.0065, 0.0801, -0.3524, -0.4576, 0.2774, -0.1594, -0.1751, 0.263, 0.1373, 0.2316, 0.2612, 0.0944, -0.0835, 0.409, 0.1569, 0.1487, -0.0944, 0.1961, 0.263, 0.0032, 0.1892, -0.1373, -0.3622, -0.0082, -0.2427, -0.3459, 0.2723, -0.0082, NaN, -0.2778, 0.21, 0.3203
NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.1231, 0.1111, -0.0727, -0.1111, 0.1111, -0.068, 0.1868, NaN, 1, 0.0312, -0.0727, NaN, 0.0476, -0.0821, -0.1111, 0.0857, -0.3333, -0.7579, 0.068, -0.0135, -0.0174, 0.1111, 0.5556, 0.1667, -0.1474, -0.1231, 0.0135, -0.0983, -0.0842, NaN, -0.1474, -0.0842, 0.183, NaN, 0.0476, 0.0135, -0.0401, -0.1361, NaN, 0.4104, 0.1111, -0.0476, -0.068, -0.0135, -0.0667, -0.1249, -0.2722, -0.1074, 0.1474, 0.0174, 0.0842, -0.0476, 0.2872, 0.1231, -0.4772, -0.0936, 0.0985, 0.2498, 0.0476, -0.0842, 0, 0.0842, -0.0401, -0.0576, 0.0476, -0.2135, 0.2722, -0.1965, -0.0174, 0.0576, -0.068, NaN, -0.2722, -0.1249, 0.1111
0.0634, 0.1873, -0.1635, 0.0312, 0.4371, -0.1243, -0.4462, NaN, 0.0312, 1, -0.0613, NaN, -0.0803, -0.2075, -0.1873, -0.1847, -0.0468, 0.0552, -0.1147, 0.3833, -0.2633, 0.1873, 0.0312, 0.6556, -0.1657, -0.2248, -0.4782, 0.1657, -0.4496, NaN, -0.1657, -0.0552, 0.0079, NaN, -0.0803, -0.3833, 0.5187, 0.2103, NaN, 0.0128, -0.0312, -0.2542, -0.1243, -0.0911, -0.1873, 0.2325, 0.1147, -0.1208, -0.0069, 0.1414, 0.0552, 0.0803, 0.2075, -0.2075, 0.0552, 0.0451, -0.4033, -0.1781, -0.0803, -0.0552, -0.1721, 0.0552, 0.0489, -0.2267, 0.2542, 0.21, 0.1147, -0.142, 0.3462, -0.1781, 0.1147, NaN, -0.1147, 0.0132, -0.281
