1, 0.0401, -0.1111, 0.0576, -0.0269, -0.2584, 0.2182, NaN, 0, 0.1965, 0.0842, -0.0401, -0.0727, NaN, 0.068, 0.068, 0.1474, -0.0985, -0.068, 0.1111, -0.3637, -0.2135, -0.1667, 0.1909, 0.0364, -0.0161, 0.3203, 0.25, 0.0476, -0.0667, 0.1111, 0.386, -0.0137, 0.1361, 0.1345, 0.1739, 0.1111, -0.2722, -0.0842, 0.0476, -0.1667, -0.2, -0.0727, -0.0161, -0.1667
0.0401, 1, -0.311, -0.2059, -0.0711, -0.4556, 0.359, NaN, 0.3113, 0.0642, 0.2737, -0.1143, -0.4466, NaN, 0.0164, 0.0164, -0.1716, 0.1542, 0.1884, -0.1739, -0.2539, -0.2442, -0.1605, 0.0146, 0.1839, 0.1027, 0.3984, 0.1438, -0.1319, -0.6019, 0.1438, 0.0393, 0.1868, -0.2294, -0.2567, -0.0467, -0.1739, 0.1474, 0.0642, 0.1548, 0.311, -0.3612, 0.2539, -0.3817, -0.3411
-0.1111, -0.311, 1, -0.1825, 0.3425, 0.0646, -0.5092, NaN, -0.068, -0.014, -0.1614, -0.0234, 0.4183, NaN, -0.0595, -0.0595, -0.0676, -0.0985, -0.1531, -0.0278, 0.0364, 0.0534, 0.0625, 0.1909, -0.1, -0.2977, -0.3636, -0.4792, 0.1071, 0.0833, -0.3924, -0.2821, -0.1854, 0.068, 0.3026, 0.2742, 0.25, -0.3232, -0.014, -0.1905, -0.566, 0.3333, -0.1273, 0.3058, 0.25
0.0576, -0.2059, -0.1825, 1, -0.1254, 0.2392, 0.2641, NaN, -0.4942, -0.1019, 0.1019, -0.1411, -0.2641, NaN, 0.0824, -0.2118, 0.3059, -0.0462, 0.2118, 0.1345, 0.2641, 0.1569, -0.3747, -0.189, 0.1384, 0.2031, -0.0738, 0.0624, 0.0576, 0.2882, 0.1825, 0.3903, -0.0404, -0.0941, 0.1628, -0.3215, -0.0576, 0.2118, 0.1408, 0.0576, 0.3026, -0.2882, -0.0126, -0.2143, -0.0576
-0.0269, -0.0711, 0.3425, -0.1254, 1, -0.3931, -0.211, NaN, -0.0164, -0.0543, -0.1154, -0.4139, 0.211, NaN, -0.0247, -0.2303, -0.1129, 0.3844, -0.1809, -0.1074, -0.2989, -0.1161, 0.2417, -0.1007, -0.277, -0.179, -0.1968, -0.2585, 0.1266, 0.0806, -0.4264, -0.2836, -0.0531, 0.0164, 0.2415, 0.3331, 0.2955, -0.2632, 0.285, -0.1612, -0.1746, 0, -0.3165, 0.2101, 0.1612
-0.2584, -0.4556, 0.0646, 0.2392, -0.3931, 1, -0.2885, NaN, -0.484, -0.0422, 0.0422, 0.3641, 0.2885, NaN, -0.121, 0.1117, 0.1748, -0.4408, 0.121, 0.4104, 0.6069, 0.5257, -0.1824, 0.0404, -0.2388, 0.3148, -0.4782, -0.3496, -0.0847, 0.4104, 0.0304, 0.1665, -0.4641, 0.2048, -0.2392, -0.4556, -0.1976, -0.0186, -0.2342, -0.0847, -0.0646, 0.5927, 0.2885, 0.3148, 0.2964
0.2182, 0.359, -0.5092, 0.2641, -0.211, -0.2885, 1, NaN, 0.2673, -0.2021, 0.2021, 0.1664, -0.4286, NaN, 0.0891, 0.0891, 0.193, 0.1013, 0.1336, -0.2182, -0.2381, -0.4543, -0.1091, -0.1477, 0.1667, 0.137, 0.5067, 0.5092, 0.2182, -0.1309, 0.3273, 0.2138, 0.3866, -0.3563, -0.1384, -0.0788, 0.2182, 0.3563, 0.1654, 0.2182, 0.5092, -0.4801, 0.0476, -0.4952, -0.3273
NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0, 0.3113, -0.068, -0.4942, -0.0164, -0.484, 0.2673, NaN, 1, -0.1375, -0.0344, 0.0164, -0.0891, NaN, 0.0417, 0.0417, -0.0602, 0.0689, -0.0417, -0.2722, -0.3563, -0.4576, 0, -0.0425, 0.0223, -0.2562, 0.3595, 0.3232, 0.175, -0.4899, 0.1531, -0.2182, 0.4542, -0.3333, -0.0941, 0.1474, 0.1361, 0.1667, 0.0344, -0.1166, -0.017, -0.2449, 0.0891, -0.4533, -0.3062
0.1965, 0.0642, -0.014, -0.1019, -0.0543, -0.0422, -0.2021, NaN, -0.1375, 1, 0.0638, -0.2332, -0.1654, NaN, 0.0516, 0.0516, -0.0745, -0.0036, -0.0516, 0.0842, -0.0184, 0.0742, 0.1263, -0.1184, -0.1103, 0.0691, -0.0944, 0.014, -0.5654, -0.0842, 0.1895, 0.03, 0.0243, 0.1375, -0.1408, -0.2737, -0.1965, -0.1375, -0.0638, 0.0361, 0.014, 0.0842, 0.0184, 0.0691, 0.0842
