1, -0.2343, 0.1021, -0.1041, -0.2948, 0.2041, -0.1824, 0.1667, -0.25, 0.1021, 0.125, -0.0576, -0.2229, 0.1531, -0.1263, 0.1263, 0.0818, 0.2857, 0.0714, -0.1667, 0.1021, 0, 0.277, -0.1448, 0.0369, 0.1667, -0.2608, 0.2964, -0.1448, 0.2619, 0.2212, -0.2182, 0.0857, 0.3273, 0.0456, -0.2837, 0.0714, -0.1216, NaN, 0.2533, 0.0857, 0.1263, 0.1458, 0.1531, -0.0714
-0.2343, 1, 0.0956, -0.2195, 0.1184, -0.3613, 0.5531, -0.0174, -0.026, -0.17, -0.6768, 0.5611, -0.1877, -0.0956, 0.1008, 0.1184, 0.0625, -0.0669, 0.0669, -0.1562, 0.0956, -0.255, -0.173, 0.7565, -0.1382, 0.1562, -0.2235, -0.6717, 0.3795, 0.0042, -0.1382, -0.0341, 0.3482, -0.1931, -0.159, 0.3987, -0.3049, 0.3396, NaN, 0.1165, -0.2098, 0.1184, -0.2429, -0.0956, -0.0669
0.1021, 0.0956, 1, -0.17, -0.0516, 0.0417, 0.121, -0.068, -0.1021, -0.0417, -0.1021, 0.0824, -0.0331, 0.0417, 0.0516, -0.0516, -0.0891, 0.0292, -0.0292, 0.068, -0.0417, 0.0417, -0.2387, -0.138, -0.316, -0.068, -0.2212, 0.3444, -0.138, -0.2303, 0.0602, 0.0891, -0.0788, 0.1336, -0.1117, 0.2399, -0.0292, -0.2399, NaN, 0.2844, 0.14, -0.0516, 0.1531, 0.0417, 0.0292
-0.1041, -0.2195, -0.17, 1, -0.1008, 0.0638, -0.159, -0.1909, 0.1041, 0.0956, 0.1041, -0.189, -0.0823, -0.0956, 0.1008, -0.1008, 0.0625, -0.0669, 0.0669, -0.1562, 0.0956, 0.17, -0.173, -0.2488, 0.0537, -0.1909, 0.1943, 0.0404, 0.0025, 0.0042, 0.0537, 0.1931, 0.0134, 0.1477, -0.159, 0.0823, 0.0669, 0.1287, NaN, -0.1033, 0.0134, -0.5392, -0.1345, -0.0956, -0.0669
-0.2948, 0.1184, -0.0516, -0.1008, 1, -0.2063, -0.0422, 0.1965, 0.2948, -0.0516, -0.1263, 0.1019, 0.215, 0.0516, 0.0638, -0.0638, 0.1195, 0.0361, -0.0361, 0.0842, -0.0516, -0.2063, -0.1659, 0.1342, 0.0745, 0.1965, 0.0642, -0.1498, 0.1342, 0.0543, 0.0745, 0.0184, -0.0072, -0.2021, -0.2342, 0.1263, -0.0361, -0.1263, NaN, -0.0036, -0.3683, 0.2908, 0.1895, 0.0516, 0.0361
0.2041, -0.3613, 0.0417, 0.0638, -0.2063, 1, -0.1675, 0, -0.1021, 0.0417, 0.3062, -0.1412, -0.0496, -0.0417, -0.1375, 0.1375, -0.245, 0.1166, -0.1166, -0.2722, -0.1667, 0.3333, 0.3015, -0.4533, -0.0602, -0.2722, 0.1802, 0.3537, -0.3548, -0.0164, -0.0602, -0.0891, -0.3151, 0.2673, 0.2048, -0.1985, 0.175, -0.3805, NaN, -0.0689, 0.1225, -0.2063, -0.1531, -0.0417, 0.1166
-0.1824, 0.5531, 0.121, -0.159, -0.0422, -0.1675, 1, -0.1064, 0.1824, -0.1117, -0.5016, 0.5493, -0.1349, 0.1117, -0.1498, 0.1498, 0.1343, -0.0847, 0.0847, -0.1976, 0.121, -0.3537, -0.2189, 0.4557, -0.1748, 0.0456, -0.1811, -0.4802, 0.5658, -0.158, -0.1748, 0.0895, 0.0821, -0.189, -0.1435, 0.2273, 0.0847, 0.4194, NaN, 0.2329, -0.1134, -0.0422, -0.1596, 0.1117, -0.0847
0.1667, -0.0174, -0.068, -0.1909, 0.1965, 0, -0.1064, 1, -0.1667, -0.068, 0, -0.0576, 0.0135, 0.068, 0.0842, -0.0842, -0.1455, 0.0476, -0.0476, -0.3333, -0.068, 0.2722, 0.1231, -0.1448, -0.1474, 0.3333, 0.1739, -0.0456, 0.0161, 0.1612, 0.0983, -0.0727, 0.2287, 0.0727, 0.0456, -0.1486, -0.0476, -0.2566, NaN, 0.0422, -0.2001, 0.4772, -0.0278, 0.068, 0.0476
-0.25, -0.026, -0.1021, 0.1041, 0.2948, -0.1021, 0.1824, -0.1667, 1, 0.1531, -0.125, 0.2017, 0.0203, 0.1021, -0.0842, 0.0842, 0.0546, 0.0714, -0.0714, 0, 0.4082, -0.3062, -0.277, 0.0241, -0.0369, -0.1667, 0.0602, -0.1824, 0.2655, 0.0403, -0.2212, 0.4364, 0.1286, 0, -0.1596, 0.081, 0.2857, 0.1216, NaN, -0.0422, -0.0857, -0.1263, -0.0417, 0.1021, 0.0714
0.1021, -0.17, -0.0417, 0.0956, -0.0516, 0.0417, -0.1117, -0.068, 0.1531, 1, 0.1531, 0.0824, -0.0331, 0.0417, 0.0516, -0.0516, -0.0891, 0.0292, -0.0292, 0.068, -0.0417, 0.0417, 0.0754, -0.138, 0.0602, -0.068, 0.1884, 0.1117, -0.138, 0.1809, 0.0602, 0.0891, -0.0788, -0.0891, -0.1117, -0.1737, -0.0292, -0.0331, NaN, -0.1465, -0.0788, -0.0516, -0.0595, 0.0417, 0.0292
0.125, -0.6768, -0.1021, 0.1041, -0.1263, 0.3062, -0.5016, 0, -0.125, 0.1531, 1, -0.3747, 0.2229, -0.1531, 0.1263, 0.0842, -0.0818, 0.0714, -0.0714, 0.1667, -0.1021, 0.3062, 0.1846, -0.5794, -0.0369, 0, 0.1605, 0.5016, -0.338, 0.0403, 0.1474, 0.1091, -0.4073, 0.1091, 0.1824, -0.3242, 0.2857, -0.1823, NaN, -0.1478, 0.1286, 0.0842, 0.1667, 0.1021, 0.0714
-0.0576, 0.5611, 0.0824, -0.189, 0.1019, -0.1412, 0.5493, -0.0576, 0.2017, 0.0824, -0.3747, 1, -0.3433, -0.0824, -0.1019, 0.1019, 0.1761, -0.0576, 0.0576, -0.1345, 0.0824, -0.3765, 0.0284, 0.4814, -0.119, 0.1345, -0.3724, -0.4179, 0.6206, -0.1254, -0.119, 0.1384, 0.2175, -0.1384, -0.2392, 0.1098, 0.0576, 0.3574, NaN, 0.2896, -0.0297, 0.1019, -0.3026, -0.0824, -0.0576
-0.2229, -0.1877, -0.0331, -0.0823, 0.215, -0.0496, -0.1349, 0.0135, 0.0203, -0.0331, 0.2229, -0.3433, 1, 0.0331, 0.1263, 0.215, -0.2918, -0.1216, -0.1679, 0.1216, -0.0331, 0.2812, -0.0648, -0.1585, 0.0478, -0.1216, 0.2716, 0.1349, -0.0606, 0.062, -0.2509, 0.2034, -0.1494, 0.1503, -0.1349, 0.0673, 0.1216, -0.0673, NaN, -0.5013, -0.1494, 0.215, 0.0371, 0.2399, 0.1679
0.1531, -0.0956, 0.0417, -0.0956, 0.0516, -0.0417, 0.1117, 0.068, 0.1021, 0.0417, -0.1531, -0.0824, 0.0331, 1, -0.0516, 0.0516, 0.0891, -0.0292, 0.0292, -0.068, 0.0417, -0.0417, -0.0754, -0.1084, -0.0602, 0.068, 0.0164, 0.121, 0.138, 0.2303, -0.0602, -0.0891, 0.0788, 0.0891, -0.121, -0.0331, 0.0292, 0.0331, NaN, 0.1465, 0.0788, 0.0516, 0.2722, 0.4792, -0.0292
-0.1263, 0.1008, 0.0516, 0.1008, 0.0638, -0.1375, -0.1498, 0.0842, -0.0842, 0.0516, 0.1263, -0.1019, 0.1263, -0.0516, 1, 0.0638, -0.1195, -0.0361, 0.0361, -0.0842, 0.0516, 0.2063, -0.0933, -0.1342, -0.0745, 0.0842, 0.1048, -0.0422, -0.1342, -0.0543, -0.0745, 0.1654, 0.1878, -0.1654, -0.1498, 0.0444, 0.0361, -0.0444, NaN, -0.1742, 0.1878, 0.0638, -0.014, -0.0516, -0.0361
