1, -0.1523, 0.1762, 0.0709, 0.189, -0.1184, -0.1909, 0.2539, 0.2215, -0.1165, 0.0795, 0.3076, -0.1282, 0.0824, -0.111, 0.0956, -0.0134, -0.026, 0.1008, -0.1165, -0.189, -0.1191, 0.0537, 0.2132, 0.1007, 0.1414, 0.0795, -0.32, 0.1184, 0.17, 0.0025, 0.2045, 0.0625, 0.2539, -0.1091, -0.2633, -0.0625, 0.0042, 0.0404, -0.0795
-0.1523, 1, 0.2129, -0.0099, -0.0404, -0.1978, -0.1511, -0.1174, -0.1169, 0.3949, -0.3866, -0.1623, -0.0816, -0.0721, 0.0784, -0.0505, 0.2721, 0.0824, -0.0243, -0.3879, -0.0784, 0.1042, 0.2248, -0.127, -0.3022, -0.2354, 0.1529, 0.1978, 0.0243, -0.1598, 0.2805, -0.2203, 0.1169, -0.1174, -0.1361, 0.5248, 0.3327, -0.2789, 0.3701, 0.2293
0.1762, 0.2129, 1, 0.3317, -0.2516, -0.4051, -0.0594, 0.1161, 0.0292, 0.3536, -0.2138, 0.0932, -0.1161, -0.5531, -0.2516, -0.1273, -0.2368, -0.0891, -0.2176, 0.1655, 0.2516, -0.05, 0.0197, 0.1655, 0.3446, 0.2753, -0.2138, 0.03, 0.2176, 0.1273, -0.0989, 0.0923, -0.1507, 0.1161, -0.0144, 0.0375, -0.2138, -0.4343, 0.5443, -0.0292
0.0709, -0.0099, 0.3317, 1, -0.1892, -0.2427, -0.2135, -0.4136, -0.0917, 0.1555, -0.2446, -0.1084, -0.0696, -0.4704, -0.1892, -0.2125, -0.0275, 0.0801, 0.0944, 0.3245, 0.3046, -0.1639, -0.1358, 0.24, 0.1258, -0.21, -0.594, -0.0944, 0.0742, 0.0082, 0.1662, 0.3101, -0.3451, 0.0696, -0.1968, 0.1162, -0.4193, -0.1258, 0.1132, 0.3101
0.189, -0.0404, -0.2516, -0.1892, 1, 0.1019, -0.1345, 0.2143, -0.1384, -0.0754, -0.0126, -0.2058, 0.064, 0.3026, 0.1694, -0.0824, 0.0939, 0.0865, 0.1019, -0.1971, -0.1694, 0.0254, -0.0935, -0.1971, -0.1254, 0.0432, 0.1132, 0.1408, -0.1019, 0.0824, 0.2143, 0.2956, 0.4528, 0.2143, -0.0093, -0.0432, 0.0189, 0.0093, -0.1078, -0.0189
-0.1184, -0.1978, -0.4051, -0.2427, 0.1019, 1, 0.0842, 0.2724, 0.1195, -0.0036, -0.0184, 0.1659, 0.1342, 0.1614, 0.1019, 0.0516, -0.0072, -0.0842, -0.0638, -0.0036, -0.1019, -0.0642, -0.0745, -0.1813, 0.0543, -0.0552, 0.1654, 0.0638, -0.2908, -0.0516, 0.0691, -0.1195, 0.1103, -0.1342, 0.0543, -0.142, 0.1195, 0.285, -0.4262, -0.1195
-0.1909, -0.1511, -0.0594, -0.2135, -0.1345, 0.0842, 1, 0.177, -0.0364, -0.183, 0.2182, 0.1231, 0.3058, 0.1111, 0.0576, 0.2722, -0.0857, 0, 0.0842, 0.0985, 0.1345, -0.0936, 0.0983, -0.0422, -0.0269, -0.0312, -0.0727, -0.0842, -0.0842, -0.2722, 0.0161, -0.1455, -0.1455, -0.3058, 0.2417, 0.0312, 0.1455, 0.0269, 0.1064, -0.1455
0.2539, -0.1174, 0.1161, -0.4136, 0.2143, 0.2724, 0.177, 1, 0.295, 0.0265, 0.0316, 0.101, 0.2821, 0.2052, -0.064, 0.1084, -0.2567, -0.2173, -0.1342, -0.1773, -0.2143, 0.0911, 0.0214, -0.2793, -0.0156, 0.2984, 0.2423, -0.0691, 0.1342, -0.1084, -0.2821, 0.2318, 0.2318, -0.049, 0.179, -0.0724, 0.0316, 0.0156, -0.0154, -0.295
0.2215, -0.1169, 0.0292, -0.0917, -0.1384, 0.1195, -0.0364, 0.295, 1, 0.0322, 0.0476, 0.0067, -0.0316, -0.2137, 0.0189, 0.0891, -0.1684, 0.0818, 0.1195, 0.0322, -0.0189, 0.035, -0.1287, 0.0322, 0.1671, 0.1175, 0.2857, -0.5789, 0.1103, -0.0891, -0.1001, -0.1071, 0.0417, 0.0316, -0.0528, -0.2453, -0.0417, -0.0571, 0.0099, -0.256
-0.1165, 0.3949, 0.3536, 0.1555, -0.0754, -0.0036, -0.183, 0.0265, 0.0322, 1, -0.4514, -0.0052, -0.1284, -0.2744, -0.1971, -0.0689, 0.3113, -0.2744, -0.0036, -0.1586, -0.2896, -0.1542, -0.056, 0.1087, 0.1259, -0.0909, 0.1013, 0.0036, 0.0036, -0.1465, 0.2303, -0.0322, 0.1981, 0.1284, -0.3844, 0.3875, 0.0322, -0.2109, 0.2329, 0.3132
