1, -0.1242, 0.1474, 0.119, -0.0478, 0.1716, 0.0745, 0.0745, 0.0214, -0.118, 0.2735, -0.087, -0.1138, 0.056, 0.1287, -0.1657, -0.0745, 0.0983, -0.0197, 0.0602, -0.0356, -0.1993, -0.193, 0.2735, -0.0478, 0.0443, -0.0197, 0.3521, -0.0369, 0.0729, 0.0197, -0.1474, 0.1445, -0.0729, 0.0996, -0.1474, -0.0322, 0.2552, 0.0983, -0.1716
-0.1242, 1, 0.1605, 0.2567, 0.2163, -0.4493, -0.1048, -0.1048, -0.3933, 0.0939, 0.035, 0.0237, 0.289, 0.2389, -0.2539, -0.0489, 0.2737, 0.0401, -0.2181, -0.0164, -0.0711, 0.1996, -0.2539, -0.1839, 0.3789, 0.289, -0.3968, 0.233, 0.1605, -0.2265, 0.3968, -0.0602, -0.1287, 0.1439, -0.0695, 0.0401, -0.4291, -0.4083, 0.3077, 0.6908
0.1474, 0.1605, 1, -0.0576, 0.385, 0.0602, -0.1263, -0.1263, 0.2655, 0.277, -0.1909, 0.1474, 0.4073, -0.0422, -0.4364, -0.1873, 0.1263, 0.1667, -0.4677, -0.3062, 0.1612, 0.0966, -0.4364, -0.0546, 0.4863, -0.0214, -0.0223, -0.0702, 0.25, -0.0206, 0.0223, -0.5, -0.4677, 0.0206, -0.0633, 0.1667, -0.4364, -0.0633, 0.3333, -0.0602
0.119, 0.2567, -0.0576, 1, 0.1238, -0.0902, 0.3835, -0.1019, -0.3423, -0.149, 0.0189, -0.0935, -0.1532, 0.1971, -0.3648, 0.2267, -0.1408, 0.2498, -0.0051, -0.3765, 0.3391, -0.2143, -0.1132, 0.1761, -0.2266, 0.4646, -0.3903, 0.0918, -0.2017, -0.0404, -0.2516, 0.2017, -0.0051, 0.0404, -0.1971, -0.1345, 0.1384, 0.1679, 0.0576, 0.3215
-0.0478, 0.2163, 0.385, 0.1238, 1, -0.2716, 0.1263, -0.0444, 0.1585, 0.4339, -0.2918, -0.0478, 0.2849, -0.012, -0.4156, -0.0911, -0.2969, 0.2566, -0.4621, -0.5459, 0.062, 0.0372, -0.1503, -0.2918, 0.4253, 0.1981, -0.0108, 0.0987, 0.081, 0.0818, 0.1913, -0.385, -0.3718, 0.3356, -0.2447, 0.2566, -0.4156, 0.0975, 0.2566, 0.1903
0.1716, -0.4493, 0.0602, -0.0902, -0.2716, 1, -0.1048, 0.2332, 0.3817, -0.1531, 0.035, 0.0237, -0.3131, -0.3541, 0.0088, -0.0489, 0.1048, -0.0936, 0.05, -0.0164, 0.1714, -0.0911, 0.1839, 0.3634, -0.3529, -0.2271, 0.2288, -0.0489, -0.0401, 0.1868, -0.4075, 0.1405, 0.2288, -0.1868, 0.4388, 0.0401, 0.359, 0.3541, -0.2274, -0.5169
0.0745, -0.1048, -0.1263, 0.3835, 0.1263, -0.1048, 1, -0.0638, 0.1342, -0.0933, -0.1195, -0.2359, 0.0072, -0.1813, -0.0184, 0.142, -0.6454, 0.1965, 0.1576, -0.1375, 0.1154, -0.1342, -0.0184, 0.1103, -0.0444, 0.3683, -0.03, 0.142, -0.1263, -0.3227, -0.1576, 0.1263, -0.03, 0.1492, -0.1742, -0.0842, -0.0184, 0.0036, 0.1965, 0.1048
0.0745, -0.1048, -0.1263, -0.1019, -0.0444, 0.2332, -0.0638, 1, 0.1342, -0.0933, -0.1195, 0.0745, -0.1733, -0.1813, 0.1654, -0.0552, 0.0638, -0.0842, -0.2176, -0.1375, -0.2239, -0.1342, 0.1654, 0.1103, -0.0444, -0.1733, 0.1576, 0.142, 0.0842, 0.0243, 0.03, 0.1263, 0.1576, -0.0243, 0.1813, -0.0842, 0.1654, 0.1813, -0.0842, -0.2332
0.0214, -0.3933, 0.2655, -0.3423, 0.1585, 0.3817, 0.1342, 0.1342, 1, 0.1961, -0.2318, 0.1993, 0.0538, -0.5361, -0.0316, -0.1854, -0.1342, 0.0161, -0.1161, -0.138, 0.179, -0.1841, 0.1791, -0.1001, 0.0606, -0.1532, 0.4215, -0.0724, -0.2173, 0.0816, -0.0989, -0.2655, -0.2237, -0.181, 0.1284, 0.177, 0.0737, 0.3323, 0.177, -0.2848
-0.118, 0.0939, 0.277, -0.149, 0.4339, -0.1531, -0.0933, -0.0933, 0.1961, 1, -0.1746, 0.1089, 0.1425, -0.0052, -0.4298, 0.0634, -0.1659, 0.0821, -0.0439, -0.201, 0.0446, 0.3982, -0.0269, -0.5104, 0.4339, -0.1214, 0.0932, -0.0807, -0.0308, 0.0355, 0.1809, -0.277, -0.1809, -0.0355, -0.1247, 0.0821, -0.2955, -0.1247, 0.0821, 0.0296
