1, -0.0933, 0.1965, -0.0933, -0.1019, -0.0361, -0.1103, 0.0842, -0.0516, -0.0516, -0.0638, 0.1195, NaN, -0.0638, -0.0745, NaN, -0.0638, -0.0745, -0.0516, -0.0842, -0.0745, 0.2021, -0.0638, -0.0638, 0.3859, -0.142, -0.0361, 0.5654, -0.0361, -0.0516, -0.0638, -0.0516, 0.2908, -0.0842, -0.142, -0.0933, 0.3782, -0.0842, -0.1019, -0.0842
-0.0933, 1, -0.1231, 0.053, 0.2058, -0.0528, 0.0067, 0.277, -0.0754, -0.0754, -0.0933, -0.1612, NaN, -0.0933, 0.118, NaN, -0.0933, 0.118, 0.5528, 0.0821, -0.1089, -0.2417, -0.0933, -0.0933, -0.2417, -0.0634, -0.0528, -0.0528, -0.0528, -0.0754, -0.0933, 0.2387, -0.0933, 0.0821, -0.2075, 0.6212, -0.0754, 0.0821, -0.149, -0.1231
0.1965, -0.1231, 1, -0.1231, -0.1345, -0.0476, -0.1455, 0, 0.2722, -0.068, -0.0842, -0.1455, NaN, -0.0842, -0.0983, NaN, -0.0842, -0.0983, -0.068, -0.1111, -0.0983, -0.0727, 0.1965, -0.0842, -0.0727, -0.1873, -0.0476, -0.0476, -0.0476, -0.068, -0.0842, -0.068, -0.0842, -0.1111, -0.1873, -0.1231, -0.068, -0.1111, 0.634, 0.1111
-0.0933, 0.053, -0.1231, 1, 0.0284, -0.0528, 0.1746, 0.1231, -0.0754, 0.2387, -0.0933, 0.0067, NaN, -0.0933, -0.1089, NaN, 0.1659, 0.118, -0.0754, -0.1231, -0.1089, -0.1074, 0.1659, 0.1659, -0.1074, 0.0807, -0.0528, -0.0528, -0.0528, -0.0754, 0.1659, -0.0754, -0.0933, 0.0821, 0.2248, -0.1364, -0.0754, 0.0821, 0.0284, 0.0821
-0.1019, 0.2058, -0.1345, 0.0284, 1, -0.0576, -0.1761, -0.0576, -0.0824, -0.0824, -0.1019, -0.0189, NaN, -0.1019, -0.119, NaN, -0.1019, -0.119, 0.2118, 0.2498, 0.0935, 0.239, -0.1019, -0.1019, -0.1384, -0.0918, -0.0576, -0.0576, -0.0576, -0.0824, -0.1019, 0.2118, 0.1408, -0.1345, 0.0432, 0.5605, -0.0824, 0.0576, 0.0033, -0.1345
-0.0361, -0.0528, -0.0476, -0.0528, -0.0576, 1, -0.0623, 0.2857, -0.0292, -0.0292, -0.0361, -0.0623, NaN, -0.0361, -0.0421, NaN, -0.0361, -0.0421, -0.0292, -0.0476, -0.0421, -0.0935, -0.0361, -0.0361, -0.0935, -0.0803, -0.0204, -0.0204, -0.0204, -0.0292, -0.0361, -0.0292, -0.0361, -0.0476, 0.2542, -0.0528, -0.0292, -0.0476, -0.0576, -0.0476
-0.1103, 0.0067, -0.1455, 0.1746, -0.1761, -0.0623, 1, 0.0546, -0.0891, 0.4677, 0.1195, -0.1905, NaN, -0.1103, 0.4746, NaN, 0.1195, 0.0724, -0.0891, -0.1455, -0.1287, -0.2857, -0.1103, -0.1103, 0.0714, -0.1175, -0.0623, -0.0623, -0.0623, -0.0891, -0.1103, -0.0891, -0.1103, 0.0364, 0.138, -0.1612, -0.0891, -0.1455, -0.0189, -0.1455
0.0842, 0.277, 0, 0.1231, -0.0576, 0.2857, 0.0546, 1, -0.1021, 0.1531, 0.0842, -0.0818, NaN, -0.1263, -0.1474, NaN, 0.0842, 0.5898, 0.4082, 0.1667, -0.1474, -0.1091, -0.1263, 0.0842, 0, -0.1639, -0.0714, -0.0714, -0.0714, -0.1021, -0.1263, 0.1531, -0.1263, -0.1667, -0.0468, 0.1231, -0.1021, -0.1667, -0.2017, 0
-0.0516, -0.0754, 0.2722, -0.0754, -0.0824, -0.0292, -0.0891, -0.1021, 1, -0.0417, -0.0516, 0.1893, NaN, -0.0516, -0.0602, NaN, -0.0516, -0.0602, -0.0417, -0.068, 0.316, 0.0891, -0.0516, -0.0516, -0.1336, -0.1147, -0.0292, -0.0292, -0.0292, -0.0417, -0.0516, -0.0417, -0.0516, -0.068, -0.1147, -0.0754, -0.0417, -0.068, 0.2118, -0.068
-0.0516, -0.0754, -0.068, 0.2387, -0.0824, -0.0292, 0.4677, 0.1531, -0.0417, 1, 0.3782, -0.0891, NaN, -0.0516, -0.0602, NaN, -0.0516, -0.0602, -0.0417, -0.068, -0.0602, -0.1336, -0.0516, -0.0516, 0.0891, -0.1147, -0.0292, -0.0292, -0.0292, -0.0417, -0.0516, -0.0417, -0.0516, -0.068, 0.3632, -0.0754, -0.0417, -0.068, -0.0824, -0.068
-0.0638, -0.0933, -0.0842, -0.0933, -0.1019, -0.0361, 0.1195, 0.0842, -0.0516, 0.3782, 1, -0.1103, NaN, -0.0638, -0.0745, NaN, -0.0638, -0.0745, -0.0516, -0.0842, -0.0745, 0.0184, 0.2908, -0.0638, 0.0184, 0.2524, -0.0361, -0.0361, -0.0361, -0.0516, 0.2908, -0.0516, 0.2908, -0.0842, 0.0552, -0.0933, -0.0516, -0.0842, 0.1408, -0.0842
0.1195, -0.1612, -0.1455, 0.0067, -0.0189, -0.0623, -0.1905, -0.0818, 0.1893, -0.0891, -0.1103, 1, NaN, 0.1195, -0.1287, NaN, -0.1103, 0.0724, -0.0891, 0.2182, 0.4746, 0.1905, -0.1103, -0.1103, -0.0476, -0.1175, -0.0623, -0.0623, -0.0623, 0.1893, -0.1103, 0.1893, -0.1103, -0.1455, -0.1175, -0.1612, -0.0891, 0.5819, -0.0189, -0.1455
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0638, -0.0933, -0.0842, -0.0933, -0.1019, -0.0361, -0.1103, -0.1263, -0.0516, -0.0516, -0.0638, 0.1195, NaN, 1, -0.0745, NaN, -0.0638, -0.0745, -0.0516, 0.1965, -0.0745, 0.2021, -0.0638, -0.0638, 0.0184, 0.2524, -0.0361, -0.0361, -0.0361, -0.0516, -0.0638, -0.0516, -0.0638, 0.1965, -0.142, -0.0933, -0.0516, -0.0842, -0.1019, 0.4772
-0.0745, 0.118, -0.0983, -0.1089, -0.119, -0.0421, 0.4746, -0.1474, -0.0602, -0.0602, -0.0745, -0.1287, NaN, -0.0745, 1, NaN, -0.0745, -0.087, -0.0602, -0.0983, -0.087, -0.193, -0.0745, -0.0745, -0.0322, -0.1657, -0.0421, -0.0421, -0.0421, -0.0602, -0.0745, -0.0602, -0.0745, 0.1474, 0.0069, -0.1089, -0.0602, -0.0983, -0.119, -0.0983
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0638, -0.0933, -0.0842, 0.1659, -0.1019, -0.0361, 0.1195, 0.0842, -0.0516, -0.0516, -0.0638, -0.1103, NaN, -0.0638, -0.0745, NaN, 1, -0.0745, -0.0516, -0.0842, -0.0745, 0.0184, -0.0638, -0.0638, 0.3859, 0.2524, -0.0361, -0.0361, -0.0361, -0.0516, -0.0638, -0.0516, -0.0638, 0.1965, -0.142, -0.0933, -0.0516, -0.0842, -0.1019, 0.4772
-0.0745, 0.118, -0.0983, 0.118, -0.119, -0.0421, 0.0724, 0.5898, -0.0602, -0.0602, -0.0745, 0.0724, NaN, -0.0745, -0.087, NaN, -0.0745, 1, -0.0602, 0.1474, -0.087, -0.0322, -0.0745, 0.2359, -0.193, -0.1657, -0.0421, -0.0421, -0.0421, -0.0602, -0.0745, 0.316, -0.0745, -0.0983, -0.1657, -0.1089, -0.0602, -0.0983, -0.119, -0.0983
-0.0516, 0.5528, -0.068, -0.0754, 0.2118, -0.0292, -0.0891, 0.4082, -0.0417, -0.0417, -0.0516, -0.0891, NaN, -0.0516, -0.0602, NaN, -0.0516, -0.0602, 1, 0.2722, -0.0602, -0.1336, -0.0516, -0.0516, -0.1336, -0.1147, -0.0292, -0.0292, -0.0292, -0.0417, -0.0516, -0.0417, -0.0516, -0.068, -0.1147, 0.5528, -0.0417, -0.068, -0.0824, -0.068
-0.0842, 0.0821, -0.1111, -0.1231, 0.2498, -0.0476, -0.1455, 0.1667, -0.068, -0.068, -0.0842, 0.2182, NaN, 0.1965, -0.0983, NaN, -0.0842, 0.1474, 0.2722, 1, -0.0983, 0.0727, -0.0842, -0.0842, -0.0727, 0.1249, -0.0476, -0.0476, -0.0476, -0.068, -0.0842, 0.2722, -0.0842, -0.1111, -0.1873, 0.0821, -0.068, -0.1111, -0.1345, -0.1111
-0.0745, -0.1089, -0.0983, -0.1089, 0.0935, -0.0421, -0.1287, -0.1474, 0.316, -0.0602, -0.0745, 0.4746, NaN, -0.0745, -0.087, NaN, -0.0745, -0.087, -0.0602, -0.0983, 1, 0.2896, -0.0745, -0.0745, -0.193, -0.1657, -0.0421, -0.0421, -0.0421, -0.0602, -0.0745, -0.0602, 0.2359, -0.0983, -0.1657, 0.118, -0.0602, 0.3932, -0.119, -0.0983
0.2021, -0.2417, -0.0727, -0.1074, 0.239, -0.0935, -0.2857, -0.1091, 0.0891, -0.1336, 0.0184, 0.1905, NaN, 0.2021, -0.193, NaN, 0.0184, -0.0322, -0.1336, 0.0727, 0.2896, 1, -0.1654, -0.1654, -0.0476, 0.0409, -0.0935, 0.2182, -0.0935, 0.0891, 0.0184, 0.0891, 0.3859, -0.0727, -0.1635, 0.0269, 0.0891, 0.0727, -0.0126, 0.2182
-0.0638, -0.0933, 0.1965, 0.1659, -0.1019, -0.0361, -0.1103, -0.1263, -0.0516, -0.0516, 0.2908, -0.1103, NaN, -0.0638, -0.0745, NaN, -0.0638, -0.0745, -0.0516, -0.0842, -0.0745, -0.1654, 1, -0.0638, -0.1654, 0.2524, -0.0361, -0.0361, -0.0361, -0.0516, 0.6454, -0.0516, -0.0638, -0.0842, -0.142, -0.0933, -0.0516, -0.0842, 0.1408, 0.1965
-0.0638, -0.0933, -0.0842, 0.1659, -0.1019, -0.0361, -0.1103, 0.0842, -0.0516, -0.0516, -0.0638, -0.1103, NaN, -0.0638, -0.0745, NaN, -0.0638, 0.2359, -0.0516, -0.0842, -0.0745, -0.1654, -0.0638, 1, 0.0184, -0.142, 0.5654, -0.0361, -0.0361, -0.0516, -0.0638, -0.0516, -0.0638, 0.4772, 0.2524, -0.0933, -0.0516, -0.0842, -0.1019, -0.0842
0.3859, -0.2417, -0.0727, -0.1074, -0.1384, -0.0935, 0.0714, 0, -0.1336, 0.0891, 0.0184, -0.0476, NaN, 0.0184, -0.0322, NaN, 0.3859, -0.193, -0.1336, -0.0727, -0.193, -0.0476, -0.1654, 0.0184, 1, 0.0409, 0.2182, 0.2182, 0.2182, 0.0891, 0.0184, -0.1336, 0.0184, 0.0727, 0.4496, -0.2417, 0.0891, -0.2182, -0.2641, 0.0727
-0.142, -0.0634, -0.1873, 0.0807, -0.0918, -0.0803, -0.1175, -0.1639, -0.1147, -0.1147, 0.2524, -0.1175, NaN, 0.2524, -0.1657, NaN, 0.2524, -0.1657, -0.1147, 0.1249, -0.1657, 0.0409, 0.2524, -0.142, 0.0409, 1, -0.0803, -0.0803, -0.0803, 0.1243, 0.4496, 0.1243, 0.0552, -0.1873, -0.2061, -0.0634, 0.1243, -0.1873, 0.0432, 0.281
-0.0361, -0.0528, -0.0476, -0.0528, -0.0576, -0.0204, -0.0623, -0.0714, -0.0292, -0.0292, -0.0361, -0.0623, NaN, -0.0361, -0.0421, NaN, -0.0361, -0.0421, -0.0292, -0.0476, -0.0421, -0.0935, -0.0361, 0.5654, 0.2182, -0.0803, 1, -0.0204, -0.0204, -0.0292, -0.0361, -0.0292, -0.0361, 0.4286, 0.2542, -0.0528, -0.0292, -0.0476, -0.0576, -0.0476
0.5654, -0.0528, -0.0476, -0.0528, -0.0576, -0.0204, -0.0623, -0.0714, -0.0292, -0.0292, -0.0361, -0.0623, NaN, -0.0361, -0.0421, NaN, -0.0361, -0.0421, -0.0292, -0.0476, -0.0421, 0.2182, -0.0361, -0.0361, 0.2182, -0.0803, -0.0204, 1, -0.0204, -0.0292, -0.0361, -0.0292, 0.5654, -0.0476, -0.0803, -0.0528, 0.6999, -0.0476, -0.0576, -0.0476
-0.0361, -0.0528, -0.0476, -0.0528, -0.0576, -0.0204, -0.0623, -0.0714, -0.0292, -0.0292, -0.0361, -0.0623, NaN, -0.0361, -0.0421, NaN, -0.0361, -0.0421, -0.0292, -0.0476, -0.0421, -0.0935, -0.0361, -0.0361, 0.2182, -0.0803, -0.0204, -0.0204, 1, -0.0292, -0.0361, -0.0292, -0.0361, -0.0476, 0.2542, -0.0528, -0.0292, -0.0476, -0.0576, -0.0476
-0.0516, -0.0754, -0.068, -0.0754, -0.0824, -0.0292, -0.0891, -0.1021, -0.0417, -0.0417, -0.0516, 0.1893, NaN, -0.0516, -0.0602, NaN, -0.0516, -0.0602, -0.0417, -0.068, -0.0602, 0.0891, -0.0516, -0.0516, 0.0891, 0.1243, -0.0292, -0.0292, -0.0292, 1, 0.3782, -0.0417, -0.0516, -0.068, 0.1243, -0.0754, -0.0417, 0.2722, -0.0824, -0.068
-0.0638, -0.0933, -0.0842, 0.1659, -0.1019, -0.0361, -0.1103, -0.1263, -0.0516, -0.0516, 0.2908, -0.1103, NaN, -0.0638, -0.0745, NaN, -0.0638, -0.0745, -0.0516, -0.0842, -0.0745, 0.0184, 0.6454, -0.0638, 0.0184, 0.4496, -0.0361, -0.0361, -0.0361, 0.3782, 1, -0.0516, -0.0638, -0.0842, 0.0552, -0.0933, -0.0516, -0.0842, -0.1019, -0.0842
-0.0516, 0.2387, -0.068, -0.0754, 0.2118, -0.0292, -0.0891, 0.1531, -0.0417, -0.0417, -0.0516, 0.1893, NaN, -0.0516, -0.0602, NaN, -0.0516, 0.316, -0.0417, 0.2722, -0.0602, 0.0891, -0.0516, -0.0516, -0.1336, 0.1243, -0.0292, -0.0292, -0.0292, -0.0417, -0.0516, 1, -0.0516, -0.068, -0.1147, 0.2387, -0.0417, -0.068, -0.0824, -0.068
0.2908, -0.0933, -0.0842, -0.0933, 0.1408, -0.0361, -0.1103, -0.1263, -0.0516, -0.0516, 0.2908, -0.1103, NaN, -0.0638, -0.0745, NaN, -0.0638, -0.0745, -0.0516, -0.0842, 0.2359, 0.3859, -0.0638, -0.0638, 0.0184, 0.0552, -0.0361, 0.5654, -0.0361, -0.0516, -0.0638, -0.0516, 1, -0.0842, -0.142, 0.1659, 0.3782, -0.0842, 0.1408, -0.0842
-0.0842, 0.0821, -0.1111, 0.0821, -0.1345, -0.0476, 0.0364, -0.1667, -0.068, -0.068, -0.0842, -0.1455, NaN, 0.1965, 0.1474, NaN, 0.1965, -0.0983, -0.068, -0.1111, -0.0983, -0.0727, -0.0842, 0.4772, 0.0727, -0.1873, 0.4286, -0.0476, -0.0476, -0.068, -0.0842, -0.068, -0.0842, 1, 0.1249, -0.1231, -0.068, -0.1111, -0.1345, 0.1111
