1, -0.2608, 0.2365, -0.0407, 0.1084, 0.064, 0.0676, -0.2237, -0.1448, -0.0483, 0.0966, -0.0372, 0.0751, 0.2052, -0.1448, -0.2203, -0.1971, 0.269, 0.0759, 0.2848, 0.1854, -0.1046, 0.1655, 0.1633, 0.4637, -0.1448, -0.1993, -0.1566, NaN, 0.1084, -0.1001, -0.1585, -0.1448, 0.2845, 0.2423, -0.338, -0.1232, -0.0316, 0.0751, -0.1566, -0.2065, 0.0241, -0.3323, -0.177, -0.2984, 0.2848, 0.1448, 0.177, -0.0214, 0.1448
-0.2608, 1, -0.2275, 0.1847, -0.0788, -0.1532, -0.2608, -0.1413, 0.2287, 0.1715, 0.1572, -0.4587, 0.0297, 0.2001, -0.0214, -0.4874, -0.3359, -0.098, 0.098, 0.1411, 0.0843, -0.0214, 0.1573, -0.1824, -0.2868, -0.343, 0.0443, -0.0443, NaN, -0.0788, -0.1824, 0.5455, 0.0857, -0.262, -0.0187, 0.0214, -0.2098, 0.2994, 0.2768, -0.0443, -0.0497, 0.343, 0.4019, -0.2287, -0.0843, -0.289, 0.0572, 0.0857, 0.2023, 0.2001
0.2365, -0.2275, 1, -0.1721, -0.1667, -0.1412, 0.138, 0.0546, -0.1361, -0.0816, -0.1871, 0.2978, 0.0235, -0.1531, -0.1021, -0.0327, 0.1871, 0.1166, -0.1166, -0.3113, 0.0191, -0.1021, -0.2365, 0.1336, 0.3851, 0.3062, -0.0903, -0.0602, NaN, -0.1667, 0.245, -0.2151, -0.1361, 0.3563, -0.2673, -0.3062, 0.0638, -0.245, -0.0941, 0.0903, -0.2364, -0.3062, -0.3275, 0, 0.0765, 0.4259, 0.1361, -0.2722, 0.2107, 0.1361
-0.0407, 0.1847, -0.1721, 1, 0.1243, 0.2267, -0.4929, -0.3796, 0.281, 0, 0.2615, -0.1936, -0.2267, 0.1288, 0.1639, -0.0225, 0.0312, 0.0803, 0.2542, -0.0451, 0.2325, -0.0312, 0.3798, -0.0102, -0.3172, -0.3044, 0.5247, -0.0069, NaN, -0.1147, -0.138, 0.0038, -0.0312, -0.0409, 0.0409, -0.0468, 0.2633, 0.5212, -0.2267, -0.1795, -0.1418, 0.4215, 0.1898, 0.1873, 0.0965, -0.233, -0.1249, -0.1873, 0.0069, 0.0312
0.1084, -0.0788, -0.1667, 0.1243, 1, 0.0824, -0.138, -0.1, -0.068, 0.2041, 0.2722, 0.0331, -0.0824, 0.1531, 0.1021, -0.0082, 0.1531, 0.0292, 0.6999, 0.1884, -0.1147, -0.1531, 0.3844, 0.0891, -0.2976, -0.1531, -0.0602, 0.0602, NaN, -0.0417, 0.0891, 0.1737, -0.068, -0.0891, 0.3118, -0.1021, 0.0956, 0.1893, -0.0824, 0.0602, -0.1273, 0.1531, -0.1465, 0.068, 0.1147, -0.2212, 0.068, -0.068, -0.0602, -0.2722
0.064, -0.1532, -0.1412, 0.2267, 0.0824, 1, 0.064, -0.1232, 0.1345, -0.0576, -0.0576, -0.1238, -0.3355, -0.0624, -0.0576, 0.4199, 0.0576, -0.0576, 0.0576, -0.1411, -0.0432, -0.1777, 0.0751, -0.0189, -0.0297, 0.0865, 0.119, 0.0935, NaN, -0.2118, -0.0189, -0.3433, -0.0576, 0.1132, 0.0126, 0.2017, 0.261, 0.1761, -0.1694, -0.119, 0.1232, 0.2017, 0.1679, 0.0576, 0.1781, -0.0254, 0.0576, -0.0576, -0.3059, 0.0576
0.0676, -0.2608, 0.138, -0.4929, -0.138, 0.064, 1, 0.0989, -0.1448, 0.0483, -0.3058, 0.2563, -0.064, -0.1971, -0.0241, 0.1662, 0.1046, -0.0759, -0.269, -0.0058, 0.1854, -0.1046, -0.1841, 0.1633, 0.2567, 0.338, -0.3773, 0.0214, NaN, 0.1084, -0.1001, -0.1585, 0.177, 0.1791, -0.3898, 0.2655, 0.0025, -0.295, -0.2031, -0.1566, 0.1161, -0.5794, 0.0754, -0.0161, 0.0407, 0.2848, 0.3058, -0.1448, -0.1993, 0.1448
-0.2237, -0.1413, 0.0546, -0.3796, -0.1, -0.1232, 0.0989, 1, 0.0594, 0, 0.0037, 0.2599, -0.3903, -0.4677, -0.0891, 0.2924, 0.2747, -0.0891, -0.2291, -0.3968, -0.0668, 0.0037, -0.314, 0.0923, 0.0497, 0.3563, 0.0197, -0.0197, NaN, 0.1273, -0.0292, 0.1011, 0.2079, -0.0194, -0.175, -0.245, -0.1762, -0.4568, 0.2516, -0.0197, -0.2063, -0.3563, 0.0715, -0.0594, -0.0375, 0.3182, -0.2079, 0.2079, 0.0197, -0.2079
-0.1448, 0.2287, -0.1361, 0.281, -0.068, 0.1345, -0.1448, 0.0594, 1, -0.2, 0.0278, 0.1216, -0.1345, -0.0278, 0, 0.0534, -0.0278, 0.0476, -0.0476, 0.0401, 0.4371, 0.0278, 0.1448, -0.2182, -0.2001, -0.1667, 0.3932, -0.3932, NaN, -0.068, -0.0364, -0.1216, -0.1111, 0.2182, -0.2182, -0.1667, -0.1909, 0.0364, 0.2498, -0.1474, -0.2079, 0.1667, 0.3237, -0.3333, -0.1249, -0.3612, -0.3333, 0.1111, 0.1474, -0.1111
-0.0483, 0.1715, -0.0816, 0, 0.2041, -0.0576, 0.0483, 0, -0.2, 1, 0.3333, -0.5268, 0.2882, 0.0833, 0, -0.3203, -0.25, -0.1429, 0.1429, -0.1204, 0.0937, 0.0833, 0.0483, -0.2182, 0.0857, 0.1, 0, -0.1474, NaN, 0.2041, -0.1091, 0.3647, 0.2, -0.0436, 0.2182, 0.3, -0.2603, 0, 0.1729, 0, 0.1782, -0.2, 0.2111, -0.0667, -0.281, -0.2006, 0.2, -0.0667, 0.2949, 0.0667
0.0966, 0.1572, -0.1871, 0.2615, 0.2722, -0.0576, -0.3058, 0.0037, 0.0278, 0.3333, 1, -0.3005, -0.0624, 0.3021, -0.25, -0.3636, -0.1319, -0.1905, 0.1905, 0.107, 0.0663, -0.0417, 0.3058, 0.1, -0.1108, -0.1458, 0.086, -0.2396, NaN, 0.2722, -0.1273, 0.385, 0.1667, -0.0546, 0.2364, -0.1667, -0.4078, 0.2409, 0.4179, -0.086, -0.1893, 0.3542, -0.0106, -0.0278, -0.2615, -0.2274, -0.0278, 0.1667, 0.3932, -0.0278
-0.0372, -0.4587, 0.2978, -0.1936, 0.0331, -0.1238, 0.2563, 0.2599, 0.1216, -0.5268, -0.3005, 1, -0.2266, -0.3748, 0.1216, 0.3309, 0.4694, 0.1216, -0.1216, -0.1903, -0.0987, 0.0371, -0.2563, 0.1503, -0.1112, 0.3242, 0.0478, 0.1016, NaN, 0.0331, 0.3714, -0.4253, -0.0135, 0.115, -0.3802, -0.2229, 0.2932, -0.1503, -0.3433, -0.0478, -0.1697, -0.2229, -0.3541, 0.2837, 0.3833, 0.2163, -0.2566, -0.1486, -0.2509, -0.1216
0.0751, 0.0297, 0.0235, -0.2267, -0.0824, -0.3355, -0.064, -0.3903, -0.1345, 0.2882, -0.0624, -0.2266, 1, 0.3026, 0.0576, -0.3046, -0.2978, 0.0576, -0.0576, 0.2567, -0.0918, 0.4179, -0.0751, -0.4528, 0.2768, -0.0865, -0.119, 0.119, NaN, -0.0824, 0.0189, -0.1238, -0.1345, 0.1384, 0.239, 0.3747, -0.111, -0.1761, 0.1694, 0.119, 0.3903, -0.2017, -0.1679, -0.0576, -0.1781, -0.3215, 0.1345, -0.1345, 0.3059, -0.0576
0.2052, 0.2001, -0.1531, 0.1288, 0.1531, -0.0624, -0.1971, -0.4677, -0.0278, 0.0833, 0.3021, -0.3748, 0.3026, 1, -0.1667, -0.387, -0.2153, -0.1071, 0.1071, 0.5618, -0.1639, 0.0417, 0.2977, 0.0136, -0.0679, -0.2708, -0.2396, -0.0676, NaN, -0.0595, -0.1, 0.2904, -0.0278, -0.1273, 0.3091, -0.0417, -0.2429, 0.2137, 0.3026, 0.086, 0.0037, 0.2708, -0.1654, -0.1111, -0.0312, -0.1906, 0.3056, -0.0278, 0.2212, 0.0278
-0.1448, -0.0214, -0.1021, 0.1639, 0.1021, -0.0576, -0.0241, -0.0891, 0, 0, -0.25, 0.1216, 0.0576, -0.1667, 1, 0.1201, 0.1458, -0.0714, 0.0714, -0.2608, 0.0468, 0.1667, -0.2173, 0.0546, -0.343, -0.125, 0.1474, 0.0369, NaN, -0.1531, 0.0546, -0.1216, -0.1667, -0.1091, -0.1091, 0.25, 0.1562, 0.2182, -0.3747, 0.2212, -0.1336, 0, -0.1689, 0, 0.1873, -0.1605, -0.1667, 0, -0.4055, 0.1667
-0.2203, -0.4874, -0.0327, -0.0225, -0.0082, 0.4199, 0.1662, 0.2924, 0.0534, -0.3203, -0.3636, 0.3309, -0.3046, -0.387, 0.1201, 1, 0.3636, 0.1487, -0.1487, -0.4048, -0.0225, -0.1968, -0.1662, 0.2359, -0.0584, 0.2202, 0.1358, 0.1594, NaN, -0.2125, -0.2009, -0.3309, -0.2135, 0.0699, -0.332, 0.1801, 0.2793, -0.2359, -0.1892, 0.1594, 0.1534, -0.2202, 0.267, 0.0801, 0.21, -0.0032, -0.0534, 0.0534, -0.3069, -0.1868
-0.1971, -0.3359, 0.1871, 0.0312, 0.1531, 0.0576, 0.1046, 0.2747, -0.0278, -0.25, -0.1319, 0.4694, -0.2978, -0.2153, 0.1458, 0.3636, 1, -0.1071, 0.1071, -0.4414, -0.359, 0.2153, -0.3058, 0.3546, -0.2465, 0.4583, 0.2212, 0.2396, NaN, -0.2722, 0.3546, -0.2161, 0.1111, 0.0546, -0.5092, -0.0417, 0.2993, -0.1273, -0.2978, -0.2212, -0.1819, -0.1458, -0.2533, 0.4444, 0.4566, 0.2274, 0.0278, -0.4444, -0.2396, -0.1111
0.269, -0.098, 0.1166, 0.0803, 0.0292, -0.0576, -0.0759, -0.0891, 0.0476, -0.1429, -0.1905, 0.1216, 0.0576, -0.1071, -0.0714, 0.1487, -0.1071, 1, 0.0204, 0.1548, 0.0803, -0.1905, 0.0759, -0.0623, -0.098, -0.0714, 0.0421, -0.0421, NaN, 0.0292, -0.0623, -0.1216, -0.4286, -0.0935, 0.0935, 0.0714, 0.3049, -0.3273, 0.0576, -0.0421, 0.0891, 0.0714, 0.1025, -0.0476, -0.0803, -0.1319, -0.0476, 0.0476, 0.0421, -0.0476
0.0759, 0.098, -0.1166, 0.2542, 0.6999, 0.0576, -0.269, -0.2291, -0.0476, 0.1429, 0.1905, -0.1216, -0.0576, 0.1071, 0.0714, -0.1487, 0.1071, 0.0204, 1, 0.1319, -0.0803, -0.1071, 0.269, 0.0623, -0.2082, -0.2857, -0.0421, 0.0421, NaN, -0.0292, 0.0623, 0.1216, -0.0476, -0.2182, 0.2182, -0.0714, 0.0669, 0.3273, -0.0576, 0.0421, -0.0891, 0.2857, -0.1025, 0.0476, 0.0803, -0.1548, 0.0476, -0.0476, -0.0421, 0.0476
