1, 0.1367, -0.1117, -0.0745, 0.121, -0.2048, -0.0099, -0.2776, -0.0456, -0.0684, 0.2498, -0.241, -0.0099, -0.1064, 0.1255, -0.1665, -0.1675, -0.1367, 0.4336, -0.1822, 0.1684, 0.2885, 0.0617, 0.1196, -0.2204, 0.2546, 0.2388, -0.2044, 0.1078, 0.1078, -0.2111, 0.159, -0.1435, 0.1349, -0.1078, -0.0694, -0.1684, 0.0456, 0.0499, 0.0745, -0.0099, 0.0404, 0.159, 0.0395, -0.0694
0.1367, 1, -0.1034, 0.1034, -0.1465, -0.4481, 0.0829, -0.2208, 0.0985, 0.0422, 0.0442, -0.1025, -0.0322, 0.3237, -0.3323, -0.2106, -0.1551, 0.0695, 0.0442, -0.134, 0.3292, -0.1013, -0.2546, 0.3875, -0.3624, 0.3413, -0.0322, -0.1555, 0.0754, -0.1679, 0.2208, -0.1165, -0.1521, -0.012, -0.0754, -0.3516, -0.1367, -0.2744, -0.0736, -0.0172, -0.2626, 0.2132, 0.433, -0.3292, 0.1555
-0.1117, -0.1034, 1, 0, 0.1667, -0.0833, -0.1336, 0.21, -0.1361, -0.4082, -0.1809, 0.1166, -0.0223, -0.1361, -0.0394, 0.3091, 0.5, -0.3275, -0.3454, -0.0505, 0.1675, 0, 0.201, 0.3632, -0.068, -0.068, 0.2004, -0.621, -0.2588, 0.2118, 0.0525, -0.255, -0.1117, 0.3639, 0.0235, 0.049, 0.3909, -0.3062, -0.1158, 0.25, 0.2004, 0.17, -0.255, -0.5398, 0.2125
-0.0745, 0.1034, 0, 1, 0.25, -0.3333, -0.2004, 0.0525, 0, -0.2041, 0.4277, -0.1166, -0.3118, 0.2722, -0.3548, -0.491, 0.1667, 0.2413, 0.0987, -0.5383, -0.0745, -0.1782, -0.201, -0.0765, -0.4423, 0.3232, 0.3563, 0.1307, 0.2588, 0.3765, -0.0525, 0.0425, 0.1117, 0.0496, 0.0941, -0.1307, -0.0186, 0, -0.2151, 0.25, -0.2004, -0.17, 0.255, -0.2978, 0.3595
0.121, -0.1465, 0.1667, 0.25, 1, -0.25, 0.0891, 0.2976, 0.068, -0.4082, 0.0247, -0.0292, -0.1893, -0.068, 0.1084, -0.1, 0.0417, 0.1465, 0.0247, -0.2607, 0.121, -0.1336, 0.0754, 0.1243, -0.1531, 0.2722, 0.0891, -0.2125, -0.0824, 0.5059, -0.0788, 0.17, 0.121, 0.0331, 0.0824, 0.2125, -0.121, -0.1531, -0.0331, -0.0417, 0.0891, -0.0956, -0.0956, -0.121, 0.0082
-0.2048, -0.4481, -0.0833, -0.3333, -0.25, 1, -0.0223, 0.1225, 0, 0.2041, -0.2632, 0.1166, 0.2004, 0, -0.0394, 0.4001, 0.1667, 0.0172, -0.0987, 0.2019, -0.2048, 0.1782, 0.201, -0.3059, 0.5273, -0.4933, -0.3563, 0.3595, -0.1412, -0.2588, 0.0525, 0.17, 0.2606, -0.2151, -0.3294, 0.049, 0.2048, 0.4082, 0.2151, 0, 0.2004, -0.255, -0.0425, 0.2978, -0.1144
-0.0099, 0.0829, -0.1336, -0.2004, 0.0891, -0.0223, 1, -0.1684, 0.2182, 0.1909, -0.1627, 0.0623, -0.0417, -0.2182, 0.0316, -0.1507, -0.2004, 0.0322, 0.0571, -0.0045, 0.1144, 0.1667, 0.0067, 0.1175, 0.1, -0.0136, -0.1905, 0.0175, 0.0189, -0.1384, 0.0515, 0.0625, -0.1343, -0.0707, -0.0189, 0.0917, -0.2388, -0.0818, -0.0398, -0.245, -0.1905, -0.2215, -0.0795, 0.0099, -0.1267
-0.2776, -0.2208, 0.21, 0.0525, 0.2976, 0.1225, -0.1684, 1, 0.0857, -0.4073, 0.0829, -0.098, -0.2854, 0.0572, -0.0497, 0.0458, -0.035, 0.1303, -0.0898, -0.1696, -0.0821, -0.262, -0.0106, -0.0843, 0.0214, 0.1108, -0.1684, -0.1133, -0.1532, 0.2175, -0.0809, -0.2098, 0.3089, -0.0625, -0.0939, 0.1133, 0.0821, 0.2358, 0.2363, 0.035, 0.1824, -0.2098, -0.0982, 0.0821, -0.1442
-0.0456, 0.0985, -0.1361, 0, 0.068, 0, 0.2182, 0.0857, 1, 0.1667, 0.0269, 0.0476, -0.1455, 0.1111, 0.1448, -0.0594, -0.1361, 0.0422, 0.0269, 0.0137, 0.2584, 0.0727, 0.0821, 0.1873, -0.0278, 0.1111, -0.1455, -0.1868, 0.1345, 0.1345, -0.0857, 0.1562, -0.1976, -0.1216, 0.4419, 0.0534, 0.1976, 0.1667, -0.0135, -0.2722, 0.0364, -0.0174, 0.1562, -0.1064, -0.0801
-0.0684, 0.0422, -0.4082, -0.2041, -0.4082, 0.2041, 0.1909, -0.4073, 0.1667, 1, -0.3626, 0.0714, 0.3273, -0.1667, 0.2173, 0.0223, -0.1021, -0.1478, -0.1612, 0.2266, 0.0456, 0.1091, -0.0308, -0.0702, 0.375, -0.4583, -0.0818, 0.2202, 0.2017, -0.5188, 0.1929, -0.026, -0.1824, -0.1823, -0.0576, -0.1201, -0.0456, 0.125, -0.1216, -0.2041, 0.0546, 0.2343, -0.026, 0.1824, 0.0801
0.2498, 0.0442, -0.1809, 0.4277, 0.0247, -0.2632, -0.1627, 0.0829, 0.0269, -0.3626, 1, -0.1266, -0.3825, 0.3761, -0.3074, -0.3446, -0.3125, 0.381, 0.513, -0.3852, -0.3931, -0.1407, -0.1686, -0.2151, -0.6648, 0.5104, 0.277, 0.2065, 0.3391, 0.3391, -0.5148, 0.3188, 0.2498, -0.1012, 0.2415, 0.0355, -0.158, 0.2417, 0.1829, 0.148, -0.2726, -0.2056, 0.3188, 0.0257, -0.2065
-0.241, -0.1025, 0.1166, -0.1166, -0.0292, 0.1166, 0.0623, -0.098, 0.0476, 0.0714, -0.1266, 1, 0.0623, -0.0476, 0.0759, 0.0891, -0.1166, 0.1025, -0.1266, 0.1118, 0.0847, -0.0935, 0.0528, -0.0803, 0.1905, -0.1071, -0.3273, 0.1373, -0.0576, -0.0576, -0.2082, -0.0669, 0.0847, -0.1216, 0.0576, 0.1487, -0.0847, 0.0714, 0.1216, -0.175, 0.0623, -0.0669, -0.0669, -0.0847, -0.1373
