1, 0.1367, 0.0366, 0.0947, 0.1435, -0.0933, -0.0847, -0.1078, 0.1196, -0.3294, -0.094, -0.1078, 0.0304, 0.1078, 0.1144, -0.2763, 0.327, -0.1349, 0.189, 0.0128, 0.2094, 0.3446, -0.0219, -0.1144, -0.0783, -0.158, 0.0257, -0.2606, 0.0099, -0.2048, -0.0847, 0.1343, NaN, -0.3013, 0.2584, -0.0996, -0.2885, NaN, 0.0684, 0.1255, 0.0947, -0.0847, -0.2723, -0.0366, 0.0684
0.1367, 1, -0.3987, 0.1284, -0.0404, -0.3236, -0.199, -0.0754, -0.0079, 0.0996, -0.1068, 0.0462, -0.3413, -0.2896, 0.1981, 0.1847, 0.1831, 0.1831, -0.3777, 0.1898, -0.0442, 0.1586, 0.0135, 0.0322, -0.1165, -0.3844, -0.0442, -0.3275, 0.1013, -0.0172, 0.1025, 0.0322, NaN, 0.2994, 0.0985, -0.127, 0.1013, NaN, 0.1689, -0.0265, 0.5361, -0.199, -0.0404, -0.1655, -0.1478
0.0366, -0.3987, 1, -0.4215, -0.1381, 0.0393, -0.0891, -0.1232, 0.0375, -0.4729, 0.0375, -0.1232, 0.2747, 0.2516, -0.2722, -0.4969, 0.0108, -0.1697, 0.311, -0.171, 0.2548, -0.0715, 0.2924, -0.6999, -0.1716, 0.4343, 0.0754, 0.1455, -0.1166, -0.3273, -0.0891, -0.3353, NaN, 0.1041, 0.386, -0.1542, -0.1166, NaN, 0.0891, -0.2237, -0.314, -0.0891, -0.0366, -0.0079, 0.3118
0.0947, 0.1284, -0.4215, 1, 0.1255, -0.1027, 0.0759, 0.2143, 0.0407, 0.1993, 0.1537, 0.0751, -0.2052, -0.2143, 0.2318, 0.1879, 0.0606, 0.0606, -0.137, 0.1537, -0.1128, 0.1773, -0.1662, 0.295, 0.0025, -0.2101, -0.1128, -0.0394, 0.137, 0.138, 0.0759, 0.295, NaN, -0.2762, -0.3058, -0.1174, -0.1791, NaN, 0.0966, 0.049, -0.049, 0.0759, 0.0154, -0.2237, -0.1448
0.1435, -0.0404, -0.1381, 0.1255, 1, 0.2763, 0.0847, -0.0237, -0.1196, -0.0067, 0.094, -0.4179, -0.2204, 0.4179, -0.2388, 0.0933, -0.0499, 0.1349, 0.1094, 0.094, 0.0661, -0.0558, -0.2519, -0.0099, -0.159, -0.0257, 0.158, -0.0186, -0.1094, 0.2048, -0.241, -0.1343, NaN, -0.158, 0.0456, 0.3814, -0.4079, NaN, 0.1596, 0.0947, 0.2355, 0.0847, -0.0395, 0.1381, -0.1824
-0.0933, -0.3236, 0.0393, -0.1027, 0.2763, 1, 0.1319, 0.1411, -0.2368, 0.3195, 0.1391, -0.3215, 0.1906, 0.4372, -0.2539, 0.0338, -0.1089, -0.1903, 0.0963, -0.1428, 0.0097, -0.0152, -0.2378, 0.035, 0.5076, 0.0905, 0.3331, 0.0655, 0.2539, 0.1802, -0.1548, 0.035, NaN, -0.2522, -0.0936, 0.2695, -0.2715, NaN, -0.1605, 0.2964, -0.1996, 0.1319, 0.0018, 0.3182, -0.1605
-0.0847, -0.199, -0.0891, 0.0759, 0.0847, 0.1319, 1, -0.0576, -0.2542, 0.0421, 0.0803, -0.0576, -0.1071, 0.0576, -0.0623, 0.1319, 0.1679, -0.1216, 0.0935, -0.2542, -0.1266, -0.1025, -0.1373, 0.0623, 0.0669, -0.1266, -0.1266, 0.1166, -0.0935, 0.175, -0.0204, 0.0623, NaN, 0.1266, -0.0476, 0.1118, -0.0935, NaN, 0.0714, -0.0759, 0.0759, -0.0204, 0.0847, -0.2291, -0.2857
-0.1078, -0.0754, -0.1232, 0.2143, -0.0237, 0.1411, -0.0576, 1, -0.0432, 0.119, 0.0918, 0.0033, -0.1825, -0.0033, 0.1384, 0.0254, 0.3574, 0.1238, 0.0126, 0.0918, 0.1068, -0.1679, -0.2723, 0.0189, 0.189, -0.2415, -0.1254, 0.0941, 0.3648, 0.0235, -0.0576, 0.1761, NaN, -0.2229, -0.1345, 0.1971, -0.0126, NaN, -0.3747, 0.3423, -0.064, -0.0576, 0.1078, -0.0051, -0.5188
0.1196, -0.0079, 0.0375, 0.0407, -0.1196, -0.2368, -0.2542, -0.0432, 1, 0.0069, -0.3158, 0.2267, 0.3239, -0.0918, 0.1175, -0.0489, -0.186, 0.0987, 0.1431, 0.1228, 0.1208, 0.2056, 0.165, -0.1175, -0.1414, 0.2151, 0.3094, 0.1147, -0.1431, -0.2103, 0.0803, -0.1175, NaN, -0.0264, 0.0312, -0.3435, 0.0613, NaN, -0.0468, -0.0407, -0.0724, 0.0803, -0.1196, -0.2461, 0.4215
-0.3294, 0.0996, -0.4729, 0.1993, -0.0067, 0.3195, 0.0421, 0.119, 0.0069, 1, 0.0069, 0.119, 0.0676, -0.119, 0.1287, 0.3195, -0.1972, 0.1016, -0.193, 0.0069, -0.3327, -0.2552, -0.3069, 0.4746, 0.4375, -0.3327, 0.2614, 0.2107, 0.193, 0.2408, 0.0421, 0.0724, NaN, -0.2614, -0.6389, 0.2248, 0.193, NaN, 0.0369, 0.1566, -0.1566, 0.0421, -0.1748, 0.1445, -0.1474
-0.094, -0.1068, 0.0375, 0.1537, 0.094, 0.1391, 0.0803, 0.0918, -0.3158, 0.0069, 1, -0.1781, 0.1288, 0.3131, -0.2657, -0.0489, 0.1936, -0.3757, 0.2453, 0.1228, -0.1623, -0.3875, -0.1162, 0.0102, -0.1414, 0.3094, -0.0679, 0.0191, 0.1635, -0.0191, -0.2542, 0.2657, NaN, -0.1208, -0.1249, 0.4284, -0.2453, NaN, -0.1639, -0.0407, -0.2984, 0.0803, -0.0128, 0.171, -0.1639
-0.1078, 0.0462, -0.1232, 0.0751, -0.4179, -0.3215, -0.0576, 0.0033, 0.2267, 0.119, -0.1781, 1, -0.0624, -0.3355, 0.4528, 0.0254, -0.2266, 0.1238, -0.239, -0.0432, -0.2415, 0.1971, -0.0415, 0.1761, -0.111, -0.1254, -0.0093, 0.2118, -0.1384, 0.0235, -0.0576, 0.1761, NaN, 0.0093, -0.1345, -0.1591, 0.3648, NaN, 0.0576, -0.0751, -0.064, -0.0576, -0.0237, -0.1335, 0.0576
0.0304, -0.3413, 0.2747, -0.2052, -0.2204, 0.1906, -0.1071, -0.1825, 0.3239, 0.0676, 0.1288, -0.0624, 1, 0.3026, -0.3273, -0.2274, -0.1317, -0.1317, 0.0364, -0.0663, -0.0772, -0.0106, 0.1968, -0.0136, 0.026, 0.5104, 0.3425, -0.068, 0.0546, -0.4423, -0.1071, -0.1273, NaN, -0.1746, -0.1111, 0.0721, 0.0546, NaN, -0.1458, -0.2977, -0.4064, -0.1071, -0.0304, 0.0037, 0.375
0.1078, -0.2896, 0.2516, -0.2143, 0.4179, 0.4372, 0.0576, -0.0033, -0.0918, -0.119, 0.3131, -0.3355, 0.3026, 1, -0.4528, -0.2567, 0.1098, -0.1238, 0.1132, 0.0432, 0.0093, -0.0754, -0.1892, -0.1761, -0.189, 0.3576, 0.2415, -0.0941, 0.0126, -0.0235, -0.3541, -0.1761, NaN, -0.2415, 0.1345, 0.1591, -0.239, NaN, -0.0576, 0.0751, -0.2143, 0.0576, 0.0237, 0.3903, 0.0865
0.1144, 0.1981, -0.2722, 0.2318, -0.2388, -0.2539, -0.0623, 0.1384, 0.1175, 0.1287, -0.2657, 0.4528, -0.3273, -0.4528, 1, 0.1839, -0.0398, 0.5129, -0.3095, -0.2657, -0.1671, 0.1474, 0.1267, 0.1905, 0.0625, -0.3869, -0.277, 0.1336, -0.0476, -0.1336, -0.0623, 0.1905, NaN, 0.0571, -0.1455, -0.1079, 0.0714, NaN, 0.0818, 0.0316, 0.2318, -0.0623, 0.1343, -0.2138, -0.0546
-0.2763, 0.1847, -0.4969, 0.1879, 0.0933, 0.0338, 0.1319, 0.0254, -0.0489, 0.3195, -0.0489, 0.0254, -0.2274, -0.2567, 0.1839, 1, -0.0276, 0.3789, -0.3415, -0.1428, -0.0711, -0.0152, -0.1574, 0.2539, 0.1943, -0.3137, -0.3137, -0.1802, -0.0963, 0.4259, 0.1319, 0.035, NaN, 0.2328, -0.0936, 0.2695, 0.2539, NaN, 0.1405, -0.0911, 0.1879, -0.1548, 0.0018, -0.3074, -0.1605
0.327, 0.1831, 0.0108, 0.0606, -0.0499, -0.1089, 0.1679, 0.3574, -0.186, -0.1972, 0.1936, -0.2266, -0.1317, 0.1098, -0.0398, -0.0276, 1, 0.0969, -0.0619, -0.0911, -0.0196, -0.012, -0.2498, -0.1813, 0.0823, -0.1829, -0.4278, -0.2151, 0.2388, -0.0331, -0.1216, -0.0707, NaN, 0.1012, 0.2566, 0.0818, -0.0265, NaN, -0.081, -0.0606, 0.1585, -0.1216, 0.1349, -0.1011, -0.385
-0.1349, 0.1831, -0.1697, 0.0606, 0.1349, -0.1903, -0.1216, 0.1238, 0.0987, 0.1016, -0.3757, 0.1238, -0.1317, -0.1238, 0.5129, 0.3789, 0.0969, 1, -0.504, -0.186, -0.1829, -0.012, 0.0746, 0.0398, -0.0232, -0.2645, -0.3461, -0.0496, 0.0619, -0.0331, -0.1216, -0.2918, NaN, 0.2645, -0.0135, 0.0818, 0.0619, NaN, 0.3242, -0.2563, 0.3541, -0.1216, 0.3196, -0.1913, -0.081
0.189, -0.3777, 0.311, -0.137, 0.1094, 0.0963, 0.0935, 0.0126, 0.1431, -0.193, 0.2453, -0.239, 0.0364, 0.1132, -0.3095, -0.3415, -0.0619, -0.504, 1, 0.0409, 0.3165, -0.2672, 0.0175, -0.1667, 0.0341, 0.2286, 0.2286, 0.2673, -0.0476, 0, 0.0935, 0.0714, NaN, -0.1407, -0.0727, 0.027, -0.4286, NaN, -0.2182, 0.2423, -0.2423, 0.0935, -0.189, 0.175, 0
0.0128, 0.1898, -0.171, 0.1537, 0.094, -0.1428, -0.2542, 0.0918, 0.1228, 0.0069, 0.1228, -0.0432, -0.0663, 0.0432, -0.2657, -0.1428, -0.0911, -0.186, 0.0409, 1, -0.1623, -0.1898, -0.1162, 0.138, -0.2633, 0.0264, 0.1208, -0.2677, 0.2657, 0.0765, 0.0803, 0.3934, NaN, -0.3094, 0.0312, -0.247, 0.0613, NaN, -0.0468, 0.1854, -0.2984, 0.0803, -0.2263, 0.171, -0.0468
0.2094, -0.0442, 0.2548, -0.1128, 0.0661, 0.0097, -0.1266, 0.1068, 0.1208, -0.3327, -0.1623, -0.2415, -0.0772, 0.0093, -0.1671, -0.0711, -0.0196, -0.1829, 0.3165, -0.1623, 1, 0.0442, 0.1968, -0.3825, -0.0042, 0.026, 0.1071, -0.1809, -0.2286, -0.148, 0.1612, -0.1627, NaN, 0.0552, 0.2417, 0.0299, -0.1407, NaN, -0.2619, 0.3074, 0.0817, -0.1266, -0.1176, -0.0754, 0.141
0.3446, 0.1586, -0.0715, 0.1773, -0.0558, -0.0152, -0.1025, -0.1679, 0.2056, -0.2552, -0.3875, 0.1971, -0.0106, -0.0754, 0.1474, -0.0152, -0.012, -0.012, -0.2672, -0.1898, 0.0442, 1, 0.071, -0.0322, 0.1165, 0.0442, 0.0442, -0.1034, -0.1935, 0.1034, 0.199, 0.0829, NaN, 0.0408, 0.183, -0.3079, 0.0829, NaN, 0.0422, 0.0265, 0.2793, 0.199, 0.1367, -0.3047, 0.3589
-0.0219, 0.0135, 0.2924, -0.1662, -0.2519, -0.2378, -0.1373, -0.2723, 0.165, -0.3069, -0.1162, -0.0415, 0.1968, -0.1892, 0.1267, -0.1574, -0.2498, 0.0746, 0.0175, -0.1162, 0.1968, 0.071, 1, -0.2359, -0.2793, 0.3581, -0.0452, 0.049, -0.1922, -0.3759, 0.1487, -0.1267, NaN, 0.2065, 0.0801, -0.0726, 0.0699, NaN, 0.1801, -0.0271, 0.0271, -0.1373, 0.387, -0.3816, 0.3803
-0.1144, 0.0322, -0.6999, 0.295, -0.0099, 0.035, 0.0623, 0.0189, -0.1175, 0.4746, 0.0102, 0.1761, -0.0136, -0.1761, 0.1905, 0.2539, -0.1813, 0.0398, -0.1667, 0.138, -0.3825, -0.0322, -0.2359, 1, 0.2215, -0.1627, 0.0571, -0.0223, 0.1667, 0.245, 0.0623, 0.4048, NaN, -0.277, -0.5819, 0.1079, 0.1667, NaN, -0.2182, 0.2318, 0.0316, 0.0623, 0.1144, 0.2138, -0.2182
-0.0783, -0.1165, -0.1716, 0.0025, -0.159, 0.5076, 0.0669, 0.189, -0.1414, 0.4375, -0.1414, -0.111, 0.026, -0.189, 0.0625, 0.1943, 0.0823, -0.0232, 0.0341, -0.2633, -0.0042, 0.1165, -0.2793, 0.2215, 1, -0.2139, 0.1007, 0.0425, 0.1931, 0.2763, 0.0669, 0.0795, NaN, -0.1007, -0.3644, 0.0622, -0.1477, NaN, -0.2343, 0.1232, -0.1232, 0.0669, -0.159, 0.1716, -0.1041
-0.158, -0.3844, 0.4343, -0.2101, -0.0257, 0.0905, -0.1266, -0.2415, 0.2151, -0.3327, 0.3094, -0.1254, 0.5104, 0.3576, -0.3869, -0.3137, -0.1829, -0.2645, 0.2286, 0.0264, 0.026, 0.0442, 0.3581, -0.1627, -0.2139, 1, 0.1071, -0.0164, -0.1407, -0.2303, -0.1266, -0.1627, NaN, 0.0552, 0.1074, -0.0531, 0.0352, NaN, -0.1612, -0.0817, -0.3074, 0.1612, 0.2498, 0.0144, 0.4432
0.0257, -0.0442, 0.0754, -0.1128, 0.158, 0.3331, -0.1266, -0.1254, 0.3094, 0.2614, -0.0679, -0.0093, 0.3425, 0.2415, -0.277, -0.3137, -0.4278, -0.3461, 0.2286, 0.1208, 0.1071, 0.0442, -0.0452, 0.0571, 0.1007, 0.1071, 1, 0.0658, 0.211, -0.2303, -0.1266, 0.0571, NaN, -0.3506, -0.1612, -0.0531, -0.3165, NaN, -0.0604, 0.0156, -0.1128, 0.1612, -0.3013, 0.2836, 0.141
-0.2606, -0.3275, 0.1455, -0.0394, -0.0186, 0.0655, 0.1166, 0.0941, 0.1147, 0.2107, 0.0191, 0.2118, -0.068, -0.0941, 0.1336, -0.1802, -0.2151, -0.0496, 0.2673, -0.2677, -0.1809, -0.1034, 0.049, -0.0223, 0.0425, -0.0164, 0.0658, 1, -0.0891, 0.0833, 0.1166, -0.1336, NaN, -0.0658, -0.2722, 0.1178, -0.0891, NaN, -0.1021, 0.138, -0.138, 0.1166, 0.1675, 0.0364, 0
