1, 0.3782, -0.0516, -0.121, -0.0292, -0.0891, -0.0754, 0.316, -0.0417, -0.0516, -0.1598, -0.0754, -0.0417, -0.0292, 0.5528, -0.0891, 0.1893, -0.1021, -0.068, -0.1147, -0.0417, -0.0956, -0.0602, -0.0516, -0.0292, -0.0602, -0.0824, -0.1021, 0.1243, NaN
0.3782, 1, -0.0638, -0.1498, -0.0361, 0.1195, -0.0933, 0.5463, -0.0516, 0.6454, -0.0243, -0.0933, -0.0516, -0.0361, 0.1659, -0.1103, 0.1195, -0.1263, -0.0842, -0.142, -0.0516, -0.1184, -0.0745, -0.0638, -0.0361, -0.0745, -0.1019, -0.1263, 0.2524, NaN
-0.0516, -0.0638, 1, -0.1498, -0.0361, 0.3492, -0.0933, -0.0745, -0.0516, -0.0638, -0.0243, -0.0933, -0.0516, -0.0361, -0.0933, 0.1195, 0.3492, 0.0842, -0.0842, 0.0552, -0.0516, 0.1008, -0.0745, -0.0638, -0.0361, -0.0745, -0.1019, 0.0842, 0.0552, NaN
-0.121, -0.1498, -0.1498, 1, -0.0847, -0.0099, 0.3424, -0.1748, -0.121, -0.1498, 0.0996, 0.0617, -0.121, -0.0847, 0.0617, -0.1343, -0.2587, -0.0684, -0.0456, -0.2263, -0.121, -0.159, -0.0067, 0.2342, -0.0847, 0.1613, 0.1551, -0.0684, -0.1196, NaN
-0.0292, -0.0361, -0.0361, -0.0847, 1, -0.0623, -0.0528, -0.0421, -0.0292, -0.0361, 0.1825, -0.0528, -0.0292, -0.0204, -0.0528, -0.0623, -0.0623, -0.0714, -0.0476, 0.2542, -0.0292, 0.3049, -0.0421, -0.0361, -0.0204, -0.0421, 0.3541, -0.0714, -0.0803, NaN
-0.0891, 0.1195, 0.3492, -0.0099, -0.0623, 1, 0.0067, 0.0724, -0.0891, 0.1195, 0.1079, -0.1612, -0.0891, -0.0623, 0.0067, 0.1071, 0.256, -0.0818, -0.1455, 0.2657, -0.0891, -0.0625, -0.1287, 0.1195, 0.3273, -0.1287, -0.0189, 0.0546, 0.0102, NaN
-0.0754, -0.0933, -0.0933, 0.3424, -0.0528, 0.0067, 1, -0.1089, -0.0754, 0.1659, 0.0913, 0.4318, -0.0754, -0.0528, 0.053, 0.1746, 0.0067, -0.1846, 0.0821, -0.0634, 0.2387, -0.0128, 0.118, 0.1659, -0.0528, 0.3448, -0.149, -0.1846, -0.0634, NaN
0.316, 0.5463, -0.0745, -0.1748, -0.0421, 0.0724, -0.1089, 1, -0.0602, 0.2359, 0.0729, -0.1089, -0.0602, -0.0421, 0.3448, -0.1287, 0.0724, -0.1474, -0.0983, -0.1657, -0.0602, -0.1382, -0.087, -0.0745, -0.0421, -0.087, 0.0935, 0.0369, 0.3521, NaN
-0.0417, -0.0516, -0.0516, -0.121, -0.0292, -0.0891, -0.0754, -0.0602, 1, -0.0516, 0.2607, -0.0754, -0.0417, -0.0292, 0.2387, 0.1893, -0.0891, 0.1531, 0.2722, -0.1147, 0.4792, -0.0956, -0.0602, -0.0516, -0.0292, -0.0602, -0.0824, -0.1021, -0.1147, NaN
-0.0516, 0.6454, -0.0638, -0.1498, -0.0361, 0.1195, 0.1659, 0.2359, -0.0516, 1, -0.0243, 0.1659, -0.0516, -0.0361, -0.0933, 0.1195, -0.1103, -0.1263, -0.0842, 0.0552, -0.0516, -0.1184, 0.2359, -0.0638, -0.0361, -0.0745, -0.1019, -0.1263, 0.0552, NaN
-0.1598, -0.0243, -0.0243, 0.0996, 0.1825, 0.1079, 0.0913, 0.0729, 0.2607, -0.0243, 1, 0.0913, -0.1598, 0.1825, -0.0355, -0.2293, -0.1169, -0.0824, -0.1236, -0.054, 0.0505, -0.045, -0.079, 0.3227, -0.1118, 0.0729, -0.1971, -0.1854, -0.247, NaN
-0.0754, -0.0933, -0.0933, 0.0617, -0.0528, -0.1612, 0.4318, -0.1089, -0.0754, 0.1659, 0.0913, 1, -0.0754, -0.0528, -0.1364, 0.0067, -0.1612, -0.0308, -0.1231, 0.0807, -0.0754, -0.0128, 0.118, 0.1659, -0.0528, 0.3448, -0.149, -0.0308, -0.0634, NaN
-0.0417, -0.0516, -0.0516, -0.121, -0.0292, -0.0891, -0.0754, -0.0602, -0.0417, -0.0516, -0.1598, -0.0754, 1, -0.0292, -0.0754, 0.1893, -0.0891, 0.1531, 0.2722, 0.1243, -0.0417, 0.17, -0.0602, -0.0516, -0.0292, 0.316, 0.2118, 0.1531, 0.1243, NaN
-0.0292, -0.0361, -0.0361, -0.0847, -0.0204, -0.0623, -0.0528, -0.0421, -0.0292, -0.0361, 0.1825, -0.0528, -0.0292, 1, -0.0528, -0.0623, -0.0623, 0.2857, -0.0476, -0.0803, -0.0292, -0.0669, -0.0421, -0.0361, -0.0204, -0.0421, -0.0576, -0.0714, -0.0803, NaN
0.5528, 0.1659, -0.0933, 0.0617, -0.0528, 0.0067, 0.053, 0.3448, 0.2387, -0.0933, -0.0355, -0.1364, -0.0754, -0.0528, 1, 0.0067, 0.0067, -0.1846, -0.1231, -0.2075, -0.0754, -0.173, -0.1089, -0.0933, -0.0528, -0.1089, 0.0284, 0.1231, 0.0807, NaN
-0.0891, -0.1103, 0.1195, -0.1343, -0.0623, 0.1071, 0.1746, -0.1287, 0.1893, 0.1195, -0.2293, 0.0067, 0.1893, -0.0623, 0.0067, 1, 0.256, -0.2182, 0.4001, 0.0102, -0.0891, 0.3635, 0.0724, -0.1103, 0.3273, 0.2735, -0.0189, -0.2182, -0.1175, NaN
0.1893, 0.1195, 0.3492, -0.2587, -0.0623, 0.256, 0.0067, 0.0724, -0.0891, -0.1103, -0.1169, -0.1612, -0.0891, -0.0623, 0.0067, 0.256, 1, -0.2182, -0.1455, 0.0102, 0.1893, 0.2215, 0.0724, -0.1103, 0.3273, -0.1287, -0.1761, -0.2182, 0.138, NaN
-0.1021, -0.1263, 0.0842, -0.0684, -0.0714, -0.0818, -0.1846, -0.1474, 0.1531, -0.1263, -0.0824, -0.0308, 0.1531, 0.2857, -0.1846, -0.2182, -0.2182, 1, 0, 0.0702, 0.1531, -0.2343, -0.1474, -0.1263, -0.0714, -0.1474, -0.2017, 0.125, -0.1639, NaN
-0.068, -0.0842, -0.0842, -0.0456, -0.0476, -0.1455, 0.0821, -0.0983, 0.2722, -0.0842, -0.1236, -0.1231, 0.2722, -0.0476, -0.1231, 0.4001, -0.1455, 0, 1, -0.1873, 0.2722, 0.5379, -0.0983, -0.0842, -0.0476, 0.3932, 0.0576, -0.1667, -0.0312, NaN
-0.1147, -0.142, 0.0552, -0.2263, 0.2542, 0.2657, -0.0634, -0.1657, -0.1147, 0.0552, -0.054, 0.0807, 0.1243, -0.0803, -0.2075, 0.0102, 0.0102, 0.0702, -0.1873, 1, -0.1147, 0.1024, 0.0069, 0.0552, 0.2542, -0.1657, 0.1781, 0.5385, 0.0132, NaN
-0.0417, -0.0516, -0.0516, -0.121, -0.0292, -0.0891, 0.2387, -0.0602, 0.4792, -0.0516, 0.0505, -0.0754, -0.0417, -0.0292, -0.0754, -0.0891, 0.1893, 0.1531, 0.2722, -0.1147, 1, -0.0956, -0.0602, -0.0516, -0.0292, -0.0602, -0.0824, -0.1021, 0.1243, NaN
-0.0956, -0.1184, 0.1008, -0.159, 0.3049, -0.0625, -0.0128, -0.1382, -0.0956, -0.1184, -0.045, -0.0128, 0.17, -0.0669, -0.173, 0.3635, 0.2215, -0.2343, 0.5379, 0.1024, -0.0956, 1, -0.1382, -0.1184, -0.0669, 0.2456, 0.111, -0.1041, 0.1024, NaN
-0.0602, -0.0745, -0.0745, -0.0067, -0.0421, -0.1287, 0.118, -0.087, -0.0602, 0.2359, -0.079, 0.118, -0.0602, -0.0421, -0.1089, 0.0724, 0.0724, -0.1474, -0.0983, 0.0069, -0.0602, -0.1382, 1, -0.0745, -0.0421, -0.087, -0.119, -0.1474, 0.0069, NaN
-0.0516, -0.0638, -0.0638, 0.2342, -0.0361, 0.1195, 0.1659, -0.0745, -0.0516, -0.0638, 0.3227, 0.1659, -0.0516, -0.0361, -0.0933, -0.1103, -0.1103, -0.1263, -0.0842, 0.0552, -0.0516, -0.1184, -0.0745, 1, -0.0361, 0.2359, -0.1019, 0.0842, -0.142, NaN
-0.0292, -0.0361, -0.0361, -0.0847, -0.0204, 0.3273, -0.0528, -0.0421, -0.0292, -0.0361, -0.1118, -0.0528, -0.0292, -0.0204, -0.0528, 0.3273, 0.3273, -0.0714, -0.0476, 0.2542, -0.0292, -0.0669, -0.0421, -0.0361, 1, -0.0421, -0.0576, -0.0714, -0.0803, NaN
-0.0602, -0.0745, -0.0745, 0.1613, -0.0421, -0.1287, 0.3448, -0.087, -0.0602, -0.0745, 0.0729, 0.3448, 0.316, -0.0421, -0.1089, 0.2735, -0.1287, -0.1474, 0.3932, -0.1657, -0.0602, 0.2456, -0.087, 0.2359, -0.0421, 1, 0.0935, -0.1474, 0.0069, NaN
-0.0824, -0.1019, -0.1019, 0.1551, 0.3541, -0.0189, -0.149, 0.0935, -0.0824, -0.1019, -0.1971, -0.149, 0.2118, -0.0576, 0.0284, -0.0189, -0.1761, -0.2017, 0.0576, 0.1781, -0.0824, 0.111, -0.119, -0.1019, -0.0576, 0.0935, 1, 0.2306, 0.3131, NaN
-0.1021, -0.1263, 0.0842, -0.0684, -0.0714, 0.0546, -0.1846, 0.0369, -0.1021, -0.1263, -0.1854, -0.0308, 0.1531, -0.0714, 0.1231, -0.2182, -0.2182, 0.125, -0.1667, 0.5385, -0.1021, -0.1041, -0.1474, 0.0842, -0.0714, -0.1474, 0.2306, 1, 0.0702, NaN
0.1243, 0.2524, 0.0552, -0.1196, -0.0803, 0.0102, -0.0634, 0.3521, -0.1147, 0.0552, -0.247, -0.0634, 0.1243, -0.0803, 0.0807, -0.1175, 0.138, -0.1639, -0.0312, 0.0132, 0.1243, 0.1024, 0.0069, -0.142, -0.0803, 0.0069, 0.3131, 0.0702, 1, NaN
