1, 0.1655, -0.175, 0.0037, -0.0891, 0.1, -0.0546, NaN, 0.03, -0.2079, -0.2461, 0.0891, -0.0989, -0.0226, 0.0292, 0.1655, 0.2836, 0.0932, -0.3964, -0.1418, -0.1232, 0.0292, -0.2004, 0.0439, 0.1665, -0.1655, 0.1905, -0.1905, 0.0891, 0.2461, -0.1507, 0.1232, -0.2595, -0.1166, -0.1161, 0.1655, 0.3074, -0.0668, 0.0366, -0.0197, 0.1839, 0.0603, 0.1287, -0.0197, 0.0603
0.1655, 1, -0.2856, -0.0985, 0.1025, 0.1465, -0.1896, NaN, 0.0036, 0.0985, -0.0909, 0.199, -0.1773, -0.1586, 0.3777, 0.0196, 0.3844, -0.1351, -0.047, 0.1068, 0.1679, 0.0322, 0.0422, -0.1247, 0.0558, -0.1087, -0.0715, -0.2106, -0.1478, -0.0079, -0.1474, 0.0754, -0.0196, -0.0829, -0.2303, 0.287, 0.1847, -0.2056, -0.3446, 0.056, 0.0996, -0.3363, 0.1, 0.2117, 0.1033
-0.175, -0.2856, 1, -0.0364, 0.0935, -0.3118, 0.0891, NaN, -0.0184, -0.0727, 0.0613, -0.0935, -0.0316, 0.0829, -0.1667, 0.2672, -0.0528, -0.1074, 0.0629, 0.1635, 0.0126, -0.0476, -0.1091, -0.1612, 0.1094, 0.1935, 0.175, -0.0778, 0.1091, -0.1635, -0.0714, -0.1384, 0.1013, -0.0476, 0.2423, -0.0092, -0.0788, -0.0613, 0.189, 0.193, 0.1287, 0.0341, 0.0088, -0.1287, -0.0795
0.0037, -0.0985, -0.0364, 1, 0.1071, 0.1531, 0.2722, NaN, 0.014, -0.1667, -0.1639, 0.1905, 0.1046, -0.0985, -0.1, -0.2744, -0.413, -0.277, 0.2438, 0.0312, -0.1777, 0.1273, 0.1667, -0.1077, -0.1596, 0.4503, -0.2821, 0.1893, -0.0625, -0.0312, 0.2137, 0.2978, 0.2744, 0.2182, -0.004, -0.0985, -0.525, -0.0312, 0.1596, 0.0676, -0.0676, -0.1345, -0.1906, -0.086, 0.0824
-0.0891, 0.1025, 0.0935, 0.1071, 1, -0.0292, 0.175, NaN, -0.0361, -0.0476, -0.0803, 0.0204, 0.0759, 0.1025, -0.3273, 0.1025, -0.1612, 0.0528, 0.1825, 0.2542, -0.0576, 0.0623, -0.0714, -0.0528, -0.241, 0.199, 0.0891, -0.0891, 0.0714, -0.2542, -0.0623, 0.0576, 0.199, -0.0935, -0.0759, 0.1025, -0.1548, 0.0803, -0.0847, -0.0421, 0.0421, -0.3049, -0.1548, -0.0421, 0.0669
0.1, 0.1465, -0.3118, 0.1531, -0.0292, 1, -0.1667, NaN, 0.3782, -0.068, 0.1243, 0.0292, 0.1084, -0.0689, 0.0891, -0.0689, 0.1809, 0.0754, -0.1598, 0.1243, -0.0824, 0.0891, -0.1021, -0.0754, -0.1117, 0.0689, -0.3273, 0.1, 0.1021, -0.3632, -0.0891, 0.0824, 0.0689, -0.1336, -0.1084, -0.0689, 0.1884, -0.1243, -0.121, -0.0602, -0.316, 0.0956, -0.0164, -0.0602, 0.0956
-0.0546, -0.1896, 0.0891, 0.2722, 0.175, -0.1667, 1, NaN, -0.2063, 0, 0.2103, -0.175, -0.2562, 0.1551, -0.2004, -0.1034, -0.0164, 0.0503, 0.286, -0.0765, 0.1412, -0.0891, -0.3062, -0.0503, -0.1675, 0.4481, 0.1455, 0.0364, -0.1021, 0.0765, -0.1336, 0.2118, 0.1034, -0.1782, 0.1577, -0.2758, -0.2294, 0.0765, 0.2606, -0.0903, 0.0903, -0.1488, -0.0655, -0.0903, -0.3613
NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.03, 0.0036, -0.0184, 0.014, -0.0361, 0.3782, -0.2063, NaN, 1, 0.1965, -0.142, 0.0361, 0.1342, -0.1742, -0.1195, 0.0036, 0.0543, 0.0933, -0.1978, 0.2524, -0.1019, 0.1103, -0.1263, 0.1659, -0.0422, -0.1813, -0.03, 0.2176, 0.1263, -0.0552, -0.1103, -0.1408, -0.0036, -0.1654, -0.1342, 0.1813, 0.2332, 0.142, 0.0422, -0.0745, 0.0745, 0.1184, 0.0642, -0.0745, 0.1184
-0.2079, 0.0985, -0.0727, -0.1667, -0.0476, -0.068, 0, NaN, 0.1965, 1, -0.0312, 0.0476, 0.0161, 0.0985, 0.1455, 0.0985, 0.0269, 0.1231, 0.1511, 0.1249, 0.0576, -0.2182, 0, -0.1231, 0.0456, -0.0985, 0.0594, 0.0891, -0.1667, 0.1873, 0.0364, -0.0576, -0.0985, -0.0727, -0.177, 0.0985, -0.0936, 0.1873, -0.1976, -0.0983, -0.3932, -0.1909, 0.1739, -0.0983, 0.1562
-0.2461, -0.0909, 0.0613, -0.1639, -0.0803, 0.1243, 0.2103, NaN, -0.142, -0.0312, 1, -0.2542, -0.2668, 0.2056, -0.2657, -0.0909, 0.1208, -0.2248, 0.2354, 0.1228, 0.4481, -0.3934, -0.0468, -0.0634, 0.0128, -0.0079, 0.0375, -0.2461, 0.0468, -0.3421, 0.0102, 0.0918, -0.2056, -0.1635, -0.0724, 0.0079, 0.0489, 0.0965, -0.0128, 0.1795, -0.0069, -0.2243, -0.233, 0.0069, 0.0195
0.0891, 0.199, -0.0935, 0.1905, 0.0204, 0.0292, -0.175, NaN, 0.0361, 0.0476, -0.2542, 1, -0.0759, -0.1025, -0.0623, 0.199, 0.1612, -0.0528, -0.1825, 0.0803, 0.0576, -0.0623, 0.0714, 0.0528, 0.241, -0.199, -0.0891, 0.0891, -0.0714, -0.0803, 0.0623, -0.0576, 0.1025, 0.0935, -0.269, 0.199, 0.1548, -0.0803, -0.241, 0.0421, -0.0421, -0.0669, -0.1319, 0.0421, 0.3049
-0.0989, -0.1773, -0.0316, 0.1046, 0.0759, 0.1084, -0.2562, NaN, 0.1342, 0.0161, -0.2668, -0.0759, 1, 0.0265, -0.1001, 0.0265, -0.2762, 0.101, -0.181, -0.0407, -0.3423, 0.4267, 0.1448, 0.1961, -0.0947, 0.0754, -0.0086, 0.3312, 0.338, 0.0407, -0.0316, -0.2143, 0.1773, 0.137, -0.0676, -0.2793, -0.1996, 0.0407, 0.0947, -0.3773, -0.1566, 0.0025, 0.0911, 0.1566, 0.0025
-0.0226, -0.1586, 0.0829, -0.0985, 0.1025, -0.0689, 0.1551, NaN, -0.1742, 0.0985, 0.2056, -0.1025, 0.0265, 1, -0.0829, 0.1087, 0.0442, 0.1247, 0.04, -0.1898, 0.1679, -0.0829, -0.38, -0.2546, -0.0404, 0.1586, 0.3047, -0.0226, 0.1689, 0.1898, -0.1474, 0.1971, -0.1087, -0.4514, 0.0754, -0.1586, -0.0695, -0.2056, 0.1367, 0.056, -0.2117, -0.0066, 0.1847, -0.4109, -0.1165
0.0292, 0.3777, -0.1667, -0.1, -0.3273, 0.0891, -0.2004, NaN, -0.1195, 0.1455, -0.2657, -0.0623, -0.1001, -0.0829, 1, -0.1981, 0.1627, -0.1612, 0.1169, -0.138, 0.0189, -0.0417, 0.2182, -0.1746, 0.1144, -0.1474, -0.2722, 0.1507, -0.0818, 0.138, 0.0417, -0.0189, -0.0322, 0.1667, 0.1001, 0.0322, -0.0744, -0.2453, -0.1144, 0.1287, -0.1287, 0.0795, 0.2539, -0.0724, -0.2045
0.1655, 0.0196, 0.2672, -0.2744, 0.1025, -0.0689, -0.1034, NaN, 0.0036, 0.0985, -0.0909, 0.199, 0.0265, 0.1087, -0.1981, 1, 0.2994, 0.5145, -0.3949, -0.0909, 0.1679, -0.0829, -0.2744, 0.0052, 0.2483, -0.0196, 0.3047, -0.0226, -0.1478, 0.1898, -0.2626, -0.0462, 0.0695, -0.1751, 0.1773, 0.1087, 0.1847, -0.2056, 0.0404, 0.056, 0.2552, 0.2132, 0.1847, -0.0996, 0.1033
0.2836, 0.3844, -0.0528, -0.413, -0.1612, 0.1809, -0.0164, NaN, 0.0543, 0.0269, 0.1208, 0.1612, -0.2762, 0.0442, 0.1627, 0.2994, 1, 0.2926, -0.3022, -0.0679, 0.3576, -0.1671, -0.2619, 0.0794, 0.0257, -0.3844, 0.1651, -0.2548, -0.0403, 0.0679, -0.3825, -0.1254, -0.1293, -0.211, -0.3074, 0.3844, 0.5562, -0.0264, -0.1176, -0.0356, 0.0356, 0.1091, 0.0711, 0.1129, 0.2139
0.0932, -0.1351, -0.1074, -0.277, 0.0528, 0.0754, 0.0503, NaN, 0.0933, 0.1231, -0.2248, -0.0528, 0.101, 0.1247, -0.1612, 0.5145, 0.2926, 1, -0.3449, -0.2248, -0.0284, 0.0067, -0.4308, 0.1364, -0.2189, 0.1351, 0.4551, 0.0932, -0.1846, 0.513, -0.5104, -0.149, -0.1247, -0.1612, 0.0475, -0.1351, 0.2766, -0.2075, 0.0786, -0.118, -0.1089, 0.628, 0.2766, -0.118, -0.0128
-0.3964, -0.047, 0.0629, 0.2438, 0.1825, -0.1598, 0.286, NaN, -0.1978, 0.1511, 0.2354, -0.1825, -0.181, 0.04, 0.1169, -0.3949, -0.3022, -0.3449, 1, 0.0425, 0.1591, -0.2203, 0.2266, -0.2891, -0.1935, -0.04, -0.1542, -0.0294, -0.3296, -0.2354, 0.2203, 0.1971, 0.2209, 0.1169, -0.0179, 0.127, -0.3522, 0.247, -0.0883, 0.0729, -0.0729, -0.2767, -0.1868, -0.079, -0.0622
-0.1418, 0.1068, 0.1635, 0.0312, 0.2542, 0.1243, -0.0765, NaN, 0.2524, 0.1249, 0.1228, 0.0803, -0.0407, -0.1898, -0.138, -0.0909, -0.0679, -0.2248, 0.0425, 1, -0.2267, -0.2657, 0.3044, -0.0634, -0.3075, -0.0079, 0.0375, -0.1418, 0.1639, -0.4518, 0.2657, 0.0918, -0.0079, 0.0409, -0.1854, 0.1068, -0.0451, 0.2061, -0.1196, 0.1795, -0.0069, -0.1024, -0.327, 0.0069, 0.1414
-0.1232, 0.1679, 0.0126, -0.1777, -0.0576, -0.0824, 0.1412, NaN, -0.1019, 0.0576, 0.4481, 0.0576, -0.3423, 0.1679, 0.0189, 0.1679, 0.3576, -0.0284, 0.1591, -0.2267, 1, -0.2956, -0.2017, 0.0284, 0.2392, -0.0462, -0.0051, -0.2516, -0.2306, 0.0918, -0.1761, -0.0033, 0.0754, -0.2641, -0.0751, 0.1679, 0.1411, -0.0432, 0.0237, 0.0935, 0.119, -0.111, -0.2059, -0.119, 0.189
0.0292, 0.0322, -0.0476, 0.1273, 0.0623, 0.0891, -0.0891, NaN, 0.1103, -0.2182, -0.3934, -0.0623, 0.4267, -0.0829, -0.0417, -0.0829, -0.1671, 0.0067, -0.2203, -0.2657, -0.2956, 1, -0.0546, 0.1612, 0.2388, 0.1981, -0.1507, 0.2722, 0.1909, 0.0102, -0.256, -0.0189, 0.1981, -0.0714, 0.2318, -0.3132, 0.035, -0.1175, 0.2587, -0.4746, -0.1287, -0.0625, 0.3634, 0.1287, -0.2045
-0.2004, 0.0422, -0.1091, 0.1667, -0.0714, -0.1021, -0.3062, NaN, -0.1263, 0, -0.0468, 0.0714, 0.1448, -0.38, 0.2182, -0.2744, -0.2619, -0.4308, 0.2266, 0.3044, -0.2017, -0.0546, 1, -0.0308, 0.0684, -0.1478, -0.245, 0.1336, 0.125, -0.4215, 0.4637, 0.0576, 0.2744, 0.6547, -0.1448, 0.1478, -0.2408, 0.1639, 0.0456, 0.0369, -0.0369, -0.1562, -0.1405, 0.2212, 0.1041
