1, 0.2182, -0.0707, 0.3777, -0.1455, 0.0891, 0.0067, 0.1455, -0.3492, -0.3132, 0.1981, 0.0714, 0.1455, -0.1195, 0.1273, -0.1287, 0.2409, -0.1627, -0.0099, 0.4677, -0.2318, -0.2215, -0.2388, 0.0571, -0.2956, 0.0528, 0.1001, 0.1507, 0.1474, 0.0571, 0.1, -0.1445, -0.2735, -0.2045, -0.0546, 0.0528, -0.2539, -0.0795, -0.1507, -0.0102, -0.2182, -0.0891, -0.0045, 0.1103, -0.0623
0.2182, 1, 0.1486, -0.0985, -0.1111, 0.068, -0.1231, -0.3333, 0.0842, -0.2392, 0.2392, -0.2182, 0.1111, 0.0842, 0.0278, 0.3932, 0.0278, -0.3761, -0.1976, -0.068, -0.177, 0.1562, -0.5624, 0.2955, 0.1345, -0.2955, 0.0161, -0.386, -0.0985, -0.2417, -0.1667, 0.0401, 0.0983, -0.1562, 0, -0.0269, 0.0401, -0.3644, -0.2079, 0.0312, -0.1667, 0.2722, 0.0137, -0.1965, -0.0476
-0.0707, 0.1486, 1, -0.3302, 0.0135, -0.1737, -0.4339, -0.0135, -0.0444, 0.3541, -0.1831, -0.2388, -0.1486, -0.0444, 0.3005, 0.1016, -0.206, -0.2645, 0.2273, -0.2399, 0.0606, 0.1287, 0.2347, 0.3886, -0.1098, 0.0196, -0.2563, 0.0108, 0.012, -0.4278, -0.1317, -0.0537, -0.1016, 0.0823, 0.081, -0.2253, -0.135, -0.2932, -0.3718, -0.0987, 0.3242, -0.2399, -0.0017, -0.0444, -0.1679
0.3777, -0.0985, -0.3302, 1, -0.2392, 0.1465, -0.0052, 0.2392, -0.1742, -0.3369, 0.2478, 0.5436, 0.0985, -0.1742, -0.3624, -0.2117, -0.0106, 0.296, -0.2329, 0.0689, -0.2793, 0.0066, -0.1521, -0.2143, -0.0754, 0.1293, 0.0754, 0.3536, -0.2478, 0.381, 0.2744, -0.1847, -0.0996, -0.3363, 0.0422, 0.1293, -0.1847, 0.1165, 0.2106, 0.2056, -0.2533, 0.0689, -0.301, 0.1813, -0.1025
-0.1455, -0.1111, 0.0135, -0.2392, 1, 0.068, -0.1231, 0.1111, 0.0842, 0.0422, 0.2392, -0.2182, 0.1111, -0.1965, -0.25, -0.0983, 0.0278, 0.2955, -0.1976, -0.068, 0.3058, -0.0174, 0.1976, -0.2417, 0.1345, 0.1074, 0.177, 0.2079, -0.2392, 0.2955, -0.0278, -0.3612, 0.0983, -0.1562, -0.3333, 0.1074, 0.0401, 0.1562, 0.2376, -0.281, -0.1667, -0.068, 0.4258, 0.0842, -0.0476
0.0891, 0.068, -0.1737, 0.1465, 0.068, 1, 0.0754, -0.068, 0.3782, -0.0689, 0.0689, -0.0891, -0.068, -0.0516, 0.1531, 0.0602, 0.1531, 0.0247, 0.121, 0.0417, -0.138, -0.0956, -0.121, 0.0247, -0.0824, -0.0247, 0.138, 0.1, -0.0689, 0.0247, 0.0595, 0.2212, -0.0602, 0.0956, -0.1021, -0.2303, 0.0164, -0.0956, -0.1, 0.1243, -0.1531, 0.0417, -0.0505, -0.0516, 0.0292
0.0067, -0.1231, -0.4339, -0.0052, -0.1231, 0.0754, 1, -0.0821, 0.0933, -0.1351, -0.1247, 0.0269, 0.1231, 0.0933, -0.0205, -0.1089, 0.1077, 0.2033, -0.0786, 0.2387, -0.0475, 0.0128, 0.0786, -0.2926, -0.0284, 0.0446, 0.1961, -0.1809, 0.1247, 0.0794, -0.1077, -0.0296, 0.1089, 0.3076, 0.1846, 0.0446, 0.0939, 0.173, 0.318, 0.0634, -0.0308, 0.2387, 0.0913, -0.1659, 0.3869
0.1455, -0.3333, -0.0135, 0.2392, 0.1111, -0.068, -0.0821, 1, -0.0842, 0.2392, -0.0985, 0.0727, -0.1111, -0.0842, 0.1111, -0.8847, 0.1111, 0.1074, 0.1976, 0.068, 0.177, -0.1562, 0.4104, -0.0269, -0.1345, 0.1612, -0.177, 0.2376, -0.183, 0.2417, 0.3056, -0.3077, -0.0983, -0.1909, -0.1667, 0.0269, -0.3077, 0.3644, 0.2079, -0.1873, 0, 0.068, -0.4258, 0.1965, -0.4286
-0.3492, 0.0842, -0.0444, -0.1742, 0.0842, 0.3782, 0.0933, -0.0842, 1, 0.0036, -0.0036, -0.3859, -0.0842, -0.0638, 0.014, 0.0745, -0.1614, -0.0543, -0.2342, 0.0516, -0.0691, 0.32, -0.1498, -0.0543, 0.3835, -0.285, 0.0691, 0.03, 0.1813, -0.2239, 0.1614, 0.1048, 0.5463, 0.1184, 0.0842, -0.1154, 0.1048, -0.1184, -0.03, -0.142, -0.0842, 0.0516, -0.1492, -0.0638, 0.0361
-0.3132, -0.2392, 0.3541, -0.3369, 0.0422, -0.0689, -0.1351, 0.2392, 0.0036, 1, -0.287, -0.1013, -0.3237, 0.0036, 0.3413, -0.2117, 0.1654, -0.0442, 0.4408, -0.1465, 0.3323, 0.1165, 0.4254, 0.2109, -0.0754, 0.1293, -0.2303, -0.1166, -0.0695, -0.1293, 0.0106, -0.0152, 0.2117, 0.2132, -0.0633, -0.1259, -0.0152, 0.0066, -0.0715, 0.2056, 0.2744, -0.1465, -0.127, 0.0036, -0.1025
